,RATE A,RATE B,RATE C,Total
28/05/2018 16.45,89.62,,,89.62
28/05/2018 17.00,93.98,,,93.98
28/05/2018 17.15,92.48,,,92.48
28/05/2018 17.30,92.62,,,92.62
28/05/2018 17.45,96.59,,,96.59
28/05/2018 18.00,96.28,,,96.28
28/05/2018 18.15,95.2,,,95.2
28/05/2018 18.30,96.17,,,96.17
28/05/2018 18.45,98.77,,,98.77
28/05/2018 19.00,98.36,,,98.36
28/05/2018 19.15,97.77,,,97.77
28/05/2018 19.30,99.65,,,99.65
28/05/2018 19.45,100.54,,,100.54
28/05/2018 20.00,101.06,,,101.06
28/05/2018 20.15,102.48,,,102.48
28/05/2018 20.30,108.11,,,108.11
28/05/2018 20.45,110.73,,,110.73
28/05/2018 21.00,112.46,,,112.46
28/05/2018 21.15,114.19,,,114.19
28/05/2018 21.30,118.19,,,118.19
28/05/2018 21.45,123.07,,,123.07
28/05/2018 22.00,128.17,,,128.17
28/05/2018 22.15,,134.73,,134.73
28/05/2018 22.30,,135.01,,135.01
28/05/2018 22.45,,138.07,,138.07
28/05/2018 23.00,,139.89,,139.89
28/05/2018 23.15,,144.93,,144.93
28/05/2018 23.30,,144.72,,144.72
28/05/2018 23.45,,146.86,,146.86
28/05/2018 24.00,,147.01,,147.01
29/05/2018 00.15,,,149.38,149.38
29/05/2018 00.30,,,156.2,156.2
29/05/2018 00.45,,,155.41,155.41
29/05/2018 01.00,,,150.97,150.97
29/05/2018 01.15,,,151.31,151.31
29/05/2018 01.30,,,150.73,150.73
29/05/2018 01.45,,,148.28,148.28
29/05/2018 02.00,,,147.3,147.3
29/05/2018 02.15,,,148.91,148.91
29/05/2018 02.30,,,144.43,144.43
29/05/2018 02.45,,,140.96,140.96
29/05/2018 03.00,,,138.68,138.68
29/05/2018 03.15,,,133.72,133.72
29/05/2018 03.30,,,133.33,133.33
29/05/2018 03.45,,,130.7,130.7
29/05/2018 04.00,,,130.59,130.59
29/05/2018 04.15,,,128.41,128.41
29/05/2018 04.30,,,127.12,127.12
29/05/2018 04.45,,,128.94,128.94
29/05/2018 05.00,,,124.75,124.75
29/05/2018 05.15,,,124.33,124.33
29/05/2018 05.30,,,125.56,125.56
29/05/2018 05.45,,,122.77,122.77
29/05/2018 06.00,,,120.2,120.2
29/05/2018 06.15,,,116.33,116.33
29/05/2018 06.30,,,113.65,113.65
29/05/2018 06.45,,,113.75,113.75
29/05/2018 07.00,,,114.23,114.23
29/05/2018 07.15,,,109.67,109.67
29/05/2018 07.30,,,109.65,109.65
29/05/2018 07.45,,,107.88,107.88
29/05/2018 08.00,,,108.77,108.77
29/05/2018 08.15,,,109.86,109.86
29/05/2018 08.30,,,107.61,107.61
29/05/2018 08.45,,,107.51,107.51
29/05/2018 09.00,,,106.9,106.9
29/05/2018 09.15,,,104.44,104.44
29/05/2018 09.30,,,109.4,109.4
29/05/2018 09.45,,,113.46,113.46
29/05/2018 10.00,,,108.04,108.04
29/05/2018 10.15,,,106.22,106.22
29/05/2018 10.30,,,102.9,102.9
29/05/2018 10.45,,,103.11,103.11
29/05/2018 11.00,,,101.91,101.91
29/05/2018 11.15,,,96.99,96.99
29/05/2018 11.30,,,97.67,97.67
29/05/2018 11.45,,,94.69,94.69
29/05/2018 12.00,,,90.3,90.3
29/05/2018 12.15,,,87.9,87.9
29/05/2018 12.30,,,83.93,83.93
29/05/2018 12.45,,,88.62,88.62
29/05/2018 13.00,,,85.19,85.19
29/05/2018 13.15,,,74.53,74.53
29/05/2018 13.30,,,74.29,74.29
29/05/2018 13.45,,,80.51,80.51
29/05/2018 14.00,,,77.79,77.79
29/05/2018 14.15,,,81.72,81.72
29/05/2018 14.30,,,81.22,81.22
29/05/2018 14.45,,,71.17,71.17
29/05/2018 15.00,,,74.35,74.35
29/05/2018 15.15,,,80.37,80.37
29/05/2018 15.30,,,81.38,81.38
29/05/2018 15.45,,,80.37,80.37
29/05/2018 16.00,,,79.24,79.24
29/05/2018 16.15,,,77.58,77.58
29/05/2018 16.30,,,77.64,77.64
29/05/2018 16.45,,,79.58,79.58
29/05/2018 17.00,,,81.17,81.17
29/05/2018 17.15,,,85.12,85.12
29/05/2018 17.30,,,83.12,83.12
29/05/2018 17.45,,,83.72,83.72
29/05/2018 18.00,,,84.93,84.93
29/05/2018 18.15,,,82.96,82.96
29/05/2018 18.30,,,85.91,85.91
29/05/2018 18.45,,,87.61,87.61
29/05/2018 19.00,,,89.38,89.38
29/05/2018 19.15,,,92.95,92.95
29/05/2018 19.30,,,90.67,90.67
29/05/2018 19.45,,,93.91,93.91
29/05/2018 20.00,,,97.32,97.32
29/05/2018 20.15,,,100.96,100.96
29/05/2018 20.30,,,103.49,103.49
29/05/2018 20.45,,,105.01,105.01
29/05/2018 21.00,,,108.03,108.03
29/05/2018 21.15,,,114.8,114.8
29/05/2018 21.30,,,118.15,118.15
29/05/2018 21.45,,,121.86,121.86
29/05/2018 22.00,,,127.52,127.52
29/05/2018 22.15,,,132.44,132.44
29/05/2018 22.30,,,134.85,134.85
29/05/2018 22.45,,,137.35,137.35
29/05/2018 23.00,,,143.38,143.38
29/05/2018 23.15,,,144.41,144.41
29/05/2018 23.30,,,143.62,143.62
29/05/2018 23.45,,,152.59,152.59
29/05/2018 24.00,,,152.83,152.83
30/05/2018 00.15,,155.97,,155.97
30/05/2018 00.30,,161.46,,161.46
30/05/2018 00.45,,160.18,,160.18
30/05/2018 01.00,,159.28,,159.28
30/05/2018 01.15,,158.15,,158.15
30/05/2018 01.30,,156.39,,156.39
30/05/2018 01.45,,157.34,,157.34
30/05/2018 02.00,,156.43,,156.43
30/05/2018 02.15,,157.46,,157.46
30/05/2018 02.30,,157.6,,157.6
30/05/2018 02.45,,154.33,,154.33
30/05/2018 03.00,,149.28,,149.28
30/05/2018 03.15,,147.56,,147.56
30/05/2018 03.30,,143.75,,143.75
30/05/2018 03.45,,141.62,,141.62
30/05/2018 04.00,,140.94,,140.94
30/05/2018 04.15,,136.89,,136.89
30/05/2018 04.30,,134.12,,134.12
30/05/2018 04.45,,132.64,,132.64
30/05/2018 05.00,,130.52,,130.52
30/05/2018 05.15,,132.69,,132.69
30/05/2018 05.30,,134.41,,134.41
30/05/2018 05.45,,129.69,,129.69
30/05/2018 06.00,,128.62,,128.62
30/05/2018 06.15,,124.43,,124.43
30/05/2018 06.30,,122.59,,122.59
30/05/2018 06.45,,120.31,,120.31
30/05/2018 07.00,,118.64,,118.64
30/05/2018 07.15,,117.94,,117.94
30/05/2018 07.30,,119.09,,119.09
30/05/2018 07.45,,114.54,,114.54
30/05/2018 08.00,,113.04,,113.04
30/05/2018 08.15,,112.19,,112.19
30/05/2018 08.30,,105.33,,105.33
30/05/2018 08.45,,102.15,,102.15
30/05/2018 09.00,,97.49,,97.49
30/05/2018 09.15,96.22,,,96.22
30/05/2018 09.30,95.2,,,95.2
30/05/2018 09.45,98.27,,,98.27
30/05/2018 10.00,97.67,,,97.67
30/05/2018 10.15,92.98,,,92.98
30/05/2018 10.30,89.96,,,89.96
30/05/2018 10.45,94.77,,,94.77
30/05/2018 11.00,94.04,,,94.04
30/05/2018 11.15,84.96,,,84.96
30/05/2018 11.30,93.56,,,93.56
30/05/2018 11.45,98.67,,,98.67
30/05/2018 12.00,91.14,,,91.14
30/05/2018 12.15,83.24,,,83.24
30/05/2018 12.30,78.27,,,78.27
30/05/2018 12.45,73.98,,,73.98
30/05/2018 13.00,70.85,,,70.85
30/05/2018 13.15,63.9,,,63.9
30/05/2018 13.30,66.56,,,66.56
30/05/2018 13.45,63.61,,,63.61
30/05/2018 14.00,68.85,,,68.85
30/05/2018 14.15,72.59,,,72.59
30/05/2018 14.30,70.06,,,70.06
30/05/2018 14.45,71.59,,,71.59
30/05/2018 15.00,77.46,,,77.46
30/05/2018 15.15,73.17,,,73.17
30/05/2018 15.30,81.69,,,81.69
30/05/2018 15.45,84.09,,,84.09
30/05/2018 16.00,87.37,,,87.37
30/05/2018 16.15,88.77,,,88.77
30/05/2018 16.30,84.35,,,84.35
30/05/2018 16.45,83.03,,,83.03
30/05/2018 17.00,81.08,,,81.08
30/05/2018 17.15,81.72,,,81.72
30/05/2018 17.30,82.9,,,82.9
30/05/2018 17.45,85.7,,,85.7
30/05/2018 18.00,84.49,,,84.49
30/05/2018 18.15,85.77,,,85.77
30/05/2018 18.30,87.98,,,87.98
30/05/2018 18.45,90.2,,,90.2
30/05/2018 19.00,91.53,,,91.53
30/05/2018 19.15,93.56,,,93.56
30/05/2018 19.30,95.86,,,95.86
30/05/2018 19.45,95.83,,,95.83
30/05/2018 20.00,96.86,,,96.86
30/05/2018 20.15,97.78,,,97.78
30/05/2018 20.30,100.7,,,100.7
30/05/2018 20.45,100.57,,,100.57
30/05/2018 21.00,100.72,,,100.72
30/05/2018 21.15,103.36,,,103.36
30/05/2018 21.30,105.65,,,105.65
30/05/2018 21.45,109.69,,,109.69
30/05/2018 22.00,111.23,,,111.23
30/05/2018 22.15,,113.77,,113.77
30/05/2018 22.30,,116.01,,116.01
30/05/2018 22.45,,115.2,,115.2
30/05/2018 23.00,,119.59,,119.59
30/05/2018 23.15,,125.44,,125.44
30/05/2018 23.30,,125.27,,125.27
30/05/2018 23.45,,126.73,,126.73
30/05/2018 24.00,,131.83,,131.83
31/05/2018 00.15,,138.54,,138.54
31/05/2018 00.30,,144.7,,144.7
31/05/2018 00.45,,147.1,,147.1
31/05/2018 01.00,,145.7,,145.7
31/05/2018 01.15,,144.33,,144.33
31/05/2018 01.30,,141.64,,141.64
31/05/2018 01.45,,138.56,,138.56
31/05/2018 02.00,,138.25,,138.25
31/05/2018 02.15,,135.56,,135.56
31/05/2018 02.30,,133.2,,133.2
31/05/2018 02.45,,133.91,,133.91
31/05/2018 03.00,,130.57,,130.57
31/05/2018 03.15,,129.43,,129.43
31/05/2018 03.30,,128.62,,128.62
31/05/2018 03.45,,127.98,,127.98
31/05/2018 04.00,,131.65,,131.65
31/05/2018 04.15,,123.64,,123.64
31/05/2018 04.30,,124.67,,124.67
31/05/2018 04.45,,121.09,,121.09
31/05/2018 05.00,,121.14,,121.14
31/05/2018 05.15,,119.04,,119.04
31/05/2018 05.30,,121.77,,121.77
31/05/2018 05.45,,119.27,,119.27
31/05/2018 06.00,,116.77,,116.77
31/05/2018 06.15,,111.23,,111.23
31/05/2018 06.30,,110.64,,110.64
31/05/2018 06.45,,111.99,,111.99
31/05/2018 07.00,,110.85,,110.85
31/05/2018 07.15,,113.94,,113.94
31/05/2018 07.30,,112.48,,112.48
31/05/2018 07.45,,108.93,,108.93
31/05/2018 08.00,,111.3,,111.3
31/05/2018 08.15,,105.41,,105.41
31/05/2018 08.30,,102.4,,102.4
31/05/2018 08.45,,92.64,,92.64
31/05/2018 09.00,,87.83,,87.83
31/05/2018 09.15,84.2,,,84.2
31/05/2018 09.30,81.8,,,81.8
31/05/2018 09.45,82.16,,,82.16
31/05/2018 10.00,80.04,,,80.04
31/05/2018 10.15,82.33,,,82.33
31/05/2018 10.30,76.5,,,76.5
31/05/2018 10.45,83.46,,,83.46
31/05/2018 11.00,78.69,,,78.69
31/05/2018 11.15,75.69,,,75.69
31/05/2018 11.30,79.61,,,79.61
31/05/2018 11.45,82.87,,,82.87
31/05/2018 12.00,76.16,,,76.16
31/05/2018 12.15,71.96,,,71.96
31/05/2018 12.30,75.2,,,75.2
31/05/2018 12.45,72.29,,,72.29
31/05/2018 13.00,68.22,,,68.22
31/05/2018 13.15,64.04,,,64.04
31/05/2018 13.30,64.38,,,64.38
31/05/2018 13.45,66.12,,,66.12
31/05/2018 14.00,65.67,,,65.67
31/05/2018 14.15,67.72,,,67.72
31/05/2018 14.30,73.27,,,73.27
31/05/2018 14.45,71.9,,,71.9
31/05/2018 15.00,79.01,,,79.01
31/05/2018 15.15,75.98,,,75.98
31/05/2018 15.30,75.67,,,75.67
31/05/2018 15.45,82.62,,,82.62
31/05/2018 16.00,84.37,,,84.37
31/05/2018 16.15,85.24,,,85.24
31/05/2018 16.30,84.48,,,84.48
31/05/2018 16.45,83.78,,,83.78
31/05/2018 17.00,84.32,,,84.32
31/05/2018 17.15,86.33,,,86.33
31/05/2018 17.30,85.66,,,85.66
31/05/2018 17.45,84.64,,,84.64
31/05/2018 18.00,84.85,,,84.85
31/05/2018 18.15,81.53,,,81.53
31/05/2018 18.30,85.75,,,85.75
31/05/2018 18.45,88.72,,,88.72
31/05/2018 19.00,90.62,,,90.62
31/05/2018 19.15,90.56,,,90.56
31/05/2018 19.30,90.64,,,90.64
31/05/2018 19.45,96.07,,,96.07
31/05/2018 20.00,98.25,,,98.25
31/05/2018 20.15,97.16,,,97.16
31/05/2018 20.30,101.57,,,101.57
31/05/2018 20.45,104.11,,,104.11
31/05/2018 21.00,105.54,,,105.54
31/05/2018 21.15,105.56,,,105.56
31/05/2018 21.30,110.17,,,110.17
31/05/2018 21.45,109.09,,,109.09
31/05/2018 22.00,108.44,,,108.44
31/05/2018 22.15,,119.09,,119.09
31/05/2018 22.30,,125.02,,125.02
31/05/2018 22.45,,123.01,,123.01
31/05/2018 23.00,,127.44,,127.44
31/05/2018 23.15,,127.93,,127.93
31/05/2018 23.30,,133.96,,133.96
31/05/2018 23.45,,142.02,,142.02
31/05/2018 24.00,,139.57,,139.57
