,RATE A,RATE B,RATE C,Total
28/03/2018 13.45,68.87,,,68.87
28/03/2018 14.00,64.19,,,64.19
28/03/2018 14.15,61.5,,,61.5
28/03/2018 14.30,65.64,,,65.64
28/03/2018 14.45,66.35,,,66.35
28/03/2018 15.00,70.56,,,70.56
28/03/2018 15.15,68.77,,,68.77
28/03/2018 15.30,69.48,,,69.48
28/03/2018 15.45,71.12,,,71.12
28/03/2018 16.00,73.22,,,73.22
28/03/2018 16.15,80.11,,,80.11
28/03/2018 16.30,85.9,,,85.9
28/03/2018 16.45,84.64,,,84.64
28/03/2018 17.00,85.67,,,85.67
28/03/2018 17.15,88.41,,,88.41
28/03/2018 17.30,90.67,,,90.67
28/03/2018 17.45,91.22,,,91.22
28/03/2018 18.00,94.54,,,94.54
28/03/2018 18.15,95.78,,,95.78
28/03/2018 18.30,99.51,,,99.51
28/03/2018 18.45,106.12,,,106.12
28/03/2018 19.00,103.62,,,103.62
28/03/2018 19.15,106.72,,,106.72
28/03/2018 19.30,113.48,,,113.48
28/03/2018 19.45,111.98,,,111.98
28/03/2018 20.00,113.2,,,113.2
28/03/2018 20.15,116.7,,,116.7
28/03/2018 20.30,120.44,,,120.44
28/03/2018 20.45,122.75,,,122.75
28/03/2018 21.00,121.09,,,121.09
28/03/2018 21.15,124.04,,,124.04
28/03/2018 21.30,132.01,,,132.01
28/03/2018 21.45,135.01,,,135.01
28/03/2018 22.00,138.99,,,138.99
28/03/2018 22.15,,146.01,,146.01
28/03/2018 22.30,,154.05,,154.05
28/03/2018 22.45,,152.02,,152.02
28/03/2018 23.00,,155.75,,155.75
28/03/2018 23.15,,172.44,,172.44
28/03/2018 23.30,,182.1,,182.1
28/03/2018 23.45,,191.7,,191.7
28/03/2018 24.00,,197.7,,197.7
29/03/2018 00.15,,206.07,,206.07
29/03/2018 00.30,,207.57,,207.57
29/03/2018 00.45,,209.91,,209.91
29/03/2018 01.00,,208.45,,208.45
29/03/2018 01.15,,203,,203
29/03/2018 01.30,,196.26,,196.26
29/03/2018 01.45,,192.42,,192.42
29/03/2018 02.00,,190.28,,190.28
29/03/2018 02.15,,183.28,,183.28
29/03/2018 02.30,,181.92,,181.92
29/03/2018 02.45,,178.18,,178.18
29/03/2018 03.00,,173.73,,173.73
29/03/2018 03.15,,170.47,,170.47
29/03/2018 03.30,,167.55,,167.55
29/03/2018 03.45,,162.22,,162.22
29/03/2018 04.00,,160.67,,160.67
29/03/2018 04.15,,159.55,,159.55
29/03/2018 04.30,,154.26,,154.26
29/03/2018 04.45,,157.8,,157.8
29/03/2018 05.00,,152.55,,152.55
29/03/2018 05.15,,150.75,,150.75
29/03/2018 05.30,,148.99,,148.99
29/03/2018 05.45,,148.39,,148.39
29/03/2018 06.00,,146.97,,146.97
29/03/2018 06.15,,144.36,,144.36
29/03/2018 06.30,,144.06,,144.06
29/03/2018 06.45,,138.23,,138.23
29/03/2018 07.00,,134.83,,134.83
29/03/2018 07.15,,138.94,,138.94
29/03/2018 07.30,,143.2,,143.2
29/03/2018 07.45,,141.94,,141.94
29/03/2018 08.00,,137.96,,137.96
29/03/2018 08.15,,135.85,,135.85
29/03/2018 08.30,,132.33,,132.33
29/03/2018 08.45,,134.77,,134.77
29/03/2018 09.00,,125.99,,125.99
29/03/2018 09.15,123.69,,,123.69
29/03/2018 09.30,118.8,,,118.8
29/03/2018 09.45,107.41,,,107.41
29/03/2018 10.00,96.85,,,96.85
29/03/2018 10.15,87.28,,,87.28
29/03/2018 10.30,89.17,,,89.17
29/03/2018 10.45,80.77,,,80.77
29/03/2018 11.00,83.88,,,83.88
29/03/2018 11.15,77.74,,,77.74
29/03/2018 11.30,82.27,,,82.27
29/03/2018 11.45,75.41,,,75.41
29/03/2018 12.00,76.24,,,76.24
29/03/2018 12.15,78.83,,,78.83
29/03/2018 12.30,84.41,,,84.41
29/03/2018 12.45,81.38,,,81.38
29/03/2018 13.00,81.91,,,81.91
29/03/2018 13.15,81.49,,,81.49
29/03/2018 13.30,80.32,,,80.32
29/03/2018 13.45,85.14,,,85.14
29/03/2018 14.00,81.01,,,81.01
29/03/2018 14.15,83.62,,,83.62
29/03/2018 14.30,83.69,,,83.69
29/03/2018 14.45,85.77,,,85.77
29/03/2018 15.00,85.2,,,85.2
29/03/2018 15.15,87.95,,,87.95
29/03/2018 15.30,93.19,,,93.19
29/03/2018 15.45,86.69,,,86.69
29/03/2018 16.00,89.17,,,89.17
29/03/2018 16.15,94.06,,,94.06
29/03/2018 16.30,101.54,,,101.54
29/03/2018 16.45,101.22,,,101.22
29/03/2018 17.00,101.54,,,101.54
29/03/2018 17.15,100.75,,,100.75
29/03/2018 17.30,103.77,,,103.77
29/03/2018 17.45,104.15,,,104.15
29/03/2018 18.00,105.96,,,105.96
29/03/2018 18.15,110.46,,,110.46
29/03/2018 18.30,107.53,,,107.53
29/03/2018 18.45,109.22,,,109.22
29/03/2018 19.00,114.83,,,114.83
29/03/2018 19.15,113.96,,,113.96
29/03/2018 19.30,118.83,,,118.83
29/03/2018 19.45,122.41,,,122.41
29/03/2018 20.00,122.99,,,122.99
29/03/2018 20.15,126.7,,,126.7
29/03/2018 20.30,129.75,,,129.75
29/03/2018 20.45,134.27,,,134.27
29/03/2018 21.00,135.43,,,135.43
29/03/2018 21.15,138.07,,,138.07
29/03/2018 21.30,141.31,,,141.31
29/03/2018 21.45,148.88,,,148.88
29/03/2018 22.00,148.99,,,148.99
29/03/2018 22.15,,155.89,,155.89
29/03/2018 22.30,,159.86,,159.86
29/03/2018 22.45,,158.99,,158.99
29/03/2018 23.00,,164.51,,164.51
29/03/2018 23.15,,171.65,,171.65
29/03/2018 23.30,,188.58,,188.58
29/03/2018 23.45,,204.62,,204.62
29/03/2018 24.00,,211.45,,211.45
30/03/2018 00.15,,214.41,,214.41
30/03/2018 00.30,,215.71,,215.71
30/03/2018 00.45,,218.39,,218.39
30/03/2018 01.00,,215.62,,215.62
30/03/2018 01.15,,211.92,,211.92
30/03/2018 01.30,,207.41,,207.41
30/03/2018 01.45,,201.83,,201.83
30/03/2018 02.00,,198.18,,198.18
30/03/2018 02.15,,195.63,,195.63
30/03/2018 02.30,,192.12,,192.12
30/03/2018 02.45,,185.7,,185.7
30/03/2018 03.00,,184.15,,184.15
30/03/2018 03.15,,179.84,,179.84
30/03/2018 03.30,,175.5,,175.5
30/03/2018 03.45,,171.42,,171.42
30/03/2018 04.00,,166.05,,166.05
30/03/2018 04.15,,164.07,,164.07
30/03/2018 04.30,,159.47,,159.47
30/03/2018 04.45,,158.75,,158.75
30/03/2018 05.00,,156.52,,156.52
30/03/2018 05.15,,155.62,,155.62
30/03/2018 05.30,,157.41,,157.41
30/03/2018 05.45,,152.51,,152.51
30/03/2018 06.00,,151.59,,151.59
30/03/2018 06.15,,148.91,,148.91
30/03/2018 06.30,,147.51,,147.51
30/03/2018 06.45,,142.41,,142.41
30/03/2018 07.00,,140.18,,140.18
30/03/2018 07.15,,135.64,,135.64
30/03/2018 07.30,,137.18,,137.18
30/03/2018 07.45,,134.02,,134.02
30/03/2018 08.00,,134.49,,134.49
30/03/2018 08.15,,131.72,,131.72
30/03/2018 08.30,,128.25,,128.25
30/03/2018 08.45,,127.52,,127.52
30/03/2018 09.00,,124.41,,124.41
30/03/2018 09.15,118.93,,,118.93
30/03/2018 09.30,114.91,,,114.91
30/03/2018 09.45,108.14,,,108.14
30/03/2018 10.00,98.01,,,98.01
30/03/2018 10.15,93.96,,,93.96
30/03/2018 10.30,89.04,,,89.04
30/03/2018 10.45,88.72,,,88.72
30/03/2018 11.00,82.33,,,82.33
30/03/2018 11.15,82.53,,,82.53
30/03/2018 11.30,82.19,,,82.19
30/03/2018 11.45,81.12,,,81.12
30/03/2018 12.00,78.87,,,78.87
30/03/2018 12.15,86.46,,,86.46
30/03/2018 12.30,87.24,,,87.24
30/03/2018 12.45,83.91,,,83.91
30/03/2018 13.00,79.96,,,79.96
30/03/2018 13.15,78.4,,,78.4
30/03/2018 13.30,75.85,,,75.85
30/03/2018 13.45,73.82,,,73.82
30/03/2018 14.00,70.03,,,70.03
30/03/2018 14.15,69.64,,,69.64
30/03/2018 14.30,66.54,,,66.54
30/03/2018 14.45,67.98,,,67.98
30/03/2018 15.00,65.32,,,65.32
30/03/2018 15.15,69.87,,,69.87
30/03/2018 15.30,69.85,,,69.85
30/03/2018 15.45,73.4,,,73.4
30/03/2018 16.00,71.9,,,71.9
30/03/2018 16.15,73.96,,,73.96
30/03/2018 16.30,76.9,,,76.9
30/03/2018 16.45,77.14,,,77.14
30/03/2018 17.00,77.58,,,77.58
30/03/2018 17.15,84.27,,,84.27
30/03/2018 17.30,86.09,,,86.09
30/03/2018 17.45,85.61,,,85.61
30/03/2018 18.00,89.54,,,89.54
30/03/2018 18.15,88.27,,,88.27
30/03/2018 18.30,89.04,,,89.04
30/03/2018 18.45,94.86,,,94.86
30/03/2018 19.00,90.49,,,90.49
30/03/2018 19.15,89.75,,,89.75
30/03/2018 19.30,89.54,,,89.54
30/03/2018 19.45,87.41,,,87.41
30/03/2018 20.00,86.72,,,86.72
30/03/2018 20.15,92.14,,,92.14
30/03/2018 20.30,90.11,,,90.11
30/03/2018 20.45,92.54,,,92.54
30/03/2018 21.00,94.3,,,94.3
30/03/2018 21.15,101.98,,,101.98
30/03/2018 21.30,106.8,,,106.8
30/03/2018 21.45,110.49,,,110.49
30/03/2018 22.00,110.59,,,110.59
30/03/2018 22.15,,116.35,,116.35
30/03/2018 22.30,,120.17,,120.17
30/03/2018 22.45,,122.15,,122.15
30/03/2018 23.00,,125.78,,125.78
30/03/2018 23.15,,128.3,,128.3
30/03/2018 23.30,,133.33,,133.33
30/03/2018 23.45,,135.07,,135.07
30/03/2018 24.00,,138.75,,138.75
31/03/2018 00.15,,,142.97,142.97
31/03/2018 00.30,,,143.68,143.68
31/03/2018 00.45,,,143.14,143.14
31/03/2018 01.00,,,140.97,140.97
31/03/2018 01.15,,,142.8,142.8
31/03/2018 01.30,,,144.07,144.07
31/03/2018 01.45,,,141.97,141.97
31/03/2018 02.00,,,142.17,142.17
31/03/2018 02.15,,,139.65,139.65
31/03/2018 02.30,,,137.6,137.6
31/03/2018 02.45,,,137.8,137.8
31/03/2018 03.00,,,136.46,136.46
31/03/2018 03.15,,,130.07,130.07
31/03/2018 03.30,,,127.15,127.15
31/03/2018 03.45,,,125.75,125.75
31/03/2018 04.00,,,125.43,125.43
31/03/2018 04.15,,,122.86,122.86
31/03/2018 04.30,,,122.07,122.07
31/03/2018 04.45,,,121.44,121.44
31/03/2018 05.00,,,119.78,119.78
31/03/2018 05.15,,,122.59,122.59
31/03/2018 05.30,,,118.25,118.25
31/03/2018 05.45,,,116.93,116.93
31/03/2018 06.00,,,114.78,114.78
31/03/2018 06.15,,,112.61,112.61
31/03/2018 06.30,,,110.53,110.53
31/03/2018 06.45,,,107.35,107.35
31/03/2018 07.00,,,101.07,101.07
31/03/2018 07.15,,,99.19,99.19
31/03/2018 07.30,,,103.49,103.49
31/03/2018 07.45,,,99.19,99.19
31/03/2018 08.00,,,98.96,98.96
31/03/2018 08.15,,,98.95,98.95
31/03/2018 08.30,,,95.57,95.57
31/03/2018 08.45,,,93.75,93.75
31/03/2018 09.00,,,89.87,89.87
31/03/2018 09.15,,,87.33,87.33
31/03/2018 09.30,,,84.85,84.85
31/03/2018 09.45,,,86.75,86.75
31/03/2018 10.00,,,80.67,80.67
31/03/2018 10.15,,,86.56,86.56
31/03/2018 10.30,,,81.45,81.45
31/03/2018 10.45,,,77.22,77.22
31/03/2018 11.00,,,71.5,71.5
31/03/2018 11.15,,,69.58,69.58
31/03/2018 11.30,,,80.58,80.58
31/03/2018 11.45,,,79.25,79.25
31/03/2018 12.00,,,76.5,76.5
31/03/2018 12.15,,,66.09,66.09
31/03/2018 12.30,,,70.29,70.29
31/03/2018 12.45,,,74.33,74.33
31/03/2018 13.00,,,76.03,76.03
31/03/2018 13.15,,,76.29,76.29
31/03/2018 13.30,,,76.16,76.16
31/03/2018 13.45,,,72.82,72.82
31/03/2018 14.00,,,74.37,74.37
31/03/2018 14.15,,,74.29,74.29
31/03/2018 14.30,,,74.3,74.3
31/03/2018 14.45,,,73.51,73.51
31/03/2018 15.00,,,73.19,73.19
31/03/2018 15.15,,,68.11,68.11
31/03/2018 15.30,,,72.32,72.32
31/03/2018 15.45,,,72,72
31/03/2018 16.00,,,70,70
31/03/2018 16.15,,,73.03,73.03
31/03/2018 16.30,,,72.33,72.33
31/03/2018 16.45,,,71.87,71.87
31/03/2018 17.00,,,72.41,72.41
31/03/2018 17.15,,,74.06,74.06
31/03/2018 17.30,,,73.9,73.9
31/03/2018 17.45,,,73.03,73.03
31/03/2018 18.00,,,73.25,73.25
31/03/2018 18.15,,,75.87,75.87
31/03/2018 18.30,,,75.45,75.45
31/03/2018 18.45,,,75.59,75.59
31/03/2018 19.00,,,79.87,79.87
31/03/2018 19.15,,,78.9,78.9
31/03/2018 19.30,,,79.96,79.96
31/03/2018 19.45,,,79.17,79.17
31/03/2018 20.00,,,82.41,82.41
31/03/2018 20.15,,,82.79,82.79
31/03/2018 20.30,,,83.06,83.06
31/03/2018 20.45,,,85.58,85.58
31/03/2018 21.00,,,90.9,90.9
31/03/2018 21.15,,,92.4,92.4
31/03/2018 21.30,,,94.93,94.93
31/03/2018 21.45,,,97.48,97.48
31/03/2018 22.00,,,100.8,100.8
31/03/2018 22.15,,,100.51,100.51
31/03/2018 22.30,,,103.83,103.83
31/03/2018 22.45,,,101.41,101.41
31/03/2018 23.00,,,103.35,103.35
31/03/2018 23.15,,,106.65,106.65
31/03/2018 23.30,,,110.88,110.88
31/03/2018 23.45,,,110.38,110.38
31/03/2018 24.00,,,115.85,115.85
