,RATE A,RATE B,RATE C,Total
28/11/2018 17.15,44.03,,,44.03
28/11/2018 17.30,44.82,,,44.82
28/11/2018 17.45,46.61,,,46.61
28/11/2018 18.00,50.14,,,50.14
28/11/2018 18.15,50.01,,,50.01
28/11/2018 18.30,52.53,,,52.53
28/11/2018 18.45,53.04,,,53.04
28/11/2018 19.00,54.35,,,54.35
28/11/2018 19.15,56.66,,,56.66
28/11/2018 19.30,54.74,,,54.74
28/11/2018 19.45,54.19,,,54.19
28/11/2018 20.00,55.03,,,55.03
28/11/2018 20.15,56.51,,,56.51
28/11/2018 20.30,56.4,,,56.4
28/11/2018 20.45,59.59,,,59.59
28/11/2018 21.00,59.54,,,59.54
28/11/2018 21.15,58.4,,,58.4
28/11/2018 21.30,59.45,,,59.45
28/11/2018 21.45,63.79,,,63.79
28/11/2018 22.00,64.72,,,64.72
28/11/2018 22.15,,65.9,,65.9
28/11/2018 22.30,,69.74,,69.74
28/11/2018 22.45,,68.33,,68.33
28/11/2018 23.00,,70.59,,70.59
28/11/2018 23.15,,72.21,,72.21
28/11/2018 23.30,,73,,73
28/11/2018 23.45,,75.64,,75.64
28/11/2018 24.00,,79.4,,79.4
29/11/2018 00.15,,81.7,,81.7
29/11/2018 00.30,,81.41,,81.41
29/11/2018 00.45,,81.82,,81.82
29/11/2018 01.00,,83.27,,83.27
29/11/2018 01.15,,84.38,,84.38
29/11/2018 01.30,,81.66,,81.66
29/11/2018 01.45,,79.61,,79.61
29/11/2018 02.00,,78.75,,78.75
29/11/2018 02.15,,77.7,,77.7
29/11/2018 02.30,,77.8,,77.8
29/11/2018 02.45,,74.08,,74.08
29/11/2018 03.00,,72.62,,72.62
29/11/2018 03.15,,71.08,,71.08
29/11/2018 03.30,,70.8,,70.8
29/11/2018 03.45,,70.12,,70.12
29/11/2018 04.00,,68.24,,68.24
29/11/2018 04.15,,67.54,,67.54
29/11/2018 04.30,,65.56,,65.56
29/11/2018 04.45,,64.46,,64.46
29/11/2018 05.00,,63.24,,63.24
29/11/2018 05.15,,63.01,,63.01
29/11/2018 05.30,,62.82,,62.82
29/11/2018 05.45,,62.58,,62.58
29/11/2018 06.00,,61.29,,61.29
29/11/2018 06.15,,63.38,,63.38
29/11/2018 06.30,,62.14,,62.14
29/11/2018 06.45,,59.48,,59.48
29/11/2018 07.00,,64.19,,64.19
29/11/2018 07.15,,64.21,,64.21
29/11/2018 07.30,,66.54,,66.54
29/11/2018 07.45,,71.56,,71.56
29/11/2018 08.00,,71.08,,71.08
29/11/2018 08.15,,75.4,,75.4
29/11/2018 08.30,,72.98,,72.98
29/11/2018 08.45,,74.03,,74.03
29/11/2018 09.00,,72.35,,72.35
29/11/2018 09.15,65.14,,,65.14
29/11/2018 09.30,64.32,,,64.32
29/11/2018 09.45,59.45,,,59.45
29/11/2018 10.00,58.8,,,58.8
29/11/2018 10.15,59.64,,,59.64
29/11/2018 10.30,58.33,,,58.33
29/11/2018 10.45,56.63,,,56.63
29/11/2018 11.00,56.08,,,56.08
29/11/2018 11.15,57.13,,,57.13
29/11/2018 11.30,53.22,,,53.22
29/11/2018 11.45,47.37,,,47.37
29/11/2018 12.00,44.79,,,44.79
29/11/2018 12.15,47.71,,,47.71
29/11/2018 12.30,50.98,,,50.98
29/11/2018 12.45,51.74,,,51.74
29/11/2018 13.00,53.03,,,53.03
29/11/2018 13.15,55.01,,,55.01
29/11/2018 13.30,49.84,,,49.84
29/11/2018 13.45,49.95,,,49.95
29/11/2018 14.00,49.87,,,49.87
29/11/2018 14.15,53.27,,,53.27
29/11/2018 14.30,52.98,,,52.98
29/11/2018 14.45,51.69,,,51.69
29/11/2018 15.00,56.06,,,56.06
29/11/2018 15.15,55.56,,,55.56
29/11/2018 15.30,54.09,,,54.09
29/11/2018 15.45,48.71,,,48.71
29/11/2018 16.00,47.32,,,47.32
29/11/2018 16.15,47.38,,,47.38
29/11/2018 16.30,48.16,,,48.16
29/11/2018 16.45,46.42,,,46.42
29/11/2018 17.00,47.51,,,47.51
29/11/2018 17.15,49.67,,,49.67
29/11/2018 17.30,49.98,,,49.98
29/11/2018 17.45,49.9,,,49.9
29/11/2018 18.00,54.88,,,54.88
29/11/2018 18.15,56.63,,,56.63
29/11/2018 18.30,60.95,,,60.95
29/11/2018 18.45,63.22,,,63.22
29/11/2018 19.00,61.4,,,61.4
29/11/2018 19.15,64.17,,,64.17
29/11/2018 19.30,63.38,,,63.38
29/11/2018 19.45,61.37,,,61.37
29/11/2018 20.00,65.75,,,65.75
29/11/2018 20.15,67.74,,,67.74
29/11/2018 20.30,66.69,,,66.69
29/11/2018 20.45,68.21,,,68.21
29/11/2018 21.00,68.25,,,68.25
29/11/2018 21.15,70.64,,,70.64
29/11/2018 21.30,74.32,,,74.32
29/11/2018 21.45,73.53,,,73.53
29/11/2018 22.00,73.87,,,73.87
29/11/2018 22.15,,76.41,,76.41
29/11/2018 22.30,,77.56,,77.56
29/11/2018 22.45,,79.66,,79.66
29/11/2018 23.00,,82.85,,82.85
29/11/2018 23.15,,92.53,,92.53
29/11/2018 23.30,,134.57,,134.57
29/11/2018 23.45,,128.46,,128.46
29/11/2018 24.00,,129.78,,129.78
30/11/2018 00.15,,123.93,,123.93
30/11/2018 00.30,,143.01,,143.01
30/11/2018 00.45,,143.36,,143.36
30/11/2018 01.00,,145.72,,145.72
30/11/2018 01.15,,148.89,,148.89
30/11/2018 01.30,,144.54,,144.54
30/11/2018 01.45,,142.85,,142.85
30/11/2018 02.00,,143.78,,143.78
30/11/2018 02.15,,137.86,,137.86
30/11/2018 02.30,,136.33,,136.33
30/11/2018 02.45,,117.01,,117.01
30/11/2018 03.00,,136.44,,136.44
30/11/2018 03.15,,131.09,,131.09
30/11/2018 03.30,,124.78,,124.78
30/11/2018 03.45,,121.8,,121.8
30/11/2018 04.00,,120.33,,120.33
30/11/2018 04.15,,115.23,,115.23
30/11/2018 04.30,,112.06,,112.06
30/11/2018 04.45,,107.57,,107.57
30/11/2018 05.00,,106.51,,106.51
30/11/2018 05.15,,108.85,,108.85
30/11/2018 05.30,,105.54,,105.54
30/11/2018 05.45,,105.43,,105.43
30/11/2018 06.00,,104.59,,104.59
30/11/2018 06.15,,103.12,,103.12
30/11/2018 06.30,,105.94,,105.94
30/11/2018 06.45,,98.69,,98.69
30/11/2018 07.00,,96.72,,96.72
30/11/2018 07.15,,100.77,,100.77
30/11/2018 07.30,,105.27,,105.27
30/11/2018 07.45,,103.12,,103.12
30/11/2018 08.00,,109.83,,109.83
30/11/2018 08.15,,105.65,,105.65
30/11/2018 08.30,,113.35,,113.35
30/11/2018 08.45,,111.65,,111.65
30/11/2018 09.00,,108.03,,108.03
30/11/2018 09.15,98.11,,,98.11
30/11/2018 09.30,94.17,,,94.17
30/11/2018 09.45,85.88,,,85.88
30/11/2018 10.00,82.59,,,82.59
30/11/2018 10.15,76.79,,,76.79
30/11/2018 10.30,77.32,,,77.32
30/11/2018 10.45,75.61,,,75.61
30/11/2018 11.00,73.45,,,73.45
30/11/2018 11.15,75.91,,,75.91
30/11/2018 11.30,77.03,,,77.03
30/11/2018 11.45,70.58,,,70.58
30/11/2018 12.00,80.56,,,80.56
30/11/2018 12.15,76.7,,,76.7
30/11/2018 12.30,81.49,,,81.49
30/11/2018 12.45,84.19,,,84.19
30/11/2018 13.00,78.59,,,78.59
30/11/2018 13.15,76,,,76
30/11/2018 13.30,75.91,,,75.91
30/11/2018 13.45,79.29,,,79.29
30/11/2018 14.00,85.61,,,85.61
30/11/2018 14.15,79.99,,,79.99
30/11/2018 14.30,78.8,,,78.8
30/11/2018 14.45,69.83,,,69.83
30/11/2018 15.00,66.45,,,66.45
30/11/2018 15.15,67.17,,,67.17
30/11/2018 15.30,73.4,,,73.4
30/11/2018 15.45,78.48,,,78.48
30/11/2018 16.00,82.59,,,82.59
30/11/2018 16.15,81.41,,,81.41
30/11/2018 16.30,77.06,,,77.06
30/11/2018 16.45,68.04,,,68.04
30/11/2018 17.00,49.35,,,49.35
30/11/2018 17.15,49.85,,,49.85
30/11/2018 17.30,51.01,,,51.01
30/11/2018 17.45,50.5,,,50.5
30/11/2018 18.00,54.03,,,54.03
30/11/2018 18.15,54.48,,,54.48
30/11/2018 18.30,54.64,,,54.64
30/11/2018 18.45,58.61,,,58.61
30/11/2018 19.00,57.71,,,57.71
30/11/2018 19.15,56.56,,,56.56
30/11/2018 19.30,57.51,,,57.51
30/11/2018 19.45,58.14,,,58.14
30/11/2018 20.00,57.5,,,57.5
30/11/2018 20.15,56.85,,,56.85
30/11/2018 20.30,60.16,,,60.16
30/11/2018 20.45,59.4,,,59.4
30/11/2018 21.00,58.98,,,58.98
30/11/2018 21.15,62.03,,,62.03
30/11/2018 21.30,65.61,,,65.61
30/11/2018 21.45,76.85,,,76.85
30/11/2018 22.00,79.87,,,79.87
30/11/2018 22.15,,91.22,,91.22
30/11/2018 22.30,,90.35,,90.35
30/11/2018 22.45,,97.03,,97.03
30/11/2018 23.00,,99.99,,99.99
30/11/2018 23.15,,103.45,,103.45
30/11/2018 23.30,,105.96,,105.96
30/11/2018 23.45,,107.78,,107.78
30/11/2018 24.00,,109.9,,109.9
