,RATE A,RATE B,RATE C,Total
28/08/2018 18.00,53.5,,,53.5
28/08/2018 18.15,57.04,,,57.04
28/08/2018 18.30,60.5,,,60.5
28/08/2018 18.45,64.04,,,64.04
28/08/2018 19.00,64.61,,,64.61
28/08/2018 19.15,64.32,,,64.32
28/08/2018 19.30,64.82,,,64.82
28/08/2018 19.45,65.08,,,65.08
28/08/2018 20.00,67.58,,,67.58
28/08/2018 20.15,69.38,,,69.38
28/08/2018 20.30,74.24,,,74.24
28/08/2018 20.45,74.22,,,74.22
28/08/2018 21.00,76.27,,,76.27
28/08/2018 21.15,80.48,,,80.48
28/08/2018 21.30,81.24,,,81.24
28/08/2018 21.45,82.95,,,82.95
28/08/2018 22.00,83.67,,,83.67
28/08/2018 22.15,,90.4,,90.4
28/08/2018 22.30,,92.35,,92.35
28/08/2018 22.45,,90.43,,90.43
28/08/2018 23.00,,95.69,,95.69
28/08/2018 23.15,,96.06,,96.06
28/08/2018 23.30,,98.09,,98.09
28/08/2018 23.45,,103.03,,103.03
28/08/2018 24.00,,102.04,,102.04
29/08/2018 00.15,,103.17,,103.17
29/08/2018 00.30,,104.72,,104.72
29/08/2018 00.45,,100.83,,100.83
29/08/2018 01.00,,100.57,,100.57
29/08/2018 01.15,,99.86,,99.86
29/08/2018 01.30,,97.7,,97.7
29/08/2018 01.45,,95.16,,95.16
29/08/2018 02.00,,92.91,,92.91
29/08/2018 02.15,,89.57,,89.57
29/08/2018 02.30,,87.66,,87.66
29/08/2018 02.45,,88.54,,88.54
29/08/2018 03.00,,82.49,,82.49
29/08/2018 03.15,,80.69,,80.69
29/08/2018 03.30,,80.96,,80.96
29/08/2018 03.45,,79.14,,79.14
29/08/2018 04.00,,78.33,,78.33
29/08/2018 04.15,,77.51,,77.51
29/08/2018 04.30,,76.16,,76.16
29/08/2018 04.45,,76.54,,76.54
29/08/2018 05.00,,74.8,,74.8
29/08/2018 05.15,,75.53,,75.53
29/08/2018 05.30,,73.51,,73.51
29/08/2018 05.45,,73.22,,73.22
29/08/2018 06.00,,71.41,,71.41
29/08/2018 06.15,,71.08,,71.08
29/08/2018 06.30,,71.56,,71.56
29/08/2018 06.45,,71.54,,71.54
29/08/2018 07.00,,75.04,,75.04
29/08/2018 07.15,,77.72,,77.72
29/08/2018 07.30,,79.22,,79.22
29/08/2018 07.45,,77.04,,77.04
29/08/2018 08.00,,80.72,,80.72
29/08/2018 08.15,,77.45,,77.45
29/08/2018 08.30,,72.9,,72.9
29/08/2018 08.45,,69.29,,69.29
29/08/2018 09.00,,65.79,,65.79
29/08/2018 09.15,57.95,,,57.95
29/08/2018 09.30,54.92,,,54.92
29/08/2018 09.45,53.58,,,53.58
29/08/2018 10.00,50.01,,,50.01
29/08/2018 10.15,52.13,,,52.13
29/08/2018 10.30,57.32,,,57.32
29/08/2018 10.45,53.9,,,53.9
29/08/2018 11.00,53.32,,,53.32
29/08/2018 11.15,56.17,,,56.17
29/08/2018 11.30,56.42,,,56.42
29/08/2018 11.45,52.92,,,52.92
29/08/2018 12.00,50.43,,,50.43
29/08/2018 12.15,52.74,,,52.74
29/08/2018 12.30,58.79,,,58.79
29/08/2018 12.45,55.59,,,55.59
29/08/2018 13.00,54.3,,,54.3
29/08/2018 13.15,56.5,,,56.5
29/08/2018 13.30,53.9,,,53.9
29/08/2018 13.45,53.24,,,53.24
29/08/2018 14.00,59.32,,,59.32
29/08/2018 14.15,57.32,,,57.32
29/08/2018 14.30,55.38,,,55.38
29/08/2018 14.45,50.35,,,50.35
29/08/2018 15.00,49.19,,,49.19
29/08/2018 15.15,52,,,52
29/08/2018 15.30,51.88,,,51.88
29/08/2018 15.45,54.29,,,54.29
29/08/2018 16.00,57.24,,,57.24
29/08/2018 16.15,56.45,,,56.45
29/08/2018 16.30,56.17,,,56.17
29/08/2018 16.45,54.25,,,54.25
29/08/2018 17.00,55.71,,,55.71
29/08/2018 17.15,58.82,,,58.82
29/08/2018 17.30,57.27,,,57.27
29/08/2018 17.45,57.4,,,57.4
29/08/2018 18.00,54.5,,,54.5
29/08/2018 18.15,55.87,,,55.87
29/08/2018 18.30,58.87,,,58.87
29/08/2018 18.45,61.69,,,61.69
29/08/2018 19.00,63.09,,,63.09
29/08/2018 19.15,65.01,,,65.01
29/08/2018 19.30,65.79,,,65.79
29/08/2018 19.45,64.14,,,64.14
29/08/2018 20.00,66.9,,,66.9
29/08/2018 20.15,69.24,,,69.24
29/08/2018 20.30,71.58,,,71.58
29/08/2018 20.45,74.14,,,74.14
29/08/2018 21.00,80.61,,,80.61
29/08/2018 21.15,81.22,,,81.22
29/08/2018 21.30,87.74,,,87.74
29/08/2018 21.45,90.3,,,90.3
29/08/2018 22.00,97.57,,,97.57
29/08/2018 22.15,,103.07,,103.07
29/08/2018 22.30,,103.41,,103.41
29/08/2018 22.45,,101.8,,101.8
29/08/2018 23.00,,104.61,,104.61
29/08/2018 23.15,,108.01,,108.01
29/08/2018 23.30,,108.62,,108.62
29/08/2018 23.45,,108.12,,108.12
29/08/2018 24.00,,110.33,,110.33
30/08/2018 00.15,,112.44,,112.44
30/08/2018 00.30,,112.22,,112.22
30/08/2018 00.45,,111.53,,111.53
30/08/2018 01.00,,109.51,,109.51
30/08/2018 01.15,,107.69,,107.69
30/08/2018 01.30,,106.61,,106.61
30/08/2018 01.45,,102.03,,102.03
30/08/2018 02.00,,98.53,,98.53
30/08/2018 02.15,,94.12,,94.12
30/08/2018 02.30,,92.53,,92.53
30/08/2018 02.45,,89.85,,89.85
30/08/2018 03.00,,89.72,,89.72
30/08/2018 03.15,,87.51,,87.51
30/08/2018 03.30,,85.46,,85.46
30/08/2018 03.45,,84.32,,84.32
30/08/2018 04.00,,83.24,,83.24
30/08/2018 04.15,,82.04,,82.04
30/08/2018 04.30,,80.79,,80.79
30/08/2018 04.45,,79.61,,79.61
30/08/2018 05.00,,78,,78
30/08/2018 05.15,,78.56,,78.56
30/08/2018 05.30,,76.95,,76.95
30/08/2018 05.45,,77.37,,77.37
30/08/2018 06.00,,79.95,,79.95
30/08/2018 06.15,,77.72,,77.72
30/08/2018 06.30,,75.56,,75.56
30/08/2018 06.45,,76.93,,76.93
30/08/2018 07.00,,77.8,,77.8
30/08/2018 07.15,,81.12,,81.12
30/08/2018 07.30,,85.83,,85.83
30/08/2018 07.45,,88.99,,88.99
30/08/2018 08.00,,89.59,,89.59
30/08/2018 08.15,,81.8,,81.8
30/08/2018 08.30,,81.29,,81.29
30/08/2018 08.45,,70.09,,70.09
30/08/2018 09.00,,65.54,,65.54
30/08/2018 09.15,60.38,,,60.38
30/08/2018 09.30,52.4,,,52.4
30/08/2018 09.45,50.14,,,50.14
30/08/2018 10.00,45.29,,,45.29
30/08/2018 10.15,46.79,,,46.79
30/08/2018 10.30,45.64,,,45.64
30/08/2018 10.45,46.42,,,46.42
30/08/2018 11.00,46.27,,,46.27
30/08/2018 11.15,44.82,,,44.82
30/08/2018 11.30,44.96,,,44.96
30/08/2018 11.45,42.13,,,42.13
30/08/2018 12.00,42.29,,,42.29
30/08/2018 12.15,48.14,,,48.14
30/08/2018 12.30,51.74,,,51.74
30/08/2018 12.45,50.46,,,50.46
30/08/2018 13.00,50.77,,,50.77
30/08/2018 13.15,54.84,,,54.84
30/08/2018 13.30,51.45,,,51.45
30/08/2018 13.45,49.43,,,49.43
30/08/2018 14.00,51.8,,,51.8
30/08/2018 14.15,55.61,,,55.61
30/08/2018 14.30,56.09,,,56.09
30/08/2018 14.45,54.96,,,54.96
30/08/2018 15.00,57.19,,,57.19
30/08/2018 15.15,59.69,,,59.69
30/08/2018 15.30,61.29,,,61.29
30/08/2018 15.45,56.79,,,56.79
30/08/2018 16.00,59.45,,,59.45
30/08/2018 16.15,52.61,,,52.61
30/08/2018 16.30,54.64,,,54.64
30/08/2018 16.45,54.84,,,54.84
30/08/2018 17.00,54.85,,,54.85
30/08/2018 17.15,57.63,,,57.63
30/08/2018 17.30,60.45,,,60.45
30/08/2018 17.45,62.83,,,62.83
30/08/2018 18.00,69.95,,,69.95
30/08/2018 18.15,72.87,,,72.87
30/08/2018 18.30,75.9,,,75.9
30/08/2018 18.45,78.14,,,78.14
30/08/2018 19.00,78.98,,,78.98
30/08/2018 19.15,77.37,,,77.37
30/08/2018 19.30,77.88,,,77.88
30/08/2018 19.45,76.9,,,76.9
30/08/2018 20.00,77.22,,,77.22
30/08/2018 20.15,79.77,,,79.77
30/08/2018 20.30,82.09,,,82.09
30/08/2018 20.45,84.22,,,84.22
30/08/2018 21.00,88.35,,,88.35
30/08/2018 21.15,83.16,,,83.16
30/08/2018 21.30,84.88,,,84.88
30/08/2018 21.45,91.72,,,91.72
30/08/2018 22.00,92.67,,,92.67
30/08/2018 22.15,,99.57,,99.57
30/08/2018 22.30,,104.41,,104.41
30/08/2018 22.45,,106.86,,106.86
30/08/2018 23.00,,109.46,,109.46
30/08/2018 23.15,,113.41,,113.41
30/08/2018 23.30,,115.33,,115.33
30/08/2018 23.45,,117.15,,117.15
30/08/2018 24.00,,119.91,,119.91
31/08/2018 00.15,,120.52,,120.52
31/08/2018 00.30,,123.33,,123.33
31/08/2018 00.45,,120.64,,120.64
31/08/2018 01.00,,119.07,,119.07
31/08/2018 01.15,,113.8,,113.8
31/08/2018 01.30,,111.78,,111.78
31/08/2018 01.45,,108.67,,108.67
31/08/2018 02.00,,106.17,,106.17
31/08/2018 02.15,,102.43,,102.43
31/08/2018 02.30,,100.14,,100.14
31/08/2018 02.45,,99.54,,99.54
31/08/2018 03.00,,95.62,,95.62
31/08/2018 03.15,,92.49,,92.49
31/08/2018 03.30,,91.2,,91.2
31/08/2018 03.45,,87.96,,87.96
31/08/2018 04.00,,87.59,,87.59
31/08/2018 04.15,,86.17,,86.17
31/08/2018 04.30,,84.98,,84.98
31/08/2018 04.45,,83.48,,83.48
31/08/2018 05.00,,82.45,,82.45
31/08/2018 05.15,,82.14,,82.14
31/08/2018 05.30,,84.2,,84.2
31/08/2018 05.45,,81.77,,81.77
31/08/2018 06.00,,81.61,,81.61
31/08/2018 06.15,,80.38,,80.38
31/08/2018 06.30,,80.53,,80.53
31/08/2018 06.45,,78.67,,78.67
31/08/2018 07.00,,81.09,,81.09
31/08/2018 07.15,,82.45,,82.45
31/08/2018 07.30,,86.11,,86.11
31/08/2018 07.45,,82.93,,82.93
31/08/2018 08.00,,83.62,,83.62
31/08/2018 08.15,,81.04,,81.04
31/08/2018 08.30,,77.37,,77.37
31/08/2018 08.45,,74.51,,74.51
31/08/2018 09.00,,71.17,,71.17
31/08/2018 09.15,61.53,,,61.53
31/08/2018 09.30,59.79,,,59.79
31/08/2018 09.45,55.59,,,55.59
31/08/2018 10.00,57.46,,,57.46
31/08/2018 10.15,56.38,,,56.38
31/08/2018 10.30,53.58,,,53.58
31/08/2018 10.45,52.55,,,52.55
31/08/2018 11.00,48.27,,,48.27
31/08/2018 11.15,48.38,,,48.38
31/08/2018 11.30,55.74,,,55.74
31/08/2018 11.45,56.54,,,56.54
31/08/2018 12.00,62.01,,,62.01
31/08/2018 12.15,62.59,,,62.59
31/08/2018 12.30,65.22,,,65.22
31/08/2018 12.45,58.11,,,58.11
31/08/2018 13.00,52.88,,,52.88
31/08/2018 13.15,51.66,,,51.66
31/08/2018 13.30,49.53,,,49.53
31/08/2018 13.45,38.5,,,38.5
31/08/2018 14.00,41.37,,,41.37
31/08/2018 14.15,43.87,,,43.87
31/08/2018 14.30,44.46,,,44.46
31/08/2018 14.45,47.72,,,47.72
31/08/2018 15.00,49.75,,,49.75
31/08/2018 15.15,52.69,,,52.69
31/08/2018 15.30,51.88,,,51.88
31/08/2018 15.45,54.01,,,54.01
31/08/2018 16.00,52.98,,,52.98
31/08/2018 16.15,52.84,,,52.84
31/08/2018 16.30,53.67,,,53.67
31/08/2018 16.45,56.08,,,56.08
31/08/2018 17.00,60.59,,,60.59
31/08/2018 17.15,65.67,,,65.67
31/08/2018 17.30,62.87,,,62.87
31/08/2018 17.45,66,,,66
31/08/2018 18.00,66.46,,,66.46
31/08/2018 18.15,66,,,66
31/08/2018 18.30,66.64,,,66.64
31/08/2018 18.45,66.64,,,66.64
31/08/2018 19.00,68.59,,,68.59
31/08/2018 19.15,67.58,,,67.58
31/08/2018 19.30,67.43,,,67.43
31/08/2018 19.45,67.09,,,67.09
31/08/2018 20.00,64.87,,,64.87
31/08/2018 20.15,57.34,,,57.34
31/08/2018 20.30,61.37,,,61.37
31/08/2018 20.45,61.79,,,61.79
31/08/2018 21.00,64.98,,,64.98
31/08/2018 21.15,65.59,,,65.59
31/08/2018 21.30,66.74,,,66.74
31/08/2018 21.45,68.12,,,68.12
31/08/2018 22.00,68.12,,,68.12
31/08/2018 22.15,,74.35,,74.35
31/08/2018 22.30,,72.04,,72.04
31/08/2018 22.45,,71.11,,71.11
31/08/2018 23.00,,74.33,,74.33
31/08/2018 23.15,,76.8,,76.8
31/08/2018 23.30,,75.62,,75.62
31/08/2018 23.45,,78.27,,78.27
31/08/2018 24.00,,77.46,,77.46
