,RATE A,RATE B,RATE C,Total
 27/12/2018 12.30,19.84,,,19.84
 27/12/2018 12.45,20.43,,,20.43
 27/12/2018 13.00,20.71,,,20.71
 27/12/2018 13.15,21.87,,,21.87
 27/12/2018 13.30,22.84,,,22.84
 27/12/2018 13.45,22.97,,,22.97
 27/12/2018 14.00,23.39,,,23.39
 27/12/2018 14.15,24.64,,,24.64
 27/12/2018 14.30,25.53,,,25.53
 27/12/2018 14.45,26.22,,,26.22
 27/12/2018 15.00,27.32,,,27.32
 27/12/2018 15.15,27,,,27
 27/12/2018 15.30,27.85,,,27.85
 27/12/2018 15.45,28.79,,,28.79
 27/12/2018 16.00,30.56,,,30.56
 27/12/2018 16.15,29.48,,,29.48
 27/12/2018 16.30,29.29,,,29.29
 27/12/2018 16.45,30.05,,,30.05
 27/12/2018 17.00,32.05,,,32.05
 27/12/2018 17.15,34.56,,,34.56
 27/12/2018 17.30,33.95,,,33.95
 27/12/2018 17.45,34.13,,,34.13
 27/12/2018 18.00,35.05,,,35.05
 27/12/2018 18.15,33.68,,,33.68
 27/12/2018 18.30,34.06,,,34.06
 27/12/2018 18.45,35.06,,,35.06
 27/12/2018 19.00,34.64,,,34.64
 27/12/2018 19.15,33.35,,,33.35
 27/12/2018 19.30,31.84,,,31.84
 27/12/2018 19.45,31.05,,,31.05
 27/12/2018 20.00,30.16,,,30.16
 27/12/2018 20.15,29.71,,,29.71
 27/12/2018 20.30,30.21,,,30.21
 27/12/2018 20.45,30.85,,,30.85
 27/12/2018 21.00,29.97,,,29.97
 27/12/2018 21.15,28.98,,,28.98
 27/12/2018 21.30,31.34,,,31.34
 27/12/2018 21.45,30.56,,,30.56
 27/12/2018 22.00,30.59,,,30.59
 27/12/2018 22.15,,28.95,,28.95
 27/12/2018 22.30,,26.97,,26.97
 27/12/2018 22.45,,28.27,,28.27
 27/12/2018 23.00,,27.71,,27.71
 27/12/2018 23.15,,28.29,,28.29
 27/12/2018 23.30,,28.77,,28.77
 27/12/2018 23.45,,28.32,,28.32
 27/12/2018 24.00,,28.95,,28.95
 28/12/2018 00.15,,28.14,,28.14
 28/12/2018 00.30,,29.32,,29.32
 28/12/2018 00.45,,29.16,,29.16
 28/12/2018 01.00,,29.47,,29.47
 28/12/2018 01.15,,30.13,,30.13
 28/12/2018 01.30,,29.43,,29.43
 28/12/2018 01.45,,28.82,,28.82
 28/12/2018 02.00,,28.43,,28.43
 28/12/2018 02.15,,28.06,,28.06
 28/12/2018 02.30,,28.56,,28.56
 28/12/2018 02.45,,28.47,,28.47
 28/12/2018 03.00,,27.61,,27.61
 28/12/2018 03.15,,27.89,,27.89
 28/12/2018 03.30,,27.22,,27.22
 28/12/2018 03.45,,27.34,,27.34
 28/12/2018 04.00,,27,,27
 28/12/2018 04.15,,26.26,,26.26
 28/12/2018 04.30,,27.08,,27.08
 28/12/2018 04.45,,27.37,,27.37
 28/12/2018 05.00,,26.76,,26.76
 28/12/2018 05.15,,28.22,,28.22
 28/12/2018 05.30,,29.76,,29.76
 28/12/2018 05.45,,29.37,,29.37
 28/12/2018 06.00,,28.16,,28.16
 28/12/2018 06.15,,28.5,,28.5
 28/12/2018 06.30,,28.19,,28.19
 28/12/2018 06.45,,26.71,,26.71
 28/12/2018 07.00,,26.13,,26.13
 28/12/2018 07.15,,26.95,,26.95
 28/12/2018 07.30,,27.16,,27.16
 28/12/2018 07.45,,25.8,,25.8
 28/12/2018 08.00,,24.64,,24.64
 28/12/2018 08.15,,23.84,,23.84
 28/12/2018 08.30,,24.24,,24.24
 28/12/2018 08.45,,24.08,,24.08
 28/12/2018 09.00,,21.31,,21.31
 28/12/2018 09.15,22.95,,,22.95
 28/12/2018 09.30,20.92,,,20.92
 28/12/2018 09.45,21.05,,,21.05
 28/12/2018 10.00,20.84,,,20.84
 28/12/2018 10.15,19.14,,,19.14
 28/12/2018 10.30,17.55,,,17.55
 28/12/2018 10.45,18.18,,,18.18
 28/12/2018 11.00,18.43,,,18.43
 28/12/2018 11.15,18.19,,,18.19
 28/12/2018 11.30,18.85,,,18.85
 28/12/2018 11.45,19.69,,,19.69
 28/12/2018 12.00,22.61,,,22.61
 28/12/2018 12.15,21.53,,,21.53
 28/12/2018 12.30,22.85,,,22.85
 28/12/2018 12.45,23.01,,,23.01
 28/12/2018 13.00,24.19,,,24.19
 28/12/2018 13.15,23.69,,,23.69
 28/12/2018 13.30,22.69,,,22.69
 28/12/2018 13.45,24.74,,,24.74
 28/12/2018 14.00,23.85,,,23.85
 28/12/2018 14.15,25.55,,,25.55
 28/12/2018 14.30,25.32,,,25.32
 28/12/2018 14.45,23.8,,,23.8
 28/12/2018 15.00,25.08,,,25.08
 28/12/2018 15.15,25,,,25
 28/12/2018 15.30,25.71,,,25.71
 28/12/2018 15.45,26.74,,,26.74
 28/12/2018 16.00,27.5,,,27.5
 28/12/2018 16.15,27.77,,,27.77
 28/12/2018 16.30,28.48,,,28.48
 28/12/2018 16.45,28.84,,,28.84
 28/12/2018 17.00,28.56,,,28.56
 28/12/2018 17.15,29,,,29
 28/12/2018 17.30,29.89,,,29.89
 28/12/2018 17.45,29.63,,,29.63
 28/12/2018 18.00,28.79,,,28.79
 28/12/2018 18.15,28.09,,,28.09
 28/12/2018 18.30,28.76,,,28.76
 28/12/2018 18.45,29.74,,,29.74
 28/12/2018 19.00,28.92,,,28.92
 28/12/2018 19.15,28,,,28
 28/12/2018 19.30,29.18,,,29.18
 28/12/2018 19.45,27.34,,,27.34
 28/12/2018 20.00,27.1,,,27.1
 28/12/2018 20.15,26.13,,,26.13
 28/12/2018 20.30,27.26,,,27.26
 28/12/2018 20.45,27.72,,,27.72
 28/12/2018 21.00,27.53,,,27.53
 28/12/2018 21.15,27.05,,,27.05
 28/12/2018 21.30,27.37,,,27.37
 28/12/2018 21.45,26.89,,,26.89
 28/12/2018 22.00,26.48,,,26.48
 28/12/2018 22.15,,27.61,,27.61
 28/12/2018 22.30,,26.56,,26.56
 28/12/2018 22.45,,27.56,,27.56
 28/12/2018 23.00,,28.53,,28.53
 28/12/2018 23.15,,26.6,,26.6
 28/12/2018 23.30,,26.82,,26.82
 28/12/2018 23.45,,26.89,,26.89
 28/12/2018 24.00,,27.24,,27.24
 29/12/2018 00.15,,,26.58,26.58
 29/12/2018 00.30,,,26.5,26.5
 29/12/2018 00.45,,,26.92,26.92
 29/12/2018 01.00,,,28.08,28.08
 29/12/2018 01.15,,,27.18,27.18
 29/12/2018 01.30,,,26.9,26.9
 29/12/2018 01.45,,,25.61,25.61
 29/12/2018 02.00,,,25.69,25.69
 29/12/2018 02.15,,,25.29,25.29
 29/12/2018 02.30,,,25.39,25.39
 29/12/2018 02.45,,,25.39,25.39
 29/12/2018 03.00,,,25.82,25.82
 29/12/2018 03.15,,,25.37,25.37
 29/12/2018 03.30,,,25.92,25.92
 29/12/2018 03.45,,,25.93,25.93
 29/12/2018 04.00,,,25.14,25.14
 29/12/2018 04.15,,,25.13,25.13
 29/12/2018 04.30,,,24.92,24.92
 29/12/2018 04.45,,,25.61,25.61
 29/12/2018 05.00,,,26.06,26.06
 29/12/2018 05.15,,,26.14,26.14
 29/12/2018 05.30,,,27.66,27.66
 29/12/2018 05.45,,,27.21,27.21
 29/12/2018 06.00,,,26.76,26.76
 29/12/2018 06.15,,,26.27,26.27
 29/12/2018 06.30,,,25.8,25.8
 29/12/2018 06.45,,,25.47,25.47
 29/12/2018 07.00,,,23.39,23.39
 29/12/2018 07.15,,,24.08,24.08
 29/12/2018 07.30,,,24.39,24.39
 29/12/2018 07.45,,,22.9,22.9
 29/12/2018 08.00,,,22.22,22.22
 29/12/2018 08.15,,,21.93,21.93
 29/12/2018 08.30,,,23.21,23.21
 29/12/2018 08.45,,,22.68,22.68
 29/12/2018 09.00,,,22.85,22.85
 29/12/2018 09.15,,,20.84,20.84
 29/12/2018 09.30,,,19.18,19.18
 29/12/2018 09.45,,,20.79,20.79
 29/12/2018 10.00,,,21.18,21.18
 29/12/2018 10.15,,,19.19,19.19
 29/12/2018 10.30,,,14.64,14.64
 29/12/2018 10.45,,,14.37,14.37
 29/12/2018 11.00,,,12.9,12.9
 29/12/2018 11.15,,,16.87,16.87
 29/12/2018 11.30,,,20.5,20.5
 29/12/2018 11.45,,,19.19,19.19
 29/12/2018 12.00,,,18.19,18.19
 29/12/2018 12.15,,,20.32,20.32
 29/12/2018 12.30,,,20.37,20.37
 29/12/2018 12.45,,,20.79,20.79
 29/12/2018 13.00,,,18.01,18.01
 29/12/2018 13.15,,,17.55,17.55
 29/12/2018 13.30,,,12.11,12.11
 29/12/2018 13.45,,,18.22,18.22
 29/12/2018 14.00,,,18.68,18.68
 29/12/2018 14.15,,,14.18,14.18
 29/12/2018 14.30,,,14.29,14.29
 29/12/2018 14.45,,,20.82,20.82
 29/12/2018 15.00,,,21.92,21.92
 29/12/2018 15.15,,,20.37,20.37
 29/12/2018 15.30,,,19.5,19.5
 29/12/2018 15.45,,,21.31,21.31
 29/12/2018 16.00,,,20.06,20.06
 29/12/2018 16.15,,,18.26,18.26
 29/12/2018 16.30,,,20.77,20.77
 29/12/2018 16.45,,,21.55,21.55
 29/12/2018 17.00,,,22.85,22.85
 29/12/2018 17.15,,,23.13,23.13
 29/12/2018 17.30,,,23.56,23.56
 29/12/2018 17.45,,,25.16,25.16
 29/12/2018 18.00,,,25.29,25.29
 29/12/2018 18.15,,,25.42,25.42
 29/12/2018 18.30,,,26.64,26.64
 29/12/2018 18.45,,,26.98,26.98
 29/12/2018 19.00,,,27.93,27.93
 29/12/2018 19.15,,,25.77,25.77
 29/12/2018 19.30,,,25.98,25.98
 29/12/2018 19.45,,,25,25
 29/12/2018 20.00,,,26.18,26.18
 29/12/2018 20.15,,,24.4,24.4
 29/12/2018 20.30,,,24.66,24.66
 29/12/2018 20.45,,,24.42,24.42
 29/12/2018 21.00,,,25.21,25.21
 29/12/2018 21.15,,,23.77,23.77
 29/12/2018 21.30,,,24.76,24.76
 29/12/2018 21.45,,,24.4,24.4
 29/12/2018 22.00,,,24.53,24.53
 29/12/2018 22.15,,,24.74,24.74
 29/12/2018 22.30,,,23.72,23.72
 29/12/2018 22.45,,,24.27,24.27
 29/12/2018 23.00,,,23.14,23.14
 29/12/2018 23.15,,,23.55,23.55
 29/12/2018 23.30,,,23.82,23.82
 29/12/2018 23.45,,,23.45,23.45
 29/12/2018 24.00,,,22.9,22.9
 30/12/2018 00.15,,,22.8,22.8
 30/12/2018 00.30,,,22.85,22.85
 30/12/2018 00.45,,,24.13,24.13
 30/12/2018 01.00,,,23.3,23.3
 30/12/2018 01.15,,,22.6,22.6
 30/12/2018 01.30,,,22.48,22.48
 30/12/2018 01.45,,,22.21,22.21
 30/12/2018 02.00,,,21.66,21.66
 30/12/2018 02.15,,,22.84,22.84
 30/12/2018 02.30,,,22.93,22.93
 30/12/2018 02.45,,,23.26,23.26
 30/12/2018 03.00,,,22.82,22.82
 30/12/2018 03.15,,,22.29,22.29
 30/12/2018 03.30,,,22.72,22.72
 30/12/2018 03.45,,,22.5,22.5
 30/12/2018 04.00,,,21.93,21.93
 30/12/2018 04.15,,,22.4,22.4
 30/12/2018 04.30,,,22.9,22.9
 30/12/2018 04.45,,,22.48,22.48
 30/12/2018 05.00,,,22.53,22.53
 30/12/2018 05.15,,,23.35,23.35
 30/12/2018 05.30,,,24.29,24.29
 30/12/2018 05.45,,,24.21,24.21
 30/12/2018 06.00,,,23.21,23.21
 30/12/2018 06.15,,,23.63,23.63
 30/12/2018 06.30,,,23.03,23.03
 30/12/2018 06.45,,,21.85,21.85
 30/12/2018 07.00,,,20.66,20.66
 30/12/2018 07.15,,,20.81,20.81
 30/12/2018 07.30,,,20,20
 30/12/2018 07.45,,,19.64,19.64
 30/12/2018 08.00,,,19.48,19.48
 30/12/2018 08.15,,,17.63,17.63
 30/12/2018 08.30,,,17.03,17.03
 30/12/2018 08.45,,,15.4,15.4
 30/12/2018 09.00,,,13.14,13.14
 30/12/2018 09.15,,,14.87,14.87
 30/12/2018 09.30,,,14.85,14.85
 30/12/2018 09.45,,,14.61,14.61
 30/12/2018 10.00,,,12.71,12.71
 30/12/2018 10.15,,,11.35,11.35
 30/12/2018 10.30,,,10.66,10.66
 30/12/2018 10.45,,,11.61,11.61
 30/12/2018 11.00,,,12.89,12.89
 30/12/2018 11.15,,,11.06,11.06
 30/12/2018 11.30,,,14.06,14.06
 30/12/2018 11.45,,,16.03,16.03
 30/12/2018 12.00,,,13.93,13.93
 30/12/2018 12.15,,,15.81,15.81
 30/12/2018 12.30,,,15.69,15.69
 30/12/2018 12.45,,,13.55,13.55
 30/12/2018 13.00,,,9.82,9.82
 30/12/2018 13.15,,,11.23,11.23
 30/12/2018 13.30,,,10.21,10.21
 30/12/2018 13.45,,,11.32,11.32
 30/12/2018 14.00,,,13.31,13.31
 30/12/2018 14.15,,,12.87,12.87
 30/12/2018 14.30,,,13.87,13.87
 30/12/2018 14.45,,,18.68,18.68
 30/12/2018 15.00,,,18.35,18.35
 30/12/2018 15.15,,,18.81,18.81
 30/12/2018 15.30,,,19.45,19.45
 30/12/2018 15.45,,,18.11,18.11
 30/12/2018 16.00,,,15.55,15.55
 30/12/2018 16.15,,,15.61,15.61
 30/12/2018 16.30,,,17.5,17.5
 30/12/2018 16.45,,,19.37,19.37
 30/12/2018 17.00,,,18.79,18.79
 30/12/2018 17.15,,,19.6,19.6
 30/12/2018 17.30,,,21.21,21.21
 30/12/2018 17.45,,,23.14,23.14
 30/12/2018 18.00,,,25.58,25.58
 30/12/2018 18.15,,,23.85,23.85
 30/12/2018 18.30,,,24.76,24.76
 30/12/2018 18.45,,,24.56,24.56
 30/12/2018 19.00,,,24.37,24.37
 30/12/2018 19.15,,,24.06,24.06
 30/12/2018 19.30,,,24.16,24.16
 30/12/2018 19.45,,,23.95,23.95
 30/12/2018 20.00,,,23.64,23.64
 30/12/2018 20.15,,,23.69,23.69
 30/12/2018 20.30,,,23.71,23.71
 30/12/2018 20.45,,,23.48,23.48
 30/12/2018 21.00,,,22.43,22.43
 30/12/2018 21.15,,,23.37,23.37
 30/12/2018 21.30,,,23.14,23.14
 30/12/2018 21.45,,,23.84,23.84
 30/12/2018 22.00,,,23.16,23.16
 30/12/2018 22.15,,,23,23
 30/12/2018 22.30,,,23.51,23.51
 30/12/2018 22.45,,,21.79,21.79
 30/12/2018 23.00,,,22.4,22.4
 30/12/2018 23.15,,,22,22
 30/12/2018 23.30,,,21.72,21.72
 30/12/2018 23.45,,,21.51,21.51
 30/12/2018 24.00,,,21.71,21.71
 31/12/2018 00.15,,,22.35,22.35
 31/12/2018 00.30,,,22.84,22.84
 31/12/2018 00.45,,,22.16,22.16
 31/12/2018 01.00,,,23.08,23.08
 31/12/2018 01.15,,,21.76,21.76
 31/12/2018 01.30,,,21.85,21.85
 31/12/2018 01.45,,,21.81,21.81
 31/12/2018 02.00,,,22.11,22.11
 31/12/2018 02.15,,,21.98,21.98
 31/12/2018 02.30,,,21.22,21.22
 31/12/2018 02.45,,,21.56,21.56
 31/12/2018 03.00,,,21.26,21.26
 31/12/2018 03.15,,,20.98,20.98
 31/12/2018 03.30,,,21.6,21.6
 31/12/2018 03.45,,,21.13,21.13
 31/12/2018 04.00,,,21.82,21.82
 31/12/2018 04.15,,,21.26,21.26
 31/12/2018 04.30,,,21.53,21.53
 31/12/2018 04.45,,,21.61,21.61
 31/12/2018 05.00,,,21,21
 31/12/2018 05.15,,,22.5,22.5
 31/12/2018 05.30,,,23.29,23.29
 31/12/2018 05.45,,,22.87,22.87
 31/12/2018 06.00,,,22.95,22.95
 31/12/2018 06.15,,,22.64,22.64
 31/12/2018 06.30,,,22,22
 31/12/2018 06.45,,,20.51,20.51
 31/12/2018 07.00,,,20.45,20.45
 31/12/2018 07.15,,,20.03,20.03
 31/12/2018 07.30,,,18.9,18.9
 31/12/2018 07.45,,,17.79,17.79
 31/12/2018 08.00,,,16.69,16.69
 31/12/2018 08.15,,,15.08,15.08
 31/12/2018 08.30,,,14.19,14.19
 31/12/2018 08.45,,,13.35,13.35
 31/12/2018 09.00,,,13.56,13.56
 31/12/2018 09.15,,,12.43,12.43
 31/12/2018 09.30,,,12.13,12.13
 31/12/2018 09.45,,,10.97,10.97
 31/12/2018 10.00,,,10.68,10.68
 31/12/2018 10.15,,,10.18,10.18
 31/12/2018 10.30,,,9.21,9.21
 31/12/2018 10.45,,,10.24,10.24
 31/12/2018 11.00,,,9.21,9.21
 31/12/2018 11.15,,,8.27,8.27
 31/12/2018 11.30,,,8.1,8.1
 31/12/2018 11.45,,,7.11,7.11
 31/12/2018 12.00,,,7.4,7.4
 31/12/2018 12.15,,,8.18,8.18
 31/12/2018 12.30,,,9.5,9.5
 31/12/2018 12.45,,,10.18,10.18
 31/12/2018 13.00,,,10.34,10.34
 31/12/2018 13.15,,,9.69,9.69
 31/12/2018 13.30,,,9.35,9.35
 31/12/2018 13.45,,,9.85,9.85
 31/12/2018 14.00,,,10.47,10.47
 31/12/2018 14.15,,,13.13,13.13
 31/12/2018 14.30,,,13,13
 31/12/2018 14.45,,,12.23,12.23
 31/12/2018 15.00,,,13.34,13.34
 31/12/2018 15.15,,,12.48,12.48
 31/12/2018 15.30,,,13.76,13.76
 31/12/2018 15.45,,,14.48,14.48
 31/12/2018 16.00,,,14.58,14.58
 31/12/2018 16.15,,,15.89,15.89
 31/12/2018 16.30,,,14.76,14.76
 31/12/2018 16.45,,,16.37,16.37
 31/12/2018 17.00,,,17.24,17.24
 31/12/2018 17.15,,,17.03,17.03
 31/12/2018 17.30,,,18.66,18.66
 31/12/2018 17.45,,,20.34,20.34
 31/12/2018 18.00,,,21.43,21.43
 31/12/2018 18.15,,,22.74,22.74
 31/12/2018 18.30,,,22.51,22.51
 31/12/2018 18.45,,,22.66,22.66
 31/12/2018 19.00,,,22.97,22.97
 31/12/2018 19.15,,,21.76,21.76
 31/12/2018 19.30,,,22.24,22.24
 31/12/2018 19.45,,,21.89,21.89
 31/12/2018 20.00,,,21.21,21.21
 31/12/2018 20.15,,,22.29,22.29
 31/12/2018 20.30,,,21.84,21.84
 31/12/2018 20.45,,,21.79,21.79
 31/12/2018 21.00,,,22.53,22.53
 31/12/2018 21.15,,,22.16,22.16
 31/12/2018 21.30,,,22.21,22.21
 31/12/2018 21.45,,,21.81,21.81
 31/12/2018 22.00,,,22.03,22.03
 31/12/2018 22.15,,,22.32,22.32
 31/12/2018 22.30,,,21.48,21.48
 31/12/2018 22.45,,,21.87,21.87
 31/12/2018 23.00,,,21.06,21.06
 31/12/2018 23.15,,,21,21
 31/12/2018 23.30,,,21.39,21.39
 31/12/2018 23.45,,,20.89,20.89
 31/12/2018 24.00,,,21.69,21.69
