,RATE A,RATE B,RATE C,Total
28/10/2018 17.00,,,78.77,78.77
28/10/2018 17.15,,,82.74,82.74
28/10/2018 17.30,,,82.53,82.53
28/10/2018 17.45,,,81.66,81.66
28/10/2018 18.00,,,80.45,80.45
28/10/2018 18.15,,,84.19,84.19
28/10/2018 18.30,,,92.27,92.27
28/10/2018 18.45,,,94.93,94.93
28/10/2018 19.00,,,95.04,95.04
28/10/2018 19.15,,,98.95,98.95
28/10/2018 19.30,,,103.57,103.57
28/10/2018 19.45,,,103.74,103.74
28/10/2018 20.00,,,104.09,104.09
28/10/2018 20.15,,,107.67,107.67
28/10/2018 20.30,,,110.75,110.75
28/10/2018 20.45,,,120.43,120.43
28/10/2018 21.00,,,121.44,121.44
28/10/2018 21.15,,,128.98,128.98
28/10/2018 21.30,,,134.49,134.49
28/10/2018 21.45,,,137.38,137.38
28/10/2018 22.00,,,143.94,143.94
28/10/2018 22.15,,,153.99,153.99
28/10/2018 22.30,,,154.04,154.04
28/10/2018 22.45,,,155.78,155.78
28/10/2018 23.00,,,158.99,158.99
28/10/2018 23.15,,,165.6,165.6
28/10/2018 23.30,,,173.39,173.39
28/10/2018 23.45,,,174.04,174.04
28/10/2018 24.00,,,174.67,174.67
29/10/2018 00.15,,179.25,,179.25
29/10/2018 00.30,,184.97,,184.97
29/10/2018 00.45,,186.17,,186.17
29/10/2018 01.00,,185.42,,185.42
29/10/2018 01.15,,182.18,,182.18
29/10/2018 01.30,,182.96,,182.96
29/10/2018 01.45,,181.31,,181.31
29/10/2018 02.00,,179.67,,179.67
29/10/2018 02.15,,173.42,,173.42
29/10/2018 02.30,,170.3,,170.3
29/10/2018 02.45,,169.97,,169.97
29/10/2018 03.00,,165.41,,165.41
29/10/2018 03.15,,161.62,,161.62
29/10/2018 03.30,,158.86,,158.86
29/10/2018 03.45,,156.36,,156.36
29/10/2018 04.00,,152.07,,152.07
29/10/2018 04.15,,149.46,,149.46
29/10/2018 04.30,,147.15,,147.15
29/10/2018 04.45,,144.02,,144.02
29/10/2018 05.00,,141.85,,141.85
29/10/2018 05.15,,143.1,,143.1
29/10/2018 05.30,,139.02,,139.02
29/10/2018 05.45,,138.36,,138.36
29/10/2018 06.00,,134.73,,134.73
29/10/2018 06.15,,130.43,,130.43
29/10/2018 06.30,,125.46,,125.46
29/10/2018 06.45,,123.17,,123.17
29/10/2018 07.00,,124.86,,124.86
29/10/2018 07.15,,125.9,,125.9
29/10/2018 07.30,,128.7,,128.7
29/10/2018 07.45,,127.25,,127.25
29/10/2018 08.00,,132.27,,132.27
29/10/2018 08.15,,131.44,,131.44
29/10/2018 08.30,,134.46,,134.46
29/10/2018 08.45,,131.02,,131.02
29/10/2018 09.00,,125.12,,125.12
29/10/2018 09.15,115.32,,,115.32
29/10/2018 09.30,103.53,,,103.53
29/10/2018 09.45,95.74,,,95.74
29/10/2018 10.00,90.12,,,90.12
29/10/2018 10.15,85.22,,,85.22
29/10/2018 10.30,81.95,,,81.95
29/10/2018 10.45,81.93,,,81.93
29/10/2018 11.00,79.43,,,79.43
29/10/2018 11.15,78.8,,,78.8
29/10/2018 11.30,78.17,,,78.17
29/10/2018 11.45,75.91,,,75.91
29/10/2018 12.00,79.14,,,79.14
29/10/2018 12.15,83.2,,,83.2
29/10/2018 12.30,85.4,,,85.4
29/10/2018 12.45,83.49,,,83.49
29/10/2018 13.00,85.85,,,85.85
29/10/2018 13.15,86.41,,,86.41
29/10/2018 13.30,84.88,,,84.88
29/10/2018 13.45,91.59,,,91.59
29/10/2018 14.00,86.27,,,86.27
29/10/2018 14.15,87.54,,,87.54
29/10/2018 14.30,84.8,,,84.8
29/10/2018 14.45,89.77,,,89.77
29/10/2018 15.00,88.51,,,88.51
29/10/2018 15.15,85.4,,,85.4
29/10/2018 15.30,89.61,,,89.61
29/10/2018 15.45,79.98,,,79.98
29/10/2018 16.00,82.75,,,82.75
29/10/2018 16.15,83.51,,,83.51
29/10/2018 16.30,88.43,,,88.43
29/10/2018 16.45,89.2,,,89.2
29/10/2018 17.00,91.27,,,91.27
29/10/2018 17.15,91.93,,,91.93
29/10/2018 17.30,90.09,,,90.09
29/10/2018 17.45,93.77,,,93.77
29/10/2018 18.00,97.14,,,97.14
29/10/2018 18.15,100.45,,,100.45
29/10/2018 18.30,106.15,,,106.15
29/10/2018 18.45,110.93,,,110.93
29/10/2018 19.00,113.14,,,113.14
29/10/2018 19.15,107.24,,,107.24
29/10/2018 19.30,109.88,,,109.88
29/10/2018 19.45,112.7,,,112.7
29/10/2018 20.00,115.41,,,115.41
29/10/2018 20.15,122.27,,,122.27
29/10/2018 20.30,121.81,,,121.81
29/10/2018 20.45,128.44,,,128.44
29/10/2018 21.00,130.49,,,130.49
29/10/2018 21.15,134.99,,,134.99
29/10/2018 21.30,141.6,,,141.6
29/10/2018 21.45,149.17,,,149.17
29/10/2018 22.00,152.72,,,152.72
29/10/2018 22.15,,166.01,,166.01
29/10/2018 22.30,,170.04,,170.04
29/10/2018 22.45,,175.8,,175.8
29/10/2018 23.00,,177.76,,177.76
29/10/2018 23.15,,179.88,,179.88
29/10/2018 23.30,,184.79,,184.79
29/10/2018 23.45,,185.55,,185.55
29/10/2018 24.00,,188.29,,188.29
30/10/2018 00.15,,193.97,,193.97
30/10/2018 00.30,,199.86,,199.86
30/10/2018 00.45,,197.28,,197.28
30/10/2018 01.00,,198.02,,198.02
30/10/2018 01.15,,193.26,,193.26
30/10/2018 01.30,,192.57,,192.57
30/10/2018 01.45,,186.18,,186.18
30/10/2018 02.00,,185.33,,185.33
30/10/2018 02.15,,179.12,,179.12
30/10/2018 02.30,,175.81,,175.81
30/10/2018 02.45,,172.76,,172.76
30/10/2018 03.00,,169.12,,169.12
30/10/2018 03.15,,167.2,,167.2
30/10/2018 03.30,,165.17,,165.17
30/10/2018 03.45,,162.12,,162.12
30/10/2018 04.00,,158.91,,158.91
30/10/2018 04.15,,153.75,,153.75
30/10/2018 04.30,,153.49,,153.49
30/10/2018 04.45,,149.52,,149.52
30/10/2018 05.00,,147.88,,147.88
30/10/2018 05.15,,142.75,,142.75
30/10/2018 05.30,,144.18,,144.18
30/10/2018 05.45,,141.27,,141.27
30/10/2018 06.00,,138.94,,138.94
30/10/2018 06.15,,132.49,,132.49
30/10/2018 06.30,,132.69,,132.69
30/10/2018 06.45,,133.36,,133.36
30/10/2018 07.00,,132.65,,132.65
30/10/2018 07.15,,131.59,,131.59
30/10/2018 07.30,,131.49,,131.49
30/10/2018 07.45,,131.06,,131.06
30/10/2018 08.00,,137.72,,137.72
30/10/2018 08.15,,133.23,,133.23
30/10/2018 08.30,,126.52,,126.52
30/10/2018 08.45,,127.77,,127.77
30/10/2018 09.00,,118.73,,118.73
30/10/2018 09.15,104.59,,,104.59
30/10/2018 09.30,99.14,,,99.14
30/10/2018 09.45,90.77,,,90.77
30/10/2018 10.00,87.11,,,87.11
30/10/2018 10.15,81.66,,,81.66
30/10/2018 10.30,81.46,,,81.46
30/10/2018 10.45,82.74,,,82.74
30/10/2018 11.00,77.75,,,77.75
30/10/2018 11.15,76.53,,,76.53
30/10/2018 11.30,75.35,,,75.35
30/10/2018 11.45,66.9,,,66.9
30/10/2018 12.00,65.87,,,65.87
30/10/2018 12.15,72.54,,,72.54
30/10/2018 12.30,72.91,,,72.91
30/10/2018 12.45,74.8,,,74.8
30/10/2018 13.00,74.7,,,74.7
30/10/2018 13.15,75.8,,,75.8
30/10/2018 13.30,75.14,,,75.14
30/10/2018 13.45,78.09,,,78.09
30/10/2018 14.00,73.67,,,73.67
30/10/2018 14.15,88.22,,,88.22
30/10/2018 14.30,85.59,,,85.59
30/10/2018 14.45,90.03,,,90.03
30/10/2018 15.00,88.17,,,88.17
30/10/2018 15.15,87.03,,,87.03
30/10/2018 15.30,91.24,,,91.24
30/10/2018 15.45,84.22,,,84.22
30/10/2018 16.00,89.01,,,89.01
30/10/2018 16.15,85.77,,,85.77
30/10/2018 16.30,85.17,,,85.17
30/10/2018 16.45,91.57,,,91.57
30/10/2018 17.00,92.59,,,92.59
30/10/2018 17.15,92.91,,,92.91
30/10/2018 17.30,93.93,,,93.93
30/10/2018 17.45,95.09,,,95.09
30/10/2018 18.00,97.69,,,97.69
30/10/2018 18.15,101.86,,,101.86
30/10/2018 18.30,103.48,,,103.48
30/10/2018 18.45,104.43,,,104.43
30/10/2018 19.00,110.35,,,110.35
30/10/2018 19.15,108.98,,,108.98
30/10/2018 19.30,109.83,,,109.83
30/10/2018 19.45,109.91,,,109.91
30/10/2018 20.00,108.9,,,108.9
30/10/2018 20.15,113.96,,,113.96
30/10/2018 20.30,116.04,,,116.04
30/10/2018 20.45,116.14,,,116.14
30/10/2018 21.00,115.73,,,115.73
30/10/2018 21.15,120.27,,,120.27
30/10/2018 21.30,122.83,,,122.83
30/10/2018 21.45,129.59,,,129.59
30/10/2018 22.00,132.46,,,132.46
30/10/2018 22.15,,143.35,,143.35
30/10/2018 22.30,,150.67,,150.67
30/10/2018 22.45,,150.26,,150.26
30/10/2018 23.00,,155.78,,155.78
30/10/2018 23.15,,158.73,,158.73
30/10/2018 23.30,,161.96,,161.96
30/10/2018 23.45,,168.2,,168.2
30/10/2018 24.00,,170.76,,170.76
31/10/2018 00.15,,177.15,,177.15
31/10/2018 00.30,,175.23,,175.23
31/10/2018 00.45,,174.92,,174.92
31/10/2018 01.00,,172.49,,172.49
31/10/2018 01.15,,171.76,,171.76
31/10/2018 01.30,,167.46,,167.46
31/10/2018 01.45,,165.42,,165.42
31/10/2018 02.00,,160.09,,160.09
31/10/2018 02.15,,157.09,,157.09
31/10/2018 02.30,,151.86,,151.86
31/10/2018 02.45,,150.89,,150.89
31/10/2018 03.00,,147.47,,147.47
31/10/2018 03.15,,143.23,,143.23
31/10/2018 03.30,,139.6,,139.6
31/10/2018 03.45,,135.77,,135.77
31/10/2018 04.00,,131.93,,131.93
31/10/2018 04.15,,129.8,,129.8
31/10/2018 04.30,,129.12,,129.12
31/10/2018 04.45,,126.28,,126.28
31/10/2018 05.00,,125.28,,125.28
31/10/2018 05.15,,125.28,,125.28
31/10/2018 05.30,,122.64,,122.64
31/10/2018 05.45,,119.38,,119.38
31/10/2018 06.00,,116.77,,116.77
31/10/2018 06.15,,115.38,,115.38
31/10/2018 06.30,,111.14,,111.14
31/10/2018 06.45,,111.3,,111.3
31/10/2018 07.00,,115.3,,115.3
31/10/2018 07.15,,116.85,,116.85
31/10/2018 07.30,,112.83,,112.83
31/10/2018 07.45,,114.07,,114.07
31/10/2018 08.00,,111.49,,111.49
31/10/2018 08.15,,108.22,,108.22
31/10/2018 08.30,,115.19,,115.19
31/10/2018 08.45,,113.48,,113.48
31/10/2018 09.00,,106.01,,106.01
31/10/2018 09.15,102.45,,,102.45
31/10/2018 09.30,93.83,,,93.83
31/10/2018 09.45,88.8,,,88.8
31/10/2018 10.00,88.7,,,88.7
31/10/2018 10.15,83.87,,,83.87
31/10/2018 10.30,83.7,,,83.7
31/10/2018 10.45,82.64,,,82.64
31/10/2018 11.00,78.32,,,78.32
31/10/2018 11.15,72.88,,,72.88
31/10/2018 11.30,75.66,,,75.66
31/10/2018 11.45,79.66,,,79.66
31/10/2018 12.00,80.38,,,80.38
31/10/2018 12.15,79.35,,,79.35
31/10/2018 12.30,79.43,,,79.43
31/10/2018 12.45,81.38,,,81.38
31/10/2018 13.00,85.32,,,85.32
31/10/2018 13.15,83.64,,,83.64
31/10/2018 13.30,80.37,,,80.37
31/10/2018 13.45,77.75,,,77.75
31/10/2018 14.00,77.67,,,77.67
31/10/2018 14.15,79.8,,,79.8
31/10/2018 14.30,76.98,,,76.98
31/10/2018 14.45,80.14,,,80.14
31/10/2018 15.00,85.09,,,85.09
31/10/2018 15.15,87.56,,,87.56
31/10/2018 15.30,91.04,,,91.04
31/10/2018 15.45,89.16,,,89.16
31/10/2018 16.00,88.95,,,88.95
31/10/2018 16.15,87.87,,,87.87
31/10/2018 16.30,86.67,,,86.67
31/10/2018 16.45,89.85,,,89.85
31/10/2018 17.00,88.3,,,88.3
31/10/2018 17.15,85.4,,,85.4
31/10/2018 17.30,79.45,,,79.45
31/10/2018 17.45,76.9,,,76.9
31/10/2018 18.00,81.4,,,81.4
31/10/2018 18.15,83.4,,,83.4
31/10/2018 18.30,82.35,,,82.35
31/10/2018 18.45,83.2,,,83.2
31/10/2018 19.00,83.98,,,83.98
31/10/2018 19.15,81.79,,,81.79
31/10/2018 19.30,83.22,,,83.22
31/10/2018 19.45,84.96,,,84.96
31/10/2018 20.00,86.62,,,86.62
31/10/2018 20.15,87.12,,,87.12
31/10/2018 20.30,91.25,,,91.25
31/10/2018 20.45,94.14,,,94.14
31/10/2018 21.00,95.85,,,95.85
31/10/2018 21.15,102.32,,,102.32
31/10/2018 21.30,107.22,,,107.22
31/10/2018 21.45,112.25,,,112.25
31/10/2018 22.00,115.3,,,115.3
31/10/2018 22.15,,121.88,,121.88
31/10/2018 22.30,,123.88,,123.88
31/10/2018 22.45,,128.44,,128.44
31/10/2018 23.00,,131.2,,131.2
31/10/2018 23.15,,135.23,,135.23
31/10/2018 23.30,,140.47,,140.47
31/10/2018 23.45,,146.31,,146.31
31/10/2018 24.00,,147.28,,147.28
