,RATE A,RATE B,RATE C,Total
28/01/2018 18.15,,,52,52
28/01/2018 18.30,,,54.8,54.8
28/01/2018 18.45,,,56.51,56.51
28/01/2018 19.00,,,57.22,57.22
28/01/2018 19.15,,,56.37,56.37
28/01/2018 19.30,,,58.33,58.33
28/01/2018 19.45,,,60.54,60.54
28/01/2018 20.00,,,61.71,61.71
28/01/2018 20.15,,,60.82,60.82
28/01/2018 20.30,,,64.22,64.22
28/01/2018 20.45,,,65.83,65.83
28/01/2018 21.00,,,68.85,68.85
28/01/2018 21.15,,,67.85,67.85
28/01/2018 21.30,,,72.43,72.43
28/01/2018 21.45,,,72.72,72.72
28/01/2018 22.00,,,73.74,73.74
28/01/2018 22.15,,,76.14,76.14
28/01/2018 22.30,,,79.93,79.93
28/01/2018 22.45,,,79.83,79.83
28/01/2018 23.00,,,83.2,83.2
28/01/2018 23.15,,,82.93,82.93
28/01/2018 23.30,,,86.25,86.25
28/01/2018 23.45,,,85.99,85.99
28/01/2018 24.00,,,87.67,87.67
29/01/2018 00.15,,88.62,,88.62
29/01/2018 00.30,,92.93,,92.93
29/01/2018 00.45,,91.09,,91.09
29/01/2018 01.00,,86.87,,86.87
29/01/2018 01.15,,86.28,,86.28
29/01/2018 01.30,,84.25,,84.25
29/01/2018 01.45,,85.7,,85.7
29/01/2018 02.00,,83.82,,83.82
29/01/2018 02.15,,83.62,,83.62
29/01/2018 02.30,,82.33,,82.33
29/01/2018 02.45,,82.19,,82.19
29/01/2018 03.00,,79.54,,79.54
29/01/2018 03.15,,75.79,,75.79
29/01/2018 03.30,,78.58,,78.58
29/01/2018 03.45,,77.08,,77.08
29/01/2018 04.00,,76.64,,76.64
29/01/2018 04.15,,74.2,,74.2
29/01/2018 04.30,,73.33,,73.33
29/01/2018 04.45,,71.77,,71.77
29/01/2018 05.00,,75.58,,75.58
29/01/2018 05.15,,78.06,,78.06
29/01/2018 05.30,,74.27,,74.27
29/01/2018 05.45,,71.27,,71.27
29/01/2018 06.00,,72.62,,72.62
29/01/2018 06.15,,71.17,,71.17
29/01/2018 06.30,,71.4,,71.4
29/01/2018 06.45,,67.93,,67.93
29/01/2018 07.00,,67.27,,67.27
29/01/2018 07.15,,65.5,,65.5
29/01/2018 07.30,,66.64,,66.64
29/01/2018 07.45,,64.16,,64.16
29/01/2018 08.00,,65.11,,65.11
29/01/2018 08.15,,68.25,,68.25
29/01/2018 08.30,,70.66,,70.66
29/01/2018 08.45,,66.69,,66.69
29/01/2018 09.00,,65.83,,65.83
29/01/2018 09.15,64.12,,,64.12
29/01/2018 09.30,62.42,,,62.42
29/01/2018 09.45,56.9,,,56.9
29/01/2018 10.00,55.42,,,55.42
29/01/2018 10.15,60.04,,,60.04
29/01/2018 10.30,60.32,,,60.32
29/01/2018 10.45,52.01,,,52.01
29/01/2018 11.00,49.16,,,49.16
29/01/2018 11.15,49.29,,,49.29
29/01/2018 11.30,45.84,,,45.84
29/01/2018 11.45,46.16,,,46.16
29/01/2018 12.00,40.66,,,40.66
29/01/2018 12.15,44.45,,,44.45
29/01/2018 12.30,47.38,,,47.38
29/01/2018 12.45,48.5,,,48.5
29/01/2018 13.00,55.42,,,55.42
29/01/2018 13.15,51.66,,,51.66
29/01/2018 13.30,57.59,,,57.59
29/01/2018 13.45,62.85,,,62.85
29/01/2018 14.00,56.11,,,56.11
29/01/2018 14.15,62.66,,,62.66
29/01/2018 14.30,62.08,,,62.08
29/01/2018 14.45,64.93,,,64.93
29/01/2018 15.00,64.09,,,64.09
29/01/2018 15.15,66.06,,,66.06
29/01/2018 15.30,63.74,,,63.74
29/01/2018 15.45,62.4,,,62.4
29/01/2018 16.00,58.21,,,58.21
29/01/2018 16.15,59.03,,,59.03
29/01/2018 16.30,59.75,,,59.75
29/01/2018 16.45,57.46,,,57.46
29/01/2018 17.00,57.14,,,57.14
29/01/2018 17.15,58.69,,,58.69
29/01/2018 17.30,63.37,,,63.37
29/01/2018 17.45,61.53,,,61.53
29/01/2018 18.00,66.4,,,66.4
29/01/2018 18.15,70.38,,,70.38
29/01/2018 18.30,67.66,,,67.66
29/01/2018 18.45,66.38,,,66.38
29/01/2018 19.00,67.4,,,67.4
29/01/2018 19.15,67.45,,,67.45
29/01/2018 19.30,67.93,,,67.93
29/01/2018 19.45,68.59,,,68.59
29/01/2018 20.00,70.01,,,70.01
29/01/2018 20.15,63.96,,,63.96
29/01/2018 20.30,68.69,,,68.69
29/01/2018 20.45,70.06,,,70.06
29/01/2018 21.00,70.43,,,70.43
29/01/2018 21.15,74.08,,,74.08
29/01/2018 21.30,75.08,,,75.08
29/01/2018 21.45,74.01,,,74.01
29/01/2018 22.00,76.17,,,76.17
29/01/2018 22.15,,81.88,,81.88
29/01/2018 22.30,,82.43,,82.43
29/01/2018 22.45,,81.61,,81.61
29/01/2018 23.00,,86.04,,86.04
29/01/2018 23.15,,88.82,,88.82
29/01/2018 23.30,,88.48,,88.48
29/01/2018 23.45,,90.37,,90.37
29/01/2018 24.00,,90.33,,90.33
30/01/2018 00.15,,94.88,,94.88
30/01/2018 00.30,,94.51,,94.51
30/01/2018 00.45,,94.57,,94.57
30/01/2018 01.00,,95.98,,95.98
30/01/2018 01.15,,95.03,,95.03
30/01/2018 01.30,,98.74,,98.74
30/01/2018 01.45,,99.36,,99.36
30/01/2018 02.00,,99.74,,99.74
30/01/2018 02.15,,96.88,,96.88
30/01/2018 02.30,,96.66,,96.66
30/01/2018 02.45,,92.14,,92.14
30/01/2018 03.00,,91.06,,91.06
30/01/2018 03.15,,87.17,,87.17
30/01/2018 03.30,,87.19,,87.19
30/01/2018 03.45,,85.77,,85.77
30/01/2018 04.00,,84.12,,84.12
30/01/2018 04.15,,82.22,,82.22
30/01/2018 04.30,,81.46,,81.46
30/01/2018 04.45,,80.08,,80.08
30/01/2018 05.00,,81.22,,81.22
30/01/2018 05.15,,81.41,,81.41
30/01/2018 05.30,,78.99,,78.99
30/01/2018 05.45,,79.22,,79.22
30/01/2018 06.00,,79.72,,79.72
30/01/2018 06.15,,76.17,,76.17
30/01/2018 06.30,,77.75,,77.75
30/01/2018 06.45,,73.88,,73.88
30/01/2018 07.00,,73.98,,73.98
30/01/2018 07.15,,70.75,,70.75
30/01/2018 07.30,,71.37,,71.37
30/01/2018 07.45,,68.66,,68.66
30/01/2018 08.00,,71.04,,71.04
30/01/2018 08.15,,71.41,,71.41
30/01/2018 08.30,,67.59,,67.59
30/01/2018 08.45,,67.27,,67.27
30/01/2018 09.00,,63.27,,63.27
30/01/2018 09.15,63.75,,,63.75
30/01/2018 09.30,60.42,,,60.42
30/01/2018 09.45,59.48,,,59.48
30/01/2018 10.00,58.46,,,58.46
30/01/2018 10.15,55.29,,,55.29
30/01/2018 10.30,54.19,,,54.19
30/01/2018 10.45,53.5,,,53.5
30/01/2018 11.00,54.24,,,54.24
30/01/2018 11.15,54.48,,,54.48
30/01/2018 11.30,51.35,,,51.35
30/01/2018 11.45,48.16,,,48.16
30/01/2018 12.00,49.84,,,49.84
30/01/2018 12.15,49.79,,,49.79
30/01/2018 12.30,54.35,,,54.35
30/01/2018 12.45,50.08,,,50.08
30/01/2018 13.00,48.92,,,48.92
30/01/2018 13.15,51.93,,,51.93
30/01/2018 13.30,54.67,,,54.67
30/01/2018 13.45,59.83,,,59.83
30/01/2018 14.00,58.16,,,58.16
30/01/2018 14.15,63.93,,,63.93
30/01/2018 14.30,62.54,,,62.54
30/01/2018 14.45,56.24,,,56.24
30/01/2018 15.00,56.27,,,56.27
30/01/2018 15.15,59.53,,,59.53
30/01/2018 15.30,59.38,,,59.38
30/01/2018 15.45,59.01,,,59.01
30/01/2018 16.00,52.43,,,52.43
30/01/2018 16.15,54.29,,,54.29
30/01/2018 16.30,52.34,,,52.34
30/01/2018 16.45,48.25,,,48.25
30/01/2018 17.00,47.69,,,47.69
30/01/2018 17.15,48.88,,,48.88
30/01/2018 17.30,50.64,,,50.64
30/01/2018 17.45,49.61,,,49.61
30/01/2018 18.00,51.17,,,51.17
30/01/2018 18.15,52.53,,,52.53
30/01/2018 18.30,55.43,,,55.43
30/01/2018 18.45,59.17,,,59.17
30/01/2018 19.00,58.32,,,58.32
30/01/2018 19.15,55.92,,,55.92
30/01/2018 19.30,56.5,,,56.5
30/01/2018 19.45,58.74,,,58.74
30/01/2018 20.00,57.64,,,57.64
30/01/2018 20.15,58.75,,,58.75
30/01/2018 20.30,61,,,61
30/01/2018 20.45,62.98,,,62.98
30/01/2018 21.00,64.98,,,64.98
30/01/2018 21.15,67.35,,,67.35
30/01/2018 21.30,69.9,,,69.9
30/01/2018 21.45,73.53,,,73.53
30/01/2018 22.00,74.48,,,74.48
30/01/2018 22.15,,78.88,,78.88
30/01/2018 22.30,,83.08,,83.08
30/01/2018 22.45,,84.45,,84.45
30/01/2018 23.00,,82.69,,82.69
30/01/2018 23.15,,85.45,,85.45
30/01/2018 23.30,,88.91,,88.91
30/01/2018 23.45,,89.38,,89.38
30/01/2018 24.00,,92.03,,92.03
31/01/2018 00.15,,98.41,,98.41
31/01/2018 00.30,,98.46,,98.46
31/01/2018 00.45,,96.24,,96.24
31/01/2018 01.00,,94.98,,94.98
31/01/2018 01.15,,92.95,,92.95
31/01/2018 01.30,,92.78,,92.78
31/01/2018 01.45,,89.43,,89.43
31/01/2018 02.00,,91.16,,91.16
31/01/2018 02.15,,88.56,,88.56
31/01/2018 02.30,,84.49,,84.49
31/01/2018 02.45,,83.22,,83.22
31/01/2018 03.00,,82.83,,82.83
31/01/2018 03.15,,83.03,,83.03
31/01/2018 03.30,,79.58,,79.58
31/01/2018 03.45,,80.32,,80.32
31/01/2018 04.00,,80.56,,80.56
31/01/2018 04.15,,78.88,,78.88
31/01/2018 04.30,,77.24,,77.24
31/01/2018 04.45,,77.12,,77.12
31/01/2018 05.00,,75.09,,75.09
31/01/2018 05.15,,75.59,,75.59
31/01/2018 05.30,,74.03,,74.03
31/01/2018 05.45,,71.96,,71.96
31/01/2018 06.00,,72.67,,72.67
31/01/2018 06.15,,72.95,,72.95
31/01/2018 06.30,,71.22,,71.22
31/01/2018 06.45,,69.96,,69.96
31/01/2018 07.00,,68.66,,68.66
31/01/2018 07.15,,67.35,,67.35
31/01/2018 07.30,,67.09,,67.09
31/01/2018 07.45,,64.56,,64.56
31/01/2018 08.00,,64.01,,64.01
31/01/2018 08.15,,65.98,,65.98
31/01/2018 08.30,,65.88,,65.88
31/01/2018 08.45,,63.35,,63.35
31/01/2018 09.00,,66.69,,66.69
31/01/2018 09.15,67.29,,,67.29
31/01/2018 09.30,64.29,,,64.29
31/01/2018 09.45,57.16,,,57.16
31/01/2018 10.00,63.01,,,63.01
31/01/2018 10.15,65.83,,,65.83
31/01/2018 10.30,66.01,,,66.01
31/01/2018 10.45,60.56,,,60.56
31/01/2018 11.00,58.27,,,58.27
31/01/2018 11.15,54.96,,,54.96
31/01/2018 11.30,51.5,,,51.5
31/01/2018 11.45,47.46,,,47.46
31/01/2018 12.00,41.84,,,41.84
31/01/2018 12.15,44.03,,,44.03
31/01/2018 12.30,47.95,,,47.95
31/01/2018 12.45,46.26,,,46.26
31/01/2018 13.00,43.03,,,43.03
31/01/2018 13.15,47.32,,,47.32
31/01/2018 13.30,51.48,,,51.48
31/01/2018 13.45,53.4,,,53.4
31/01/2018 14.00,54.38,,,54.38
31/01/2018 14.15,53.67,,,53.67
31/01/2018 14.30,47.43,,,47.43
31/01/2018 14.45,47.46,,,47.46
31/01/2018 15.00,49.72,,,49.72
31/01/2018 15.15,49.13,,,49.13
31/01/2018 15.30,53.82,,,53.82
31/01/2018 15.45,48.34,,,48.34
31/01/2018 16.00,53.38,,,53.38
31/01/2018 16.15,54.93,,,54.93
31/01/2018 16.30,54.35,,,54.35
31/01/2018 16.45,50.71,,,50.71
31/01/2018 17.00,53.46,,,53.46
31/01/2018 17.15,53.59,,,53.59
31/01/2018 17.30,55.4,,,55.4
31/01/2018 17.45,53.19,,,53.19
31/01/2018 18.00,55.48,,,55.48
31/01/2018 18.15,55,,,55
31/01/2018 18.30,59.09,,,59.09
31/01/2018 18.45,62.4,,,62.4
31/01/2018 19.00,58.63,,,58.63
31/01/2018 19.15,57.82,,,57.82
31/01/2018 19.30,58.61,,,58.61
31/01/2018 19.45,57.82,,,57.82
31/01/2018 20.00,56.5,,,56.5
31/01/2018 20.15,54.14,,,54.14
31/01/2018 20.30,56.01,,,56.01
31/01/2018 20.45,59.17,,,59.17
31/01/2018 21.00,58.24,,,58.24
31/01/2018 21.15,60.88,,,60.88
31/01/2018 21.30,63.29,,,63.29
31/01/2018 21.45,62.56,,,62.56
31/01/2018 22.00,66.82,,,66.82
31/01/2018 22.15,,69.35,,69.35
31/01/2018 22.30,,80.48,,80.48
31/01/2018 22.45,,83.72,,83.72
31/01/2018 23.00,,84.37,,84.37
31/01/2018 23.15,,82.2,,82.2
31/01/2018 23.30,,87.19,,87.19
31/01/2018 23.45,,80.61,,80.61
31/01/2018 24.00,,92.51,,92.51
