,RATE A,RATE B,RATE C,Total
21/04/2018 18.45,,,87.88,87.88
21/04/2018 19.00,,,91.69,91.69
21/04/2018 19.15,,,90.4,90.4
21/04/2018 19.30,,,90.27,90.27
21/04/2018 19.45,,,91.46,91.46
21/04/2018 20.00,,,96.4,96.4
21/04/2018 20.15,,,98.07,98.07
21/04/2018 20.30,,,98.09,98.09
21/04/2018 20.45,,,100.49,100.49
21/04/2018 21.00,,,102.91,102.91
21/04/2018 21.15,,,106.85,106.85
21/04/2018 21.30,,,113.88,113.88
21/04/2018 21.45,,,120.07,120.07
21/04/2018 22.00,,,120.64,120.64
21/04/2018 22.15,,,125.43,125.43
21/04/2018 22.30,,,128.77,128.77
21/04/2018 22.45,,,133.7,133.7
21/04/2018 23.00,,,139.77,139.77
21/04/2018 23.15,,,144.52,144.52
21/04/2018 23.30,,,147.23,147.23
21/04/2018 23.45,,,152.01,152.01
21/04/2018 24.00,,,155.33,155.33
22/04/2018 00.15,,,157.44,157.44
22/04/2018 00.30,,,163.2,163.2
22/04/2018 00.45,,,165.91,165.91
22/04/2018 01.00,,,166.41,166.41
22/04/2018 01.15,,,163.65,163.65
22/04/2018 01.30,,,165.57,165.57
22/04/2018 01.45,,,162.83,162.83
22/04/2018 02.00,,,164.15,164.15
22/04/2018 02.15,,,162.09,162.09
22/04/2018 02.30,,,161.02,161.02
22/04/2018 02.45,,,158.23,158.23
22/04/2018 03.00,,,154.93,154.93
22/04/2018 03.15,,,154.3,154.3
22/04/2018 03.30,,,150.62,150.62
22/04/2018 03.45,,,149.04,149.04
22/04/2018 04.00,,,148.01,148.01
22/04/2018 04.15,,,146.14,146.14
22/04/2018 04.30,,,146.12,146.12
22/04/2018 04.45,,,146.38,146.38
22/04/2018 05.00,,,141.15,141.15
22/04/2018 05.15,,,140.04,140.04
22/04/2018 05.30,,,139.02,139.02
22/04/2018 05.45,,,137.2,137.2
22/04/2018 06.00,,,133.67,133.67
22/04/2018 06.15,,,127.33,127.33
22/04/2018 06.30,,,124.52,124.52
22/04/2018 06.45,,,119.56,119.56
22/04/2018 07.00,,,118.85,118.85
22/04/2018 07.15,,,115.3,115.3
22/04/2018 07.30,,,112.36,112.36
22/04/2018 07.45,,,108.48,108.48
22/04/2018 08.00,,,110.07,110.07
22/04/2018 08.15,,,105.01,105.01
22/04/2018 08.30,,,106.06,106.06
22/04/2018 08.45,,,107.59,107.59
22/04/2018 09.00,,,100.96,100.96
22/04/2018 09.15,,,99.74,99.74
22/04/2018 09.30,,,96.17,96.17
22/04/2018 09.45,,,100.65,100.65
22/04/2018 10.00,,,88.51,88.51
22/04/2018 10.15,,,87.83,87.83
22/04/2018 10.30,,,90.87,90.87
22/04/2018 10.45,,,86.25,86.25
22/04/2018 11.00,,,83.93,83.93
22/04/2018 11.15,,,84.43,84.43
22/04/2018 11.30,,,83.61,83.61
22/04/2018 11.45,,,80.03,80.03
22/04/2018 12.00,,,81.29,81.29
22/04/2018 12.15,,,77.62,77.62
22/04/2018 12.30,,,70.12,70.12
22/04/2018 12.45,,,67.85,67.85
22/04/2018 13.00,,,66.37,66.37
22/04/2018 13.15,,,71.48,71.48
22/04/2018 13.30,,,72.32,72.32
22/04/2018 13.45,,,68.43,68.43
22/04/2018 14.00,,,69.85,69.85
22/04/2018 14.15,,,71.91,71.91
22/04/2018 14.30,,,76.58,76.58
22/04/2018 14.45,,,79.91,79.91
22/04/2018 15.00,,,77.4,77.4
22/04/2018 15.15,,,79.49,79.49
22/04/2018 15.30,,,80.17,80.17
22/04/2018 15.45,,,87.74,87.74
22/04/2018 16.00,,,86.59,86.59
22/04/2018 16.15,,,87.99,87.99
22/04/2018 16.30,,,88.69,88.69
22/04/2018 16.45,,,87.9,87.9
22/04/2018 17.00,,,89.38,89.38
22/04/2018 17.15,,,91.48,91.48
22/04/2018 17.30,,,99.78,99.78
22/04/2018 17.45,,,96.28,96.28
22/04/2018 18.00,,,92.85,92.85
22/04/2018 18.15,,,92.69,92.69
22/04/2018 18.30,,,99.25,99.25
22/04/2018 18.45,,,99.11,99.11
22/04/2018 19.00,,,97.14,97.14
22/04/2018 19.15,,,98.14,98.14
22/04/2018 19.30,,,100.32,100.32
22/04/2018 19.45,,,108.77,108.77
22/04/2018 20.00,,,108.72,108.72
22/04/2018 20.15,,,112.33,112.33
22/04/2018 20.30,,,113.9,113.9
22/04/2018 20.45,,,122.96,122.96
22/04/2018 21.00,,,126.83,126.83
22/04/2018 21.15,,,133.73,133.73
22/04/2018 21.30,,,142.44,142.44
22/04/2018 21.45,,,153.04,153.04
22/04/2018 22.00,,,156.8,156.8
22/04/2018 22.15,,,166.18,166.18
22/04/2018 22.30,,,180.81,180.81
22/04/2018 22.45,,,183.38,183.38
22/04/2018 23.00,,,192.31,192.31
22/04/2018 23.15,,,196.28,196.28
22/04/2018 23.30,,,199.41,199.41
22/04/2018 23.45,,,207.05,207.05
22/04/2018 24.00,,,209.07,209.07
23/04/2018 00.15,,210.97,,210.97
23/04/2018 00.30,,219.52,,219.52
23/04/2018 00.45,,223.47,,223.47
23/04/2018 01.00,,224.79,,224.79
23/04/2018 01.15,,223.37,,223.37
23/04/2018 01.30,,224.89,,224.89
23/04/2018 01.45,,218.89,,218.89
23/04/2018 02.00,,216.82,,216.82
23/04/2018 02.15,,214.89,,214.89
23/04/2018 02.30,,211.74,,211.74
23/04/2018 02.45,,210.41,,210.41
23/04/2018 03.00,,205.94,,205.94
23/04/2018 03.15,,205.18,,205.18
23/04/2018 03.30,,200.79,,200.79
23/04/2018 03.45,,199.94,,199.94
23/04/2018 04.00,,196.31,,196.31
23/04/2018 04.15,,192.92,,192.92
23/04/2018 04.30,,189.12,,189.12
23/04/2018 04.45,,188.57,,188.57
23/04/2018 05.00,,185.5,,185.5
23/04/2018 05.15,,182.17,,182.17
23/04/2018 05.30,,181.52,,181.52
23/04/2018 05.45,,179.17,,179.17
23/04/2018 06.00,,177.62,,177.62
23/04/2018 06.15,,168.07,,168.07
23/04/2018 06.30,,164.73,,164.73
23/04/2018 06.45,,161.39,,161.39
23/04/2018 07.00,,158.76,,158.76
23/04/2018 07.15,,155.28,,155.28
23/04/2018 07.30,,155.3,,155.3
23/04/2018 07.45,,155.59,,155.59
23/04/2018 08.00,,158.84,,158.84
23/04/2018 08.15,,156.26,,156.26
23/04/2018 08.30,,151.72,,151.72
23/04/2018 08.45,,142.88,,142.88
23/04/2018 09.00,,137.44,,137.44
23/04/2018 09.15,137.51,,,137.51
23/04/2018 09.30,124.98,,,124.98
23/04/2018 09.45,111.32,,,111.32
23/04/2018 10.00,102.56,,,102.56
23/04/2018 10.15,99.04,,,99.04
23/04/2018 10.30,94.59,,,94.59
23/04/2018 10.45,94.36,,,94.36
23/04/2018 11.00,92.53,,,92.53
23/04/2018 11.15,88.4,,,88.4
23/04/2018 11.30,89.24,,,89.24
23/04/2018 11.45,86.82,,,86.82
23/04/2018 12.00,85.98,,,85.98
23/04/2018 12.15,89.9,,,89.9
23/04/2018 12.30,88.74,,,88.74
23/04/2018 12.45,87.53,,,87.53
23/04/2018 13.00,88.99,,,88.99
23/04/2018 13.15,90.59,,,90.59
23/04/2018 13.30,84.49,,,84.49
23/04/2018 13.45,80.77,,,80.77
23/04/2018 14.00,84.87,,,84.87
23/04/2018 14.15,87.4,,,87.4
23/04/2018 14.30,93.24,,,93.24
23/04/2018 14.45,92.43,,,92.43
23/04/2018 15.00,92.37,,,92.37
23/04/2018 15.15,98.51,,,98.51
23/04/2018 15.30,96.48,,,96.48
23/04/2018 15.45,91.22,,,91.22
23/04/2018 16.00,89.95,,,89.95
23/04/2018 16.15,93.09,,,93.09
23/04/2018 16.30,95.66,,,95.66
23/04/2018 16.45,95.46,,,95.46
23/04/2018 17.00,96.54,,,96.54
23/04/2018 17.15,106.57,,,106.57
23/04/2018 17.30,111.44,,,111.44
23/04/2018 17.45,111.69,,,111.69
23/04/2018 18.00,112.59,,,112.59
23/04/2018 18.15,115.56,,,115.56
23/04/2018 18.30,116.33,,,116.33
23/04/2018 18.45,128.93,,,128.93
23/04/2018 19.00,136.07,,,136.07
23/04/2018 19.15,134.7,,,134.7
23/04/2018 19.30,139.75,,,139.75
23/04/2018 19.45,142.78,,,142.78
23/04/2018 20.00,149.1,,,149.1
23/04/2018 20.15,150.96,,,150.96
23/04/2018 20.30,145.78,,,145.78
23/04/2018 20.45,152.26,,,152.26
23/04/2018 21.00,154.26,,,154.26
23/04/2018 21.15,164.44,,,164.44
23/04/2018 21.30,169.8,,,169.8
23/04/2018 21.45,177.21,,,177.21
23/04/2018 22.00,179.94,,,179.94
23/04/2018 22.15,,193.26,,193.26
23/04/2018 22.30,,200.05,,200.05
23/04/2018 22.45,,206.97,,206.97
23/04/2018 23.00,,214.21,,214.21
23/04/2018 23.15,,226.74,,226.74
23/04/2018 23.30,,232.1,,232.1
23/04/2018 23.45,,239.08,,239.08
23/04/2018 24.00,,242.86,,242.86
24/04/2018 00.15,,245.73,,245.73
24/04/2018 00.30,,248.6,,248.6
24/04/2018 00.45,,251.4,,251.4
24/04/2018 01.00,,253.24,,253.24
24/04/2018 01.15,,253.42,,253.42
24/04/2018 01.30,,248.55,,248.55
24/04/2018 01.45,,242.94,,242.94
24/04/2018 02.00,,243.4,,243.4
24/04/2018 02.15,,237.39,,237.39
24/04/2018 02.30,,232.6,,232.6
24/04/2018 02.45,,227.55,,227.55
24/04/2018 03.00,,224.47,,224.47
24/04/2018 03.15,,220.63,,220.63
24/04/2018 03.30,,220.49,,220.49
24/04/2018 03.45,,215.86,,215.86
24/04/2018 04.00,,212.66,,212.66
24/04/2018 04.15,,208.83,,208.83
24/04/2018 04.30,,204.12,,204.12
24/04/2018 04.45,,202.2,,202.2
24/04/2018 05.00,,200.31,,200.31
24/04/2018 05.15,,197.78,,197.78
24/04/2018 05.30,,194.42,,194.42
24/04/2018 05.45,,191.25,,191.25
24/04/2018 06.00,,188.57,,188.57
24/04/2018 06.15,,182.73,,182.73
24/04/2018 06.30,,176.05,,176.05
24/04/2018 06.45,,175.33,,175.33
24/04/2018 07.00,,176.54,,176.54
24/04/2018 07.15,,168.84,,168.84
24/04/2018 07.30,,164.15,,164.15
24/04/2018 07.45,,161.84,,161.84
24/04/2018 08.00,,164.57,,164.57
24/04/2018 08.15,,160.65,,160.65
24/04/2018 08.30,,153.07,,153.07
24/04/2018 08.45,,144.72,,144.72
24/04/2018 09.00,,136.22,,136.22
24/04/2018 09.15,130.33,,,130.33
24/04/2018 09.30,124.96,,,124.96
24/04/2018 09.45,109.62,,,109.62
24/04/2018 10.00,91.98,,,91.98
24/04/2018 10.15,89.8,,,89.8
24/04/2018 10.30,86.03,,,86.03
24/04/2018 10.45,83.4,,,83.4
24/04/2018 11.00,80.96,,,80.96
24/04/2018 11.15,77.8,,,77.8
24/04/2018 11.30,77.16,,,77.16
24/04/2018 11.45,73.12,,,73.12
24/04/2018 12.00,68.79,,,68.79
24/04/2018 12.15,77.37,,,77.37
24/04/2018 12.30,76.59,,,76.59
24/04/2018 12.45,72.98,,,72.98
24/04/2018 13.00,75.38,,,75.38
24/04/2018 13.15,79.98,,,79.98
24/04/2018 13.30,78.48,,,78.48
24/04/2018 13.45,82.99,,,82.99
24/04/2018 14.00,81.51,,,81.51
24/04/2018 14.15,87.96,,,87.96
24/04/2018 14.30,93.33,,,93.33
24/04/2018 14.45,96.03,,,96.03
24/04/2018 15.00,92.17,,,92.17
24/04/2018 15.15,96.57,,,96.57
24/04/2018 15.30,98.69,,,98.69
24/04/2018 15.45,99.27,,,99.27
24/04/2018 16.00,98.19,,,98.19
24/04/2018 16.15,97.04,,,97.04
24/04/2018 16.30,98.88,,,98.88
24/04/2018 16.45,99.14,,,99.14
24/04/2018 17.00,99.48,,,99.48
24/04/2018 17.15,105.28,,,105.28
24/04/2018 17.30,107.01,,,107.01
24/04/2018 17.45,105.86,,,105.86
24/04/2018 18.00,103.07,,,103.07
24/04/2018 18.15,107.59,,,107.59
24/04/2018 18.30,107.35,,,107.35
24/04/2018 18.45,112.67,,,112.67
24/04/2018 19.00,112.51,,,112.51
24/04/2018 19.15,113.7,,,113.7
24/04/2018 19.30,115.77,,,115.77
24/04/2018 19.45,121.62,,,121.62
24/04/2018 20.00,124.93,,,124.93
24/04/2018 20.15,127.15,,,127.15
24/04/2018 20.30,131.98,,,131.98
24/04/2018 20.45,140.57,,,140.57
24/04/2018 21.00,147.04,,,147.04
24/04/2018 21.15,150.04,,,150.04
24/04/2018 21.30,160.39,,,160.39
24/04/2018 21.45,167.89,,,167.89
24/04/2018 22.00,173.26,,,173.26
24/04/2018 22.15,,185.34,,185.34
24/04/2018 22.30,,199.47,,199.47
24/04/2018 22.45,,204,,204
24/04/2018 23.00,,212.6,,212.6
24/04/2018 23.15,,218.58,,218.58
24/04/2018 23.30,,228.79,,228.79
24/04/2018 23.45,,235.87,,235.87
24/04/2018 24.00,,245.02,,245.02
25/04/2018 00.15,,245.36,,245.36
25/04/2018 00.30,,250.5,,250.5
25/04/2018 00.45,,249.71,,249.71
25/04/2018 01.00,,249.18,,249.18
25/04/2018 01.15,,246.15,,246.15
25/04/2018 01.30,,244.37,,244.37
25/04/2018 01.45,,241.76,,241.76
25/04/2018 02.00,,239.05,,239.05
25/04/2018 02.15,,235.94,,235.94
25/04/2018 02.30,,233.57,,233.57
25/04/2018 02.45,,225.49,,225.49
25/04/2018 03.00,,220.86,,220.86
25/04/2018 03.15,,217.21,,217.21
25/04/2018 03.30,,213.53,,213.53
25/04/2018 03.45,,212.16,,212.16
25/04/2018 04.00,,211.65,,211.65
25/04/2018 04.15,,207.71,,207.71
25/04/2018 04.30,,203.83,,203.83
25/04/2018 04.45,,201.62,,201.62
25/04/2018 05.00,,198.63,,198.63
25/04/2018 05.15,,197.37,,197.37
25/04/2018 05.30,,194.58,,194.58
25/04/2018 05.45,,192.55,,192.55
25/04/2018 06.00,,193.34,,193.34
25/04/2018 06.15,,186.78,,186.78
25/04/2018 06.30,,182.15,,182.15
25/04/2018 06.45,,175.17,,175.17
25/04/2018 07.00,,176.71,,176.71
25/04/2018 07.15,,169.65,,169.65
25/04/2018 07.30,,171.62,,171.62
25/04/2018 07.45,,168.73,,168.73
25/04/2018 08.00,,165.22,,165.22
25/04/2018 08.15,,166.73,,166.73
25/04/2018 08.30,,161.81,,161.81
25/04/2018 08.45,,149.65,,149.65
25/04/2018 09.00,,144.17,,144.17
25/04/2018 09.15,137.93,,,137.93
25/04/2018 09.30,126.19,,,126.19
25/04/2018 09.45,112.61,,,112.61
25/04/2018 10.00,106.22,,,106.22
25/04/2018 10.15,100.41,,,100.41
25/04/2018 10.30,101.51,,,101.51
25/04/2018 10.45,99.06,,,99.06
25/04/2018 11.00,93.54,,,93.54
25/04/2018 11.15,92.69,,,92.69
25/04/2018 11.30,89.72,,,89.72
25/04/2018 11.45,89.04,,,89.04
25/04/2018 12.00,87.2,,,87.2
25/04/2018 12.15,89.59,,,89.59
25/04/2018 12.30,97.49,,,97.49
25/04/2018 12.45,93.85,,,93.85
25/04/2018 13.00,93.45,,,93.45
25/04/2018 13.15,94.8,,,94.8
25/04/2018 13.30,97.57,,,97.57
25/04/2018 13.45,95.67,,,95.67
25/04/2018 14.00,94.96,,,94.96
25/04/2018 14.15,95.45,,,95.45
25/04/2018 14.30,95.01,,,95.01
25/04/2018 14.45,95.8,,,95.8
25/04/2018 15.00,97.59,,,97.59
25/04/2018 15.15,95.35,,,95.35
25/04/2018 15.30,98.53,,,98.53
25/04/2018 15.45,98.12,,,98.12
25/04/2018 16.00,106.38,,,106.38
25/04/2018 16.15,106.2,,,106.2
25/04/2018 16.30,109.64,,,109.64
25/04/2018 16.45,109.15,,,109.15
25/04/2018 17.00,111.03,,,111.03
25/04/2018 17.15,114.7,,,114.7
25/04/2018 17.30,116.85,,,116.85
25/04/2018 17.45,114.25,,,114.25
25/04/2018 18.00,111.62,,,111.62
25/04/2018 18.15,111.43,,,111.43
25/04/2018 18.30,114.04,,,114.04
25/04/2018 18.45,113.46,,,113.46
25/04/2018 19.00,118.99,,,118.99
25/04/2018 19.15,120.38,,,120.38
25/04/2018 19.30,120.75,,,120.75
25/04/2018 19.45,127.01,,,127.01
25/04/2018 20.00,129.91,,,129.91
25/04/2018 20.15,126.77,,,126.77
25/04/2018 20.30,127.28,,,127.28
25/04/2018 20.45,135.59,,,135.59
25/04/2018 21.00,143.44,,,143.44
25/04/2018 21.15,150.1,,,150.1
25/04/2018 21.30,156.43,,,156.43
25/04/2018 21.45,162.43,,,162.43
25/04/2018 22.00,171.68,,,171.68
25/04/2018 22.15,,187.88,,187.88
25/04/2018 22.30,,199.54,,199.54
25/04/2018 22.45,,202.47,,202.47
25/04/2018 23.00,,211.34,,211.34
25/04/2018 23.15,,221.89,,221.89
25/04/2018 23.30,,230.82,,230.82
25/04/2018 23.45,,234.66,,234.66
25/04/2018 24.00,,238.18,,238.18
26/04/2018 00.15,,239.26,,239.26
26/04/2018 00.30,,245.32,,245.32
26/04/2018 00.45,,250.32,,250.32
26/04/2018 01.00,,246.66,,246.66
26/04/2018 01.15,,243.44,,243.44
26/04/2018 01.30,,244.76,,244.76
26/04/2018 01.45,,237.9,,237.9
26/04/2018 02.00,,236.29,,236.29
26/04/2018 02.15,,231.97,,231.97
26/04/2018 02.30,,229.86,,229.86
26/04/2018 02.45,,225.76,,225.76
26/04/2018 03.00,,221.71,,221.71
26/04/2018 03.15,,216.76,,216.76
26/04/2018 03.30,,216.94,,216.94
26/04/2018 03.45,,213.37,,213.37
26/04/2018 04.00,,210.03,,210.03
26/04/2018 04.15,,207.16,,207.16
26/04/2018 04.30,,201.73,,201.73
26/04/2018 04.45,,199.6,,199.6
26/04/2018 05.00,,196.6,,196.6
26/04/2018 05.15,,196.05,,196.05
26/04/2018 05.30,,194.54,,194.54
26/04/2018 05.45,,189.71,,189.71
26/04/2018 06.00,,188.39,,188.39
26/04/2018 06.15,,185.17,,185.17
26/04/2018 06.30,,180.42,,180.42
26/04/2018 06.45,,176.59,,176.59
26/04/2018 07.00,,177.52,,177.52
26/04/2018 07.15,,173.49,,173.49
26/04/2018 07.30,,170.38,,170.38
26/04/2018 07.45,,167.72,,167.72
26/04/2018 08.00,,171.71,,171.71
26/04/2018 08.15,,166.62,,166.62
26/04/2018 08.30,,159.8,,159.8
26/04/2018 08.45,,154.64,,154.64
26/04/2018 09.00,,151.36,,151.36
26/04/2018 09.15,138.94,,,138.94
26/04/2018 09.30,125.07,,,125.07
26/04/2018 09.45,124.9,,,124.9
26/04/2018 10.00,107.83,,,107.83
26/04/2018 10.15,97.59,,,97.59
26/04/2018 10.30,91.06,,,91.06
26/04/2018 10.45,85.19,,,85.19
26/04/2018 11.00,80.09,,,80.09
26/04/2018 11.15,76.91,,,76.91
26/04/2018 11.30,74.74,,,74.74
26/04/2018 11.45,76.83,,,76.83
26/04/2018 12.00,76.87,,,76.87
26/04/2018 12.15,79.35,,,79.35
26/04/2018 12.30,80.54,,,80.54
26/04/2018 12.45,79.49,,,79.49
26/04/2018 13.00,78.49,,,78.49
26/04/2018 13.15,81.77,,,81.77
26/04/2018 13.30,75.98,,,75.98
26/04/2018 13.45,72.51,,,72.51
26/04/2018 14.00,68.96,,,68.96
26/04/2018 14.15,69.72,,,69.72
26/04/2018 14.30,67.04,,,67.04
26/04/2018 14.45,74.27,,,74.27
26/04/2018 15.00,77.51,,,77.51
26/04/2018 15.15,84.74,,,84.74
26/04/2018 15.30,83.08,,,83.08
26/04/2018 15.45,79.11,,,79.11
26/04/2018 16.00,79.41,,,79.41
26/04/2018 16.15,78.53,,,78.53
26/04/2018 16.30,81.46,,,81.46
26/04/2018 16.45,82.3,,,82.3
26/04/2018 17.00,85.46,,,85.46
26/04/2018 17.15,88.7,,,88.7
26/04/2018 17.30,92.01,,,92.01
26/04/2018 17.45,96.86,,,96.86
26/04/2018 18.00,96.35,,,96.35
26/04/2018 18.15,97.8,,,97.8
26/04/2018 18.30,98.36,,,98.36
26/04/2018 18.45,103.59,,,103.59
26/04/2018 19.00,103.93,,,103.93
26/04/2018 19.15,102.78,,,102.78
26/04/2018 19.30,103.93,,,103.93
26/04/2018 19.45,107.72,,,107.72
26/04/2018 20.00,105.61,,,105.61
26/04/2018 20.15,109.51,,,109.51
26/04/2018 20.30,111.23,,,111.23
26/04/2018 20.45,113.51,,,113.51
26/04/2018 21.00,116.61,,,116.61
26/04/2018 21.15,123.91,,,123.91
26/04/2018 21.30,127.49,,,127.49
26/04/2018 21.45,129.93,,,129.93
26/04/2018 22.00,135.06,,,135.06
26/04/2018 22.15,,140.93,,140.93
26/04/2018 22.30,,143.04,,143.04
26/04/2018 22.45,,150.94,,150.94
26/04/2018 23.00,,157.94,,157.94
26/04/2018 23.15,,160.86,,160.86
26/04/2018 23.30,,164.97,,164.97
26/04/2018 23.45,,171.63,,171.63
26/04/2018 24.00,,177.62,,177.62
27/04/2018 00.15,,182.59,,182.59
27/04/2018 00.30,,183.04,,183.04
27/04/2018 00.45,,191.26,,191.26
27/04/2018 01.00,,187.02,,187.02
27/04/2018 01.15,,185.28,,185.28
27/04/2018 01.30,,181.71,,181.71
27/04/2018 01.45,,180.94,,180.94
27/04/2018 02.00,,176.33,,176.33
27/04/2018 02.15,,173.2,,173.2
27/04/2018 02.30,,169.59,,169.59
27/04/2018 02.45,,168.18,,168.18
27/04/2018 03.00,,164.12,,164.12
27/04/2018 03.15,,160.8,,160.8
27/04/2018 03.30,,160.31,,160.31
27/04/2018 03.45,,156.52,,156.52
27/04/2018 04.00,,152.23,,152.23
27/04/2018 04.15,,150.04,,150.04
27/04/2018 04.30,,146.25,,146.25
27/04/2018 04.45,,146.43,,146.43
27/04/2018 05.00,,143.99,,143.99
27/04/2018 05.15,,148.07,,148.07
27/04/2018 05.30,,142.65,,142.65
27/04/2018 05.45,,142.07,,142.07
27/04/2018 06.00,,141.56,,141.56
27/04/2018 06.15,,136.35,,136.35
27/04/2018 06.30,,134.56,,134.56
27/04/2018 06.45,,131.62,,131.62
27/04/2018 07.00,,131.69,,131.69
27/04/2018 07.15,,134.88,,134.88
27/04/2018 07.30,,131.59,,131.59
27/04/2018 07.45,,135.62,,135.62
27/04/2018 08.00,,130.01,,130.01
27/04/2018 08.15,,125.57,,125.57
27/04/2018 08.30,,124.62,,124.62
27/04/2018 08.45,,120.06,,120.06
27/04/2018 09.00,,122.43,,122.43
27/04/2018 09.15,117.9,,,117.9
27/04/2018 09.30,113.19,,,113.19
27/04/2018 09.45,100.43,,,100.43
27/04/2018 10.00,94.11,,,94.11
27/04/2018 10.15,93.33,,,93.33
27/04/2018 10.30,89.98,,,89.98
27/04/2018 10.45,89.11,,,89.11
27/04/2018 11.00,90.45,,,90.45
27/04/2018 11.15,86.77,,,86.77
27/04/2018 11.30,85.62,,,85.62
27/04/2018 11.45,83.4,,,83.4
27/04/2018 12.00,80.49,,,80.49
27/04/2018 12.15,76.53,,,76.53
27/04/2018 12.30,87.41,,,87.41
27/04/2018 12.45,90.48,,,90.48
27/04/2018 13.00,92.95,,,92.95
27/04/2018 13.15,92.91,,,92.91
27/04/2018 13.30,94.32,,,94.32
27/04/2018 13.45,92.78,,,92.78
27/04/2018 14.00,91.07,,,91.07
27/04/2018 14.15,91.24,,,91.24
27/04/2018 14.30,83.09,,,83.09
27/04/2018 14.45,87.8,,,87.8
27/04/2018 15.00,88.96,,,88.96
27/04/2018 15.15,89.09,,,89.09
27/04/2018 15.30,93.4,,,93.4
27/04/2018 15.45,90.28,,,90.28
27/04/2018 16.00,95.04,,,95.04
27/04/2018 16.15,94.24,,,94.24
27/04/2018 16.30,95.86,,,95.86
27/04/2018 16.45,96.48,,,96.48
27/04/2018 17.00,99.36,,,99.36
27/04/2018 17.15,97.36,,,97.36
27/04/2018 17.30,91.43,,,91.43
27/04/2018 17.45,87.99,,,87.99
27/04/2018 18.00,88.24,,,88.24
27/04/2018 18.15,86.99,,,86.99
27/04/2018 18.30,86.96,,,86.96
27/04/2018 18.45,90.41,,,90.41
27/04/2018 19.00,89.95,,,89.95
27/04/2018 19.15,90.96,,,90.96
27/04/2018 19.30,91.04,,,91.04
27/04/2018 19.45,91.74,,,91.74
27/04/2018 20.00,91.35,,,91.35
27/04/2018 20.15,88.85,,,88.85
27/04/2018 20.30,88.2,,,88.2
27/04/2018 20.45,92.72,,,92.72
27/04/2018 21.00,98.77,,,98.77
27/04/2018 21.15,98.99,,,98.99
27/04/2018 21.30,98.27,,,98.27
27/04/2018 21.45,98.59,,,98.59
27/04/2018 22.00,102.09,,,102.09
27/04/2018 22.15,,107.94,,107.94
27/04/2018 22.30,,111.46,,111.46
27/04/2018 22.45,,112.85,,112.85
27/04/2018 23.00,,113.07,,113.07
27/04/2018 23.15,,117.64,,117.64
27/04/2018 23.30,,119.12,,119.12
27/04/2018 23.45,,121.41,,121.41
27/04/2018 24.00,,123.64,,123.64
28/04/2018 00.15,,,126.12,126.12
28/04/2018 00.30,,,129.38,129.38
28/04/2018 00.45,,,130.35,130.35
28/04/2018 01.00,,,131.67,131.67
28/04/2018 01.15,,,133.7,133.7
28/04/2018 01.30,,,137.44,137.44
28/04/2018 01.45,,,136.25,136.25
28/04/2018 02.00,,,130.38,130.38
28/04/2018 02.15,,,130.48,130.48
28/04/2018 02.30,,,128.02,128.02
28/04/2018 02.45,,,128.22,128.22
28/04/2018 03.00,,,127.06,127.06
28/04/2018 03.15,,,122.61,122.61
28/04/2018 03.30,,,122.3,122.3
28/04/2018 03.45,,,119.56,119.56
28/04/2018 04.00,,,118.32,118.32
28/04/2018 04.15,,,116.82,116.82
28/04/2018 04.30,,,114.41,114.41
28/04/2018 04.45,,,112.11,112.11
28/04/2018 05.00,,,109.99,109.99
28/04/2018 05.15,,,111.98,111.98
28/04/2018 05.30,,,112.11,112.11
28/04/2018 05.45,,,112.54,112.54
28/04/2018 06.00,,,110.07,110.07
28/04/2018 06.15,,,105.85,105.85
28/04/2018 06.30,,,101.32,101.32
28/04/2018 06.45,,,101.77,101.77
28/04/2018 07.00,,,99.22,99.22
28/04/2018 07.15,,,99.91,99.91
28/04/2018 07.30,,,97.09,97.09
28/04/2018 07.45,,,97.46,97.46
28/04/2018 08.00,,,96.2,96.2
28/04/2018 08.15,,,96.91,96.91
28/04/2018 08.30,,,95.14,95.14
28/04/2018 08.45,,,91.33,91.33
28/04/2018 09.00,,,84.61,84.61
28/04/2018 09.15,,,82.74,82.74
28/04/2018 09.30,,,80.96,80.96
28/04/2018 09.45,,,81.24,81.24
28/04/2018 10.00,,,78.19,78.19
28/04/2018 10.15,,,77.09,77.09
28/04/2018 10.30,,,71.09,71.09
28/04/2018 10.45,,,70.16,70.16
28/04/2018 11.00,,,69.14,69.14
28/04/2018 11.15,,,66.72,66.72
28/04/2018 11.30,,,66.62,66.62
28/04/2018 11.45,,,63.06,63.06
28/04/2018 12.00,,,64.46,64.46
28/04/2018 12.15,,,62.93,62.93
28/04/2018 12.30,,,59.8,59.8
28/04/2018 12.45,,,58.9,58.9
28/04/2018 13.00,,,60.59,60.59
28/04/2018 13.15,,,58.9,58.9
28/04/2018 13.30,,,60.03,60.03
28/04/2018 13.45,,,57.11,57.11
28/04/2018 14.00,,,55.43,55.43
28/04/2018 14.15,,,58.45,58.45
28/04/2018 14.30,,,56.42,56.42
28/04/2018 14.45,,,57.85,57.85
28/04/2018 15.00,,,56.01,56.01
28/04/2018 15.15,,,54,54
28/04/2018 15.30,,,52.03,52.03
28/04/2018 15.45,,,54.16,54.16
28/04/2018 16.00,,,55.34,55.34
28/04/2018 16.15,,,53.72,53.72
28/04/2018 16.30,,,54.01,54.01
28/04/2018 16.45,,,56.3,56.3
28/04/2018 17.00,,,55.24,55.24
