,RATE A,RATE B,RATE C,Total
28/07/2018 19.00,,,40.11,40.11
28/07/2018 19.15,,,39.8,39.8
28/07/2018 19.30,,,39.66,39.66
28/07/2018 19.45,,,40.06,40.06
28/07/2018 20.00,,,41.5,41.5
28/07/2018 20.15,,,41.61,41.61
28/07/2018 20.30,,,43.79,43.79
28/07/2018 20.45,,,44.69,44.69
28/07/2018 21.00,,,44.14,44.14
28/07/2018 21.15,,,44.95,44.95
28/07/2018 21.30,,,45.9,45.9
28/07/2018 21.45,,,46.4,46.4
28/07/2018 22.00,,,49.03,49.03
28/07/2018 22.15,,,49.87,49.87
28/07/2018 22.30,,,49.38,49.38
28/07/2018 22.45,,,47.76,47.76
28/07/2018 23.00,,,48.53,48.53
28/07/2018 23.15,,,48.72,48.72
28/07/2018 23.30,,,50.35,50.35
28/07/2018 23.45,,,48.93,48.93
28/07/2018 24.00,,,50.34,50.34
29/07/2018 00.15,,,50.19,50.19
29/07/2018 00.30,,,51.09,51.09
29/07/2018 00.45,,,51.19,51.19
29/07/2018 01.00,,,50.46,50.46
29/07/2018 01.15,,,49.38,49.38
29/07/2018 01.30,,,49.66,49.66
29/07/2018 01.45,,,48.27,48.27
29/07/2018 02.00,,,48.67,48.67
29/07/2018 02.15,,,48.53,48.53
29/07/2018 02.30,,,48.75,48.75
29/07/2018 02.45,,,47.76,47.76
29/07/2018 03.00,,,48.4,48.4
29/07/2018 03.15,,,46.11,46.11
29/07/2018 03.30,,,47.16,47.16
29/07/2018 03.45,,,46.09,46.09
29/07/2018 04.00,,,45.85,45.85
29/07/2018 04.15,,,46.14,46.14
29/07/2018 04.30,,,45.22,45.22
29/07/2018 04.45,,,44.5,44.5
29/07/2018 05.00,,,44.32,44.32
29/07/2018 05.15,,,47.19,47.19
29/07/2018 05.30,,,46.46,46.46
29/07/2018 05.45,,,44.32,44.32
29/07/2018 06.00,,,44.77,44.77
29/07/2018 06.15,,,44.5,44.5
29/07/2018 06.30,,,41.13,41.13
29/07/2018 06.45,,,41.51,41.51
29/07/2018 07.00,,,40.58,40.58
29/07/2018 07.15,,,40.48,40.48
29/07/2018 07.30,,,39.77,39.77
29/07/2018 07.45,,,37.22,37.22
29/07/2018 08.00,,,38.13,38.13
29/07/2018 08.15,,,38.03,38.03
29/07/2018 08.30,,,35.71,35.71
29/07/2018 08.45,,,35.4,35.4
29/07/2018 09.00,,,37.03,37.03
29/07/2018 09.15,,,35.64,35.64
29/07/2018 09.30,,,36.4,36.4
29/07/2018 09.45,,,35.63,35.63
29/07/2018 10.00,,,34.4,34.4
29/07/2018 10.15,,,30.4,30.4
29/07/2018 10.30,,,29.87,29.87
29/07/2018 10.45,,,30.64,30.64
29/07/2018 11.00,,,29.11,29.11
29/07/2018 11.15,,,30.14,30.14
29/07/2018 11.30,,,31.61,31.61
29/07/2018 11.45,,,28.11,28.11
29/07/2018 12.00,,,30.22,30.22
29/07/2018 12.15,,,32.59,32.59
29/07/2018 12.30,,,35.98,35.98
29/07/2018 12.45,,,33.71,33.71
29/07/2018 13.00,,,35.51,35.51
29/07/2018 13.15,,,35.01,35.01
29/07/2018 13.30,,,35.35,35.35
29/07/2018 13.45,,,38.8,38.8
29/07/2018 14.00,,,37.82,37.82
29/07/2018 14.15,,,39.5,39.5
29/07/2018 14.30,,,40.09,40.09
29/07/2018 14.45,,,40.8,40.8
29/07/2018 15.00,,,41.95,41.95
29/07/2018 15.15,,,35.71,35.71
29/07/2018 15.30,,,35.19,35.19
29/07/2018 15.45,,,37.87,37.87
29/07/2018 16.00,,,38.95,38.95
29/07/2018 16.15,,,41.05,41.05
29/07/2018 16.30,,,41.58,41.58
29/07/2018 16.45,,,39.56,39.56
29/07/2018 17.00,,,37.85,37.85
29/07/2018 17.15,,,37.71,37.71
29/07/2018 17.30,,,37.72,37.72
29/07/2018 17.45,,,36.69,36.69
29/07/2018 18.00,,,38.82,38.82
29/07/2018 18.15,,,40.51,40.51
29/07/2018 18.30,,,41.97,41.97
29/07/2018 18.45,,,44.66,44.66
29/07/2018 19.00,,,42.85,42.85
29/07/2018 19.15,,,44.5,44.5
29/07/2018 19.30,,,46.42,46.42
29/07/2018 19.45,,,48.11,48.11
29/07/2018 20.00,,,51.45,51.45
29/07/2018 20.15,,,53.04,53.04
29/07/2018 20.30,,,53.43,53.43
29/07/2018 20.45,,,54.3,54.3
29/07/2018 21.00,,,55.03,55.03
29/07/2018 21.15,,,57.71,57.71
29/07/2018 21.30,,,58.45,58.45
29/07/2018 21.45,,,57.63,57.63
29/07/2018 22.00,,,59.79,59.79
29/07/2018 22.15,,,63.59,63.59
29/07/2018 22.30,,,63.9,63.9
29/07/2018 22.45,,,62.88,62.88
29/07/2018 23.00,,,62.14,62.14
29/07/2018 23.15,,,61.59,61.59
29/07/2018 23.30,,,62.35,62.35
29/07/2018 23.45,,,63.72,63.72
29/07/2018 24.00,,,63.45,63.45
30/07/2018 00.15,,63.53,,63.53
30/07/2018 00.30,,63.83,,63.83
30/07/2018 00.45,,64.88,,64.88
30/07/2018 01.00,,65.54,,65.54
30/07/2018 01.15,,62.5,,62.5
30/07/2018 01.30,,61.79,,61.79
30/07/2018 01.45,,60.22,,60.22
30/07/2018 02.00,,61.03,,61.03
30/07/2018 02.15,,58.93,,58.93
30/07/2018 02.30,,58.08,,58.08
30/07/2018 02.45,,57.5,,57.5
30/07/2018 03.00,,58.33,,58.33
30/07/2018 03.15,,58.17,,58.17
30/07/2018 03.30,,59.5,,59.5
30/07/2018 03.45,,57.04,,57.04
30/07/2018 04.00,,56.38,,56.38
30/07/2018 04.15,,55.11,,55.11
30/07/2018 04.30,,52.51,,52.51
30/07/2018 04.45,,50.37,,50.37
30/07/2018 05.00,,48.75,,48.75
30/07/2018 05.15,,49.05,,49.05
30/07/2018 05.30,,48.08,,48.08
30/07/2018 05.45,,48.05,,48.05
30/07/2018 06.00,,48.06,,48.06
30/07/2018 06.15,,48.92,,48.92
30/07/2018 06.30,,44.35,,44.35
30/07/2018 06.45,,41.32,,41.32
30/07/2018 07.00,,39.9,,39.9
30/07/2018 07.15,,38.67,,38.67
30/07/2018 07.30,,36.22,,36.22
30/07/2018 07.45,,35.9,,35.9
30/07/2018 08.00,,36.24,,36.24
30/07/2018 08.15,,35.56,,35.56
30/07/2018 08.30,,35.9,,35.9
30/07/2018 08.45,,36.09,,36.09
30/07/2018 09.00,,35.18,,35.18
30/07/2018 09.15,33.27,,,33.27
30/07/2018 09.30,35.3,,,35.3
30/07/2018 09.45,34.19,,,34.19
30/07/2018 10.00,33.76,,,33.76
30/07/2018 10.15,33.98,,,33.98
30/07/2018 10.30,31.89,,,31.89
30/07/2018 10.45,32.39,,,32.39
30/07/2018 11.00,30.37,,,30.37
30/07/2018 11.15,32.29,,,32.29
30/07/2018 11.30,29.69,,,29.69
30/07/2018 11.45,34.53,,,34.53
30/07/2018 12.00,34.76,,,34.76
30/07/2018 12.15,34.5,,,34.5
30/07/2018 12.30,34.56,,,34.56
30/07/2018 12.45,35.98,,,35.98
30/07/2018 13.00,38.64,,,38.64
30/07/2018 13.15,36.47,,,36.47
30/07/2018 13.30,35.92,,,35.92
30/07/2018 13.45,35.92,,,35.92
30/07/2018 14.00,35.24,,,35.24
30/07/2018 14.15,36.88,,,36.88
30/07/2018 14.30,38.22,,,38.22
30/07/2018 14.45,40.64,,,40.64
30/07/2018 15.00,41.09,,,41.09
30/07/2018 15.15,39.53,,,39.53
30/07/2018 15.30,37.79,,,37.79
30/07/2018 15.45,35.8,,,35.8
30/07/2018 16.00,35.95,,,35.95
30/07/2018 16.15,36.06,,,36.06
30/07/2018 16.30,36.18,,,36.18
30/07/2018 16.45,35.5,,,35.5
30/07/2018 17.00,36.69,,,36.69
30/07/2018 17.15,38,,,38
30/07/2018 17.30,34.88,,,34.88
30/07/2018 17.45,39.13,,,39.13
30/07/2018 18.00,38.72,,,38.72
30/07/2018 18.15,39.21,,,39.21
30/07/2018 18.30,42.55,,,42.55
30/07/2018 18.45,44.17,,,44.17
30/07/2018 19.00,43.71,,,43.71
30/07/2018 19.15,41.95,,,41.95
30/07/2018 19.30,44.03,,,44.03
30/07/2018 19.45,44.29,,,44.29
30/07/2018 20.00,46.19,,,46.19
30/07/2018 20.15,44.37,,,44.37
30/07/2018 20.30,44.46,,,44.46
30/07/2018 20.45,45.72,,,45.72
30/07/2018 21.00,46.84,,,46.84
30/07/2018 21.15,46.05,,,46.05
30/07/2018 21.30,48.58,,,48.58
30/07/2018 21.45,51.69,,,51.69
30/07/2018 22.00,53.66,,,53.66
30/07/2018 22.15,,53.75,,53.75
30/07/2018 22.30,,52.14,,52.14
30/07/2018 22.45,,52.58,,52.58
30/07/2018 23.00,,53.3,,53.3
30/07/2018 23.15,,55.09,,55.09
30/07/2018 23.30,,54.54,,54.54
30/07/2018 23.45,,54.53,,54.53
30/07/2018 24.00,,54.13,,54.13
31/07/2018 00.15,,58.08,,58.08
31/07/2018 00.30,,63.09,,63.09
31/07/2018 00.45,,66.29,,66.29
31/07/2018 01.00,,72.58,,72.58
31/07/2018 01.15,,71.95,,71.95
31/07/2018 01.30,,69.29,,69.29
31/07/2018 01.45,,68.61,,68.61
31/07/2018 02.00,,68.79,,68.79
31/07/2018 02.15,,66.8,,66.8
31/07/2018 02.30,,67.75,,67.75
31/07/2018 02.45,,66.08,,66.08
31/07/2018 03.00,,64.53,,64.53
31/07/2018 03.15,,63.21,,63.21
31/07/2018 03.30,,62.32,,62.32
31/07/2018 03.45,,61.71,,61.71
31/07/2018 04.00,,60.9,,60.9
31/07/2018 04.15,,59.32,,59.32
31/07/2018 04.30,,58.51,,58.51
31/07/2018 04.45,,58.42,,58.42
31/07/2018 05.00,,59.75,,59.75
31/07/2018 05.15,,60.42,,60.42
31/07/2018 05.30,,60.58,,60.58
31/07/2018 05.45,,58.79,,58.79
31/07/2018 06.00,,58.01,,58.01
31/07/2018 06.15,,58.03,,58.03
31/07/2018 06.30,,55.27,,55.27
31/07/2018 06.45,,55.71,,55.71
31/07/2018 07.00,,53.72,,53.72
31/07/2018 07.15,,54.22,,54.22
31/07/2018 07.30,,51.77,,51.77
31/07/2018 07.45,,48.29,,48.29
31/07/2018 08.00,,49.11,,49.11
31/07/2018 08.15,,49.32,,49.32
31/07/2018 08.30,,47.06,,47.06
31/07/2018 08.45,,46.82,,46.82
31/07/2018 09.00,,44.01,,44.01
31/07/2018 09.15,43.17,,,43.17
31/07/2018 09.30,43.9,,,43.9
31/07/2018 09.45,47.67,,,47.67
31/07/2018 10.00,49.66,,,49.66
31/07/2018 10.15,47.87,,,47.87
31/07/2018 10.30,44.71,,,44.71
31/07/2018 10.45,43.53,,,43.53
31/07/2018 11.00,45.5,,,45.5
31/07/2018 11.15,42.35,,,42.35
31/07/2018 11.30,41.59,,,41.59
31/07/2018 11.45,42.14,,,42.14
31/07/2018 12.00,43.51,,,43.51
31/07/2018 12.15,43,,,43
31/07/2018 12.30,47.16,,,47.16
31/07/2018 12.45,37.35,,,37.35
31/07/2018 13.00,41.87,,,41.87
31/07/2018 13.15,47.35,,,47.35
31/07/2018 13.30,44.06,,,44.06
31/07/2018 13.45,48.21,,,48.21
31/07/2018 14.00,44.42,,,44.42
31/07/2018 14.15,47.37,,,47.37
31/07/2018 14.30,47.96,,,47.96
31/07/2018 14.45,47.08,,,47.08
31/07/2018 15.00,42.29,,,42.29
31/07/2018 15.15,42.67,,,42.67
31/07/2018 15.30,45.69,,,45.69
31/07/2018 15.45,46.61,,,46.61
31/07/2018 16.00,50.08,,,50.08
31/07/2018 16.15,48.4,,,48.4
31/07/2018 16.30,47.35,,,47.35
31/07/2018 16.45,45.46,,,45.46
31/07/2018 17.00,45.59,,,45.59
31/07/2018 17.15,48.55,,,48.55
31/07/2018 17.30,50.24,,,50.24
31/07/2018 17.45,50,,,50
31/07/2018 18.00,50.29,,,50.29
31/07/2018 18.15,50.96,,,50.96
31/07/2018 18.30,49.63,,,49.63
31/07/2018 18.45,51.17,,,51.17
31/07/2018 19.00,51.5,,,51.5
31/07/2018 19.15,52.74,,,52.74
31/07/2018 19.30,53.37,,,53.37
31/07/2018 19.45,53.38,,,53.38
31/07/2018 20.00,53.79,,,53.79
31/07/2018 20.15,56.17,,,56.17
31/07/2018 20.30,58.58,,,58.58
31/07/2018 20.45,56.87,,,56.87
31/07/2018 21.00,58.75,,,58.75
31/07/2018 21.15,60.95,,,60.95
31/07/2018 21.30,62.25,,,62.25
31/07/2018 21.45,63.42,,,63.42
31/07/2018 22.00,65.3,,,65.3
31/07/2018 22.15,,67.11,,67.11
31/07/2018 22.30,,68.66,,68.66
31/07/2018 22.45,,70.06,,70.06
31/07/2018 23.00,,70.25,,70.25
31/07/2018 23.15,,71.98,,71.98
31/07/2018 23.30,,74.22,,74.22
31/07/2018 23.45,,76.24,,76.24
31/07/2018 24.00,,75.91,,75.91
