,RATE A,RATE B,RATE C,Total
28/06/2018 18.15,70.8,,,70.8
28/06/2018 18.30,72.43,,,72.43
28/06/2018 18.45,74.75,,,74.75
28/06/2018 19.00,73.03,,,73.03
28/06/2018 19.15,71.24,,,71.24
28/06/2018 19.30,71.06,,,71.06
28/06/2018 19.45,70.03,,,70.03
28/06/2018 20.00,71.51,,,71.51
28/06/2018 20.15,70.62,,,70.62
28/06/2018 20.30,72.12,,,72.12
28/06/2018 20.45,71.3,,,71.3
28/06/2018 21.00,72.75,,,72.75
28/06/2018 21.15,75.3,,,75.3
28/06/2018 21.30,77.54,,,77.54
28/06/2018 21.45,73.75,,,73.75
28/06/2018 22.00,74.01,,,74.01
28/06/2018 22.15,,76.87,,76.87
28/06/2018 22.30,,74.2,,74.2
28/06/2018 22.45,,77.25,,77.25
28/06/2018 23.00,,75.96,,75.96
28/06/2018 23.15,,77.14,,77.14
28/06/2018 23.30,,78.64,,78.64
28/06/2018 23.45,,80.61,,80.61
28/06/2018 24.00,,81.27,,81.27
29/06/2018 00.15,,79.56,,79.56
29/06/2018 00.30,,82.41,,82.41
29/06/2018 00.45,,82.59,,82.59
29/06/2018 01.00,,80.8,,80.8
29/06/2018 01.15,,79.24,,79.24
29/06/2018 01.30,,78.77,,78.77
29/06/2018 01.45,,79.85,,79.85
29/06/2018 02.00,,78.11,,78.11
29/06/2018 02.15,,77.58,,77.58
29/06/2018 02.30,,78.09,,78.09
29/06/2018 02.45,,76.5,,76.5
29/06/2018 03.00,,75.85,,75.85
29/06/2018 03.15,,75.75,,75.75
29/06/2018 03.30,,75.83,,75.83
29/06/2018 03.45,,74.79,,74.79
29/06/2018 04.00,,74.38,,74.38
29/06/2018 04.15,,73.3,,73.3
29/06/2018 04.30,,73.22,,73.22
29/06/2018 04.45,,73.22,,73.22
29/06/2018 05.00,,70.17,,70.17
29/06/2018 05.15,,73.09,,73.09
29/06/2018 05.30,,72.27,,72.27
29/06/2018 05.45,,70.71,,70.71
29/06/2018 06.00,,70.06,,70.06
29/06/2018 06.15,,69.53,,69.53
29/06/2018 06.30,,69.24,,69.24
29/06/2018 06.45,,67.42,,67.42
29/06/2018 07.00,,66.54,,66.54
29/06/2018 07.15,,65.24,,65.24
29/06/2018 07.30,,64.56,,64.56
29/06/2018 07.45,,60.4,,60.4
29/06/2018 08.00,,61.82,,61.82
29/06/2018 08.15,,61.63,,61.63
29/06/2018 08.30,,63.95,,63.95
29/06/2018 08.45,,64.4,,64.4
29/06/2018 09.00,,65.32,,65.32
29/06/2018 09.15,64.67,,,64.67
29/06/2018 09.30,58.32,,,58.32
29/06/2018 09.45,58.06,,,58.06
29/06/2018 10.00,59.21,,,59.21
29/06/2018 10.15,57.54,,,57.54
29/06/2018 10.30,54.43,,,54.43
29/06/2018 10.45,58.67,,,58.67
29/06/2018 11.00,60.4,,,60.4
29/06/2018 11.15,59.46,,,59.46
29/06/2018 11.30,49.63,,,49.63
29/06/2018 11.45,58.27,,,58.27
29/06/2018 12.00,57.46,,,57.46
29/06/2018 12.15,56.98,,,56.98
29/06/2018 12.30,53.67,,,53.67
29/06/2018 12.45,56.46,,,56.46
29/06/2018 13.00,57.24,,,57.24
29/06/2018 13.15,55.19,,,55.19
29/06/2018 13.30,61.09,,,61.09
29/06/2018 13.45,59.79,,,59.79
29/06/2018 14.00,65.01,,,65.01
29/06/2018 14.15,58.95,,,58.95
29/06/2018 14.30,64.16,,,64.16
29/06/2018 14.45,61.77,,,61.77
29/06/2018 15.00,63.48,,,63.48
29/06/2018 15.15,64.46,,,64.46
29/06/2018 15.30,65.09,,,65.09
29/06/2018 15.45,64.5,,,64.5
29/06/2018 16.00,67.24,,,67.24
29/06/2018 16.15,68.25,,,68.25
29/06/2018 16.30,73.45,,,73.45
29/06/2018 16.45,73.69,,,73.69
29/06/2018 17.00,71.41,,,71.41
29/06/2018 17.15,75.91,,,75.91
29/06/2018 17.30,75.95,,,75.95
29/06/2018 17.45,76.06,,,76.06
29/06/2018 18.00,73.19,,,73.19
29/06/2018 18.15,71.75,,,71.75
29/06/2018 18.30,72.11,,,72.11
29/06/2018 18.45,74.33,,,74.33
29/06/2018 19.00,71.72,,,71.72
29/06/2018 19.15,69.87,,,69.87
29/06/2018 19.30,69.64,,,69.64
29/06/2018 19.45,69.72,,,69.72
29/06/2018 20.00,66.93,,,66.93
29/06/2018 20.15,64.92,,,64.92
29/06/2018 20.30,65.38,,,65.38
29/06/2018 20.45,66.35,,,66.35
29/06/2018 21.00,67.35,,,67.35
29/06/2018 21.15,66.9,,,66.9
29/06/2018 21.30,67.77,,,67.77
29/06/2018 21.45,68.03,,,68.03
29/06/2018 22.00,70.35,,,70.35
29/06/2018 22.15,,74.7,,74.7
29/06/2018 22.30,,71.24,,71.24
29/06/2018 22.45,,70.41,,70.41
29/06/2018 23.00,,70.3,,70.3
29/06/2018 23.15,,72.4,,72.4
29/06/2018 23.30,,74.12,,74.12
29/06/2018 23.45,,73.82,,73.82
29/06/2018 24.00,,74.87,,74.87
30/06/2018 00.15,,,76.9,76.9
30/06/2018 00.30,,,77.38,77.38
30/06/2018 00.45,,,76.2,76.2
30/06/2018 01.00,,,76.17,76.17
30/06/2018 01.15,,,76.29,76.29
30/06/2018 01.30,,,73.79,73.79
30/06/2018 01.45,,,75.91,75.91
30/06/2018 02.00,,,75.58,75.58
30/06/2018 02.15,,,77.03,77.03
30/06/2018 02.30,,,76.46,76.46
30/06/2018 02.45,,,74.88,74.88
30/06/2018 03.00,,,76.19,76.19
30/06/2018 03.15,,,74.62,74.62
30/06/2018 03.30,,,75.16,75.16
30/06/2018 03.45,,,73.25,73.25
30/06/2018 04.00,,,71.66,71.66
30/06/2018 04.15,,,72.95,72.95
30/06/2018 04.30,,,72.59,72.59
30/06/2018 04.45,,,71.03,71.03
30/06/2018 05.00,,,70.67,70.67
30/06/2018 05.15,,,72.58,72.58
30/06/2018 05.30,,,74.37,74.37
30/06/2018 05.45,,,73.22,73.22
30/06/2018 06.00,,,70.4,70.4
30/06/2018 06.15,,,67.45,67.45
30/06/2018 06.30,,,67.4,67.4
30/06/2018 06.45,,,66.56,66.56
30/06/2018 07.00,,,65.69,65.69
30/06/2018 07.15,,,65.19,65.19
30/06/2018 07.30,,,62.93,62.93
30/06/2018 07.45,,,62.37,62.37
30/06/2018 08.00,,,60.63,60.63
30/06/2018 08.15,,,65.09,65.09
30/06/2018 08.30,,,64.3,64.3
30/06/2018 08.45,,,64.35,64.35
30/06/2018 09.00,,,62.19,62.19
30/06/2018 09.15,,,56.27,56.27
30/06/2018 09.30,,,56.34,56.34
30/06/2018 09.45,,,56.84,56.84
30/06/2018 10.00,,,53.95,53.95
30/06/2018 10.15,,,53.58,53.58
30/06/2018 10.30,,,59.67,59.67
30/06/2018 10.45,,,55.03,55.03
30/06/2018 11.00,,,54.42,54.42
30/06/2018 11.15,,,54.27,54.27
30/06/2018 11.30,,,51.79,51.79
30/06/2018 11.45,,,57.53,57.53
30/06/2018 12.00,,,53.93,53.93
30/06/2018 12.15,,,52.01,52.01
30/06/2018 12.30,,,53.06,53.06
30/06/2018 12.45,,,52.69,52.69
30/06/2018 13.00,,,51.53,51.53
30/06/2018 13.15,,,54.71,54.71
30/06/2018 13.30,,,54.01,54.01
30/06/2018 13.45,,,52.63,52.63
30/06/2018 14.00,,,58.03,58.03
30/06/2018 14.15,,,57.87,57.87
30/06/2018 14.30,,,66.27,66.27
30/06/2018 14.45,,,66.79,66.79
30/06/2018 15.00,,,58.01,58.01
30/06/2018 15.15,,,60.19,60.19
30/06/2018 15.30,,,62.77,62.77
30/06/2018 15.45,,,66.01,66.01
30/06/2018 16.00,,,66.46,66.46
30/06/2018 16.15,,,58.61,58.61
30/06/2018 16.30,,,57.95,57.95
30/06/2018 16.45,,,57.53,57.53
30/06/2018 17.00,,,58.63,58.63
30/06/2018 17.15,,,60.72,60.72
30/06/2018 17.30,,,65.25,65.25
30/06/2018 17.45,,,66.11,66.11
30/06/2018 18.00,,,65.56,65.56
30/06/2018 18.15,,,65.45,65.45
30/06/2018 18.30,,,68.64,68.64
30/06/2018 18.45,,,70.43,70.43
30/06/2018 19.00,,,70.67,70.67
30/06/2018 19.15,,,70.21,70.21
30/06/2018 19.30,,,69.5,69.5
30/06/2018 19.45,,,67.43,67.43
30/06/2018 20.00,,,65.35,65.35
30/06/2018 20.15,,,66.19,66.19
30/06/2018 20.30,,,65.62,65.62
30/06/2018 20.45,,,65.38,65.38
30/06/2018 21.00,,,64.29,64.29
30/06/2018 21.15,,,63.43,63.43
30/06/2018 21.30,,,65.22,65.22
30/06/2018 21.45,,,65.53,65.53
30/06/2018 22.00,,,67.29,67.29
30/06/2018 22.15,,,71.46,71.46
30/06/2018 22.30,,,66.87,66.87
30/06/2018 22.45,,,67.22,67.22
30/06/2018 23.00,,,67.98,67.98
30/06/2018 23.15,,,67.9,67.9
30/06/2018 23.30,,,68.61,68.61
30/06/2018 23.45,,,70.12,70.12
30/06/2018 24.00,,,69.43,69.43
