,RATE A,RATE B,RATE C,Total
28/09/2018 18.15,108.54,,,108.54
28/09/2018 18.30,112.53,,,112.53
28/09/2018 18.45,113.94,,,113.94
28/09/2018 19.00,114.52,,,114.52
28/09/2018 19.15,116.65,,,116.65
28/09/2018 19.30,116.11,,,116.11
28/09/2018 19.45,118.9,,,118.9
28/09/2018 20.00,119.99,,,119.99
28/09/2018 20.15,121.75,,,121.75
28/09/2018 20.30,124.02,,,124.02
28/09/2018 20.45,127.23,,,127.23
28/09/2018 21.00,130.52,,,130.52
28/09/2018 21.15,131.96,,,131.96
28/09/2018 21.30,134.09,,,134.09
28/09/2018 21.45,141.33,,,141.33
28/09/2018 22.00,139.23,,,139.23
28/09/2018 22.15,,149.01,,149.01
28/09/2018 22.30,,159.44,,159.44
28/09/2018 22.45,,162.39,,162.39
28/09/2018 23.00,,162.99,,162.99
28/09/2018 23.15,,164.57,,164.57
28/09/2018 23.30,,169.6,,169.6
28/09/2018 23.45,,173.86,,173.86
28/09/2018 24.00,,178.86,,178.86
29/09/2018 00.15,,,179.81,179.81
29/09/2018 00.30,,,180.62,180.62
29/09/2018 00.45,,,184.99,184.99
29/09/2018 01.00,,,188.18,188.18
29/09/2018 01.15,,,191.73,191.73
29/09/2018 01.30,,,193.04,193.04
29/09/2018 01.45,,,187.96,187.96
29/09/2018 02.00,,,182.62,182.62
29/09/2018 02.15,,,178.75,178.75
29/09/2018 02.30,,,176.34,176.34
29/09/2018 02.45,,,175.28,175.28
29/09/2018 03.00,,,169.39,169.39
29/09/2018 03.15,,,166.36,166.36
29/09/2018 03.30,,,161.73,161.73
29/09/2018 03.45,,,161.84,161.84
29/09/2018 04.00,,,159.54,159.54
29/09/2018 04.15,,,156.26,156.26
29/09/2018 04.30,,,153.47,153.47
29/09/2018 04.45,,,151.23,151.23
29/09/2018 05.00,,,148.76,148.76
29/09/2018 05.15,,,150.76,150.76
29/09/2018 05.30,,,148.59,148.59
29/09/2018 05.45,,,145.25,145.25
29/09/2018 06.00,,,145.04,145.04
29/09/2018 06.15,,,142.51,142.51
29/09/2018 06.30,,,139.94,139.94
29/09/2018 06.45,,,141.75,141.75
29/09/2018 07.00,,,136.98,136.98
29/09/2018 07.15,,,137.96,137.96
29/09/2018 07.30,,,142.94,142.94
29/09/2018 07.45,,,133.02,133.02
29/09/2018 08.00,,,133.22,133.22
29/09/2018 08.15,,,132.44,132.44
29/09/2018 08.30,,,132.23,132.23
29/09/2018 08.45,,,129.51,129.51
29/09/2018 09.00,,,127.52,127.52
29/09/2018 09.15,,,120.43,120.43
29/09/2018 09.30,,,119.28,119.28
29/09/2018 09.45,,,112.41,112.41
29/09/2018 10.00,,,110.25,110.25
29/09/2018 10.15,,,105.48,105.48
29/09/2018 10.30,,,103.69,103.69
29/09/2018 10.45,,,102.06,102.06
29/09/2018 11.00,,,94.54,94.54
29/09/2018 11.15,,,85.95,85.95
29/09/2018 11.30,,,90.35,90.35
29/09/2018 11.45,,,82.51,82.51
29/09/2018 12.00,,,96.12,96.12
29/09/2018 12.15,,,84.7,84.7
29/09/2018 12.30,,,99.59,99.59
29/09/2018 12.45,,,87.56,87.56
29/09/2018 13.00,,,85.93,85.93
29/09/2018 13.15,,,92.56,92.56
29/09/2018 13.30,,,85.61,85.61
29/09/2018 13.45,,,88.03,88.03
29/09/2018 14.00,,,97.45,97.45
29/09/2018 14.15,,,93.93,93.93
29/09/2018 14.30,,,93.17,93.17
29/09/2018 14.45,,,93.95,93.95
29/09/2018 15.00,,,91.38,91.38
29/09/2018 15.15,,,96.12,96.12
29/09/2018 15.30,,,94.57,94.57
29/09/2018 15.45,,,92.19,92.19
29/09/2018 16.00,,,91.46,91.46
29/09/2018 16.15,,,92.82,92.82
29/09/2018 16.30,,,92.01,92.01
29/09/2018 16.45,,,95.28,95.28
29/09/2018 17.00,,,97.72,97.72
29/09/2018 17.15,,,102.59,102.59
29/09/2018 17.30,,,100.35,100.35
29/09/2018 17.45,,,99.85,99.85
29/09/2018 18.00,,,104.59,104.59
29/09/2018 18.15,,,106.53,106.53
29/09/2018 18.30,,,109.25,109.25
29/09/2018 18.45,,,109.62,109.62
29/09/2018 19.00,,,113.72,113.72
29/09/2018 19.15,,,108.9,108.9
29/09/2018 19.30,,,107.88,107.88
29/09/2018 19.45,,,110.72,110.72
29/09/2018 20.00,,,112.64,112.64
29/09/2018 20.15,,,108.91,108.91
29/09/2018 20.30,,,111.83,111.83
29/09/2018 20.45,,,111.3,111.3
29/09/2018 21.00,,,109.04,109.04
29/09/2018 21.15,,,112.51,112.51
29/09/2018 21.30,,,116.19,116.19
29/09/2018 21.45,,,118.96,118.96
29/09/2018 22.00,,,119.31,119.31
29/09/2018 22.15,,,124.35,124.35
29/09/2018 22.30,,,126.44,126.44
29/09/2018 22.45,,,126.1,126.1
29/09/2018 23.00,,,130.51,130.51
29/09/2018 23.15,,,130.72,130.72
29/09/2018 23.30,,,135.88,135.88
29/09/2018 23.45,,,143.41,143.41
29/09/2018 24.00,,,149.31,149.31
30/09/2018 00.15,,,151.31,151.31
30/09/2018 00.30,,,156.33,156.33
30/09/2018 00.45,,,156.15,156.15
30/09/2018 01.00,,,158.07,158.07
30/09/2018 01.15,,,154.44,154.44
30/09/2018 01.30,,,150.07,150.07
30/09/2018 01.45,,,146.49,146.49
30/09/2018 02.00,,,143.02,143.02
30/09/2018 02.15,,,140.88,140.88
30/09/2018 02.30,,,141.09,141.09
30/09/2018 02.45,,,138.1,138.1
30/09/2018 03.00,,,138.81,138.81
30/09/2018 03.15,,,132.83,132.83
30/09/2018 03.30,,,131.14,131.14
30/09/2018 03.45,,,125.43,125.43
30/09/2018 04.00,,,122.9,122.9
30/09/2018 04.15,,,120.56,120.56
30/09/2018 04.30,,,119.01,119.01
30/09/2018 04.45,,,116.52,116.52
30/09/2018 05.00,,,117.4,117.4
30/09/2018 05.15,,,117.25,117.25
30/09/2018 05.30,,,118.3,118.3
30/09/2018 05.45,,,118.93,118.93
30/09/2018 06.00,,,115.96,115.96
30/09/2018 06.15,,,114.61,114.61
30/09/2018 06.30,,,112.28,112.28
30/09/2018 06.45,,,110.94,110.94
30/09/2018 07.00,,,109.48,109.48
30/09/2018 07.15,,,107.88,107.88
30/09/2018 07.30,,,104.65,104.65
30/09/2018 07.45,,,102.88,102.88
30/09/2018 08.00,,,100.15,100.15
30/09/2018 08.15,,,97.61,97.61
30/09/2018 08.30,,,91.98,91.98
30/09/2018 08.45,,,90.07,90.07
30/09/2018 09.00,,,87.72,87.72
30/09/2018 09.15,,,84.16,84.16
30/09/2018 09.30,,,85.58,85.58
30/09/2018 09.45,,,78.9,78.9
30/09/2018 10.00,,,80.88,80.88
30/09/2018 10.15,,,75.24,75.24
30/09/2018 10.30,,,73.66,73.66
30/09/2018 10.45,,,77.17,77.17
30/09/2018 11.00,,,71.48,71.48
30/09/2018 11.15,,,78.67,78.67
30/09/2018 11.30,,,72.85,72.85
30/09/2018 11.45,,,69.48,69.48
30/09/2018 12.00,,,72.01,72.01
30/09/2018 12.15,,,65.5,65.5
30/09/2018 12.30,,,64.56,64.56
30/09/2018 12.45,,,65.64,65.64
30/09/2018 13.00,,,66.62,66.62
30/09/2018 13.15,,,67.11,67.11
30/09/2018 13.30,,,75.09,75.09
30/09/2018 13.45,,,70.37,70.37
30/09/2018 14.00,,,69.75,69.75
30/09/2018 14.15,,,64,64
30/09/2018 14.30,,,70.74,70.74
30/09/2018 14.45,,,74.25,74.25
30/09/2018 15.00,,,73.25,73.25
30/09/2018 15.15,,,70.37,70.37
30/09/2018 15.30,,,71.17,71.17
30/09/2018 15.45,,,71.03,71.03
30/09/2018 16.00,,,73.33,73.33
30/09/2018 16.15,,,79.11,79.11
30/09/2018 16.30,,,76.61,76.61
30/09/2018 16.45,,,71.62,71.62
30/09/2018 17.00,,,75.38,75.38
30/09/2018 17.15,,,78.41,78.41
30/09/2018 17.30,,,84.38,84.38
30/09/2018 17.45,,,85.48,85.48
30/09/2018 18.00,,,87.27,87.27
30/09/2018 18.15,,,89.8,89.8
30/09/2018 18.30,,,92.27,92.27
30/09/2018 18.45,,,93.07,93.07
30/09/2018 19.00,,,97.72,97.72
30/09/2018 19.15,,,99.56,99.56
30/09/2018 19.30,,,102.15,102.15
30/09/2018 19.45,,,102.38,102.38
30/09/2018 20.00,,,107.67,107.67
30/09/2018 20.15,,,110.56,110.56
30/09/2018 20.30,,,112.49,112.49
30/09/2018 20.45,,,113.77,113.77
30/09/2018 21.00,,,118.06,118.06
30/09/2018 21.15,,,123.06,123.06
30/09/2018 21.30,,,121.69,121.69
30/09/2018 21.45,,,124.81,124.81
30/09/2018 22.00,,,126.8,126.8
30/09/2018 22.15,,,130.44,130.44
30/09/2018 22.30,,,136.38,136.38
30/09/2018 22.45,,,134.23,134.23
30/09/2018 23.00,,,138.22,138.22
30/09/2018 23.15,,,146.85,146.85
30/09/2018 23.30,,,149.22,149.22
30/09/2018 23.45,,,155.28,155.28
30/09/2018 24.00,,,156.99,156.99
