,RATE A,RATE B,RATE C,Total
28/09/2018 16.45,64.18,,,64.18
28/09/2018 17.00,63.64,,,63.64
28/09/2018 17.15,44.29,,,44.29
28/09/2018 17.30,34.9,,,34.9
28/09/2018 17.45,34.47,,,34.47
28/09/2018 18.00,34.38,,,34.38
28/09/2018 18.15,34.7,,,34.7
28/09/2018 18.30,35.01,,,35.01
28/09/2018 18.45,34.47,,,34.47
28/09/2018 19.00,33.51,,,33.51
28/09/2018 19.15,33.41,,,33.41
28/09/2018 19.30,33.3,,,33.3
28/09/2018 19.45,33.26,,,33.26
28/09/2018 20.00,33.11,,,33.11
28/09/2018 20.15,33,,,33
28/09/2018 20.30,32.68,,,32.68
28/09/2018 20.45,32.38,,,32.38
28/09/2018 21.00,31.62,,,31.62
28/09/2018 21.15,31.58,,,31.58
28/09/2018 21.30,31.1,,,31.1
28/09/2018 21.45,31.04,,,31.04
28/09/2018 22.00,30.79,,,30.79
28/09/2018 22.15,,29.82,,29.82
28/09/2018 22.30,,29.08,,29.08
28/09/2018 22.45,,22.57,,22.57
28/09/2018 23.00,,2.4,,2.4
28/09/2018 23.15,,2.34,,2.34
28/09/2018 23.30,,2.37,,2.37
28/09/2018 23.45,,2.25,,2.25
28/09/2018 24.00,,2.28,,2.28
29/09/2018 00.15,,,2.2,2.2
29/09/2018 00.30,,,2.09,2.09
29/09/2018 00.45,,,2.09,2.09
29/09/2018 01.00,,,1.9,1.9
29/09/2018 01.15,,,1.64,1.64
29/09/2018 01.30,,,1.69,1.69
29/09/2018 01.45,,,1.69,1.69
29/09/2018 02.00,,,1.72,1.72
29/09/2018 02.15,,,1.6,1.6
29/09/2018 02.30,,,1.58,1.58
29/09/2018 02.45,,,1.58,1.58
29/09/2018 03.00,,,1.59,1.59
29/09/2018 03.15,,,1.6,1.6
29/09/2018 03.30,,,1.57,1.57
29/09/2018 03.45,,,1.52,1.52
29/09/2018 04.00,,,1.53,1.53
29/09/2018 04.15,,,1.58,1.58
29/09/2018 04.30,,,1.6,1.6
29/09/2018 04.45,,,1.62,1.62
29/09/2018 05.00,,,1.56,1.56
29/09/2018 05.15,,,1.46,1.46
29/09/2018 05.30,,,1.49,1.49
29/09/2018 05.45,,,1.49,1.49
29/09/2018 06.00,,,1.41,1.41
29/09/2018 06.15,,,1.37,1.37
29/09/2018 06.30,,,1.33,1.33
29/09/2018 06.45,,,1.32,1.32
29/09/2018 07.00,,,1.35,1.35
29/09/2018 07.15,,,1.37,1.37
29/09/2018 07.30,,,1.53,1.53
29/09/2018 07.45,,,1.4,1.4
29/09/2018 08.00,,,1.64,1.64
29/09/2018 08.15,,,1.71,1.71
29/09/2018 08.30,,,1.56,1.56
29/09/2018 08.45,,,1.81,1.81
29/09/2018 09.00,,,1.93,1.93
29/09/2018 09.15,,,2.15,2.15
29/09/2018 09.30,,,1.66,1.66
29/09/2018 09.45,,,0.96,0.96
29/09/2018 10.00,,,1.42,1.42
29/09/2018 10.15,,,1.61,1.61
29/09/2018 10.30,,,1.46,1.46
29/09/2018 10.45,,,2.25,2.25
29/09/2018 11.00,,,1.72,1.72
29/09/2018 11.15,,,1.48,1.48
29/09/2018 11.30,,,1.77,1.77
29/09/2018 11.45,,,1.75,1.75
29/09/2018 12.00,,,1.42,1.42
29/09/2018 12.15,,,1.12,1.12
29/09/2018 12.30,,,1.05,1.05
29/09/2018 12.45,,,0.89,0.89
29/09/2018 13.00,,,1.26,1.26
29/09/2018 13.15,,,1.32,1.32
29/09/2018 13.30,,,1.36,1.36
29/09/2018 13.45,,,1.69,1.69
29/09/2018 14.00,,,1.83,1.83
29/09/2018 14.15,,,1.35,1.35
29/09/2018 14.30,,,1.87,1.87
29/09/2018 14.45,,,1.37,1.37
29/09/2018 15.00,,,1.7,1.7
29/09/2018 15.15,,,2.39,2.39
29/09/2018 15.30,,,2.69,2.69
29/09/2018 15.45,,,2.16,2.16
29/09/2018 16.00,,,1.82,1.82
29/09/2018 16.15,,,1.94,1.94
29/09/2018 16.30,,,2.31,2.31
29/09/2018 16.45,,,2.4,2.4
29/09/2018 17.00,,,2.47,2.47
29/09/2018 17.15,,,2.35,2.35
29/09/2018 17.30,,,2.16,2.16
29/09/2018 17.45,,,2.25,2.25
29/09/2018 18.00,,,2.39,2.39
29/09/2018 18.15,,,2.48,2.48
29/09/2018 18.30,,,2.76,2.76
29/09/2018 18.45,,,2.78,2.78
29/09/2018 19.00,,,2.78,2.78
29/09/2018 19.15,,,2.58,2.58
29/09/2018 19.30,,,2.55,2.55
29/09/2018 19.45,,,2.54,2.54
29/09/2018 20.00,,,2.63,2.63
29/09/2018 20.15,,,2.73,2.73
29/09/2018 20.30,,,2.27,2.27
29/09/2018 20.45,,,2.19,2.19
29/09/2018 21.00,,,2.15,2.15
29/09/2018 21.15,,,2.21,2.21
29/09/2018 21.30,,,2.12,2.12
29/09/2018 21.45,,,2.09,2.09
29/09/2018 22.00,,,2.1,2.1
29/09/2018 22.15,,,2.16,2.16
29/09/2018 22.30,,,2.11,2.11
29/09/2018 22.45,,,2.06,2.06
29/09/2018 23.00,,,2.05,2.05
29/09/2018 23.15,,,1.97,1.97
29/09/2018 23.30,,,1.95,1.95
29/09/2018 23.45,,,1.99,1.99
29/09/2018 24.00,,,1.99,1.99
30/09/2018 00.15,,,1.84,1.84
30/09/2018 00.30,,,1.78,1.78
30/09/2018 00.45,,,1.76,1.76
30/09/2018 01.00,,,1.75,1.75
30/09/2018 01.15,,,1.79,1.79
30/09/2018 01.30,,,1.77,1.77
30/09/2018 01.45,,,1.76,1.76
30/09/2018 02.00,,,1.76,1.76
30/09/2018 02.15,,,1.78,1.78
30/09/2018 02.30,,,1.77,1.77
30/09/2018 02.45,,,1.75,1.75
30/09/2018 03.00,,,1.71,1.71
30/09/2018 03.15,,,1.7,1.7
30/09/2018 03.30,,,1.67,1.67
30/09/2018 03.45,,,1.69,1.69
30/09/2018 04.00,,,1.68,1.68
30/09/2018 04.15,,,1.71,1.71
30/09/2018 04.30,,,1.73,1.73
30/09/2018 04.45,,,1.72,1.72
30/09/2018 05.00,,,1.7,1.7
30/09/2018 05.15,,,1.68,1.68
30/09/2018 05.30,,,1.67,1.67
30/09/2018 05.45,,,1.7,1.7
30/09/2018 06.00,,,1.71,1.71
30/09/2018 06.15,,,1.61,1.61
30/09/2018 06.30,,,1.66,1.66
30/09/2018 06.45,,,1.48,1.48
30/09/2018 07.00,,,1.24,1.24
30/09/2018 07.15,,,1.17,1.17
30/09/2018 07.30,,,1.22,1.22
30/09/2018 07.45,,,1.23,1.23
30/09/2018 08.00,,,1.33,1.33
30/09/2018 08.15,,,0.98,0.98
30/09/2018 08.30,,,0.67,0.67
30/09/2018 08.45,,,0.42,0.42
30/09/2018 09.00,,,0.04,0.04
30/09/2018 09.15,,,0.72,0.72
30/09/2018 09.30,,,1.07,1.07
30/09/2018 09.45,,,0.38,0.38
30/09/2018 10.00,,,0.41,0.41
30/09/2018 10.15,,,0.3,0.3
30/09/2018 10.30,,,0.57,0.57
30/09/2018 10.45,,,0.77,0.77
30/09/2018 11.00,,,0.61,0.61
30/09/2018 11.15,,,0.24,0.24
30/09/2018 11.30,,,0.1,0.1
30/09/2018 11.45,,,0.51,0.51
30/09/2018 12.00,,,0.1,0.1
30/09/2018 12.15,,,0.04,0.04
30/09/2018 12.30,,,0.17,0.17
30/09/2018 12.45,,,0.12,0.12
30/09/2018 13.00,,,0.25,0.25
30/09/2018 13.15,,,0.77,0.77
30/09/2018 13.30,,,0.6,0.6
30/09/2018 13.45,,,0.11,0.11
30/09/2018 14.00,,,0.3,0.3
30/09/2018 14.15,,,0.49,0.49
30/09/2018 14.30,,,0.55,0.55
30/09/2018 14.45,,,0.59,0.59
30/09/2018 15.00,,,0.74,0.74
30/09/2018 15.15,,,1.18,1.18
30/09/2018 15.30,,,0.55,0.55
30/09/2018 15.45,,,0.86,0.86
30/09/2018 16.00,,,0.99,0.99
30/09/2018 16.15,,,1.29,1.29
30/09/2018 16.30,,,1.57,1.57
30/09/2018 16.45,,,1.64,1.64
30/09/2018 17.00,,,1.86,1.86
30/09/2018 17.15,,,2.1,2.1
30/09/2018 17.30,,,2.27,2.27
30/09/2018 17.45,,,2.76,2.76
30/09/2018 18.00,,,2.83,2.83
30/09/2018 18.15,,,2.75,2.75
30/09/2018 18.30,,,2.86,2.86
30/09/2018 18.45,,,2.91,2.91
30/09/2018 19.00,,,2.81,2.81
30/09/2018 19.15,,,2.73,2.73
30/09/2018 19.30,,,2.66,2.66
30/09/2018 19.45,,,2.57,2.57
30/09/2018 20.00,,,2.66,2.66
30/09/2018 20.15,,,2.65,2.65
30/09/2018 20.30,,,2.36,2.36
30/09/2018 20.45,,,2.21,2.21
30/09/2018 21.00,,,2.05,2.05
30/09/2018 21.15,,,1.89,1.89
30/09/2018 21.30,,,1.8,1.8
30/09/2018 21.45,,,1.74,1.74
30/09/2018 22.00,,,1.73,1.73
30/09/2018 22.15,,,1.74,1.74
30/09/2018 22.30,,,1.75,1.75
30/09/2018 22.45,,,1.76,1.76
30/09/2018 23.00,,,1.76,1.76
30/09/2018 23.15,,,1.84,1.84
30/09/2018 23.30,,,1.75,1.75
30/09/2018 23.45,,,1.68,1.68
30/09/2018 24.00,,,1.66,1.66
