,RATE A,RATE B,RATE C,Total
28/10/2018 17.45,,,3.56,3.56
28/10/2018 18.00,,,3.23,3.23
28/10/2018 18.15,,,3.48,3.48
28/10/2018 18.30,,,3.63,3.63
28/10/2018 18.45,,,3.63,3.63
28/10/2018 19.00,,,3.55,3.55
28/10/2018 19.15,,,3.42,3.42
28/10/2018 19.30,,,3.42,3.42
28/10/2018 19.45,,,3.34,3.34
28/10/2018 20.00,,,3.31,3.31
28/10/2018 20.15,,,3.1,3.1
28/10/2018 20.30,,,2.81,2.81
28/10/2018 20.45,,,2.69,2.69
28/10/2018 21.00,,,2.6,2.6
28/10/2018 21.15,,,2.6,2.6
28/10/2018 21.30,,,2.54,2.54
28/10/2018 21.45,,,2.46,2.46
28/10/2018 22.00,,,2.28,2.28
28/10/2018 22.15,,,2.26,2.26
28/10/2018 22.30,,,2.4,2.4
28/10/2018 22.45,,,2.45,2.45
28/10/2018 23.00,,,2.23,2.23
28/10/2018 23.15,,,2.19,2.19
28/10/2018 23.30,,,2.28,2.28
28/10/2018 23.45,,,2.4,2.4
28/10/2018 24.00,,,2.36,2.36
29/10/2018 00.15,,2.19,,2.19
29/10/2018 00.30,,2.17,,2.17
29/10/2018 00.45,,2.14,,2.14
29/10/2018 01.00,,2.06,,2.06
29/10/2018 01.15,,2.24,,2.24
29/10/2018 01.30,,2.3,,2.3
29/10/2018 01.45,,2.26,,2.26
29/10/2018 02.00,,2.55,,2.55
29/10/2018 02.15,,2.6,,2.6
29/10/2018 02.30,,2.59,,2.59
29/10/2018 02.45,,2.59,,2.59
29/10/2018 03.00,,2.6,,2.6
29/10/2018 03.15,,2.51,,2.51
29/10/2018 03.30,,2.52,,2.52
29/10/2018 03.45,,2.51,,2.51
29/10/2018 04.00,,2.55,,2.55
29/10/2018 04.15,,2.53,,2.53
29/10/2018 04.30,,2.59,,2.59
29/10/2018 04.45,,2.58,,2.58
29/10/2018 05.00,,2.49,,2.49
29/10/2018 05.15,,2.37,,2.37
29/10/2018 05.30,,2.25,,2.25
29/10/2018 05.45,,2.3,,2.3
29/10/2018 06.00,,2.27,,2.27
29/10/2018 06.15,,2.31,,2.31
29/10/2018 06.30,,2.41,,2.41
29/10/2018 06.45,,2.39,,2.39
29/10/2018 07.00,,2.41,,2.41
29/10/2018 07.15,,2.28,,2.28
29/10/2018 07.30,,2.31,,2.31
29/10/2018 07.45,,2.21,,2.21
29/10/2018 08.00,,2.13,,2.13
29/10/2018 08.15,,1.7,,1.7
29/10/2018 08.30,,1.55,,1.55
29/10/2018 08.45,,1.82,,1.82
29/10/2018 09.00,,1.58,,1.58
29/10/2018 09.15,1.17,,,1.17
29/10/2018 09.30,0.96,,,0.96
29/10/2018 09.45,0.82,,,0.82
29/10/2018 10.00,0.7,,,0.7
29/10/2018 10.15,0.59,,,0.59
29/10/2018 10.30,0.47,,,0.47
29/10/2018 10.45,0.84,,,0.84
29/10/2018 11.00,0.55,,,0.55
29/10/2018 11.15,1.45,,,1.45
29/10/2018 11.30,1.69,,,1.69
29/10/2018 11.45,1.64,,,1.64
29/10/2018 12.00,2.09,,,2.09
29/10/2018 12.15,2.1,,,2.1
29/10/2018 12.30,1.96,,,1.96
29/10/2018 12.45,1.99,,,1.99
29/10/2018 13.00,2.09,,,2.09
29/10/2018 13.15,2.1,,,2.1
29/10/2018 13.30,2.03,,,2.03
29/10/2018 13.45,2.16,,,2.16
29/10/2018 14.00,3.24,,,3.24
29/10/2018 14.15,2.95,,,2.95
29/10/2018 14.30,3.08,,,3.08
29/10/2018 14.45,3.2,,,3.2
29/10/2018 15.00,2.75,,,2.75
29/10/2018 15.15,2.6,,,2.6
29/10/2018 15.30,2.53,,,2.53
29/10/2018 15.45,3.82,,,3.82
29/10/2018 16.00,3.73,,,3.73
29/10/2018 16.15,3.58,,,3.58
29/10/2018 16.30,3.7,,,3.7
29/10/2018 16.45,3.95,,,3.95
29/10/2018 17.00,4.59,,,4.59
29/10/2018 17.15,4.34,,,4.34
29/10/2018 17.30,4.37,,,4.37
29/10/2018 17.45,4.86,,,4.86
29/10/2018 18.00,4.83,,,4.83
29/10/2018 18.15,4.9,,,4.9
29/10/2018 18.30,5.02,,,5.02
29/10/2018 18.45,4.97,,,4.97
29/10/2018 19.00,4.81,,,4.81
29/10/2018 19.15,4.82,,,4.82
29/10/2018 19.30,4.95,,,4.95
29/10/2018 19.45,4.87,,,4.87
29/10/2018 20.00,4.87,,,4.87
29/10/2018 20.15,4.81,,,4.81
29/10/2018 20.30,4.79,,,4.79
29/10/2018 20.45,4.8,,,4.8
29/10/2018 21.00,4.15,,,4.15
29/10/2018 21.15,3.04,,,3.04
29/10/2018 21.30,2.78,,,2.78
29/10/2018 21.45,2.66,,,2.66
29/10/2018 22.00,2.6,,,2.6
29/10/2018 22.15,,2.68,,2.68
29/10/2018 22.30,,2.76,,2.76
29/10/2018 22.45,,2.74,,2.74
29/10/2018 23.00,,2.62,,2.62
29/10/2018 23.15,,2.51,,2.51
29/10/2018 23.30,,2.62,,2.62
29/10/2018 23.45,,2.59,,2.59
29/10/2018 24.00,,2.65,,2.65
30/10/2018 00.15,,2.62,,2.62
30/10/2018 00.30,,2.55,,2.55
30/10/2018 00.45,,2.59,,2.59
30/10/2018 01.00,,2.61,,2.61
30/10/2018 01.15,,2.62,,2.62
30/10/2018 01.30,,2.57,,2.57
30/10/2018 01.45,,2.56,,2.56
30/10/2018 02.00,,2.53,,2.53
30/10/2018 02.15,,2.49,,2.49
30/10/2018 02.30,,2.5,,2.5
30/10/2018 02.45,,2.51,,2.51
30/10/2018 03.00,,2.48,,2.48
30/10/2018 03.15,,2.51,,2.51
30/10/2018 03.30,,2.43,,2.43
30/10/2018 03.45,,2.34,,2.34
30/10/2018 04.00,,2.36,,2.36
30/10/2018 04.15,,2.37,,2.37
30/10/2018 04.30,,2.39,,2.39
30/10/2018 04.45,,2.37,,2.37
30/10/2018 05.00,,2.33,,2.33
30/10/2018 05.15,,2.2,,2.2
30/10/2018 05.30,,2.13,,2.13
30/10/2018 05.45,,2.08,,2.08
30/10/2018 06.00,,2.02,,2.02
30/10/2018 06.15,,2.15,,2.15
30/10/2018 06.30,,2.24,,2.24
30/10/2018 06.45,,2.22,,2.22
30/10/2018 07.00,,2.16,,2.16
30/10/2018 07.15,,2.16,,2.16
30/10/2018 07.30,,2.08,,2.08
30/10/2018 07.45,,2.25,,2.25
30/10/2018 08.00,,3.28,,3.28
30/10/2018 08.15,,3.34,,3.34
30/10/2018 08.30,,3.43,,3.43
30/10/2018 08.45,,3.63,,3.63
30/10/2018 09.00,,3.88,,3.88
30/10/2018 09.15,3.54,,,3.54
30/10/2018 09.30,4.26,,,4.26
30/10/2018 09.45,4.45,,,4.45
30/10/2018 10.00,3.99,,,3.99
30/10/2018 10.15,3.6,,,3.6
30/10/2018 10.30,3.41,,,3.41
30/10/2018 10.45,3.43,,,3.43
30/10/2018 11.00,2.68,,,2.68
30/10/2018 11.15,2.67,,,2.67
30/10/2018 11.30,2.82,,,2.82
30/10/2018 11.45,2.91,,,2.91
30/10/2018 12.00,2.94,,,2.94
30/10/2018 12.15,3.01,,,3.01
30/10/2018 12.30,2.51,,,2.51
30/10/2018 12.45,2.77,,,2.77
30/10/2018 13.00,2.9,,,2.9
30/10/2018 13.15,1.91,,,1.91
30/10/2018 13.30,2.26,,,2.26
30/10/2018 13.45,3.34,,,3.34
30/10/2018 14.00,2.31,,,2.31
30/10/2018 14.15,2.76,,,2.76
30/10/2018 14.30,2.9,,,2.9
30/10/2018 14.45,3.06,,,3.06
30/10/2018 15.00,2.55,,,2.55
30/10/2018 15.15,2.78,,,2.78
30/10/2018 15.30,2.94,,,2.94
30/10/2018 15.45,3.5,,,3.5
30/10/2018 16.00,3.53,,,3.53
30/10/2018 16.15,4.68,,,4.68
30/10/2018 16.30,4.3,,,4.3
30/10/2018 16.45,3.89,,,3.89
30/10/2018 17.00,3.88,,,3.88
30/10/2018 17.15,3.78,,,3.78
30/10/2018 17.30,3.91,,,3.91
30/10/2018 17.45,4.44,,,4.44
30/10/2018 18.00,4.87,,,4.87
30/10/2018 18.15,5.2,,,5.2
30/10/2018 18.30,5.29,,,5.29
30/10/2018 18.45,5.29,,,5.29
30/10/2018 19.00,4.93,,,4.93
30/10/2018 19.15,4.55,,,4.55
30/10/2018 19.30,4.53,,,4.53
30/10/2018 19.45,4.54,,,4.54
30/10/2018 20.00,4.99,,,4.99
30/10/2018 20.15,5.23,,,5.23
30/10/2018 20.30,5.21,,,5.21
30/10/2018 20.45,5.18,,,5.18
30/10/2018 21.00,4.58,,,4.58
30/10/2018 21.15,3.31,,,3.31
30/10/2018 21.30,3.07,,,3.07
30/10/2018 21.45,2.59,,,2.59
30/10/2018 22.00,2.94,,,2.94
30/10/2018 22.15,,3.14,,3.14
30/10/2018 22.30,,3.17,,3.17
30/10/2018 22.45,,3.2,,3.2
30/10/2018 23.00,,2.8,,2.8
30/10/2018 23.15,,2.54,,2.54
30/10/2018 23.30,,2.53,,2.53
30/10/2018 23.45,,2.62,,2.62
30/10/2018 24.00,,2.96,,2.96
31/10/2018 00.15,,3.18,,3.18
31/10/2018 00.30,,3.12,,3.12
31/10/2018 00.45,,3.07,,3.07
31/10/2018 01.00,,2.7,,2.7
31/10/2018 01.15,,2.55,,2.55
31/10/2018 01.30,,2.54,,2.54
31/10/2018 01.45,,2.52,,2.52
31/10/2018 02.00,,2.92,,2.92
31/10/2018 02.15,,3.12,,3.12
31/10/2018 02.30,,3.05,,3.05
31/10/2018 02.45,,3.07,,3.07
31/10/2018 03.00,,2.72,,2.72
31/10/2018 03.15,,2.43,,2.43
31/10/2018 03.30,,2.46,,2.46
31/10/2018 03.45,,2.47,,2.47
31/10/2018 04.00,,2.72,,2.72
31/10/2018 04.15,,2.95,,2.95
31/10/2018 04.30,,2.95,,2.95
31/10/2018 04.45,,2.92,,2.92
31/10/2018 05.00,,2.5,,2.5
31/10/2018 05.15,,2.23,,2.23
31/10/2018 05.30,,2.17,,2.17
31/10/2018 05.45,,2.08,,2.08
31/10/2018 06.00,,2.45,,2.45
31/10/2018 06.15,,2.85,,2.85
31/10/2018 06.30,,3.01,,3.01
31/10/2018 06.45,,3.06,,3.06
31/10/2018 07.00,,2.63,,2.63
31/10/2018 07.15,,2.29,,2.29
31/10/2018 07.30,,2.27,,2.27
31/10/2018 07.45,,2.2,,2.2
31/10/2018 08.00,,2.8,,2.8
31/10/2018 08.15,,2.64,,2.64
31/10/2018 08.30,,3.08,,3.08
31/10/2018 08.45,,3.02,,3.02
31/10/2018 09.00,,2.75,,2.75
31/10/2018 09.15,2.12,,,2.12
31/10/2018 09.30,1.81,,,1.81
31/10/2018 09.45,2.39,,,2.39
31/10/2018 10.00,2.73,,,2.73
31/10/2018 10.15,3.18,,,3.18
31/10/2018 10.30,3.29,,,3.29
31/10/2018 10.45,2.92,,,2.92
31/10/2018 11.00,2.44,,,2.44
31/10/2018 11.15,2.23,,,2.23
31/10/2018 11.30,2.38,,,2.38
31/10/2018 11.45,2.38,,,2.38
31/10/2018 12.00,2.53,,,2.53
31/10/2018 12.15,2.87,,,2.87
31/10/2018 12.30,2.69,,,2.69
31/10/2018 12.45,2.69,,,2.69
31/10/2018 13.00,3.54,,,3.54
31/10/2018 13.15,3.39,,,3.39
31/10/2018 13.30,3.72,,,3.72
31/10/2018 13.45,4.06,,,4.06
31/10/2018 14.00,4.78,,,4.78
31/10/2018 14.15,5.58,,,5.58
31/10/2018 14.30,5.22,,,5.22
31/10/2018 14.45,4.74,,,4.74
31/10/2018 15.00,3.83,,,3.83
31/10/2018 15.15,3.57,,,3.57
31/10/2018 15.30,3.63,,,3.63
31/10/2018 15.45,3.13,,,3.13
31/10/2018 16.00,3.85,,,3.85
31/10/2018 16.15,3.94,,,3.94
31/10/2018 16.30,4.4,,,4.4
31/10/2018 16.45,5.67,,,5.67
31/10/2018 17.00,5.75,,,5.75
31/10/2018 17.15,4.97,,,4.97
31/10/2018 17.30,4.92,,,4.92
31/10/2018 17.45,5.42,,,5.42
31/10/2018 18.00,5.8,,,5.8
31/10/2018 18.15,6.41,,,6.41
31/10/2018 18.30,6.92,,,6.92
31/10/2018 18.45,7.01,,,7.01
31/10/2018 19.00,6.5,,,6.5
31/10/2018 19.15,6.07,,,6.07
31/10/2018 19.30,6.26,,,6.26
31/10/2018 19.45,6.34,,,6.34
31/10/2018 20.00,6.81,,,6.81
31/10/2018 20.15,7.39,,,7.39
31/10/2018 20.30,7.25,,,7.25
31/10/2018 20.45,7.11,,,7.11
31/10/2018 21.00,6.23,,,6.23
31/10/2018 21.15,5.73,,,5.73
31/10/2018 21.30,5.33,,,5.33
31/10/2018 21.45,5.22,,,5.22
31/10/2018 22.00,5.25,,,5.25
31/10/2018 22.15,,5.4,,5.4
31/10/2018 22.30,,5.27,,5.27
31/10/2018 22.45,,5.14,,5.14
31/10/2018 23.00,,4.71,,4.71
31/10/2018 23.15,,4.2,,4.2
31/10/2018 23.30,,4.05,,4.05
31/10/2018 23.45,,4.09,,4.09
31/10/2018 24.00,,4.7,,4.7
