,RATE A,RATE B,RATE C,Total
28/07/2018 18.30,,,47.17,47.17
28/07/2018 18.45,,,47.29,47.29
28/07/2018 19.00,,,48.03,48.03
28/07/2018 19.15,,,48.1,48.1
28/07/2018 19.30,,,48.1,48.1
28/07/2018 19.45,,,44.83,44.83
28/07/2018 20.00,,,27.3,27.3
28/07/2018 20.15,,,27.14,27.14
28/07/2018 20.30,,,27.03,27.03
28/07/2018 20.45,,,26.81,26.81
28/07/2018 21.00,,,26.51,26.51
28/07/2018 21.15,,,17.29,17.29
28/07/2018 21.30,,,4.48,4.48
28/07/2018 21.45,,,3.71,3.71
28/07/2018 22.00,,,3.37,3.37
28/07/2018 22.15,,,3.46,3.46
28/07/2018 22.30,,,3.31,3.31
28/07/2018 22.45,,,3.18,3.18
28/07/2018 23.00,,,3.01,3.01
28/07/2018 23.15,,,2.99,2.99
28/07/2018 23.30,,,2.87,2.87
28/07/2018 23.45,,,2.76,2.76
28/07/2018 24.00,,,2.74,2.74
29/07/2018 00.15,,,2.7,2.7
29/07/2018 00.30,,,2.72,2.72
29/07/2018 00.45,,,2.66,2.66
29/07/2018 01.00,,,2.64,2.64
29/07/2018 01.15,,,2.7,2.7
29/07/2018 01.30,,,2.77,2.77
29/07/2018 01.45,,,2.71,2.71
29/07/2018 02.00,,,2.71,2.71
29/07/2018 02.15,,,2.65,2.65
29/07/2018 02.30,,,2.64,2.64
29/07/2018 02.45,,,2.64,2.64
29/07/2018 03.00,,,2.68,2.68
29/07/2018 03.15,,,2.64,2.64
29/07/2018 03.30,,,2.63,2.63
29/07/2018 03.45,,,2.62,2.62
29/07/2018 04.00,,,2.6,2.6
29/07/2018 04.15,,,2.66,2.66
29/07/2018 04.30,,,2.67,2.67
29/07/2018 04.45,,,2.69,2.69
29/07/2018 05.00,,,2.79,2.79
29/07/2018 05.15,,,2.72,2.72
29/07/2018 05.30,,,2.7,2.7
29/07/2018 05.45,,,2.7,2.7
29/07/2018 06.00,,,2.56,2.56
29/07/2018 06.15,,,2.58,2.58
29/07/2018 06.30,,,2.79,2.79
29/07/2018 06.45,,,3.91,3.91
29/07/2018 07.00,,,4.43,4.43
29/07/2018 07.15,,,4.6,4.6
29/07/2018 07.30,,,4.61,4.61
29/07/2018 07.45,,,4.4,4.4
29/07/2018 08.00,,,9.7,9.7
29/07/2018 08.15,,,37.51,37.51
29/07/2018 08.30,,,52.88,52.88
29/07/2018 08.45,,,50.2,50.2
29/07/2018 09.00,,,47.33,47.33
29/07/2018 09.15,,,48.06,48.06
29/07/2018 09.30,,,48.24,48.24
29/07/2018 09.45,,,48.48,48.48
29/07/2018 10.00,,,48.61,48.61
29/07/2018 10.15,,,48.96,48.96
29/07/2018 10.30,,,48.96,48.96
29/07/2018 10.45,,,49.17,49.17
29/07/2018 11.00,,,49.67,49.67
29/07/2018 11.15,,,49.89,49.89
29/07/2018 11.30,,,50.15,50.15
29/07/2018 11.45,,,50.91,50.91
29/07/2018 12.00,,,51.8,51.8
29/07/2018 12.15,,,52.11,52.11
29/07/2018 12.30,,,53.58,53.58
29/07/2018 12.45,,,52.54,52.54
29/07/2018 13.00,,,52.77,52.77
29/07/2018 13.15,,,52.4,52.4
29/07/2018 13.30,,,52.56,52.56
29/07/2018 13.45,,,52.03,52.03
29/07/2018 14.00,,,51.27,51.27
29/07/2018 14.15,,,50.01,50.01
29/07/2018 14.30,,,50.1,50.1
29/07/2018 14.45,,,50.27,50.27
29/07/2018 15.00,,,49.8,49.8
29/07/2018 15.15,,,46.82,46.82
29/07/2018 15.30,,,47.29,47.29
29/07/2018 15.45,,,47.05,47.05
29/07/2018 16.00,,,47.07,47.07
29/07/2018 16.15,,,46.73,46.73
29/07/2018 16.30,,,45.08,45.08
29/07/2018 16.45,,,44.88,44.88
29/07/2018 17.00,,,45.02,45.02
29/07/2018 17.15,,,44.63,44.63
29/07/2018 17.30,,,38.7,38.7
29/07/2018 17.45,,,26.52,26.52
29/07/2018 18.00,,,25.79,25.79
29/07/2018 18.15,,,25.28,25.28
29/07/2018 18.30,,,25.32,25.32
29/07/2018 18.45,,,26,26
29/07/2018 19.00,,,25.49,25.49
29/07/2018 19.15,,,25.9,25.9
29/07/2018 19.30,,,25.91,25.91
29/07/2018 19.45,,,10.88,10.88
29/07/2018 20.00,,,5.85,5.85
29/07/2018 20.15,,,4.3,4.3
29/07/2018 20.30,,,4.19,4.19
29/07/2018 20.45,,,4.05,4.05
29/07/2018 21.00,,,3.33,3.33
29/07/2018 21.15,,,3.24,3.24
29/07/2018 21.30,,,3.34,3.34
29/07/2018 21.45,,,3.17,3.17
29/07/2018 22.00,,,3.14,3.14
29/07/2018 22.15,,,3.17,3.17
29/07/2018 22.30,,,3.16,3.16
29/07/2018 22.45,,,3.09,3.09
29/07/2018 23.00,,,3.06,3.06
29/07/2018 23.15,,,3.01,3.01
29/07/2018 23.30,,,2.92,2.92
29/07/2018 23.45,,,2.9,2.9
29/07/2018 24.00,,,2.82,2.82
30/07/2018 00.15,,2.74,,2.74
30/07/2018 00.30,,2.9,,2.9
30/07/2018 00.45,,2.78,,2.78
30/07/2018 01.00,,2.84,,2.84
30/07/2018 01.15,,2.86,,2.86
30/07/2018 01.30,,2.83,,2.83
30/07/2018 01.45,,2.83,,2.83
30/07/2018 02.00,,2.84,,2.84
30/07/2018 02.15,,2.83,,2.83
30/07/2018 02.30,,2.78,,2.78
30/07/2018 02.45,,2.87,,2.87
30/07/2018 03.00,,2.82,,2.82
30/07/2018 03.15,,2.82,,2.82
30/07/2018 03.30,,2.81,,2.81
30/07/2018 03.45,,2.81,,2.81
30/07/2018 04.00,,2.8,,2.8
30/07/2018 04.15,,2.77,,2.77
30/07/2018 04.30,,2.8,,2.8
30/07/2018 04.45,,2.78,,2.78
30/07/2018 05.00,,2.8,,2.8
30/07/2018 05.15,,2.76,,2.76
30/07/2018 05.30,,2.68,,2.68
30/07/2018 05.45,,2.61,,2.61
30/07/2018 06.00,,2.52,,2.52
30/07/2018 06.15,,2.74,,2.74
30/07/2018 06.30,,2.86,,2.86
30/07/2018 06.45,,3.6,,3.6
30/07/2018 07.00,,3.87,,3.87
30/07/2018 07.15,,3.88,,3.88
30/07/2018 07.30,,3.96,,3.96
30/07/2018 07.45,,4.25,,4.25
30/07/2018 08.00,,4.35,,4.35
30/07/2018 08.15,,4.43,,4.43
30/07/2018 08.30,,8.82,,8.82
30/07/2018 08.45,,26.65,,26.65
30/07/2018 09.00,,26.25,,26.25
30/07/2018 09.15,25.6,,,25.6
30/07/2018 09.30,25.69,,,25.69
30/07/2018 09.45,25.83,,,25.83
30/07/2018 10.00,25.41,,,25.41
30/07/2018 10.15,25.62,,,25.62
30/07/2018 10.30,25.3,,,25.3
30/07/2018 10.45,25.26,,,25.26
30/07/2018 11.00,25.56,,,25.56
30/07/2018 11.15,25.87,,,25.87
30/07/2018 11.30,26.31,,,26.31
30/07/2018 11.45,26.43,,,26.43
30/07/2018 12.00,26.58,,,26.58
30/07/2018 12.15,26.64,,,26.64
30/07/2018 12.30,27.06,,,27.06
30/07/2018 12.45,26.76,,,26.76
30/07/2018 13.00,26.75,,,26.75
30/07/2018 13.15,26.24,,,26.24
30/07/2018 13.30,26.07,,,26.07
30/07/2018 13.45,26.29,,,26.29
30/07/2018 14.00,26.58,,,26.58
30/07/2018 14.15,26.4,,,26.4
30/07/2018 14.30,26.22,,,26.22
30/07/2018 14.45,25.71,,,25.71
30/07/2018 15.00,26,,,26
30/07/2018 15.15,25.35,,,25.35
30/07/2018 15.30,24.24,,,24.24
30/07/2018 15.45,4.92,,,4.92
30/07/2018 16.00,3.39,,,3.39
30/07/2018 16.15,3.23,,,3.23
30/07/2018 16.30,2.94,,,2.94
30/07/2018 16.45,2.81,,,2.81
30/07/2018 17.00,2.69,,,2.69
30/07/2018 17.15,2.55,,,2.55
30/07/2018 17.30,2.52,,,2.52
30/07/2018 17.45,2.47,,,2.47
30/07/2018 18.00,2.34,,,2.34
30/07/2018 18.15,2.3,,,2.3
30/07/2018 18.30,2.24,,,2.24
30/07/2018 18.45,2.27,,,2.27
30/07/2018 19.00,2.31,,,2.31
30/07/2018 19.15,2.38,,,2.38
30/07/2018 19.30,2.34,,,2.34
30/07/2018 19.45,2.29,,,2.29
30/07/2018 20.00,2.35,,,2.35
30/07/2018 20.15,2.24,,,2.24
30/07/2018 20.30,2.19,,,2.19
30/07/2018 20.45,2.1,,,2.1
30/07/2018 21.00,2.06,,,2.06
30/07/2018 21.15,2.1,,,2.1
30/07/2018 21.30,1.96,,,1.96
30/07/2018 21.45,1.81,,,1.81
30/07/2018 22.00,1.78,,,1.78
30/07/2018 22.15,,1.81,,1.81
30/07/2018 22.30,,1.81,,1.81
30/07/2018 22.45,,1.82,,1.82
30/07/2018 23.00,,1.99,,1.99
30/07/2018 23.15,,2.04,,2.04
30/07/2018 23.30,,2.06,,2.06
30/07/2018 23.45,,1.95,,1.95
30/07/2018 24.00,,1.82,,1.82
31/07/2018 00.15,,1.66,,1.66
31/07/2018 00.30,,1.6,,1.6
31/07/2018 00.45,,1.58,,1.58
31/07/2018 01.00,,1.57,,1.57
31/07/2018 01.15,,1.6,,1.6
31/07/2018 01.30,,1.59,,1.59
31/07/2018 01.45,,1.58,,1.58
31/07/2018 02.00,,1.62,,1.62
31/07/2018 02.15,,1.56,,1.56
31/07/2018 02.30,,1.59,,1.59
31/07/2018 02.45,,1.56,,1.56
31/07/2018 03.00,,1.55,,1.55
31/07/2018 03.15,,1.56,,1.56
31/07/2018 03.30,,1.55,,1.55
31/07/2018 03.45,,1.55,,1.55
31/07/2018 04.00,,1.57,,1.57
31/07/2018 04.15,,1.56,,1.56
31/07/2018 04.30,,1.58,,1.58
31/07/2018 04.45,,1.56,,1.56
31/07/2018 05.00,,1.54,,1.54
31/07/2018 05.15,,1.55,,1.55
31/07/2018 05.30,,1.55,,1.55
31/07/2018 05.45,,1.52,,1.52
31/07/2018 06.00,,1.38,,1.38
31/07/2018 06.15,,1.36,,1.36
31/07/2018 06.30,,1.46,,1.46
31/07/2018 06.45,,1.45,,1.45
31/07/2018 07.00,,1.48,,1.48
31/07/2018 07.15,,1.5,,1.5
31/07/2018 07.30,,1.48,,1.48
31/07/2018 07.45,,1.72,,1.72
31/07/2018 08.00,,2.45,,2.45
31/07/2018 08.15,,2.82,,2.82
31/07/2018 08.30,,2.8,,2.8
31/07/2018 08.45,,2.81,,2.81
31/07/2018 09.00,,2.92,,2.92
31/07/2018 09.15,2.98,,,2.98
31/07/2018 09.30,3.07,,,3.07
31/07/2018 09.45,3.14,,,3.14
31/07/2018 10.00,3.19,,,3.19
31/07/2018 10.15,3.44,,,3.44
31/07/2018 10.30,3.64,,,3.64
31/07/2018 10.45,3.75,,,3.75
31/07/2018 11.00,3.62,,,3.62
31/07/2018 11.15,3.62,,,3.62
31/07/2018 11.30,3.42,,,3.42
31/07/2018 11.45,3.5,,,3.5
31/07/2018 12.00,3.44,,,3.44
31/07/2018 12.15,2.74,,,2.74
31/07/2018 12.30,2.46,,,2.46
31/07/2018 12.45,2.69,,,2.69
31/07/2018 13.00,3.16,,,3.16
31/07/2018 13.15,3.46,,,3.46
31/07/2018 13.30,4.18,,,4.18
31/07/2018 13.45,3.84,,,3.84
31/07/2018 14.00,2.92,,,2.92
31/07/2018 14.15,2.64,,,2.64
31/07/2018 14.30,2.56,,,2.56
31/07/2018 14.45,2.53,,,2.53
31/07/2018 15.00,2.53,,,2.53
31/07/2018 15.15,3.16,,,3.16
31/07/2018 15.30,3.63,,,3.63
31/07/2018 15.45,3.68,,,3.68
31/07/2018 16.00,3.7,,,3.7
31/07/2018 16.15,4.09,,,4.09
31/07/2018 16.30,4.16,,,4.16
31/07/2018 16.45,3.84,,,3.84
31/07/2018 17.00,3.71,,,3.71
31/07/2018 17.15,3.75,,,3.75
31/07/2018 17.30,3.72,,,3.72
31/07/2018 17.45,3.74,,,3.74
31/07/2018 18.00,3.82,,,3.82
31/07/2018 18.15,3.97,,,3.97
31/07/2018 18.30,4.21,,,4.21
31/07/2018 18.45,4.32,,,4.32
31/07/2018 19.00,4.6,,,4.6
31/07/2018 19.15,4.83,,,4.83
31/07/2018 19.30,5.14,,,5.14
31/07/2018 19.45,5.57,,,5.57
31/07/2018 20.00,5.6,,,5.6
31/07/2018 20.15,5.63,,,5.63
31/07/2018 20.30,5.66,,,5.66
31/07/2018 20.45,5.75,,,5.75
31/07/2018 21.00,6.14,,,6.14
31/07/2018 21.15,5.19,,,5.19
31/07/2018 21.30,5.05,,,5.05
31/07/2018 21.45,4.85,,,4.85
31/07/2018 22.00,4.82,,,4.82
31/07/2018 22.15,,4.81,,4.81
31/07/2018 22.30,,3.89,,3.89
31/07/2018 22.45,,3.44,,3.44
31/07/2018 23.00,,3.46,,3.46
31/07/2018 23.15,,3.45,,3.45
31/07/2018 23.30,,3.28,,3.28
31/07/2018 23.45,,3.12,,3.12
31/07/2018 24.00,,3.08,,3.08
