,RATE A,RATE B,RATE C,Total
28/06/2018 17.30,3.73,,,3.73
28/06/2018 17.45,3.4,,,3.4
28/06/2018 18.00,3.34,,,3.34
28/06/2018 18.15,3.39,,,3.39
28/06/2018 18.30,3.66,,,3.66
28/06/2018 18.45,4,,,4
28/06/2018 19.00,3.92,,,3.92
28/06/2018 19.15,3.95,,,3.95
28/06/2018 19.30,3.99,,,3.99
28/06/2018 19.45,3.86,,,3.86
28/06/2018 20.00,3.77,,,3.77
28/06/2018 20.15,3.74,,,3.74
28/06/2018 20.30,3.68,,,3.68
28/06/2018 20.45,3.73,,,3.73
28/06/2018 21.00,3.6,,,3.6
28/06/2018 21.15,2.62,,,2.62
28/06/2018 21.30,2.62,,,2.62
28/06/2018 21.45,2.56,,,2.56
28/06/2018 22.00,2.57,,,2.57
28/06/2018 22.15,,2.58,,2.58
28/06/2018 22.30,,2.35,,2.35
28/06/2018 22.45,,2.09,,2.09
28/06/2018 23.00,,2.08,,2.08
28/06/2018 23.15,,2.02,,2.02
28/06/2018 23.30,,2.07,,2.07
28/06/2018 23.45,,2.04,,2.04
28/06/2018 24.00,,2.06,,2.06
29/06/2018 00.15,,1.93,,1.93
29/06/2018 00.30,,1.87,,1.87
29/06/2018 00.45,,1.86,,1.86
29/06/2018 01.00,,1.85,,1.85
29/06/2018 01.15,,1.88,,1.88
29/06/2018 01.30,,1.85,,1.85
29/06/2018 01.45,,1.86,,1.86
29/06/2018 02.00,,1.85,,1.85
29/06/2018 02.15,,1.86,,1.86
29/06/2018 02.30,,1.85,,1.85
29/06/2018 02.45,,1.85,,1.85
29/06/2018 03.00,,1.88,,1.88
29/06/2018 03.15,,1.81,,1.81
29/06/2018 03.30,,1.83,,1.83
29/06/2018 03.45,,1.81,,1.81
29/06/2018 04.00,,1.81,,1.81
29/06/2018 04.15,,1.84,,1.84
29/06/2018 04.30,,1.83,,1.83
29/06/2018 04.45,,1.85,,1.85
29/06/2018 05.00,,1.84,,1.84
29/06/2018 05.15,,1.77,,1.77
29/06/2018 05.30,,1.74,,1.74
29/06/2018 05.45,,1.72,,1.72
29/06/2018 06.00,,1.62,,1.62
29/06/2018 06.15,,1.64,,1.64
29/06/2018 06.30,,1.66,,1.66
29/06/2018 06.45,,2,,2
29/06/2018 07.00,,2.01,,2.01
29/06/2018 07.15,,2.18,,2.18
29/06/2018 07.30,,2.4,,2.4
29/06/2018 07.45,,2.68,,2.68
29/06/2018 08.00,,3.64,,3.64
29/06/2018 08.15,,20.73,,20.73
29/06/2018 08.30,,28.74,,28.74
29/06/2018 08.45,,27.98,,27.98
29/06/2018 09.00,,27.61,,27.61
29/06/2018 09.15,27.36,,,27.36
29/06/2018 09.30,27.33,,,27.33
29/06/2018 09.45,27.36,,,27.36
29/06/2018 10.00,27.53,,,27.53
29/06/2018 10.15,27.46,,,27.46
29/06/2018 10.30,27.5,,,27.5
29/06/2018 10.45,27.77,,,27.77
29/06/2018 11.00,27.95,,,27.95
29/06/2018 11.15,27.59,,,27.59
29/06/2018 11.30,27.73,,,27.73
29/06/2018 11.45,28.46,,,28.46
29/06/2018 12.00,28.01,,,28.01
29/06/2018 12.15,7.44,,,7.44
29/06/2018 12.30,3.64,,,3.64
29/06/2018 12.45,3.64,,,3.64
29/06/2018 13.00,2.89,,,2.89
29/06/2018 13.15,2.26,,,2.26
29/06/2018 13.30,2.37,,,2.37
29/06/2018 13.45,2.18,,,2.18
29/06/2018 14.00,2.25,,,2.25
29/06/2018 14.15,2.26,,,2.26
29/06/2018 14.30,2.22,,,2.22
29/06/2018 14.45,2.23,,,2.23
29/06/2018 15.00,2.31,,,2.31
29/06/2018 15.15,2.21,,,2.21
29/06/2018 15.30,2.27,,,2.27
29/06/2018 15.45,2.26,,,2.26
29/06/2018 16.00,2.28,,,2.28
29/06/2018 16.15,2.54,,,2.54
29/06/2018 16.30,2.66,,,2.66
29/06/2018 16.45,2.77,,,2.77
29/06/2018 17.00,2.8,,,2.8
29/06/2018 17.15,3.19,,,3.19
29/06/2018 17.30,2.83,,,2.83
29/06/2018 17.45,2.33,,,2.33
29/06/2018 18.00,2.3,,,2.3
29/06/2018 18.15,2.31,,,2.31
29/06/2018 18.30,2.45,,,2.45
29/06/2018 18.45,2.63,,,2.63
29/06/2018 19.00,2.68,,,2.68
29/06/2018 19.15,2.44,,,2.44
29/06/2018 19.30,2.59,,,2.59
29/06/2018 19.45,2.43,,,2.43
29/06/2018 20.00,2.57,,,2.57
29/06/2018 20.15,2.55,,,2.55
29/06/2018 20.30,2.04,,,2.04
29/06/2018 20.45,1.99,,,1.99
29/06/2018 21.00,1.81,,,1.81
29/06/2018 21.15,1.76,,,1.76
29/06/2018 21.30,1.75,,,1.75
29/06/2018 21.45,1.86,,,1.86
29/06/2018 22.00,1.9,,,1.9
29/06/2018 22.15,,1.93,,1.93
29/06/2018 22.30,,1.88,,1.88
29/06/2018 22.45,,1.74,,1.74
29/06/2018 23.00,,1.78,,1.78
29/06/2018 23.15,,1.75,,1.75
29/06/2018 23.30,,1.77,,1.77
29/06/2018 23.45,,1.8,,1.8
29/06/2018 24.00,,1.77,,1.77
30/06/2018 00.15,,,1.66,1.66
30/06/2018 00.30,,,1.61,1.61
30/06/2018 00.45,,,1.62,1.62
30/06/2018 01.00,,,1.6,1.6
30/06/2018 01.15,,,1.65,1.65
30/06/2018 01.30,,,1.67,1.67
30/06/2018 01.45,,,1.65,1.65
30/06/2018 02.00,,,1.65,1.65
30/06/2018 02.15,,,1.67,1.67
30/06/2018 02.30,,,1.62,1.62
30/06/2018 02.45,,,1.66,1.66
30/06/2018 03.00,,,1.67,1.67
30/06/2018 03.15,,,1.62,1.62
30/06/2018 03.30,,,1.63,1.63
30/06/2018 03.45,,,1.63,1.63
30/06/2018 04.00,,,1.6,1.6
30/06/2018 04.15,,,1.61,1.61
30/06/2018 04.30,,,1.63,1.63
30/06/2018 04.45,,,1.64,1.64
30/06/2018 05.00,,,1.56,1.56
30/06/2018 05.15,,,1.53,1.53
30/06/2018 05.30,,,1.52,1.52
30/06/2018 05.45,,,1.4,1.4
30/06/2018 06.00,,,1.4,1.4
30/06/2018 06.15,,,1.42,1.42
30/06/2018 06.30,,,1.41,1.41
30/06/2018 06.45,,,1.43,1.43
30/06/2018 07.00,,,1.42,1.42
30/06/2018 07.15,,,1.43,1.43
30/06/2018 07.30,,,1.46,1.46
30/06/2018 07.45,,,1.6,1.6
30/06/2018 08.00,,,1.82,1.82
30/06/2018 08.15,,,1.93,1.93
30/06/2018 08.30,,,1.94,1.94
30/06/2018 08.45,,,1.91,1.91
30/06/2018 09.00,,,1.74,1.74
30/06/2018 09.15,,,1.72,1.72
30/06/2018 09.30,,,2.02,2.02
30/06/2018 09.45,,,1.92,1.92
30/06/2018 10.00,,,1.84,1.84
30/06/2018 10.15,,,1.85,1.85
30/06/2018 10.30,,,1.97,1.97
30/06/2018 10.45,,,2.14,2.14
30/06/2018 11.00,,,2.05,2.05
30/06/2018 11.15,,,2.01,2.01
30/06/2018 11.30,,,2,2
30/06/2018 11.45,,,2.12,2.12
30/06/2018 12.00,,,2.08,2.08
30/06/2018 12.15,,,2.23,2.23
30/06/2018 12.30,,,2.1,2.1
30/06/2018 12.45,,,2.02,2.02
30/06/2018 13.00,,,2.1,2.1
30/06/2018 13.15,,,2.07,2.07
30/06/2018 13.30,,,2.19,2.19
30/06/2018 13.45,,,2.09,2.09
30/06/2018 14.00,,,2.2,2.2
30/06/2018 14.15,,,2.2,2.2
30/06/2018 14.30,,,2.07,2.07
30/06/2018 14.45,,,2.11,2.11
30/06/2018 15.00,,,2.32,2.32
30/06/2018 15.15,,,2.37,2.37
30/06/2018 15.30,,,2.38,2.38
30/06/2018 15.45,,,2.39,2.39
30/06/2018 16.00,,,2.8,2.8
30/06/2018 16.15,,,2.8,2.8
30/06/2018 16.30,,,2.84,2.84
30/06/2018 16.45,,,2.91,2.91
30/06/2018 17.00,,,2.83,2.83
30/06/2018 17.15,,,2.81,2.81
30/06/2018 17.30,,,2.87,2.87
30/06/2018 17.45,,,2.9,2.9
30/06/2018 18.00,,,2.91,2.91
30/06/2018 18.15,,,2.8,2.8
30/06/2018 18.30,,,2.92,2.92
30/06/2018 18.45,,,3,3
30/06/2018 19.00,,,3.14,3.14
30/06/2018 19.15,,,3.02,3.02
30/06/2018 19.30,,,2.93,2.93
30/06/2018 19.45,,,2.64,2.64
30/06/2018 20.00,,,2.55,2.55
30/06/2018 20.15,,,2.54,2.54
30/06/2018 20.30,,,2.37,2.37
30/06/2018 20.45,,,1.85,1.85
30/06/2018 21.00,,,1.86,1.86
30/06/2018 21.15,,,1.85,1.85
30/06/2018 21.30,,,1.85,1.85
30/06/2018 21.45,,,1.85,1.85
30/06/2018 22.00,,,1.82,1.82
30/06/2018 22.15,,,1.92,1.92
30/06/2018 22.30,,,2.05,2.05
30/06/2018 22.45,,,2.05,2.05
30/06/2018 23.00,,,2.04,2.04
30/06/2018 23.15,,,2.05,2.05
30/06/2018 23.30,,,2.05,2.05
30/06/2018 23.45,,,2.06,2.06
30/06/2018 24.00,,,2.03,2.03
