,RATE A,RATE B,RATE C,Total
 27/02/2018 12.00,28.46,,,28.46
 27/02/2018 12.15,28.9,,,28.9
 27/02/2018 12.30,28.45,,,28.45
 27/02/2018 12.45,28.7,,,28.7
 27/02/2018 13.00,29.25,,,29.25
 27/02/2018 13.15,29.27,,,29.27
 27/02/2018 13.30,29.57,,,29.57
 27/02/2018 13.45,30.15,,,30.15
 27/02/2018 14.00,30.63,,,30.63
 27/02/2018 14.15,31.42,,,31.42
 27/02/2018 14.30,32.05,,,32.05
 27/02/2018 14.45,31.54,,,31.54
 27/02/2018 15.00,31.89,,,31.89
 27/02/2018 15.15,32.57,,,32.57
 27/02/2018 15.30,34.4,,,34.4
 27/02/2018 15.45,35.45,,,35.45
 27/02/2018 16.00,33.92,,,33.92
 27/02/2018 16.15,32.81,,,32.81
 27/02/2018 16.30,31.75,,,31.75
 27/02/2018 16.45,31.26,,,31.26
 27/02/2018 17.00,29.4,,,29.4
 27/02/2018 17.15,28.46,,,28.46
 27/02/2018 17.30,25.32,,,25.32
 27/02/2018 17.45,24.05,,,24.05
 27/02/2018 18.00,24.46,,,24.46
 27/02/2018 18.15,24.93,,,24.93
 27/02/2018 18.30,24.64,,,24.64
 27/02/2018 18.45,25.42,,,25.42
 27/02/2018 19.00,24.71,,,24.71
 27/02/2018 19.15,24.72,,,24.72
 27/02/2018 19.30,24.6,,,24.6
 27/02/2018 19.45,18.97,,,18.97
 27/02/2018 20.00,7.99,,,7.99
 27/02/2018 20.15,7.43,,,7.43
 27/02/2018 20.30,6.92,,,6.92
 27/02/2018 20.45,6.27,,,6.27
 27/02/2018 21.00,5.66,,,5.66
 27/02/2018 21.15,4.62,,,4.62
 27/02/2018 21.30,4.39,,,4.39
 27/02/2018 21.45,4.11,,,4.11
 27/02/2018 22.00,3.65,,,3.65
 27/02/2018 22.15,,3.15,,3.15
 27/02/2018 22.30,,2.58,,2.58
 27/02/2018 22.45,,2.35,,2.35
 27/02/2018 23.00,,2.35,,2.35
 27/02/2018 23.15,,2.22,,2.22
 27/02/2018 23.30,,1.91,,1.91
 27/02/2018 23.45,,1.85,,1.85
 27/02/2018 24.00,,1.86,,1.86
 28/02/2018 00.15,,1.83,,1.83
 28/02/2018 00.30,,1.75,,1.75
 28/02/2018 00.45,,1.77,,1.77
 28/02/2018 01.00,,1.75,,1.75
 28/02/2018 01.15,,1.74,,1.74
 28/02/2018 01.30,,1.73,,1.73
 28/02/2018 01.45,,1.72,,1.72
 28/02/2018 02.00,,1.74,,1.74
 28/02/2018 02.15,,1.73,,1.73
 28/02/2018 02.30,,1.73,,1.73
 28/02/2018 02.45,,1.7,,1.7
 28/02/2018 03.00,,1.74,,1.74
 28/02/2018 03.15,,1.73,,1.73
 28/02/2018 03.30,,1.76,,1.76
 28/02/2018 03.45,,1.73,,1.73
 28/02/2018 04.00,,1.74,,1.74
 28/02/2018 04.15,,1.72,,1.72
 28/02/2018 04.30,,1.75,,1.75
 28/02/2018 04.45,,1.74,,1.74
 28/02/2018 05.00,,1.75,,1.75
 28/02/2018 05.15,,1.74,,1.74
 28/02/2018 05.30,,1.66,,1.66
 28/02/2018 05.45,,1.51,,1.51
 28/02/2018 06.00,,1.5,,1.5
 28/02/2018 06.15,,1.47,,1.47
 28/02/2018 06.30,,1.57,,1.57
 28/02/2018 06.45,,1.72,,1.72
 28/02/2018 07.00,,1.72,,1.72
 28/02/2018 07.15,,1.73,,1.73
 28/02/2018 07.30,,1.79,,1.79
 28/02/2018 07.45,,1.91,,1.91
 28/02/2018 08.00,,1.98,,1.98
 28/02/2018 08.15,,2.26,,2.26
 28/02/2018 08.30,,2.98,,2.98
 28/02/2018 08.45,,3.84,,3.84
 28/02/2018 09.00,,3.71,,3.71
 28/02/2018 09.15,3.76,,,3.76
 28/02/2018 09.30,4.12,,,4.12
 28/02/2018 09.45,4.32,,,4.32
 28/02/2018 10.00,4.45,,,4.45
 28/02/2018 10.15,4.51,,,4.51
 28/02/2018 10.30,4.63,,,4.63
 28/02/2018 10.45,5.11,,,5.11
 28/02/2018 11.00,5.34,,,5.34
 28/02/2018 11.15,5.8,,,5.8
 28/02/2018 11.30,6.3,,,6.3
 28/02/2018 11.45,6.49,,,6.49
 28/02/2018 12.00,6.43,,,6.43
 28/02/2018 12.15,6.87,,,6.87
 28/02/2018 12.30,7.64,,,7.64
 28/02/2018 12.45,8.19,,,8.19
 28/02/2018 13.00,8.65,,,8.65
 28/02/2018 13.15,8.47,,,8.47
 28/02/2018 13.30,7.48,,,7.48
 28/02/2018 13.45,7.5,,,7.5
 28/02/2018 14.00,8.37,,,8.37
 28/02/2018 14.15,8.57,,,8.57
 28/02/2018 14.30,8.35,,,8.35
 28/02/2018 14.45,8.69,,,8.69
 28/02/2018 15.00,8.8,,,8.8
 28/02/2018 15.15,9.01,,,9.01
 28/02/2018 15.30,8.82,,,8.82
 28/02/2018 15.45,8.13,,,8.13
 28/02/2018 16.00,7.15,,,7.15
 28/02/2018 16.15,6.95,,,6.95
 28/02/2018 16.30,6.49,,,6.49
 28/02/2018 16.45,6.38,,,6.38
 28/02/2018 17.00,6.51,,,6.51
 28/02/2018 17.15,6.57,,,6.57
 28/02/2018 17.30,6.12,,,6.12
 28/02/2018 17.45,5.89,,,5.89
 28/02/2018 18.00,5.87,,,5.87
 28/02/2018 18.15,5.47,,,5.47
 28/02/2018 18.30,6.47,,,6.47
 28/02/2018 18.45,6.67,,,6.67
 28/02/2018 19.00,6.9,,,6.9
 28/02/2018 19.15,6.78,,,6.78
 28/02/2018 19.30,6.88,,,6.88
 28/02/2018 19.45,6.86,,,6.86
 28/02/2018 20.00,6.48,,,6.48
 28/02/2018 20.15,5.99,,,5.99
 28/02/2018 20.30,5.57,,,5.57
 28/02/2018 20.45,5.12,,,5.12
 28/02/2018 21.00,4.7,,,4.7
 28/02/2018 21.15,3.78,,,3.78
 28/02/2018 21.30,3.3,,,3.3
 28/02/2018 21.45,2.98,,,2.98
 28/02/2018 22.00,2.74,,,2.74
 28/02/2018 22.15,,2.61,,2.61
 28/02/2018 22.30,,2.48,,2.48
 28/02/2018 22.45,,2.39,,2.39
 28/02/2018 23.00,,2.13,,2.13
 28/02/2018 23.15,,2.19,,2.19
 28/02/2018 23.30,,2.26,,2.26
 28/02/2018 23.45,,2.3,,2.3
 28/02/2018 24.00,,2.24,,2.24
