,RATE A,RATE B,RATE C,Total
 27/04/2018 11.15,6.39,,,6.39
 27/04/2018 11.30,6.88,,,6.88
 27/04/2018 11.45,7.25,,,7.25
 27/04/2018 12.00,6.94,,,6.94
 27/04/2018 12.15,5.71,,,5.71
 27/04/2018 12.30,5.24,,,5.24
 27/04/2018 12.45,4.82,,,4.82
 27/04/2018 13.00,4.42,,,4.42
 27/04/2018 13.15,4.44,,,4.44
 27/04/2018 13.30,4.82,,,4.82
 27/04/2018 13.45,4.08,,,4.08
 27/04/2018 14.00,3.82,,,3.82
 27/04/2018 14.15,3.83,,,3.83
 27/04/2018 14.30,4.16,,,4.16
 27/04/2018 14.45,4.02,,,4.02
 27/04/2018 15.00,4.19,,,4.19
 27/04/2018 15.15,4.27,,,4.27
 27/04/2018 15.30,4.62,,,4.62
 27/04/2018 15.45,4.37,,,4.37
 27/04/2018 16.00,4.55,,,4.55
 27/04/2018 16.15,4.8,,,4.8
 27/04/2018 16.30,4.45,,,4.45
 27/04/2018 16.45,4.25,,,4.25
 27/04/2018 17.00,2.99,,,2.99
 27/04/2018 17.15,3.05,,,3.05
 27/04/2018 17.30,2.91,,,2.91
 27/04/2018 17.45,2.76,,,2.76
 27/04/2018 18.00,2.95,,,2.95
 27/04/2018 18.15,2.87,,,2.87
 27/04/2018 18.30,3.02,,,3.02
 27/04/2018 18.45,3.27,,,3.27
 27/04/2018 19.00,3.24,,,3.24
 27/04/2018 19.15,3.19,,,3.19
 27/04/2018 19.30,3.13,,,3.13
 27/04/2018 19.45,3.02,,,3.02
 27/04/2018 20.00,3.02,,,3.02
 27/04/2018 20.15,2.95,,,2.95
 27/04/2018 20.30,2.89,,,2.89
 27/04/2018 20.45,2.77,,,2.77
 27/04/2018 21.00,2.67,,,2.67
 27/04/2018 21.15,2.17,,,2.17
 27/04/2018 21.30,2.01,,,2.01
 27/04/2018 21.45,2.01,,,2.01
 27/04/2018 22.00,2.06,,,2.06
 27/04/2018 22.15,,2.06,,2.06
 27/04/2018 22.30,,1.97,,1.97
 27/04/2018 22.45,,1.84,,1.84
 27/04/2018 23.00,,1.84,,1.84
 27/04/2018 23.15,,1.89,,1.89
 27/04/2018 23.30,,1.71,,1.71
 27/04/2018 23.45,,1.71,,1.71
 27/04/2018 24.00,,1.71,,1.71
 28/04/2018 00.15,,,1.59,1.59
 28/04/2018 00.30,,,1.52,1.52
 28/04/2018 00.45,,,1.53,1.53
 28/04/2018 01.00,,,1.52,1.52
 28/04/2018 01.15,,,1.62,1.62
 28/04/2018 01.30,,,1.62,1.62
 28/04/2018 01.45,,,1.61,1.61
 28/04/2018 02.00,,,1.59,1.59
 28/04/2018 02.15,,,1.61,1.61
 28/04/2018 02.30,,,1.6,1.6
 28/04/2018 02.45,,,1.63,1.63
 28/04/2018 03.00,,,1.64,1.64
 28/04/2018 03.15,,,1.59,1.59
 28/04/2018 03.30,,,1.59,1.59
 28/04/2018 03.45,,,1.59,1.59
 28/04/2018 04.00,,,1.58,1.58
 28/04/2018 04.15,,,1.62,1.62
 28/04/2018 04.30,,,1.65,1.65
 28/04/2018 04.45,,,1.64,1.64
 28/04/2018 05.00,,,1.63,1.63
 28/04/2018 05.15,,,1.55,1.55
 28/04/2018 05.30,,,1.56,1.56
 28/04/2018 05.45,,,1.53,1.53
 28/04/2018 06.00,,,1.55,1.55
 28/04/2018 06.15,,,1.5,1.5
 28/04/2018 06.30,,,1.5,1.5
 28/04/2018 06.45,,,1.52,1.52
 28/04/2018 07.00,,,1.53,1.53
 28/04/2018 07.15,,,1.49,1.49
 28/04/2018 07.30,,,1.52,1.52
 28/04/2018 07.45,,,1.55,1.55
 28/04/2018 08.00,,,1.68,1.68
 28/04/2018 08.15,,,1.69,1.69
 28/04/2018 08.30,,,1.67,1.67
 28/04/2018 08.45,,,1.77,1.77
 28/04/2018 09.00,,,1.99,1.99
 28/04/2018 09.15,,,1.78,1.78
 28/04/2018 09.30,,,1.77,1.77
 28/04/2018 09.45,,,1.7,1.7
 28/04/2018 10.00,,,1.74,1.74
 28/04/2018 10.15,,,1.93,1.93
 28/04/2018 10.30,,,1.76,1.76
 28/04/2018 10.45,,,1.76,1.76
 28/04/2018 11.00,,,1.83,1.83
 28/04/2018 11.15,,,2.07,2.07
 28/04/2018 11.30,,,1.93,1.93
 28/04/2018 11.45,,,1.76,1.76
 28/04/2018 12.00,,,1.85,1.85
 28/04/2018 12.15,,,1.85,1.85
 28/04/2018 12.30,,,2.05,2.05
 28/04/2018 12.45,,,1.98,1.98
 28/04/2018 13.00,,,2.02,2.02
 28/04/2018 13.15,,,2.09,2.09
 28/04/2018 13.30,,,2.27,2.27
 28/04/2018 13.45,,,2.31,2.31
 28/04/2018 14.00,,,2.06,2.06
 28/04/2018 14.15,,,1.93,1.93
 28/04/2018 14.30,,,1.73,1.73
 28/04/2018 14.45,,,1.76,1.76
 28/04/2018 15.00,,,1.7,1.7
 28/04/2018 15.15,,,1.82,1.82
 28/04/2018 15.30,,,1.88,1.88
 28/04/2018 15.45,,,1.97,1.97
 28/04/2018 16.00,,,1.94,1.94
 28/04/2018 16.15,,,2.07,2.07
 28/04/2018 16.30,,,2.49,2.49
 28/04/2018 16.45,,,2.56,2.56
 28/04/2018 17.00,,,2.34,2.34
 28/04/2018 17.15,,,2.29,2.29
 28/04/2018 17.30,,,2.24,2.24
 28/04/2018 17.45,,,2.27,2.27
 28/04/2018 18.00,,,2.48,2.48
 28/04/2018 18.15,,,2.31,2.31
 28/04/2018 18.30,,,2.45,2.45
 28/04/2018 18.45,,,2.57,2.57
 28/04/2018 19.00,,,2.64,2.64
 28/04/2018 19.15,,,2.58,2.58
 28/04/2018 19.30,,,2.6,2.6
 28/04/2018 19.45,,,2.72,2.72
 28/04/2018 20.00,,,2.59,2.59
 28/04/2018 20.15,,,2.49,2.49
 28/04/2018 20.30,,,2.44,2.44
 28/04/2018 20.45,,,2.16,2.16
 28/04/2018 21.00,,,1.88,1.88
 28/04/2018 21.15,,,1.79,1.79
 28/04/2018 21.30,,,1.76,1.76
 28/04/2018 21.45,,,1.73,1.73
 28/04/2018 22.00,,,1.72,1.72
 28/04/2018 22.15,,,1.74,1.74
 28/04/2018 22.30,,,1.73,1.73
 28/04/2018 22.45,,,1.73,1.73
 28/04/2018 23.00,,,1.74,1.74
 28/04/2018 23.15,,,1.73,1.73
 28/04/2018 23.30,,,1.73,1.73
 28/04/2018 23.45,,,1.74,1.74
 28/04/2018 24.00,,,1.73,1.73
 29/04/2018 00.15,,,1.7,1.7
 29/04/2018 00.30,,,1.62,1.62
 29/04/2018 00.45,,,1.64,1.64
 29/04/2018 01.00,,,1.6,1.6
 29/04/2018 01.15,,,1.63,1.63
 29/04/2018 01.30,,,1.65,1.65
 29/04/2018 01.45,,,1.65,1.65
 29/04/2018 02.00,,,1.64,1.64
 29/04/2018 02.15,,,1.64,1.64
 29/04/2018 02.30,,,1.65,1.65
 29/04/2018 02.45,,,1.64,1.64
 29/04/2018 03.00,,,1.66,1.66
 29/04/2018 03.15,,,1.6,1.6
 29/04/2018 03.30,,,1.59,1.59
 29/04/2018 03.45,,,1.58,1.58
 29/04/2018 04.00,,,1.6,1.6
 29/04/2018 04.15,,,1.63,1.63
 29/04/2018 04.30,,,1.67,1.67
 29/04/2018 04.45,,,1.66,1.66
 29/04/2018 05.00,,,1.64,1.64
 29/04/2018 05.15,,,1.57,1.57
 29/04/2018 05.30,,,1.56,1.56
 29/04/2018 05.45,,,1.58,1.58
 29/04/2018 06.00,,,1.57,1.57
 29/04/2018 06.15,,,1.6,1.6
 29/04/2018 06.30,,,1.53,1.53
 29/04/2018 06.45,,,1.48,1.48
 29/04/2018 07.00,,,1.52,1.52
 29/04/2018 07.15,,,1.54,1.54
 29/04/2018 07.30,,,1.54,1.54
 29/04/2018 07.45,,,1.54,1.54
 29/04/2018 08.00,,,1.54,1.54
 29/04/2018 08.15,,,1.5,1.5
 29/04/2018 08.30,,,1.66,1.66
 29/04/2018 08.45,,,1.71,1.71
 29/04/2018 09.00,,,1.71,1.71
 29/04/2018 09.15,,,1.72,1.72
 29/04/2018 09.30,,,1.73,1.73
 29/04/2018 09.45,,,1.74,1.74
 29/04/2018 10.00,,,1.86,1.86
 29/04/2018 10.15,,,2.05,2.05
 29/04/2018 10.30,,,2.07,2.07
 29/04/2018 10.45,,,1.92,1.92
 29/04/2018 11.00,,,2.02,2.02
 29/04/2018 11.15,,,2.16,2.16
 29/04/2018 11.30,,,2.12,2.12
 29/04/2018 11.45,,,2.06,2.06
 29/04/2018 12.00,,,1.91,1.91
 29/04/2018 12.15,,,1.88,1.88
 29/04/2018 12.30,,,1.85,1.85
 29/04/2018 12.45,,,2.03,2.03
 29/04/2018 13.00,,,1.88,1.88
 29/04/2018 13.15,,,1.88,1.88
 29/04/2018 13.30,,,1.98,1.98
 29/04/2018 13.45,,,1.9,1.9
 29/04/2018 14.00,,,2.07,2.07
 29/04/2018 14.15,,,2.07,2.07
 29/04/2018 14.30,,,1.92,1.92
 29/04/2018 14.45,,,1.96,1.96
 29/04/2018 15.00,,,2.4,2.4
 29/04/2018 15.15,,,2.49,2.49
 29/04/2018 15.30,,,2.53,2.53
 29/04/2018 15.45,,,2.54,2.54
 29/04/2018 16.00,,,2.46,2.46
 29/04/2018 16.15,,,2.82,2.82
 29/04/2018 16.30,,,2.89,2.89
 29/04/2018 16.45,,,3.07,3.07
 29/04/2018 17.00,,,2.92,2.92
 29/04/2018 17.15,,,2.8,2.8
 29/04/2018 17.30,,,2.87,2.87
 29/04/2018 17.45,,,2.64,2.64
 29/04/2018 18.00,,,2.6,2.6
 29/04/2018 18.15,,,2.54,2.54
 29/04/2018 18.30,,,2.75,2.75
 29/04/2018 18.45,,,2.68,2.68
 29/04/2018 19.00,,,2.52,2.52
 29/04/2018 19.15,,,2.65,2.65
 29/04/2018 19.30,,,2.78,2.78
 29/04/2018 19.45,,,2.71,2.71
 29/04/2018 20.00,,,2.66,2.66
 29/04/2018 20.15,,,2.42,2.42
 29/04/2018 20.30,,,2.24,2.24
 29/04/2018 20.45,,,1.96,1.96
 29/04/2018 21.00,,,1.86,1.86
 29/04/2018 21.15,,,1.81,1.81
 29/04/2018 21.30,,,1.78,1.78
 29/04/2018 21.45,,,1.78,1.78
 29/04/2018 22.00,,,1.8,1.8
 29/04/2018 22.15,,,1.8,1.8
 29/04/2018 22.30,,,1.8,1.8
 29/04/2018 22.45,,,1.77,1.77
 29/04/2018 23.00,,,1.76,1.76
 29/04/2018 23.15,,,1.73,1.73
 29/04/2018 23.30,,,1.7,1.7
 29/04/2018 23.45,,,1.72,1.72
 29/04/2018 24.00,,,1.74,1.74
 30/04/2018 00.15,,1.62,,1.62
 30/04/2018 00.30,,1.54,,1.54
 30/04/2018 00.45,,1.53,,1.53
 30/04/2018 01.00,,1.58,,1.58
 30/04/2018 01.15,,1.66,,1.66
 30/04/2018 01.30,,1.65,,1.65
 30/04/2018 01.45,,1.64,,1.64
 30/04/2018 02.00,,1.63,,1.63
 30/04/2018 02.15,,1.64,,1.64
 30/04/2018 02.30,,1.66,,1.66
 30/04/2018 02.45,,1.67,,1.67
 30/04/2018 03.00,,1.65,,1.65
 30/04/2018 03.15,,1.61,,1.61
 30/04/2018 03.30,,1.58,,1.58
 30/04/2018 03.45,,1.57,,1.57
 30/04/2018 04.00,,1.61,,1.61
 30/04/2018 04.15,,1.62,,1.62
 30/04/2018 04.30,,1.62,,1.62
 30/04/2018 04.45,,1.64,,1.64
 30/04/2018 05.00,,1.64,,1.64
 30/04/2018 05.15,,1.6,,1.6
 30/04/2018 05.30,,1.58,,1.58
 30/04/2018 05.45,,1.55,,1.55
 30/04/2018 06.00,,1.5,,1.5
 30/04/2018 06.15,,1.42,,1.42
 30/04/2018 06.30,,1.5,,1.5
 30/04/2018 06.45,,1.52,,1.52
 30/04/2018 07.00,,1.52,,1.52
 30/04/2018 07.15,,1.52,,1.52
 30/04/2018 07.30,,1.54,,1.54
 30/04/2018 07.45,,1.51,,1.51
 30/04/2018 08.00,,1.7,,1.7
 30/04/2018 08.15,,3.53,,3.53
 30/04/2018 08.30,,4.5,,4.5
 30/04/2018 08.45,,4.6,,4.6
 30/04/2018 09.00,,4.72,,4.72
 30/04/2018 09.15,4.65,,,4.65
 30/04/2018 09.30,4.48,,,4.48
 30/04/2018 09.45,4.28,,,4.28
 30/04/2018 10.00,4.5,,,4.5
 30/04/2018 10.15,4.55,,,4.55
 30/04/2018 10.30,4.58,,,4.58
 30/04/2018 10.45,4.51,,,4.51
 30/04/2018 11.00,4.69,,,4.69
 30/04/2018 11.15,4.62,,,4.62
 30/04/2018 11.30,4.72,,,4.72
 30/04/2018 11.45,4.78,,,4.78
 30/04/2018 12.00,4.77,,,4.77
 30/04/2018 12.15,4.82,,,4.82
 30/04/2018 12.30,4.56,,,4.56
 30/04/2018 12.45,4.41,,,4.41
 30/04/2018 13.00,4.05,,,4.05
 30/04/2018 13.15,4.13,,,4.13
 30/04/2018 13.30,4.02,,,4.02
 30/04/2018 13.45,3.67,,,3.67
 30/04/2018 14.00,3.94,,,3.94
 30/04/2018 14.15,4.06,,,4.06
 30/04/2018 14.30,4.04,,,4.04
 30/04/2018 14.45,3.97,,,3.97
 30/04/2018 15.00,3.93,,,3.93
 30/04/2018 15.15,4.01,,,4.01
 30/04/2018 15.30,3.91,,,3.91
 30/04/2018 15.45,3.89,,,3.89
 30/04/2018 16.00,3.92,,,3.92
 30/04/2018 16.15,3.98,,,3.98
 30/04/2018 16.30,4.37,,,4.37
 30/04/2018 16.45,4.51,,,4.51
 30/04/2018 17.00,4.22,,,4.22
 30/04/2018 17.15,4.01,,,4.01
 30/04/2018 17.30,4.44,,,4.44
 30/04/2018 17.45,4.39,,,4.39
 30/04/2018 18.00,3.83,,,3.83
 30/04/2018 18.15,3.6,,,3.6
 30/04/2018 18.30,3.84,,,3.84
 30/04/2018 18.45,4.23,,,4.23
 30/04/2018 19.00,4.08,,,4.08
 30/04/2018 19.15,4.11,,,4.11
 30/04/2018 19.30,3.91,,,3.91
 30/04/2018 19.45,3.99,,,3.99
 30/04/2018 20.00,3.87,,,3.87
 30/04/2018 20.15,3.96,,,3.96
 30/04/2018 20.30,3.94,,,3.94
 30/04/2018 20.45,3.52,,,3.52
 30/04/2018 21.00,3.13,,,3.13
 30/04/2018 21.15,2.24,,,2.24
 30/04/2018 21.30,2.07,,,2.07
 30/04/2018 21.45,1.98,,,1.98
 30/04/2018 22.00,1.96,,,1.96
 30/04/2018 22.15,,1.9,,1.9
 30/04/2018 22.30,,1.83,,1.83
 30/04/2018 22.45,,1.83,,1.83
 30/04/2018 23.00,,1.81,,1.81
 30/04/2018 23.15,,1.84,,1.84
 30/04/2018 23.30,,1.82,,1.82
 30/04/2018 23.45,,1.88,,1.88
 30/04/2018 24.00,,1.96,,1.96
