,RATE A,RATE B,RATE C,Total
28/11/2018 14.45,3.13,,,3.13
28/11/2018 15.00,3.27,,,3.27
28/11/2018 15.15,3.09,,,3.09
28/11/2018 15.30,2.58,,,2.58
28/11/2018 15.45,3.07,,,3.07
28/11/2018 16.00,3.06,,,3.06
28/11/2018 16.15,3.17,,,3.17
28/11/2018 16.30,3.39,,,3.39
28/11/2018 16.45,3.52,,,3.52
28/11/2018 17.00,3.43,,,3.43
28/11/2018 17.15,3.01,,,3.01
28/11/2018 17.30,2.88,,,2.88
28/11/2018 17.45,2.8,,,2.8
28/11/2018 18.00,3.11,,,3.11
28/11/2018 18.15,3.6,,,3.6
28/11/2018 18.30,3.67,,,3.67
28/11/2018 18.45,3.88,,,3.88
28/11/2018 19.00,3.82,,,3.82
28/11/2018 19.15,3.71,,,3.71
28/11/2018 19.30,3.43,,,3.43
28/11/2018 19.45,3.27,,,3.27
28/11/2018 20.00,3.39,,,3.39
28/11/2018 20.15,3.63,,,3.63
28/11/2018 20.30,3.77,,,3.77
28/11/2018 20.45,4.01,,,4.01
28/11/2018 21.00,3.65,,,3.65
28/11/2018 21.15,2.84,,,2.84
28/11/2018 21.30,2.59,,,2.59
28/11/2018 21.45,2.38,,,2.38
28/11/2018 22.00,2.41,,,2.41
28/11/2018 22.15,,2.5,,2.5
28/11/2018 22.30,,2.48,,2.48
28/11/2018 22.45,,2.67,,2.67
28/11/2018 23.00,,2.71,,2.71
28/11/2018 23.15,,2.37,,2.37
28/11/2018 23.30,,2.2,,2.2
28/11/2018 23.45,,1.94,,1.94
28/11/2018 24.00,,1.92,,1.92
29/11/2018 00.15,,2.19,,2.19
29/11/2018 00.30,,2.25,,2.25
29/11/2018 00.45,,2.47,,2.47
29/11/2018 01.00,,2.4,,2.4
29/11/2018 01.15,,2.14,,2.14
29/11/2018 01.30,,2.13,,2.13
29/11/2018 01.45,,1.94,,1.94
29/11/2018 02.00,,1.91,,1.91
29/11/2018 02.15,,2.22,,2.22
29/11/2018 02.30,,2.3,,2.3
29/11/2018 02.45,,2.49,,2.49
29/11/2018 03.00,,2.49,,2.49
29/11/2018 03.15,,2.16,,2.16
29/11/2018 03.30,,2.01,,2.01
29/11/2018 03.45,,1.83,,1.83
29/11/2018 04.00,,1.83,,1.83
29/11/2018 04.15,,2.17,,2.17
29/11/2018 04.30,,2.29,,2.29
29/11/2018 04.45,,2.51,,2.51
29/11/2018 05.00,,2.46,,2.46
29/11/2018 05.15,,2.01,,2.01
29/11/2018 05.30,,1.88,,1.88
29/11/2018 05.45,,1.7,,1.7
29/11/2018 06.00,,1.69,,1.69
29/11/2018 06.15,,1.92,,1.92
29/11/2018 06.30,,1.87,,1.87
29/11/2018 06.45,,2,,2
29/11/2018 07.00,,1.99,,1.99
29/11/2018 07.15,,1.68,,1.68
29/11/2018 07.30,,1.49,,1.49
29/11/2018 07.45,,1.28,,1.28
29/11/2018 08.00,,1.41,,1.41
29/11/2018 08.15,,1.62,,1.62
29/11/2018 08.30,,1.42,,1.42
29/11/2018 08.45,,1.49,,1.49
29/11/2018 09.00,,1.37,,1.37
29/11/2018 09.15,0.81,,,0.81
29/11/2018 09.30,0.62,,,0.62
29/11/2018 09.45,0.3,,,0.3
29/11/2018 10.00,0.51,,,0.51
29/11/2018 10.15,0.87,,,0.87
29/11/2018 10.30,0.78,,,0.78
29/11/2018 10.45,0.98,,,0.98
29/11/2018 11.00,0.98,,,0.98
29/11/2018 11.15,0.65,,,0.65
29/11/2018 11.30,0.44,,,0.44
29/11/2018 11.45,0.17,,,0.17
29/11/2018 12.00,0.56,,,0.56
29/11/2018 12.15,0.72,,,0.72
29/11/2018 12.30,1.26,,,1.26
29/11/2018 12.45,2.27,,,2.27
29/11/2018 13.00,0.95,,,0.95
29/11/2018 13.15,1.81,,,1.81
29/11/2018 13.30,1.78,,,1.78
29/11/2018 13.45,1.19,,,1.19
29/11/2018 14.00,0.88,,,0.88
29/11/2018 14.15,1.39,,,1.39
29/11/2018 14.30,2.17,,,2.17
29/11/2018 14.45,2.24,,,2.24
29/11/2018 15.00,3.06,,,3.06
29/11/2018 15.15,3.49,,,3.49
29/11/2018 15.30,3.16,,,3.16
29/11/2018 15.45,2.74,,,2.74
29/11/2018 16.00,2.76,,,2.76
29/11/2018 16.15,2.91,,,2.91
29/11/2018 16.30,3.31,,,3.31
29/11/2018 16.45,3.39,,,3.39
29/11/2018 17.00,3.64,,,3.64
29/11/2018 17.15,3.6,,,3.6
29/11/2018 17.30,3.27,,,3.27
29/11/2018 17.45,2.78,,,2.78
29/11/2018 18.00,3.05,,,3.05
29/11/2018 18.15,3.37,,,3.37
29/11/2018 18.30,3.65,,,3.65
29/11/2018 18.45,3.88,,,3.88
29/11/2018 19.00,3.58,,,3.58
29/11/2018 19.15,3.65,,,3.65
29/11/2018 19.30,3.62,,,3.62
29/11/2018 19.45,3.37,,,3.37
29/11/2018 20.00,3.37,,,3.37
29/11/2018 20.15,3.44,,,3.44
29/11/2018 20.30,3.74,,,3.74
29/11/2018 20.45,4.01,,,4.01
29/11/2018 21.00,3.64,,,3.64
29/11/2018 21.15,3.02,,,3.02
29/11/2018 21.30,2.72,,,2.72
29/11/2018 21.45,2.45,,,2.45
29/11/2018 22.00,2.42,,,2.42
29/11/2018 22.15,,2.26,,2.26
29/11/2018 22.30,,2.29,,2.29
29/11/2018 22.45,,2.58,,2.58
29/11/2018 23.00,,2.58,,2.58
29/11/2018 23.15,,2.61,,2.61
29/11/2018 23.30,,2.27,,2.27
29/11/2018 23.45,,1.84,,1.84
29/11/2018 24.00,,1.82,,1.82
30/11/2018 00.15,,1.76,,1.76
30/11/2018 00.30,,2.02,,2.02
30/11/2018 00.45,,2.33,,2.33
30/11/2018 01.00,,2.32,,2.32
30/11/2018 01.15,,2.34,,2.34
30/11/2018 01.30,,2.07,,2.07
30/11/2018 01.45,,1.77,,1.77
30/11/2018 02.00,,1.8,,1.8
30/11/2018 02.15,,1.82,,1.82
30/11/2018 02.30,,2.09,,2.09
30/11/2018 02.45,,2.4,,2.4
30/11/2018 03.00,,2.37,,2.37
30/11/2018 03.15,,2.28,,2.28
30/11/2018 03.30,,2.02,,2.02
30/11/2018 03.45,,1.7,,1.7
30/11/2018 04.00,,1.68,,1.68
30/11/2018 04.15,,1.72,,1.72
30/11/2018 04.30,,2.01,,2.01
30/11/2018 04.45,,2.3,,2.3
30/11/2018 05.00,,2.29,,2.29
30/11/2018 05.15,,2.19,,2.19
30/11/2018 05.30,,1.88,,1.88
30/11/2018 05.45,,1.58,,1.58
30/11/2018 06.00,,1.59,,1.59
30/11/2018 06.15,,1.59,,1.59
30/11/2018 06.30,,1.77,,1.77
30/11/2018 06.45,,2,,2
30/11/2018 07.00,,1.92,,1.92
30/11/2018 07.15,,1.85,,1.85
30/11/2018 07.30,,1.67,,1.67
30/11/2018 07.45,,1.35,,1.35
30/11/2018 08.00,,1.78,,1.78
30/11/2018 08.15,,1.98,,1.98
30/11/2018 08.30,,1.95,,1.95
30/11/2018 08.45,,2.58,,2.58
30/11/2018 09.00,,2.76,,2.76
30/11/2018 09.15,2.71,,,2.71
30/11/2018 09.30,2.34,,,2.34
30/11/2018 09.45,2.21,,,2.21
30/11/2018 10.00,2.19,,,2.19
30/11/2018 10.15,2.05,,,2.05
30/11/2018 10.30,2.02,,,2.02
30/11/2018 10.45,2.7,,,2.7
30/11/2018 11.00,2.23,,,2.23
30/11/2018 11.15,2.4,,,2.4
30/11/2018 11.30,2.15,,,2.15
30/11/2018 11.45,1.12,,,1.12
30/11/2018 12.00,0.84,,,0.84
30/11/2018 12.15,1.82,,,1.82
30/11/2018 12.30,2.59,,,2.59
30/11/2018 12.45,2.93,,,2.93
30/11/2018 13.00,2.73,,,2.73
30/11/2018 13.15,2.64,,,2.64
30/11/2018 13.30,2.37,,,2.37
30/11/2018 13.45,1.43,,,1.43
30/11/2018 14.00,1.78,,,1.78
30/11/2018 14.15,1.92,,,1.92
30/11/2018 14.30,2.73,,,2.73
30/11/2018 14.45,2.89,,,2.89
30/11/2018 15.00,2.98,,,2.98
30/11/2018 15.15,3.7,,,3.7
30/11/2018 15.30,4.37,,,4.37
30/11/2018 15.45,4.84,,,4.84
30/11/2018 16.00,4.78,,,4.78
30/11/2018 16.15,4.62,,,4.62
30/11/2018 16.30,4.76,,,4.76
30/11/2018 16.45,5.34,,,5.34
30/11/2018 17.00,5.32,,,5.32
30/11/2018 17.15,5.17,,,5.17
30/11/2018 17.30,5.04,,,5.04
30/11/2018 17.45,4.68,,,4.68
30/11/2018 18.00,5.02,,,5.02
30/11/2018 18.15,5.44,,,5.44
30/11/2018 18.30,5.81,,,5.81
30/11/2018 18.45,6.24,,,6.24
30/11/2018 19.00,6.14,,,6.14
30/11/2018 19.15,6.1,,,6.1
30/11/2018 19.30,5.95,,,5.95
30/11/2018 19.45,5.6,,,5.6
30/11/2018 20.00,5.61,,,5.61
30/11/2018 20.15,5.66,,,5.66
30/11/2018 20.30,5.25,,,5.25
30/11/2018 20.45,5.07,,,5.07
30/11/2018 21.00,4.92,,,4.92
30/11/2018 21.15,4.73,,,4.73
30/11/2018 21.30,3.61,,,3.61
30/11/2018 21.45,2.92,,,2.92
30/11/2018 22.00,2.58,,,2.58
30/11/2018 22.15,,2.48,,2.48
30/11/2018 22.30,,2.31,,2.31
30/11/2018 22.45,,2.59,,2.59
30/11/2018 23.00,,2.61,,2.61
30/11/2018 23.15,,2.63,,2.63
30/11/2018 23.30,,2.4,,2.4
30/11/2018 23.45,,1.94,,1.94
30/11/2018 24.00,,1.88,,1.88
