,RATE A,RATE B,RATE C,Total
 27/12/2018 08.30,,46.13,,46.13
 27/12/2018 08.45,,44.01,,44.01
 27/12/2018 09.00,,43.59,,43.59
 27/12/2018 09.15,41.93,,,41.93
 27/12/2018 09.30,32.4,,,32.4
 27/12/2018 09.45,28.89,,,28.89
 27/12/2018 10.00,27.9,,,27.9
 27/12/2018 10.15,25.58,,,25.58
 27/12/2018 10.30,27.1,,,27.1
 27/12/2018 10.45,28.76,,,28.76
 27/12/2018 11.00,27.63,,,27.63
 27/12/2018 11.15,25.58,,,25.58
 27/12/2018 11.30,22.64,,,22.64
 27/12/2018 11.45,19.22,,,19.22
 27/12/2018 12.00,18.77,,,18.77
 27/12/2018 12.15,17.39,,,17.39
 27/12/2018 12.30,19.63,,,19.63
 27/12/2018 12.45,21.93,,,21.93
 27/12/2018 13.00,22.24,,,22.24
 27/12/2018 13.15,25.08,,,25.08
 27/12/2018 13.30,29.51,,,29.51
 27/12/2018 13.45,27.03,,,27.03
 27/12/2018 14.00,30.51,,,30.51
 27/12/2018 14.15,28.51,,,28.51
 27/12/2018 14.30,31.34,,,31.34
 27/12/2018 14.45,34.08,,,34.08
 27/12/2018 15.00,36.47,,,36.47
 27/12/2018 15.15,38.32,,,38.32
 27/12/2018 15.30,40.88,,,40.88
 27/12/2018 15.45,41.19,,,41.19
 27/12/2018 16.00,48.37,,,48.37
 27/12/2018 16.15,50.35,,,50.35
 27/12/2018 16.30,53.48,,,53.48
 27/12/2018 16.45,56.43,,,56.43
 27/12/2018 17.00,54.58,,,54.58
 27/12/2018 17.15,51.59,,,51.59
 27/12/2018 17.30,53.08,,,53.08
 27/12/2018 17.45,56.43,,,56.43
 27/12/2018 18.00,67.88,,,67.88
 27/12/2018 18.15,77.17,,,77.17
 27/12/2018 18.30,77.74,,,77.74
 27/12/2018 18.45,76.7,,,76.7
 27/12/2018 19.00,72.08,,,72.08
 27/12/2018 19.15,71.67,,,71.67
 27/12/2018 19.30,69.71,,,69.71
 27/12/2018 19.45,68,,,68
 27/12/2018 20.00,69.64,,,69.64
 27/12/2018 20.15,69.45,,,69.45
 27/12/2018 20.30,69.37,,,69.37
 27/12/2018 20.45,70.12,,,70.12
 27/12/2018 21.00,67.01,,,67.01
 27/12/2018 21.15,68.82,,,68.82
 27/12/2018 21.30,65.5,,,65.5
 27/12/2018 21.45,67.93,,,67.93
 27/12/2018 22.00,72.04,,,72.04
 27/12/2018 22.15,,75.53,,75.53
 27/12/2018 22.30,,77.54,,77.54
 27/12/2018 22.45,,81.61,,81.61
 27/12/2018 23.00,,75.06,,75.06
 27/12/2018 23.15,,74.33,,74.33
 27/12/2018 23.30,,75.93,,75.93
 27/12/2018 23.45,,75.58,,75.58
 27/12/2018 24.00,,74.48,,74.48
 28/12/2018 00.15,,75.11,,75.11
 28/12/2018 00.30,,77.27,,77.27
 28/12/2018 00.45,,76.35,,76.35
 28/12/2018 01.00,,78.14,,78.14
 28/12/2018 01.15,,81.32,,81.32
 28/12/2018 01.30,,77.2,,77.2
 28/12/2018 01.45,,76.74,,76.74
 28/12/2018 02.00,,76.7,,76.7
 28/12/2018 02.15,,72.83,,72.83
 28/12/2018 02.30,,72.24,,72.24
 28/12/2018 02.45,,71.69,,71.69
 28/12/2018 03.00,,74.4,,74.4
 28/12/2018 03.15,,76.11,,76.11
 28/12/2018 03.30,,75.74,,75.74
 28/12/2018 03.45,,73.91,,73.91
 28/12/2018 04.00,,69.96,,69.96
 28/12/2018 04.15,,66.71,,66.71
 28/12/2018 04.30,,66.22,,66.22
 28/12/2018 04.45,,66.27,,66.27
 28/12/2018 05.00,,66.9,,66.9
 28/12/2018 05.15,,70.16,,70.16
 28/12/2018 05.30,,68.45,,68.45
 28/12/2018 05.45,,68.29,,68.29
 28/12/2018 06.00,,67.45,,67.45
 28/12/2018 06.15,,64.82,,64.82
 28/12/2018 06.30,,65.92,,65.92
 28/12/2018 06.45,,60.13,,60.13
 28/12/2018 07.00,,58.32,,58.32
 28/12/2018 07.15,,55.04,,55.04
 28/12/2018 07.30,,54.46,,54.46
 28/12/2018 07.45,,52.29,,52.29
 28/12/2018 08.00,,45.29,,45.29
 28/12/2018 08.15,,42.69,,42.69
 28/12/2018 08.30,,43.5,,43.5
 28/12/2018 08.45,,39.22,,39.22
 28/12/2018 09.00,,36.42,,36.42
 28/12/2018 09.15,40.84,,,40.84
 28/12/2018 09.30,33.63,,,33.63
 28/12/2018 09.45,32.48,,,32.48
 28/12/2018 10.00,30.59,,,30.59
 28/12/2018 10.15,27.66,,,27.66
 28/12/2018 10.30,27.89,,,27.89
 28/12/2018 10.45,27.63,,,27.63
 28/12/2018 11.00,25.47,,,25.47
 28/12/2018 11.15,26.47,,,26.47
 28/12/2018 11.30,24.4,,,24.4
 28/12/2018 11.45,23.03,,,23.03
 28/12/2018 12.00,22.84,,,22.84
 28/12/2018 12.15,25.16,,,25.16
 28/12/2018 12.30,23.95,,,23.95
 28/12/2018 12.45,21.76,,,21.76
 28/12/2018 13.00,24.68,,,24.68
 28/12/2018 13.15,23.05,,,23.05
 28/12/2018 13.30,22.26,,,22.26
 28/12/2018 13.45,22.71,,,22.71
 28/12/2018 14.00,27.4,,,27.4
 28/12/2018 14.15,34.45,,,34.45
 28/12/2018 14.30,38.69,,,38.69
 28/12/2018 14.45,43.9,,,43.9
 28/12/2018 15.00,43.77,,,43.77
 28/12/2018 15.15,43.24,,,43.24
 28/12/2018 15.30,43.61,,,43.61
 28/12/2018 15.45,43.95,,,43.95
 28/12/2018 16.00,40.19,,,40.19
 28/12/2018 16.15,45.21,,,45.21
 28/12/2018 16.30,48.45,,,48.45
 28/12/2018 16.45,50.75,,,50.75
 28/12/2018 17.00,49.38,,,49.38
 28/12/2018 17.15,47.84,,,47.84
 28/12/2018 17.30,50.19,,,50.19
 28/12/2018 17.45,57.46,,,57.46
 28/12/2018 18.00,58.58,,,58.58
 28/12/2018 18.15,61.01,,,61.01
 28/12/2018 18.30,61.54,,,61.54
 28/12/2018 18.45,62.87,,,62.87
 28/12/2018 19.00,65.87,,,65.87
 28/12/2018 19.15,60.95,,,60.95
 28/12/2018 19.30,62.29,,,62.29
 28/12/2018 19.45,62.93,,,62.93
 28/12/2018 20.00,62.3,,,62.3
 28/12/2018 20.15,66.37,,,66.37
 28/12/2018 20.30,66.58,,,66.58
 28/12/2018 20.45,68.46,,,68.46
 28/12/2018 21.00,68.82,,,68.82
 28/12/2018 21.15,67.8,,,67.8
 28/12/2018 21.30,65.59,,,65.59
 28/12/2018 21.45,66.37,,,66.37
 28/12/2018 22.00,66.22,,,66.22
 28/12/2018 22.15,,61.96,,61.96
 28/12/2018 22.30,,63.27,,63.27
 28/12/2018 22.45,,65.46,,65.46
 28/12/2018 23.00,,68.48,,68.48
 28/12/2018 23.15,,75.37,,75.37
 28/12/2018 23.30,,72.67,,72.67
 28/12/2018 23.45,,71.95,,71.95
 28/12/2018 24.00,,71.5,,71.5
 29/12/2018 00.15,,,70.29,70.29
 29/12/2018 00.30,,,68.93,68.93
 29/12/2018 00.45,,,70.62,70.62
 29/12/2018 01.00,,,68.35,68.35
 29/12/2018 01.15,,,68.54,68.54
 29/12/2018 01.30,,,66.85,66.85
 29/12/2018 01.45,,,68.82,68.82
 29/12/2018 02.00,,,67.45,67.45
 29/12/2018 02.15,,,70.38,70.38
 29/12/2018 02.30,,,69.75,69.75
 29/12/2018 02.45,,,66.8,66.8
 29/12/2018 03.00,,,66.03,66.03
 29/12/2018 03.15,,,65.85,65.85
 29/12/2018 03.30,,,66.8,66.8
 29/12/2018 03.45,,,67.08,67.08
 29/12/2018 04.00,,,66.08,66.08
 29/12/2018 04.15,,,66.04,66.04
 29/12/2018 04.30,,,67.54,67.54
 29/12/2018 04.45,,,64.72,64.72
 29/12/2018 05.00,,,63.59,63.59
 29/12/2018 05.15,,,64.83,64.83
 29/12/2018 05.30,,,61.03,61.03
 29/12/2018 05.45,,,63.85,63.85
 29/12/2018 06.00,,,63.32,63.32
 29/12/2018 06.15,,,63.04,63.04
 29/12/2018 06.30,,,63.67,63.67
 29/12/2018 06.45,,,60.66,60.66
 29/12/2018 07.00,,,57.03,57.03
 29/12/2018 07.15,,,53.69,53.69
 29/12/2018 07.30,,,46.29,46.29
 29/12/2018 07.45,,,43.87,43.87
 29/12/2018 08.00,,,45.05,45.05
 29/12/2018 08.15,,,41.14,41.14
 29/12/2018 08.30,,,38.48,38.48
 29/12/2018 08.45,,,38.79,38.79
 29/12/2018 09.00,,,37.34,37.34
 29/12/2018 09.15,,,33.66,33.66
 29/12/2018 09.30,,,25.3,25.3
 29/12/2018 09.45,,,28.06,28.06
 29/12/2018 10.00,,,31.77,31.77
 29/12/2018 10.15,,,21.56,21.56
 29/12/2018 10.30,,,13.98,13.98
 29/12/2018 10.45,,,16.72,16.72
 29/12/2018 11.00,,,11.26,11.26
 29/12/2018 11.15,,,29.45,29.45
 29/12/2018 11.30,,,25.53,25.53
 29/12/2018 11.45,,,21.97,21.97
 29/12/2018 12.00,,,12.89,12.89
 29/12/2018 12.15,,,20.5,20.5
 29/12/2018 12.30,,,25.85,25.85
 29/12/2018 12.45,,,29.97,29.97
 29/12/2018 13.00,,,23.22,23.22
 29/12/2018 13.15,,,22.5,22.5
 29/12/2018 13.30,,,6.6,6.6
 29/12/2018 13.45,,,15.69,15.69
 29/12/2018 14.00,,,16.66,16.66
 29/12/2018 14.15,,,3.52,3.52
 29/12/2018 14.30,,,5.19,5.19
 29/12/2018 14.45,,,22.24,22.24
 29/12/2018 15.00,,,35.56,35.56
 29/12/2018 15.15,,,29.77,29.77
 29/12/2018 15.30,,,28.9,28.9
 29/12/2018 15.45,,,24.56,24.56
 29/12/2018 16.00,,,17.34,17.34
 29/12/2018 16.15,,,18.89,18.89
 29/12/2018 16.30,,,25.35,25.35
 29/12/2018 16.45,,,27.97,27.97
 29/12/2018 17.00,,,37.38,37.38
 29/12/2018 17.15,,,39.11,39.11
 29/12/2018 17.30,,,42.95,42.95
 29/12/2018 17.45,,,43.98,43.98
 29/12/2018 18.00,,,45.77,45.77
 29/12/2018 18.15,,,47.29,47.29
 29/12/2018 18.30,,,50.01,50.01
 29/12/2018 18.45,,,47.67,47.67
 29/12/2018 19.00,,,47.84,47.84
 29/12/2018 19.15,,,47.22,47.22
 29/12/2018 19.30,,,45.5,45.5
 29/12/2018 19.45,,,47.24,47.24
 29/12/2018 20.00,,,49.59,49.59
 29/12/2018 20.15,,,51.45,51.45
 29/12/2018 20.30,,,52.09,52.09
 29/12/2018 20.45,,,53.46,53.46
 29/12/2018 21.00,,,50.45,50.45
 29/12/2018 21.15,,,49.84,49.84
 29/12/2018 21.30,,,51.13,51.13
 29/12/2018 21.45,,,50.13,50.13
 29/12/2018 22.00,,,52.27,52.27
 29/12/2018 22.15,,,50.69,50.69
 29/12/2018 22.30,,,53.4,53.4
 29/12/2018 22.45,,,52.9,52.9
 29/12/2018 23.00,,,49.79,49.79
 29/12/2018 23.15,,,49.92,49.92
 29/12/2018 23.30,,,50.08,50.08
 29/12/2018 23.45,,,49.71,49.71
 29/12/2018 24.00,,,51.06,51.06
 30/12/2018 00.15,,,50.72,50.72
 30/12/2018 00.30,,,54.93,54.93
 30/12/2018 00.45,,,55.58,55.58
 30/12/2018 01.00,,,55.63,55.63
 30/12/2018 01.15,,,54.66,54.66
 30/12/2018 01.30,,,50.19,50.19
 30/12/2018 01.45,,,49.71,49.71
 30/12/2018 02.00,,,47.79,47.79
 30/12/2018 02.15,,,48.42,48.42
 30/12/2018 02.30,,,49.9,49.9
 30/12/2018 02.45,,,49.69,49.69
 30/12/2018 03.00,,,48.9,48.9
 30/12/2018 03.15,,,52.59,52.59
 30/12/2018 03.30,,,49.82,49.82
 30/12/2018 03.45,,,48.72,48.72
 30/12/2018 04.00,,,48.66,48.66
 30/12/2018 04.15,,,44.3,44.3
 30/12/2018 04.30,,,47.16,47.16
 30/12/2018 04.45,,,47,47
 30/12/2018 05.00,,,48.58,48.58
 30/12/2018 05.15,,,51.4,51.4
 30/12/2018 05.30,,,46,46
 30/12/2018 05.45,,,46.05,46.05
 30/12/2018 06.00,,,47.66,47.66
 30/12/2018 06.15,,,46.05,46.05
 30/12/2018 06.30,,,47.38,47.38
 30/12/2018 06.45,,,42.4,42.4
 30/12/2018 07.00,,,39.34,39.34
 30/12/2018 07.15,,,36.68,36.68
 30/12/2018 07.30,,,32.76,32.76
 30/12/2018 07.45,,,32.11,32.11
 30/12/2018 08.00,,,32.85,32.85
 30/12/2018 08.15,,,27.3,27.3
 30/12/2018 08.30,,,26.11,26.11
 30/12/2018 08.45,,,21.4,21.4
 30/12/2018 09.00,,,8.5,8.5
 30/12/2018 09.15,,,12.06,12.06
 30/12/2018 09.30,,,10.45,10.45
 30/12/2018 09.45,,,13.84,13.84
 30/12/2018 10.00,,,7.08,7.08
 30/12/2018 10.15,,,5.89,5.89
 30/12/2018 10.30,,,2.73,2.73
 30/12/2018 10.45,,,0.5,0.5
 30/12/2018 11.00,,,6.77,6.77
 30/12/2018 11.15,,,0.02,0.02
 30/12/2018 11.30,,,6.03,6.03
 30/12/2018 11.45,,,2.89,2.89
 30/12/2018 12.00,,,11.05,11.05
 30/12/2018 12.15,,,10.05,10.05
 30/12/2018 12.30,,,15.48,15.48
 30/12/2018 12.45,,,6.47,6.47
 30/12/2018 13.00,,,1.87,1.87
 30/12/2018 13.15,,,2.85,2.85
 30/12/2018 13.30,,,1.44,1.44
 30/12/2018 13.45,,,2.1,2.1
 30/12/2018 14.00,,,2.1,2.1
 30/12/2018 14.15,,,2.19,2.19
 30/12/2018 14.30,,,10.03,10.03
 30/12/2018 14.45,,,14.37,14.37
 30/12/2018 15.00,,,14.81,14.81
 30/12/2018 15.15,,,25.9,25.9
 30/12/2018 15.30,,,25.97,25.97
 30/12/2018 15.45,,,20.64,20.64
 30/12/2018 16.00,,,19.14,19.14
 30/12/2018 16.15,,,18.82,18.82
 30/12/2018 16.30,,,23.58,23.58
 30/12/2018 16.45,,,25.98,25.98
 30/12/2018 17.00,,,29.61,29.61
 30/12/2018 17.15,,,34.9,34.9
 30/12/2018 17.30,,,37.48,37.48
 30/12/2018 17.45,,,41.37,41.37
 30/12/2018 18.00,,,43.64,43.64
 30/12/2018 18.15,,,43.05,43.05
 30/12/2018 18.30,,,44.27,44.27
 30/12/2018 18.45,,,46.66,46.66
 30/12/2018 19.00,,,44.92,44.92
 30/12/2018 19.15,,,48.64,48.64
 30/12/2018 19.30,,,48.22,48.22
 30/12/2018 19.45,,,47.46,47.46
 30/12/2018 20.00,,,46.37,46.37
 30/12/2018 20.15,,,45.92,45.92
 30/12/2018 20.30,,,47.87,47.87
 30/12/2018 20.45,,,50.27,50.27
 30/12/2018 21.00,,,48.59,48.59
 30/12/2018 21.15,,,50.58,50.58
 30/12/2018 21.30,,,49.92,49.92
 30/12/2018 21.45,,,48.27,48.27
 30/12/2018 22.00,,,48.85,48.85
 30/12/2018 22.15,,,44.77,44.77
 30/12/2018 22.30,,,46.53,46.53
 30/12/2018 22.45,,,47.01,47.01
 30/12/2018 23.00,,,51.35,51.35
 30/12/2018 23.15,,,50.8,50.8
 30/12/2018 23.30,,,49.27,49.27
 30/12/2018 23.45,,,48.3,48.3
 30/12/2018 24.00,,,46.85,46.85
 31/12/2018 00.15,,,44.92,44.92
 31/12/2018 00.30,,,45.66,45.66
 31/12/2018 00.45,,,45.96,45.96
 31/12/2018 01.00,,,47.69,47.69
 31/12/2018 01.15,,,51.08,51.08
 31/12/2018 01.30,,,49.72,49.72
 31/12/2018 01.45,,,46.96,46.96
 31/12/2018 02.00,,,45.76,45.76
 31/12/2018 02.15,,,46.13,46.13
 31/12/2018 02.30,,,44.14,44.14
 31/12/2018 02.45,,,43.24,43.24
 31/12/2018 03.00,,,44.42,44.42
 31/12/2018 03.15,,,46.45,46.45
 31/12/2018 03.30,,,44.09,44.09
 31/12/2018 03.45,,,44.05,44.05
 31/12/2018 04.00,,,42.66,42.66
 31/12/2018 04.15,,,40.88,40.88
 31/12/2018 04.30,,,41,41
 31/12/2018 04.45,,,41.97,41.97
 31/12/2018 05.00,,,42,42
 31/12/2018 05.15,,,44.8,44.8
 31/12/2018 05.30,,,43.37,43.37
 31/12/2018 05.45,,,44.56,44.56
 31/12/2018 06.00,,,43.14,43.14
 31/12/2018 06.15,,,40.19,40.19
 31/12/2018 06.30,,,39.16,39.16
 31/12/2018 06.45,,,37.35,37.35
 31/12/2018 07.00,,,34.71,34.71
 31/12/2018 07.15,,,35.95,35.95
 31/12/2018 07.30,,,31.09,31.09
 31/12/2018 07.45,,,27.74,27.74
 31/12/2018 08.00,,,22.84,22.84
 31/12/2018 08.15,,,19.11,19.11
 31/12/2018 08.30,,,15.11,15.11
 31/12/2018 08.45,,,12.97,12.97
 31/12/2018 09.00,,,9.24,9.24
 31/12/2018 09.15,,,7.26,7.26
 31/12/2018 09.30,,,3.6,3.6
 31/12/2018 09.45,,,2.6,2.6
 31/12/2018 10.00,,,2.47,2.47
 31/12/2018 10.15,,,2.29,2.29
 31/12/2018 10.30,,,0.1,0.1
 31/12/2018 10.45,,,0.03,0.03
 31/12/2018 11.00,,,0,0
 31/12/2018 11.15,,,0,0
 31/12/2018 11.30,,,0,0
 31/12/2018 11.45,,,0,0
 31/12/2018 12.00,,,0,0
 31/12/2018 12.15,,,0,0
 31/12/2018 12.30,,,0,0
 31/12/2018 12.45,,,0,0
 31/12/2018 13.00,,,0,0
 31/12/2018 13.15,,,0,0
 31/12/2018 13.30,,,0,0
 31/12/2018 13.45,,,0.02,0.02
 31/12/2018 14.00,,,0.26,0.26
 31/12/2018 14.15,,,0.55,0.55
 31/12/2018 14.30,,,4.87,4.87
 31/12/2018 14.45,,,9.26,9.26
 31/12/2018 15.00,,,8.37,8.37
 31/12/2018 15.15,,,9.03,9.03
 31/12/2018 15.30,,,11.9,11.9
 31/12/2018 15.45,,,15.11,15.11
 31/12/2018 16.00,,,20.72,20.72
 31/12/2018 16.15,,,23.4,23.4
 31/12/2018 16.30,,,25.19,25.19
 31/12/2018 16.45,,,26.85,26.85
 31/12/2018 17.00,,,27.9,27.9
 31/12/2018 17.15,,,31.76,31.76
 31/12/2018 17.30,,,36.74,36.74
 31/12/2018 17.45,,,39.01,39.01
 31/12/2018 18.00,,,42.55,42.55
 31/12/2018 18.15,,,44.76,44.76
 31/12/2018 18.30,,,47.9,47.9
 31/12/2018 18.45,,,45.93,45.93
 31/12/2018 19.00,,,46.55,46.55
 31/12/2018 19.15,,,43.9,43.9
 31/12/2018 19.30,,,44.84,44.84
 31/12/2018 19.45,,,45.38,45.38
 31/12/2018 20.00,,,46.95,46.95
 31/12/2018 20.15,,,46.79,46.79
 31/12/2018 20.30,,,46.16,46.16
 31/12/2018 20.45,,,43.96,43.96
 31/12/2018 21.00,,,44.06,44.06
 31/12/2018 21.15,,,43.14,43.14
 31/12/2018 21.30,,,42.03,42.03
 31/12/2018 21.45,,,44.74,44.74
 31/12/2018 22.00,,,45.35,45.35
 31/12/2018 22.15,,,47.26,47.26
 31/12/2018 22.30,,,47.37,47.37
 31/12/2018 22.45,,,45.82,45.82
 31/12/2018 23.00,,,44.61,44.61
 31/12/2018 23.15,,,44.27,44.27
 31/12/2018 23.30,,,43.59,43.59
 31/12/2018 23.45,,,42.98,42.98
 31/12/2018 24.00,,,42.95,42.95
