,RATE A,RATE B,RATE C,Total
28/11/2018 05.15,,459.91,,459.91
28/11/2018 05.30,,466.74,,466.74
28/11/2018 05.45,,475.68,,475.68
28/11/2018 06.00,,485.58,,485.58
28/11/2018 06.15,,502.66,,502.66
28/11/2018 06.30,,515.16,,515.16
28/11/2018 06.45,,558.54,,558.54
28/11/2018 07.00,,598.95,,598.95
28/11/2018 07.15,,636.78,,636.78
28/11/2018 07.30,,666.46,,666.46
28/11/2018 07.45,,730.23,,730.23
28/11/2018 08.00,,822.51,,822.51
28/11/2018 08.15,,921.17,,921.17
28/11/2018 08.30,,935.18,,935.18
28/11/2018 08.45,,976.05,,976.05
28/11/2018 09.00,,997.11,,997.11
28/11/2018 09.15,998.55,,,998.55
28/11/2018 09.30,1002.6,,,1002.6
28/11/2018 09.45,971.03,,,971.03
28/11/2018 10.00,994.13,,,994.13
28/11/2018 10.15,994.57,,,994.57
28/11/2018 10.30,996.74,,,996.74
28/11/2018 10.45,1005.1,,,1005.1
28/11/2018 11.00,1027,,,1027
28/11/2018 11.15,1050.03,,,1050.03
28/11/2018 11.30,1052.58,,,1052.58
28/11/2018 11.45,1054,,,1054
28/11/2018 12.00,1044.84,,,1044.84
28/11/2018 12.15,1039.06,,,1039.06
28/11/2018 12.30,1048.13,,,1048.13
28/11/2018 12.45,1056.06,,,1056.06
28/11/2018 13.00,1041.09,,,1041.09
28/11/2018 13.15,1028.93,,,1028.93
28/11/2018 13.30,1000.9,,,1000.9
28/11/2018 13.45,1032.05,,,1032.05
28/11/2018 14.00,1033.26,,,1033.26
28/11/2018 14.15,1033.13,,,1033.13
28/11/2018 14.30,1019.02,,,1019.02
28/11/2018 14.45,1030.64,,,1030.64
28/11/2018 15.00,1011.03,,,1011.03
28/11/2018 15.15,983.4,,,983.4
28/11/2018 15.30,1001.07,,,1001.07
28/11/2018 15.45,990.52,,,990.52
28/11/2018 16.00,931.31,,,931.31
28/11/2018 16.15,912.67,,,912.67
28/11/2018 16.30,880.01,,,880.01
28/11/2018 16.45,829.91,,,829.91
28/11/2018 17.00,795.19,,,795.19
28/11/2018 17.15,764.45,,,764.45
28/11/2018 17.30,745.57,,,745.57
28/11/2018 17.45,724.81,,,724.81
28/11/2018 18.00,719,,,719
28/11/2018 18.15,709.16,,,709.16
28/11/2018 18.30,704.91,,,704.91
28/11/2018 18.45,686.88,,,686.88
28/11/2018 19.00,669.68,,,669.68
28/11/2018 19.15,667.73,,,667.73
28/11/2018 19.30,644.77,,,644.77
28/11/2018 19.45,619.99,,,619.99
28/11/2018 20.00,609.85,,,609.85
28/11/2018 20.15,602.01,,,602.01
28/11/2018 20.30,580.4,,,580.4
28/11/2018 20.45,566.75,,,566.75
28/11/2018 21.00,554.56,,,554.56
28/11/2018 21.15,551.45,,,551.45
28/11/2018 21.30,541.5,,,541.5
28/11/2018 21.45,533.14,,,533.14
28/11/2018 22.00,520.19,,,520.19
28/11/2018 22.15,,513.05,,513.05
28/11/2018 22.30,,515.53,,515.53
28/11/2018 22.45,,514.64,,514.64
28/11/2018 23.00,,501.03,,501.03
28/11/2018 23.15,,497.89,,497.89
28/11/2018 23.30,,494.5,,494.5
28/11/2018 23.45,,493.15,,493.15
28/11/2018 24.00,,481.84,,481.84
29/11/2018 00.15,,483.55,,483.55
29/11/2018 00.30,,476.2,,476.2
29/11/2018 00.45,,476.39,,476.39
29/11/2018 01.00,,504.02,,504.02
29/11/2018 01.15,,498.82,,498.82
29/11/2018 01.30,,490.52,,490.52
29/11/2018 01.45,,486.47,,486.47
29/11/2018 02.00,,490.07,,490.07
29/11/2018 02.15,,480.53,,480.53
29/11/2018 02.30,,476.44,,476.44
29/11/2018 02.45,,470.15,,470.15
29/11/2018 03.00,,466.39,,466.39
29/11/2018 03.15,,471.42,,471.42
29/11/2018 03.30,,474.52,,474.52
29/11/2018 03.45,,464.94,,464.94
29/11/2018 04.00,,463.66,,463.66
29/11/2018 04.15,,465.92,,465.92
29/11/2018 04.30,,462.55,,462.55
29/11/2018 04.45,,456.94,,456.94
29/11/2018 05.00,,460.37,,460.37
29/11/2018 05.15,,462.95,,462.95
29/11/2018 05.30,,469.36,,469.36
29/11/2018 05.45,,482.68,,482.68
29/11/2018 06.00,,487.45,,487.45
29/11/2018 06.15,,492.26,,492.26
29/11/2018 06.30,,513.77,,513.77
29/11/2018 06.45,,552.16,,552.16
29/11/2018 07.00,,570.21,,570.21
29/11/2018 07.15,,614.32,,614.32
29/11/2018 07.30,,664.57,,664.57
29/11/2018 07.45,,712.66,,712.66
29/11/2018 08.00,,779.48,,779.48
29/11/2018 08.15,,831.79,,831.79
29/11/2018 08.30,,867.93,,867.93
29/11/2018 08.45,,909.28,,909.28
29/11/2018 09.00,,934.96,,934.96
29/11/2018 09.15,950.68,,,950.68
29/11/2018 09.30,980.82,,,980.82
29/11/2018 09.45,970.6,,,970.6
29/11/2018 10.00,970.81,,,970.81
29/11/2018 10.15,997.87,,,997.87
29/11/2018 10.30,997.02,,,997.02
29/11/2018 10.45,994.08,,,994.08
29/11/2018 11.00,988.37,,,988.37
29/11/2018 11.15,994.16,,,994.16
29/11/2018 11.30,1006.39,,,1006.39
29/11/2018 11.45,989.79,,,989.79
29/11/2018 12.00,983.39,,,983.39
29/11/2018 12.15,968.21,,,968.21
29/11/2018 12.30,965.04,,,965.04
29/11/2018 12.45,951.31,,,951.31
29/11/2018 13.00,991.15,,,991.15
29/11/2018 13.15,1001.6,,,1001.6
29/11/2018 13.30,1053.9,,,1053.9
29/11/2018 13.45,1083.08,,,1083.08
29/11/2018 14.00,1079.38,,,1079.38
29/11/2018 14.15,1060.45,,,1060.45
29/11/2018 14.30,1040.84,,,1040.84
29/11/2018 14.45,1069.98,,,1069.98
29/11/2018 15.00,1034.22,,,1034.22
29/11/2018 15.15,1007.08,,,1007.08
29/11/2018 15.30,1005.79,,,1005.79
29/11/2018 15.45,1014.76,,,1014.76
29/11/2018 16.00,986.9,,,986.9
29/11/2018 16.15,945.67,,,945.67
29/11/2018 16.30,925.13,,,925.13
29/11/2018 16.45,857.11,,,857.11
29/11/2018 17.00,837.11,,,837.11
29/11/2018 17.15,794.55,,,794.55
29/11/2018 17.30,781.89,,,781.89
29/11/2018 17.45,766.82,,,766.82
29/11/2018 18.00,746.36,,,746.36
29/11/2018 18.15,749.39,,,749.39
29/11/2018 18.30,734.34,,,734.34
29/11/2018 18.45,700.49,,,700.49
29/11/2018 19.00,688.12,,,688.12
29/11/2018 19.15,671.09,,,671.09
29/11/2018 19.30,669.96,,,669.96
29/11/2018 19.45,643.78,,,643.78
29/11/2018 20.00,627.36,,,627.36
29/11/2018 20.15,619.48,,,619.48
29/11/2018 20.30,587.72,,,587.72
29/11/2018 20.45,566.03,,,566.03
29/11/2018 21.00,554.35,,,554.35
29/11/2018 21.15,551.92,,,551.92
29/11/2018 21.30,542.43,,,542.43
29/11/2018 21.45,541.55,,,541.55
29/11/2018 22.00,528.19,,,528.19
29/11/2018 22.15,,523.13,,523.13
29/11/2018 22.30,,532.19,,532.19
29/11/2018 22.45,,534.4,,534.4
29/11/2018 23.00,,527.74,,527.74
29/11/2018 23.15,,532.61,,532.61
29/11/2018 23.30,,529.26,,529.26
29/11/2018 23.45,,523.5,,523.5
29/11/2018 24.00,,524,,524
30/11/2018 00.15,,525.48,,525.48
30/11/2018 00.30,,518.03,,518.03
30/11/2018 00.45,,519.19,,519.19
30/11/2018 01.00,,514.76,,514.76
30/11/2018 01.15,,517.85,,517.85
30/11/2018 01.30,,510.27,,510.27
30/11/2018 01.45,,511.6,,511.6
30/11/2018 02.00,,506.44,,506.44
30/11/2018 02.15,,501.13,,501.13
30/11/2018 02.30,,508.27,,508.27
30/11/2018 02.45,,503.42,,503.42
30/11/2018 03.00,,492.02,,492.02
30/11/2018 03.15,,486.02,,486.02
30/11/2018 03.30,,483.68,,483.68
30/11/2018 03.45,,480.45,,480.45
30/11/2018 04.00,,478.45,,478.45
30/11/2018 04.15,,475.28,,475.28
30/11/2018 04.30,,468.44,,468.44
30/11/2018 04.45,,468.42,,468.42
30/11/2018 05.00,,469.39,,469.39
30/11/2018 05.15,,475.84,,475.84
30/11/2018 05.30,,481.45,,481.45
30/11/2018 05.45,,487.07,,487.07
30/11/2018 06.00,,496.42,,496.42
30/11/2018 06.15,,506.63,,506.63
30/11/2018 06.30,,520.58,,520.58
30/11/2018 06.45,,544.92,,544.92
30/11/2018 07.00,,582.25,,582.25
30/11/2018 07.15,,622.17,,622.17
30/11/2018 07.30,,671.31,,671.31
30/11/2018 07.45,,749.39,,749.39
30/11/2018 08.00,,800.03,,800.03
30/11/2018 08.15,,887.35,,887.35
30/11/2018 08.30,,959.42,,959.42
30/11/2018 08.45,,1002.77,,1002.77
30/11/2018 09.00,,1025.4,,1025.4
30/11/2018 09.15,1031.1,,,1031.1
30/11/2018 09.30,1043,,,1043
30/11/2018 09.45,1048.76,,,1048.76
30/11/2018 10.00,1049.4,,,1049.4
30/11/2018 10.15,1056.92,,,1056.92
30/11/2018 10.30,1042.43,,,1042.43
30/11/2018 10.45,1058.87,,,1058.87
30/11/2018 11.00,1037.42,,,1037.42
30/11/2018 11.15,1037.79,,,1037.79
30/11/2018 11.30,1024.98,,,1024.98
30/11/2018 11.45,1000.45,,,1000.45
30/11/2018 12.00,984.87,,,984.87
30/11/2018 12.15,1004.92,,,1004.92
30/11/2018 12.30,1012.13,,,1012.13
30/11/2018 12.45,1016.64,,,1016.64
30/11/2018 13.00,998.08,,,998.08
30/11/2018 13.15,1008.74,,,1008.74
30/11/2018 13.30,1035.45,,,1035.45
30/11/2018 13.45,1045.26,,,1045.26
30/11/2018 14.00,1051.19,,,1051.19
30/11/2018 14.15,1041.39,,,1041.39
30/11/2018 14.30,1072.72,,,1072.72
30/11/2018 14.45,1067.59,,,1067.59
30/11/2018 15.00,1016.64,,,1016.64
30/11/2018 15.15,1017.5,,,1017.5
30/11/2018 15.30,1041.39,,,1041.39
30/11/2018 15.45,1024.16,,,1024.16
30/11/2018 16.00,978.32,,,978.32
30/11/2018 16.15,933.07,,,933.07
30/11/2018 16.30,886.62,,,886.62
30/11/2018 16.45,818.45,,,818.45
30/11/2018 17.00,781.93,,,781.93
30/11/2018 17.15,747.31,,,747.31
30/11/2018 17.30,727.18,,,727.18
30/11/2018 17.45,722.42,,,722.42
30/11/2018 18.00,714.55,,,714.55
30/11/2018 18.15,720.71,,,720.71
30/11/2018 18.30,722.13,,,722.13
30/11/2018 18.45,697.62,,,697.62
30/11/2018 19.00,677.15,,,677.15
30/11/2018 19.15,669.41,,,669.41
30/11/2018 19.30,652.09,,,652.09
30/11/2018 19.45,624.27,,,624.27
30/11/2018 20.00,614.33,,,614.33
30/11/2018 20.15,604.65,,,604.65
30/11/2018 20.30,572.85,,,572.85
30/11/2018 20.45,560.34,,,560.34
30/11/2018 21.00,544.61,,,544.61
30/11/2018 21.15,531.84,,,531.84
30/11/2018 21.30,527.21,,,527.21
30/11/2018 21.45,528.14,,,528.14
30/11/2018 22.00,524.06,,,524.06
30/11/2018 22.15,,521.21,,521.21
30/11/2018 22.30,,523.37,,523.37
30/11/2018 22.45,,522.08,,522.08
30/11/2018 23.00,,517,,517
30/11/2018 23.15,,516.27,,516.27
30/11/2018 23.30,,517.29,,517.29
30/11/2018 23.45,,520.66,,520.66
30/11/2018 24.00,,516.1,,516.1
