,RATE A,RATE B,RATE C,Total
21/05/2018 09.30,1161.39,,,1161.39
21/05/2018 09.45,1168.46,,,1168.46
21/05/2018 10.00,1184.63,,,1184.63
21/05/2018 10.15,1180.41,,,1180.41
21/05/2018 10.30,1224.86,,,1224.86
21/05/2018 10.45,1258.13,,,1258.13
21/05/2018 11.00,1223.55,,,1223.55
21/05/2018 11.15,1235.86,,,1235.86
21/05/2018 11.30,1275.31,,,1275.31
21/05/2018 11.45,1226.62,,,1226.62
21/05/2018 12.00,1235.02,,,1235.02
21/05/2018 12.15,1135.8,,,1135.8
21/05/2018 12.30,1136.14,,,1136.14
21/05/2018 12.45,1145.2,,,1145.2
21/05/2018 13.00,1147.78,,,1147.78
21/05/2018 13.15,1182.76,,,1182.76
21/05/2018 13.30,1293.93,,,1293.93
21/05/2018 13.45,1356.56,,,1356.56
21/05/2018 14.00,1291.95,,,1291.95
21/05/2018 14.15,1286.32,,,1286.32
21/05/2018 14.30,1271.05,,,1271.05
21/05/2018 14.45,1265.11,,,1265.11
21/05/2018 15.00,1261.6,,,1261.6
21/05/2018 15.15,1245.53,,,1245.53
21/05/2018 15.30,1228.7,,,1228.7
21/05/2018 15.45,1112.94,,,1112.94
21/05/2018 16.00,1109.51,,,1109.51
21/05/2018 16.15,1160.52,,,1160.52
21/05/2018 16.30,1086.96,,,1086.96
21/05/2018 16.45,1025.5,,,1025.5
21/05/2018 17.00,1001.79,,,1001.79
21/05/2018 17.15,958.08,,,958.08
21/05/2018 17.30,949.42,,,949.42
21/05/2018 17.45,934.12,,,934.12
21/05/2018 18.00,927.25,,,927.25
21/05/2018 18.15,903.22,,,903.22
21/05/2018 18.30,886.99,,,886.99
21/05/2018 18.45,853.2,,,853.2
21/05/2018 19.00,837.12,,,837.12
21/05/2018 19.15,804.08,,,804.08
21/05/2018 19.30,782.97,,,782.97
21/05/2018 19.45,749,,,749
21/05/2018 20.00,741.55,,,741.55
21/05/2018 20.15,711.97,,,711.97
21/05/2018 20.30,651.33,,,651.33
21/05/2018 20.45,637.89,,,637.89
21/05/2018 21.00,628.75,,,628.75
21/05/2018 21.15,614.14,,,614.14
21/05/2018 21.30,616.11,,,616.11
21/05/2018 21.45,610.25,,,610.25
21/05/2018 22.00,602.83,,,602.83
21/05/2018 22.15,,597.12,,597.12
21/05/2018 22.30,,579.27,,579.27
21/05/2018 22.45,,570.59,,570.59
21/05/2018 23.00,,569.53,,569.53
21/05/2018 23.15,,568.09,,568.09
21/05/2018 23.30,,573.77,,573.77
21/05/2018 23.45,,572.33,,572.33
21/05/2018 24.00,,563.56,,563.56
22/05/2018 00.15,,557.64,,557.64
22/05/2018 00.30,,557.17,,557.17
22/05/2018 00.45,,554.9,,554.9
22/05/2018 01.00,,551.11,,551.11
22/05/2018 01.15,,542.85,,542.85
22/05/2018 01.30,,541.8,,541.8
22/05/2018 01.45,,541.3,,541.3
22/05/2018 02.00,,539.32,,539.32
22/05/2018 02.15,,531.85,,531.85
22/05/2018 02.30,,509.89,,509.89
22/05/2018 02.45,,529.3,,529.3
22/05/2018 03.00,,520.63,,520.63
22/05/2018 03.15,,521.89,,521.89
22/05/2018 03.30,,517.03,,517.03
22/05/2018 03.45,,515.19,,515.19
22/05/2018 04.00,,511.73,,511.73
22/05/2018 04.15,,513.45,,513.45
22/05/2018 04.30,,503.48,,503.48
22/05/2018 04.45,,508.81,,508.81
22/05/2018 05.00,,513.31,,513.31
22/05/2018 05.15,,514.4,,514.4
22/05/2018 05.30,,522.53,,522.53
22/05/2018 05.45,,534.76,,534.76
22/05/2018 06.00,,539.76,,539.76
22/05/2018 06.15,,540.76,,540.76
22/05/2018 06.30,,559.11,,559.11
22/05/2018 06.45,,594.8,,594.8
22/05/2018 07.00,,655.23,,655.23
22/05/2018 07.15,,687.76,,687.76
22/05/2018 07.30,,740.24,,740.24
22/05/2018 07.45,,820.46,,820.46
22/05/2018 08.00,,897.28,,897.28
22/05/2018 08.15,,997.71,,997.71
22/05/2018 08.30,,1075.37,,1075.37
22/05/2018 08.45,,1126.41,,1126.41
22/05/2018 09.00,,1171.89,,1171.89
22/05/2018 09.15,1181.02,,,1181.02
22/05/2018 09.30,1186.21,,,1186.21
22/05/2018 09.45,1224.78,,,1224.78
22/05/2018 10.00,1222.55,,,1222.55
22/05/2018 10.15,1224.47,,,1224.47
22/05/2018 10.30,1228.2,,,1228.2
22/05/2018 10.45,1198.65,,,1198.65
22/05/2018 11.00,1199.84,,,1199.84
22/05/2018 11.15,1201.67,,,1201.67
22/05/2018 11.30,1159.33,,,1159.33
22/05/2018 11.45,1208.39,,,1208.39
22/05/2018 12.00,1269.05,,,1269.05
22/05/2018 12.15,1270.85,,,1270.85
22/05/2018 12.30,1203.33,,,1203.33
22/05/2018 12.45,1203.42,,,1203.42
22/05/2018 13.00,1156.25,,,1156.25
22/05/2018 13.15,1124.43,,,1124.43
22/05/2018 13.30,1154.1,,,1154.1
22/05/2018 13.45,1228.94,,,1228.94
22/05/2018 14.00,1248.69,,,1248.69
22/05/2018 14.15,1232.5,,,1232.5
22/05/2018 14.30,1243.73,,,1243.73
22/05/2018 14.45,1241.87,,,1241.87
22/05/2018 15.00,1203.29,,,1203.29
22/05/2018 15.15,1189.86,,,1189.86
22/05/2018 15.30,1162.73,,,1162.73
22/05/2018 15.45,1151.07,,,1151.07
22/05/2018 16.00,1129.09,,,1129.09
22/05/2018 16.15,1080.22,,,1080.22
22/05/2018 16.30,1024.03,,,1024.03
22/05/2018 16.45,987.08,,,987.08
22/05/2018 17.00,962.55,,,962.55
22/05/2018 17.15,922.26,,,922.26
22/05/2018 17.30,903.75,,,903.75
22/05/2018 17.45,862.24,,,862.24
22/05/2018 18.00,855.48,,,855.48
22/05/2018 18.15,842.06,,,842.06
22/05/2018 18.30,830.3,,,830.3
22/05/2018 18.45,816.08,,,816.08
22/05/2018 19.00,791.47,,,791.47
22/05/2018 19.15,766.53,,,766.53
22/05/2018 19.30,747.37,,,747.37
22/05/2018 19.45,727.91,,,727.91
22/05/2018 20.00,700.49,,,700.49
22/05/2018 20.15,652.35,,,652.35
22/05/2018 20.30,623.22,,,623.22
22/05/2018 20.45,603.33,,,603.33
22/05/2018 21.00,583.22,,,583.22
22/05/2018 21.15,572.87,,,572.87
22/05/2018 21.30,568.85,,,568.85
22/05/2018 21.45,559.92,,,559.92
22/05/2018 22.00,556.72,,,556.72
22/05/2018 22.15,,548.27,,548.27
22/05/2018 22.30,,552.64,,552.64
22/05/2018 22.45,,554.58,,554.58
22/05/2018 23.00,,553.51,,553.51
22/05/2018 23.15,,549.88,,549.88
22/05/2018 23.30,,550.5,,550.5
22/05/2018 23.45,,545.35,,545.35
22/05/2018 24.00,,544.27,,544.27
23/05/2018 00.15,,541.29,,541.29
23/05/2018 00.30,,543.9,,543.9
23/05/2018 00.45,,541.47,,541.47
23/05/2018 01.00,,538.06,,538.06
23/05/2018 01.15,,531.93,,531.93
23/05/2018 01.30,,528.74,,528.74
23/05/2018 01.45,,529.45,,529.45
23/05/2018 02.00,,527.92,,527.92
23/05/2018 02.15,,526.6,,526.6
23/05/2018 02.30,,518.37,,518.37
23/05/2018 02.45,,513.29,,513.29
23/05/2018 03.00,,507.37,,507.37
23/05/2018 03.15,,505.98,,505.98
23/05/2018 03.30,,504.4,,504.4
23/05/2018 03.45,,502.52,,502.52
23/05/2018 04.00,,502.73,,502.73
23/05/2018 04.15,,502.81,,502.81
23/05/2018 04.30,,497.65,,497.65
23/05/2018 04.45,,497.11,,497.11
23/05/2018 05.00,,497.58,,497.58
23/05/2018 05.15,,505.6,,505.6
23/05/2018 05.30,,510.52,,510.52
23/05/2018 05.45,,520.05,,520.05
23/05/2018 06.00,,526.37,,526.37
23/05/2018 06.15,,519.66,,519.66
23/05/2018 06.30,,537.37,,537.37
23/05/2018 06.45,,604.14,,604.14
23/05/2018 07.00,,612.98,,612.98
23/05/2018 07.15,,669.18,,669.18
23/05/2018 07.30,,752.39,,752.39
23/05/2018 07.45,,835.35,,835.35
23/05/2018 08.00,,926.31,,926.31
23/05/2018 08.15,,1026.64,,1026.64
23/05/2018 08.30,,1098.49,,1098.49
23/05/2018 08.45,,1117.46,,1117.46
23/05/2018 09.00,,1126.49,,1126.49
23/05/2018 09.15,1130.14,,,1130.14
23/05/2018 09.30,1123.01,,,1123.01
23/05/2018 09.45,1136.52,,,1136.52
23/05/2018 10.00,1103.16,,,1103.16
23/05/2018 10.15,1103.75,,,1103.75
23/05/2018 10.30,1122.96,,,1122.96
23/05/2018 10.45,1150.52,,,1150.52
23/05/2018 11.00,1142.78,,,1142.78
23/05/2018 11.15,1136.81,,,1136.81
23/05/2018 11.30,1176.25,,,1176.25
23/05/2018 11.45,1104.8,,,1104.8
23/05/2018 12.00,1127.85,,,1127.85
23/05/2018 12.15,1116.51,,,1116.51
23/05/2018 12.30,1129.72,,,1129.72
23/05/2018 12.45,1181.15,,,1181.15
23/05/2018 13.00,1228.73,,,1228.73
23/05/2018 13.15,1184.78,,,1184.78
23/05/2018 13.30,1139.3,,,1139.3
23/05/2018 13.45,1181.18,,,1181.18
23/05/2018 14.00,1212.41,,,1212.41
23/05/2018 14.15,1233.36,,,1233.36
23/05/2018 14.30,1171.99,,,1171.99
23/05/2018 14.45,1190.2,,,1190.2
23/05/2018 15.00,1155.75,,,1155.75
23/05/2018 15.15,1168.59,,,1168.59
23/05/2018 15.30,1192.21,,,1192.21
23/05/2018 15.45,1190.79,,,1190.79
23/05/2018 16.00,1166.17,,,1166.17
23/05/2018 16.15,1141.7,,,1141.7
23/05/2018 16.30,1049.35,,,1049.35
23/05/2018 16.45,966.92,,,966.92
23/05/2018 17.00,940.57,,,940.57
23/05/2018 17.15,909.73,,,909.73
23/05/2018 17.30,864.36,,,864.36
23/05/2018 17.45,845.62,,,845.62
23/05/2018 18.00,825.21,,,825.21
23/05/2018 18.15,810.25,,,810.25
23/05/2018 18.30,800.38,,,800.38
23/05/2018 18.45,784.48,,,784.48
23/05/2018 19.00,766.37,,,766.37
23/05/2018 19.15,749.32,,,749.32
23/05/2018 19.30,726.7,,,726.7
23/05/2018 19.45,711.02,,,711.02
23/05/2018 20.00,691,,,691
23/05/2018 20.15,661.01,,,661.01
23/05/2018 20.30,631.28,,,631.28
23/05/2018 20.45,621.15,,,621.15
23/05/2018 21.00,617.49,,,617.49
23/05/2018 21.15,602.06,,,602.06
23/05/2018 21.30,609.8,,,609.8
23/05/2018 21.45,606.35,,,606.35
23/05/2018 22.00,603.59,,,603.59
23/05/2018 22.15,,583.08,,583.08
23/05/2018 22.30,,584.75,,584.75
23/05/2018 22.45,,577.71,,577.71
23/05/2018 23.00,,576.54,,576.54
23/05/2018 23.15,,574.08,,574.08
23/05/2018 23.30,,575.46,,575.46
23/05/2018 23.45,,567.27,,567.27
23/05/2018 24.00,,575.4,,575.4
24/05/2018 00.15,,568.11,,568.11
24/05/2018 00.30,,567.22,,567.22
24/05/2018 00.45,,563.88,,563.88
24/05/2018 01.00,,564.63,,564.63
24/05/2018 01.15,,551.56,,551.56
24/05/2018 01.30,,547.05,,547.05
24/05/2018 01.45,,538.51,,538.51
24/05/2018 02.00,,545,,545
24/05/2018 02.15,,531.32,,531.32
24/05/2018 02.30,,531.34,,531.34
24/05/2018 02.45,,523.43,,523.43
24/05/2018 03.00,,530.32,,530.32
24/05/2018 03.15,,524.11,,524.11
24/05/2018 03.30,,522.13,,522.13
24/05/2018 03.45,,518.19,,518.19
24/05/2018 04.00,,521.24,,521.24
24/05/2018 04.15,,514.08,,514.08
24/05/2018 04.30,,514.89,,514.89
24/05/2018 04.45,,512.58,,512.58
24/05/2018 05.00,,511.34,,511.34
24/05/2018 05.15,,520.22,,520.22
24/05/2018 05.30,,513.05,,513.05
24/05/2018 05.45,,527.13,,527.13
24/05/2018 06.00,,529.5,,529.5
24/05/2018 06.15,,554.34,,554.34
24/05/2018 06.30,,550.77,,550.77
24/05/2018 06.45,,579.16,,579.16
24/05/2018 07.00,,618.23,,618.23
24/05/2018 07.15,,658.93,,658.93
24/05/2018 07.30,,722.66,,722.66
24/05/2018 07.45,,795.71,,795.71
24/05/2018 08.00,,855.86,,855.86
24/05/2018 08.15,,947.78,,947.78
24/05/2018 08.30,,1006.47,,1006.47
24/05/2018 08.45,,1059.03,,1059.03
24/05/2018 09.00,,1080.54,,1080.54
24/05/2018 09.15,1061.05,,,1061.05
24/05/2018 09.30,1062.37,,,1062.37
24/05/2018 09.45,1080.19,,,1080.19
24/05/2018 10.00,1111.25,,,1111.25
24/05/2018 10.15,1097.33,,,1097.33
24/05/2018 10.30,1095.33,,,1095.33
24/05/2018 10.45,1141.81,,,1141.81
24/05/2018 11.00,1135.94,,,1135.94
24/05/2018 11.15,1113.96,,,1113.96
24/05/2018 11.30,1142.75,,,1142.75
24/05/2018 11.45,1112.65,,,1112.65
24/05/2018 12.00,1082.54,,,1082.54
24/05/2018 12.15,1078.35,,,1078.35
24/05/2018 12.30,1075.98,,,1075.98
24/05/2018 12.45,1094.14,,,1094.14
24/05/2018 13.00,1095.32,,,1095.32
24/05/2018 13.15,1112.09,,,1112.09
24/05/2018 13.30,1095.95,,,1095.95
24/05/2018 13.45,1168.65,,,1168.65
24/05/2018 14.00,1147.54,,,1147.54
24/05/2018 14.15,1138.81,,,1138.81
24/05/2018 14.30,1156.02,,,1156.02
24/05/2018 14.45,1149.43,,,1149.43
24/05/2018 15.00,1153.28,,,1153.28
24/05/2018 15.15,1142.07,,,1142.07
24/05/2018 15.30,1152.73,,,1152.73
24/05/2018 15.45,1139.51,,,1139.51
24/05/2018 16.00,1116.62,,,1116.62
24/05/2018 16.15,1070.48,,,1070.48
24/05/2018 16.30,1031.64,,,1031.64
24/05/2018 16.45,959.68,,,959.68
24/05/2018 17.00,912.31,,,912.31
24/05/2018 17.15,887.19,,,887.19
24/05/2018 17.30,857.8,,,857.8
24/05/2018 17.45,843.17,,,843.17
24/05/2018 18.00,839.01,,,839.01
24/05/2018 18.15,830.38,,,830.38
24/05/2018 18.30,822.11,,,822.11
24/05/2018 18.45,813.43,,,813.43
24/05/2018 19.00,775.89,,,775.89
24/05/2018 19.15,755.95,,,755.95
24/05/2018 19.30,746.6,,,746.6
24/05/2018 19.45,705.97,,,705.97
24/05/2018 20.00,682.73,,,682.73
24/05/2018 20.15,625.44,,,625.44
24/05/2018 20.30,612.01,,,612.01
24/05/2018 20.45,601.66,,,601.66
24/05/2018 21.00,590.98,,,590.98
24/05/2018 21.15,582.3,,,582.3
24/05/2018 21.30,582.96,,,582.96
24/05/2018 21.45,578.43,,,578.43
24/05/2018 22.00,575.41,,,575.41
24/05/2018 22.15,,560.37,,560.37
24/05/2018 22.30,,556.42,,556.42
24/05/2018 22.45,,552.21,,552.21
24/05/2018 23.00,,548.27,,548.27
24/05/2018 23.15,,542.5,,542.5
24/05/2018 23.30,,544.5,,544.5
24/05/2018 23.45,,536.27,,536.27
24/05/2018 24.00,,529.85,,529.85
25/05/2018 00.15,,527.93,,527.93
25/05/2018 00.30,,529.47,,529.47
25/05/2018 00.45,,518.5,,518.5
25/05/2018 01.00,,513.93,,513.93
25/05/2018 01.15,,503.23,,503.23
25/05/2018 01.30,,504.48,,504.48
25/05/2018 01.45,,503.58,,503.58
25/05/2018 02.00,,499.86,,499.86
25/05/2018 02.15,,502.61,,502.61
25/05/2018 02.30,,499.05,,499.05
25/05/2018 02.45,,494.98,,494.98
25/05/2018 03.00,,491,,491
25/05/2018 03.15,,491.6,,491.6
25/05/2018 03.30,,486.05,,486.05
25/05/2018 03.45,,487.89,,487.89
25/05/2018 04.00,,487.02,,487.02
25/05/2018 04.15,,491.84,,491.84
25/05/2018 04.30,,482.31,,482.31
25/05/2018 04.45,,485.16,,485.16
25/05/2018 05.00,,484,,484
25/05/2018 05.15,,489.65,,489.65
25/05/2018 05.30,,497.24,,497.24
25/05/2018 05.45,,508.48,,508.48
25/05/2018 06.00,,509.39,,509.39
25/05/2018 06.15,,519.87,,519.87
25/05/2018 06.30,,544.3,,544.3
25/05/2018 06.45,,564.58,,564.58
25/05/2018 07.00,,584.08,,584.08
25/05/2018 07.15,,647.36,,647.36
25/05/2018 07.30,,708.08,,708.08
25/05/2018 07.45,,792.93,,792.93
25/05/2018 08.00,,860.28,,860.28
25/05/2018 08.15,,935.63,,935.63
25/05/2018 08.30,,993.81,,993.81
25/05/2018 08.45,,1047.43,,1047.43
25/05/2018 09.00,,1046.98,,1046.98
25/05/2018 09.15,1093.37,,,1093.37
25/05/2018 09.30,1105.57,,,1105.57
25/05/2018 09.45,1127.59,,,1127.59
25/05/2018 10.00,1120.32,,,1120.32
25/05/2018 10.15,1103.66,,,1103.66
25/05/2018 10.30,1133.04,,,1133.04
25/05/2018 10.45,1182.75,,,1182.75
25/05/2018 11.00,1165.88,,,1165.88
25/05/2018 11.15,1153.09,,,1153.09
25/05/2018 11.30,1133.2,,,1133.2
25/05/2018 11.45,1117.41,,,1117.41
25/05/2018 12.00,1152.57,,,1152.57
25/05/2018 12.15,1148.18,,,1148.18
25/05/2018 12.30,1102.32,,,1102.32
25/05/2018 12.45,1118.61,,,1118.61
25/05/2018 13.00,1112.46,,,1112.46
25/05/2018 13.15,1162.15,,,1162.15
25/05/2018 13.30,1184.49,,,1184.49
25/05/2018 13.45,1190.59,,,1190.59
25/05/2018 14.00,1224.57,,,1224.57
25/05/2018 14.15,1276.64,,,1276.64
25/05/2018 14.30,1219.6,,,1219.6
25/05/2018 14.45,1157.68,,,1157.68
25/05/2018 15.00,1131.28,,,1131.28
25/05/2018 15.15,1134.9,,,1134.9
25/05/2018 15.30,1137.57,,,1137.57
25/05/2018 15.45,1133.91,,,1133.91
25/05/2018 16.00,1099.87,,,1099.87
25/05/2018 16.15,1036,,,1036
25/05/2018 16.30,981.28,,,981.28
25/05/2018 16.45,923.17,,,923.17
25/05/2018 17.00,881.72,,,881.72
25/05/2018 17.15,834.5,,,834.5
25/05/2018 17.30,816.71,,,816.71
25/05/2018 17.45,798.27,,,798.27
25/05/2018 18.00,773.53,,,773.53
25/05/2018 18.15,755.6,,,755.6
25/05/2018 18.30,755.11,,,755.11
25/05/2018 18.45,755.21,,,755.21
25/05/2018 19.00,727.29,,,727.29
25/05/2018 19.15,712.79,,,712.79
25/05/2018 19.30,679.12,,,679.12
25/05/2018 19.45,647.47,,,647.47
25/05/2018 20.00,631.49,,,631.49
25/05/2018 20.15,610.01,,,610.01
25/05/2018 20.30,578.45,,,578.45
25/05/2018 20.45,570.51,,,570.51
25/05/2018 21.00,572.43,,,572.43
25/05/2018 21.15,561.71,,,561.71
25/05/2018 21.30,560.24,,,560.24
25/05/2018 21.45,556.84,,,556.84
25/05/2018 22.00,559.06,,,559.06
25/05/2018 22.15,,559.19,,559.19
25/05/2018 22.30,,559.9,,559.9
25/05/2018 22.45,,566.08,,566.08
25/05/2018 23.00,,551.43,,551.43
25/05/2018 23.15,,537.08,,537.08
25/05/2018 23.30,,537.82,,537.82
25/05/2018 23.45,,531.93,,531.93
25/05/2018 24.00,,523.63,,523.63
26/05/2018 00.15,,,522.45,522.45
26/05/2018 00.30,,,519.95,519.95
26/05/2018 00.45,,,513.66,513.66
26/05/2018 01.00,,,513.4,513.4
26/05/2018 01.15,,,511.03,511.03
26/05/2018 01.30,,,503.87,503.87
26/05/2018 01.45,,,507.87,507.87
26/05/2018 02.00,,,495.79,495.79
26/05/2018 02.15,,,495.81,495.81
26/05/2018 02.30,,,492.77,492.77
26/05/2018 02.45,,,493.58,493.58
26/05/2018 03.00,,,491.11,491.11
26/05/2018 03.15,,,484.65,484.65
26/05/2018 03.30,,,487.57,487.57
26/05/2018 03.45,,,485.16,485.16
26/05/2018 04.00,,,485.19,485.19
26/05/2018 04.15,,,486.07,486.07
26/05/2018 04.30,,,477.63,477.63
26/05/2018 04.45,,,482.19,482.19
26/05/2018 05.00,,,484.1,484.1
26/05/2018 05.15,,,486.82,486.82
26/05/2018 05.30,,,485.55,485.55
26/05/2018 05.45,,,494.07,494.07
26/05/2018 06.00,,,498.84,498.84
26/05/2018 06.15,,,492.74,492.74
26/05/2018 06.30,,,505.44,505.44
26/05/2018 06.45,,,529.92,529.92
26/05/2018 07.00,,,545.3,545.3
26/05/2018 07.15,,,543.98,543.98
26/05/2018 07.30,,,555.88,555.88
26/05/2018 07.45,,,572.66,572.66
26/05/2018 08.00,,,603.95,603.95
26/05/2018 08.15,,,629.98,629.98
26/05/2018 08.30,,,633.98,633.98
26/05/2018 08.45,,,607.19,607.19
26/05/2018 09.00,,,601.45,601.45
26/05/2018 09.15,,,664.94,664.94
26/05/2018 09.30,,,654.67,654.67
26/05/2018 09.45,,,688.84,688.84
26/05/2018 10.00,,,686.62,686.62
26/05/2018 10.15,,,716.74,716.74
26/05/2018 10.30,,,728.41,728.41
26/05/2018 10.45,,,739.97,739.97
26/05/2018 11.00,,,728.94,728.94
26/05/2018 11.15,,,753.48,753.48
26/05/2018 11.30,,,749.15,749.15
26/05/2018 11.45,,,705.76,705.76
26/05/2018 12.00,,,679.26,679.26
26/05/2018 12.15,,,658.15,658.15
26/05/2018 12.30,,,626.36,626.36
26/05/2018 12.45,,,569.01,569.01
26/05/2018 13.00,,,636.86,636.86
26/05/2018 13.15,,,627.02,627.02
26/05/2018 13.30,,,613.32,613.32
26/05/2018 13.45,,,662.75,662.75
26/05/2018 14.00,,,705.2,705.2
26/05/2018 14.15,,,689.04,689.04
26/05/2018 14.30,,,678.94,678.94
26/05/2018 14.45,,,688.26,688.26
26/05/2018 15.00,,,689.02,689.02
26/05/2018 15.15,,,679.41,679.41
26/05/2018 15.30,,,670.73,670.73
26/05/2018 15.45,,,665.49,665.49
26/05/2018 16.00,,,650.38,650.38
26/05/2018 16.15,,,619.17,619.17
26/05/2018 16.30,,,590.22,590.22
26/05/2018 16.45,,,556.09,556.09
26/05/2018 17.00,,,556.5,556.5
26/05/2018 17.15,,,571.33,571.33
26/05/2018 17.30,,,566.79,566.79
26/05/2018 17.45,,,559.74,559.74
26/05/2018 18.00,,,554.98,554.98
26/05/2018 18.15,,,560.98,560.98
26/05/2018 18.30,,,553.58,553.58
26/05/2018 18.45,,,544.19,544.19
26/05/2018 19.00,,,538.05,538.05
26/05/2018 19.15,,,538.3,538.3
26/05/2018 19.30,,,529.48,529.48
26/05/2018 19.45,,,531.89,531.89
26/05/2018 20.00,,,527.03,527.03
26/05/2018 20.15,,,516.79,516.79
26/05/2018 20.30,,,505.42,505.42
26/05/2018 20.45,,,510.44,510.44
26/05/2018 21.00,,,506.16,506.16
26/05/2018 21.15,,,505.05,505.05
26/05/2018 21.30,,,499.98,499.98
26/05/2018 21.45,,,502.52,502.52
26/05/2018 22.00,,,504.13,504.13
26/05/2018 22.15,,,496.92,496.92
26/05/2018 22.30,,,502.15,502.15
26/05/2018 22.45,,,495.5,495.5
26/05/2018 23.00,,,487.13,487.13
26/05/2018 23.15,,,488.18,488.18
26/05/2018 23.30,,,488.05,488.05
26/05/2018 23.45,,,486.1,486.1
26/05/2018 24.00,,,484.61,484.61
27/05/2018 00.15,,,483.52,483.52
27/05/2018 00.30,,,480.9,480.9
27/05/2018 00.45,,,486.79,486.79
27/05/2018 01.00,,,482,482
27/05/2018 01.15,,,478.61,478.61
27/05/2018 01.30,,,474.61,474.61
27/05/2018 01.45,,,481.78,481.78
27/05/2018 02.00,,,479.03,479.03
27/05/2018 02.15,,,478.5,478.5
27/05/2018 02.30,,,479.79,479.79
27/05/2018 02.45,,,473.71,473.71
27/05/2018 03.00,,,463.65,463.65
27/05/2018 03.15,,,456.04,456.04
27/05/2018 03.30,,,457.62,457.62
27/05/2018 03.45,,,457.47,457.47
27/05/2018 04.00,,,457.05,457.05
27/05/2018 04.15,,,456.94,456.94
27/05/2018 04.30,,,453.15,453.15
27/05/2018 04.45,,,452.89,452.89
27/05/2018 05.00,,,455.41,455.41
27/05/2018 05.15,,,456.73,456.73
27/05/2018 05.30,,,456.76,456.76
27/05/2018 05.45,,,465.94,465.94
27/05/2018 06.00,,,460.21,460.21
27/05/2018 06.15,,,447.04,447.04
27/05/2018 06.30,,,457.33,457.33
27/05/2018 06.45,,,450.6,450.6
27/05/2018 07.00,,,450.99,450.99
27/05/2018 07.15,,,457.42,457.42
27/05/2018 07.30,,,461.18,461.18
27/05/2018 07.45,,,448.7,448.7
27/05/2018 08.00,,,462.89,462.89
27/05/2018 08.15,,,483.57,483.57
27/05/2018 08.30,,,501.08,501.08
27/05/2018 08.45,,,507.32,507.32
27/05/2018 09.00,,,508.85,508.85
27/05/2018 09.15,,,556,556
27/05/2018 09.30,,,519.81,519.81
27/05/2018 09.45,,,495.48,495.48
27/05/2018 10.00,,,539.38,539.38
27/05/2018 10.15,,,553.17,553.17
27/05/2018 10.30,,,580.37,580.37
27/05/2018 10.45,,,549.77,549.77
27/05/2018 11.00,,,553.75,553.75
27/05/2018 11.15,,,578.77,578.77
27/05/2018 11.30,,,518.47,518.47
27/05/2018 11.45,,,528.27,528.27
27/05/2018 12.00,,,545.82,545.82
27/05/2018 12.15,,,537.01,537.01
27/05/2018 12.30,,,505.31,505.31
27/05/2018 12.45,,,500.86,500.86
27/05/2018 13.00,,,559.8,559.8
27/05/2018 13.15,,,562.59,562.59
27/05/2018 13.30,,,534.98,534.98
27/05/2018 13.45,,,571.87,571.87
27/05/2018 14.00,,,600.56,600.56
27/05/2018 14.15,,,595.53,595.53
27/05/2018 14.30,,,583.17,583.17
27/05/2018 14.45,,,563.22,563.22
27/05/2018 15.00,,,512,512
27/05/2018 15.15,,,532,532
27/05/2018 15.30,,,547.61,547.61
27/05/2018 15.45,,,574.24,574.24
27/05/2018 16.00,,,545.58,545.58
27/05/2018 16.15,,,533.01,533.01
27/05/2018 16.30,,,548.17,548.17
27/05/2018 16.45,,,527.01,527.01
27/05/2018 17.00,,,530.24,530.24
27/05/2018 17.15,,,517.55,517.55
27/05/2018 17.30,,,545.09,545.09
27/05/2018 17.45,,,554.03,554.03
27/05/2018 18.00,,,548.4,548.4
27/05/2018 18.15,,,557.14,557.14
27/05/2018 18.30,,,565.35,565.35
27/05/2018 18.45,,,558.06,558.06
27/05/2018 19.00,,,559.69,559.69
27/05/2018 19.15,,,554.17,554.17
27/05/2018 19.30,,,553.35,553.35
27/05/2018 19.45,,,548.92,548.92
27/05/2018 20.00,,,534.39,534.39
27/05/2018 20.15,,,528.97,528.97
27/05/2018 20.30,,,520.18,520.18
27/05/2018 20.45,,,524.42,524.42
27/05/2018 21.00,,,517.13,517.13
27/05/2018 21.15,,,522.5,522.5
27/05/2018 21.30,,,517.84,517.84
27/05/2018 21.45,,,520.13,520.13
27/05/2018 22.00,,,519.48,519.48
27/05/2018 22.15,,,512.69,512.69
27/05/2018 22.30,,,513.05,513.05
27/05/2018 22.45,,,518.19,518.19
27/05/2018 23.00,,,513.53,513.53
27/05/2018 23.15,,,510.16,510.16
27/05/2018 23.30,,,511.77,511.77
27/05/2018 23.45,,,512.21,512.21
27/05/2018 24.00,,,510.61,510.61
28/05/2018 00.15,,504.84,,504.84
28/05/2018 00.30,,503.32,,503.32
28/05/2018 00.45,,496.76,,496.76
28/05/2018 01.00,,491.78,,491.78
28/05/2018 01.15,,486,,486
28/05/2018 01.30,,482.82,,482.82
28/05/2018 01.45,,481.03,,481.03
28/05/2018 02.00,,480.52,,480.52
28/05/2018 02.15,,484.18,,484.18
28/05/2018 02.30,,476.6,,476.6
28/05/2018 02.45,,470.31,,470.31
28/05/2018 03.00,,470.37,,470.37
28/05/2018 03.15,,466.65,,466.65
28/05/2018 03.30,,463.21,,463.21
28/05/2018 03.45,,466.37,,466.37
28/05/2018 04.00,,465.79,,465.79
28/05/2018 04.15,,468.81,,468.81
