,RATE A,RATE B,RATE C,Total
28/04/2018 07.30,,,535.01,535.01
28/04/2018 07.45,,,541.59,541.59
28/04/2018 08.00,,,560.92,560.92
28/04/2018 08.15,,,581.16,581.16
28/04/2018 08.30,,,601.49,601.49
28/04/2018 08.45,,,605.04,605.04
28/04/2018 09.00,,,617.33,617.33
28/04/2018 09.15,,,627.94,627.94
28/04/2018 09.30,,,649.81,649.81
28/04/2018 09.45,,,655.54,655.54
28/04/2018 10.00,,,664.31,664.31
28/04/2018 10.15,,,678.84,678.84
28/04/2018 10.30,,,668.78,668.78
28/04/2018 10.45,,,657.23,657.23
28/04/2018 11.00,,,652.41,652.41
28/04/2018 11.15,,,648.09,648.09
28/04/2018 11.30,,,639.6,639.6
28/04/2018 11.45,,,628.25,628.25
28/04/2018 12.00,,,624.31,624.31
28/04/2018 12.15,,,608.77,608.77
28/04/2018 12.30,,,588.69,588.69
28/04/2018 12.45,,,591.08,591.08
28/04/2018 13.00,,,588.33,588.33
28/04/2018 13.15,,,588.25,588.25
28/04/2018 13.30,,,591.87,591.87
28/04/2018 13.45,,,578.22,578.22
28/04/2018 14.00,,,581.75,581.75
28/04/2018 14.15,,,589.66,589.66
28/04/2018 14.30,,,599.12,599.12
28/04/2018 14.45,,,600.67,600.67
28/04/2018 15.00,,,599.66,599.66
28/04/2018 15.15,,,591.03,591.03
28/04/2018 15.30,,,572.09,572.09
28/04/2018 15.45,,,556.96,556.96
28/04/2018 16.00,,,539.14,539.14
28/04/2018 16.15,,,539.74,539.74
28/04/2018 16.30,,,525.27,525.27
28/04/2018 16.45,,,512.06,512.06
28/04/2018 17.00,,,506.16,506.16
28/04/2018 17.15,,,491.92,491.92
28/04/2018 17.30,,,477.26,477.26
28/04/2018 17.45,,,482.08,482.08
28/04/2018 18.00,,,482.19,482.19
28/04/2018 18.15,,,482.87,482.87
28/04/2018 18.30,,,494.76,494.76
28/04/2018 18.45,,,495.44,495.44
28/04/2018 19.00,,,497.87,497.87
28/04/2018 19.15,,,493.13,493.13
28/04/2018 19.30,,,489.95,489.95
28/04/2018 19.45,,,483.82,483.82
28/04/2018 20.00,,,486.32,486.32
28/04/2018 20.15,,,480.95,480.95
28/04/2018 20.30,,,477.78,477.78
28/04/2018 20.45,,,476.2,476.2
28/04/2018 21.00,,,468.6,468.6
28/04/2018 21.15,,,465.57,465.57
28/04/2018 21.30,,,466.71,466.71
28/04/2018 21.45,,,464.05,464.05
28/04/2018 22.00,,,465.71,465.71
28/04/2018 22.15,,,462.33,462.33
28/04/2018 22.30,,,456.05,456.05
28/04/2018 22.45,,,460.34,460.34
28/04/2018 23.00,,,454.66,454.66
28/04/2018 23.15,,,448.73,448.73
28/04/2018 23.30,,,451.6,451.6
28/04/2018 23.45,,,452.34,452.34
28/04/2018 24.00,,,447.47,447.47
29/04/2018 00.15,,,447.68,447.68
29/04/2018 00.30,,,447.66,447.66
29/04/2018 00.45,,,447.89,447.89
29/04/2018 01.00,,,446.91,446.91
29/04/2018 01.15,,,446.47,446.47
29/04/2018 01.30,,,441.7,441.7
29/04/2018 01.45,,,441.49,441.49
29/04/2018 02.00,,,440.28,440.28
29/04/2018 02.15,,,439.38,439.38
29/04/2018 02.30,,,437.99,437.99
29/04/2018 02.45,,,434.76,434.76
29/04/2018 03.00,,,431.25,431.25
29/04/2018 03.15,,,429.76,429.76
29/04/2018 03.30,,,429.04,429.04
29/04/2018 03.45,,,426.52,426.52
29/04/2018 04.00,,,427.02,427.02
29/04/2018 04.15,,,423.3,423.3
29/04/2018 04.30,,,425.18,425.18
29/04/2018 04.45,,,423.21,423.21
29/04/2018 05.00,,,426.65,426.65
29/04/2018 05.15,,,422.07,422.07
29/04/2018 05.30,,,423.25,423.25
29/04/2018 05.45,,,422.52,422.52
29/04/2018 06.00,,,433.84,433.84
29/04/2018 06.15,,,434.79,434.79
29/04/2018 06.30,,,423.17,423.17
29/04/2018 06.45,,,421.26,421.26
29/04/2018 07.00,,,428.7,428.7
29/04/2018 07.15,,,431.12,431.12
29/04/2018 07.30,,,427.84,427.84
29/04/2018 07.45,,,435.67,435.67
29/04/2018 08.00,,,448.66,448.66
29/04/2018 08.15,,,464.76,464.76
29/04/2018 08.30,,,468.29,468.29
29/04/2018 08.45,,,473.15,473.15
29/04/2018 09.00,,,480.4,480.4
29/04/2018 09.15,,,488.47,488.47
29/04/2018 09.30,,,467.95,467.95
29/04/2018 09.45,,,426.92,426.92
29/04/2018 10.00,,,447.57,447.57
29/04/2018 10.15,,,446.04,446.04
29/04/2018 10.30,,,459.16,459.16
29/04/2018 10.45,,,464.29,464.29
29/04/2018 11.00,,,457.5,457.5
29/04/2018 11.15,,,495.18,495.18
29/04/2018 11.30,,,490.02,490.02
29/04/2018 11.45,,,518.68,518.68
29/04/2018 12.00,,,532.56,532.56
29/04/2018 12.15,,,535.63,535.63
29/04/2018 12.30,,,494.13,494.13
29/04/2018 12.45,,,487.11,487.11
29/04/2018 13.00,,,509.55,509.55
29/04/2018 13.15,,,523.89,523.89
29/04/2018 13.30,,,530.98,530.98
29/04/2018 13.45,,,507.66,507.66
29/04/2018 14.00,,,452.26,452.26
29/04/2018 14.15,,,437.17,437.17
29/04/2018 14.30,,,445.65,445.65
29/04/2018 14.45,,,475.87,475.87
29/04/2018 15.00,,,508.9,508.9
29/04/2018 15.15,,,516.4,516.4
29/04/2018 15.30,,,502.97,502.97
29/04/2018 15.45,,,496.16,496.16
29/04/2018 16.00,,,502.21,502.21
29/04/2018 16.15,,,517.05,517.05
29/04/2018 16.30,,,529.93,529.93
29/04/2018 16.45,,,517.72,517.72
29/04/2018 17.00,,,502.18,502.18
29/04/2018 17.15,,,488.5,488.5
29/04/2018 17.30,,,480.68,480.68
29/04/2018 17.45,,,485.95,485.95
29/04/2018 18.00,,,477.66,477.66
29/04/2018 18.15,,,485.86,485.86
29/04/2018 18.30,,,502.29,502.29
29/04/2018 18.45,,,505.85,505.85
29/04/2018 19.00,,,506.5,506.5
29/04/2018 19.15,,,503.69,503.69
29/04/2018 19.30,,,505.34,505.34
29/04/2018 19.45,,,500.82,500.82
29/04/2018 20.00,,,500.55,500.55
29/04/2018 20.15,,,500.94,500.94
29/04/2018 20.30,,,491.18,491.18
29/04/2018 20.45,,,494.9,494.9
29/04/2018 21.00,,,487.21,487.21
29/04/2018 21.15,,,487.61,487.61
29/04/2018 21.30,,,485.05,485.05
29/04/2018 21.45,,,483.16,483.16
29/04/2018 22.00,,,490.76,490.76
29/04/2018 22.15,,,487.52,487.52
29/04/2018 22.30,,,482.94,482.94
29/04/2018 22.45,,,485.65,485.65
29/04/2018 23.00,,,477.94,477.94
29/04/2018 23.15,,,475.81,475.81
29/04/2018 23.30,,,477.66,477.66
29/04/2018 23.45,,,475.21,475.21
29/04/2018 24.00,,,468.86,468.86
30/04/2018 00.15,,465.49,,465.49
30/04/2018 00.30,,462.15,,462.15
30/04/2018 00.45,,457.92,,457.92
30/04/2018 01.00,,455.99,,455.99
30/04/2018 01.15,,452.25,,452.25
30/04/2018 01.30,,450.55,,450.55
30/04/2018 01.45,,444.49,,444.49
30/04/2018 02.00,,442.96,,442.96
30/04/2018 02.15,,446.41,,446.41
30/04/2018 02.30,,444.87,,444.87
30/04/2018 02.45,,440.34,,440.34
30/04/2018 03.00,,439.86,,439.86
30/04/2018 03.15,,444.71,,444.71
30/04/2018 03.30,,437.55,,437.55
30/04/2018 03.45,,437.7,,437.7
30/04/2018 04.00,,438.7,,438.7
30/04/2018 04.15,,439.84,,439.84
30/04/2018 04.30,,434.31,,434.31
30/04/2018 04.45,,434.13,,434.13
30/04/2018 05.00,,437.23,,437.23
30/04/2018 05.15,,440.75,,440.75
30/04/2018 05.30,,441.08,,441.08
30/04/2018 05.45,,452.49,,452.49
30/04/2018 06.00,,470.36,,470.36
30/04/2018 06.15,,502.31,,502.31
30/04/2018 06.30,,502.37,,502.37
30/04/2018 06.45,,529.13,,529.13
30/04/2018 07.00,,577.69,,577.69
30/04/2018 07.15,,633.62,,633.62
30/04/2018 07.30,,685.07,,685.07
30/04/2018 07.45,,749.98,,749.98
30/04/2018 08.00,,815.27,,815.27
30/04/2018 08.15,,915.94,,915.94
30/04/2018 08.30,,975.29,,975.29
30/04/2018 08.45,,1037.66,,1037.66
30/04/2018 09.00,,1071.67,,1071.67
30/04/2018 09.15,1081.45,,,1081.45
30/04/2018 09.30,1071.19,,,1071.19
30/04/2018 09.45,1091.27,,,1091.27
30/04/2018 10.00,1074.33,,,1074.33
30/04/2018 10.15,1052.8,,,1052.8
30/04/2018 10.30,1059.75,,,1059.75
30/04/2018 10.45,1080.93,,,1080.93
30/04/2018 11.00,1026.29,,,1026.29
30/04/2018 11.15,1046.24,,,1046.24
30/04/2018 11.30,1070.17,,,1070.17
30/04/2018 11.45,1066.11,,,1066.11
30/04/2018 12.00,1095.64,,,1095.64
30/04/2018 12.15,1077.33,,,1077.33
30/04/2018 12.30,1086,,,1086
30/04/2018 12.45,1113.86,,,1113.86
30/04/2018 13.00,1115.48,,,1115.48
30/04/2018 13.15,1159.78,,,1159.78
30/04/2018 13.30,1151.35,,,1151.35
30/04/2018 13.45,1143.15,,,1143.15
30/04/2018 14.00,1126.23,,,1126.23
30/04/2018 14.15,1158.31,,,1158.31
30/04/2018 14.30,1148.62,,,1148.62
30/04/2018 14.45,1145.78,,,1145.78
30/04/2018 15.00,1144.83,,,1144.83
30/04/2018 15.15,1116.64,,,1116.64
30/04/2018 15.30,1117.3,,,1117.3
30/04/2018 15.45,1093.3,,,1093.3
30/04/2018 16.00,1045.53,,,1045.53
30/04/2018 16.15,1023.77,,,1023.77
30/04/2018 16.30,991.74,,,991.74
30/04/2018 16.45,921.46,,,921.46
30/04/2018 17.00,880.4,,,880.4
30/04/2018 17.15,858.14,,,858.14
30/04/2018 17.30,830.37,,,830.37
30/04/2018 17.45,804.66,,,804.66
30/04/2018 18.00,776.26,,,776.26
30/04/2018 18.15,770.6,,,770.6
30/04/2018 18.30,754.39,,,754.39
30/04/2018 18.45,742.15,,,742.15
30/04/2018 19.00,718.6,,,718.6
30/04/2018 19.15,704.23,,,704.23
30/04/2018 19.30,669.59,,,669.59
30/04/2018 19.45,645.65,,,645.65
30/04/2018 20.00,622.07,,,622.07
30/04/2018 20.15,601.56,,,601.56
30/04/2018 20.30,586.38,,,586.38
30/04/2018 20.45,566.63,,,566.63
30/04/2018 21.00,556.72,,,556.72
30/04/2018 21.15,555.69,,,555.69
30/04/2018 21.30,545.06,,,545.06
30/04/2018 21.45,536.79,,,536.79
30/04/2018 22.00,536.01,,,536.01
30/04/2018 22.15,,525.11,,525.11
30/04/2018 22.30,,520.87,,520.87
30/04/2018 22.45,,517.61,,517.61
30/04/2018 23.00,,509.47,,509.47
30/04/2018 23.15,,499.15,,499.15
30/04/2018 23.30,,496.68,,496.68
30/04/2018 23.45,,491.34,,491.34
30/04/2018 24.00,,484.49,,484.49
