,RATE A,RATE B,RATE C,Total
21/12/2018 14.15,976.94,,,976.94
21/12/2018 14.30,982.65,,,982.65
21/12/2018 14.45,994.76,,,994.76
21/12/2018 15.00,988.47,,,988.47
21/12/2018 15.15,983.32,,,983.32
21/12/2018 15.30,983.82,,,983.82
21/12/2018 15.45,986.07,,,986.07
21/12/2018 16.00,974.08,,,974.08
21/12/2018 16.15,939.89,,,939.89
21/12/2018 16.30,924.72,,,924.72
21/12/2018 16.45,878.02,,,878.02
21/12/2018 17.00,848.8,,,848.8
21/12/2018 17.15,815,,,815
21/12/2018 17.30,792.4,,,792.4
21/12/2018 17.45,765.61,,,765.61
21/12/2018 18.00,744.34,,,744.34
21/12/2018 18.15,721.05,,,721.05
21/12/2018 18.30,693.57,,,693.57
21/12/2018 18.45,675.04,,,675.04
21/12/2018 19.00,647.78,,,647.78
21/12/2018 19.15,628.43,,,628.43
21/12/2018 19.30,610.09,,,610.09
21/12/2018 19.45,601.83,,,601.83
21/12/2018 20.00,578.04,,,578.04
21/12/2018 20.15,571.19,,,571.19
21/12/2018 20.30,561.48,,,561.48
21/12/2018 20.45,547.32,,,547.32
21/12/2018 21.00,539.59,,,539.59
21/12/2018 21.15,533.63,,,533.63
21/12/2018 21.30,534.18,,,534.18
21/12/2018 21.45,533.77,,,533.77
21/12/2018 22.00,534.63,,,534.63
21/12/2018 22.15,,528.39,,528.39
21/12/2018 22.30,,530.72,,530.72
21/12/2018 22.45,,532.19,,532.19
21/12/2018 23.00,,546.4,,546.4
21/12/2018 23.15,,547.9,,547.9
21/12/2018 23.30,,548.76,,548.76
21/12/2018 23.45,,549.85,,549.85
21/12/2018 24.00,,541.14,,541.14
22/12/2018 00.15,,,529.34,529.34
22/12/2018 00.30,,,527.8,527.8
22/12/2018 00.45,,,520.68,520.68
22/12/2018 01.00,,,525.32,525.32
22/12/2018 01.15,,,519.48,519.48
22/12/2018 01.30,,,509.94,509.94
22/12/2018 01.45,,,512.06,512.06
22/12/2018 02.00,,,506.03,506.03
22/12/2018 02.15,,,501.97,501.97
22/12/2018 02.30,,,500.21,500.21
22/12/2018 02.45,,,499.34,499.34
22/12/2018 03.00,,,494.27,494.27
22/12/2018 03.15,,,492.31,492.31
22/12/2018 03.30,,,493.15,493.15
22/12/2018 03.45,,,491.29,491.29
22/12/2018 04.00,,,494.69,494.69
22/12/2018 04.15,,,491.95,491.95
22/12/2018 04.30,,,484.45,484.45
22/12/2018 04.45,,,485.07,485.07
22/12/2018 05.00,,,481.26,481.26
22/12/2018 05.15,,,482.94,482.94
22/12/2018 05.30,,,490.65,490.65
22/12/2018 05.45,,,492.52,492.52
22/12/2018 06.00,,,495.81,495.81
22/12/2018 06.15,,,497.52,497.52
22/12/2018 06.30,,,512.87,512.87
22/12/2018 06.45,,,515.16,515.16
22/12/2018 07.00,,,515.58,515.58
22/12/2018 07.15,,,514.52,514.52
22/12/2018 07.30,,,523.08,523.08
22/12/2018 07.45,,,531.64,531.64
22/12/2018 08.00,,,550.88,550.88
22/12/2018 08.15,,,569.9,569.9
22/12/2018 08.30,,,575.25,575.25
22/12/2018 08.45,,,582.51,582.51
22/12/2018 09.00,,,596.93,596.93
22/12/2018 09.15,,,610.83,610.83
22/12/2018 09.30,,,610.94,610.94
22/12/2018 09.45,,,611.96,611.96
22/12/2018 10.00,,,609.28,609.28
22/12/2018 10.15,,,613.28,613.28
22/12/2018 10.30,,,614.44,614.44
22/12/2018 10.45,,,609.07,609.07
22/12/2018 11.00,,,596.64,596.64
22/12/2018 11.15,,,604.85,604.85
22/12/2018 11.30,,,617.98,617.98
22/12/2018 11.45,,,626.48,626.48
22/12/2018 12.00,,,605.77,605.77
22/12/2018 12.15,,,580.85,580.85
22/12/2018 12.30,,,589.32,589.32
22/12/2018 12.45,,,613.9,613.9
22/12/2018 13.00,,,618.8,618.8
22/12/2018 13.15,,,620.4,620.4
22/12/2018 13.30,,,631.72,631.72
22/12/2018 13.45,,,632.4,632.4
22/12/2018 14.00,,,635.6,635.6
22/12/2018 14.15,,,665.59,665.59
22/12/2018 14.30,,,628.93,628.93
22/12/2018 14.45,,,628.62,628.62
22/12/2018 15.00,,,617.4,617.4
22/12/2018 15.15,,,617.25,617.25
22/12/2018 15.30,,,620.4,620.4
22/12/2018 15.45,,,616.12,616.12
22/12/2018 16.00,,,613.17,613.17
22/12/2018 16.15,,,617.07,617.07
22/12/2018 16.30,,,604.36,604.36
22/12/2018 16.45,,,595.48,595.48
22/12/2018 17.00,,,593.66,593.66
22/12/2018 17.15,,,562.51,562.51
22/12/2018 17.30,,,546.16,546.16
22/12/2018 17.45,,,546.19,546.19
22/12/2018 18.00,,,556.46,556.46
22/12/2018 18.15,,,558.82,558.82
22/12/2018 18.30,,,555.67,555.67
22/12/2018 18.45,,,554.8,554.8
22/12/2018 19.00,,,545.67,545.67
22/12/2018 19.15,,,545.85,545.85
22/12/2018 19.30,,,539.77,539.77
22/12/2018 19.45,,,539.5,539.5
22/12/2018 20.00,,,541.92,541.92
22/12/2018 20.15,,,544.59,544.59
22/12/2018 20.30,,,537.85,537.85
22/12/2018 20.45,,,533.06,533.06
22/12/2018 21.00,,,529.9,529.9
22/12/2018 21.15,,,529.16,529.16
22/12/2018 21.30,,,524.93,524.93
22/12/2018 21.45,,,522.45,522.45
22/12/2018 22.00,,,530.05,530.05
22/12/2018 22.15,,,534.97,534.97
22/12/2018 22.30,,,530.93,530.93
22/12/2018 22.45,,,532.51,532.51
22/12/2018 23.00,,,536.3,536.3
22/12/2018 23.15,,,532.16,532.16
22/12/2018 23.30,,,536.27,536.27
22/12/2018 23.45,,,534.45,534.45
22/12/2018 24.00,,,531.84,531.84
23/12/2018 00.15,,,530.26,530.26
23/12/2018 00.30,,,523.13,523.13
23/12/2018 00.45,,,523.21,523.21
23/12/2018 01.00,,,518.06,518.06
23/12/2018 01.15,,,511.63,511.63
23/12/2018 01.30,,,500.94,500.94
23/12/2018 01.45,,,500.02,500.02
23/12/2018 02.00,,,494.45,494.45
23/12/2018 02.15,,,498.97,498.97
23/12/2018 02.30,,,495.82,495.82
23/12/2018 02.45,,,495.36,495.36
23/12/2018 03.00,,,493.97,493.97
23/12/2018 03.15,,,490.5,490.5
23/12/2018 03.30,,,488.08,488.08
23/12/2018 03.45,,,481.39,481.39
23/12/2018 04.00,,,481.07,481.07
23/12/2018 04.15,,,481.24,481.24
23/12/2018 04.30,,,478.76,478.76
23/12/2018 04.45,,,478.16,478.16
23/12/2018 05.00,,,474.58,474.58
23/12/2018 05.15,,,476.21,476.21
23/12/2018 05.30,,,475.08,475.08
23/12/2018 05.45,,,475.68,475.68
23/12/2018 06.00,,,478.53,478.53
23/12/2018 06.15,,,485.26,485.26
23/12/2018 06.30,,,491,491
23/12/2018 06.45,,,484.29,484.29
23/12/2018 07.00,,,489.57,489.57
23/12/2018 07.15,,,487.23,487.23
23/12/2018 07.30,,,480.6,480.6
23/12/2018 07.45,,,492.89,492.89
23/12/2018 08.00,,,494.05,494.05
23/12/2018 08.15,,,492.36,492.36
23/12/2018 08.30,,,527.92,527.92
23/12/2018 08.45,,,535.97,535.97
23/12/2018 09.00,,,534.9,534.9
23/12/2018 09.15,,,541.14,541.14
23/12/2018 09.30,,,538.4,538.4
23/12/2018 09.45,,,523.64,523.64
23/12/2018 10.00,,,524.61,524.61
23/12/2018 10.15,,,520.31,520.31
23/12/2018 10.30,,,519.87,519.87
23/12/2018 10.45,,,537.16,537.16
23/12/2018 11.00,,,549.98,549.98
23/12/2018 11.15,,,550.3,550.3
23/12/2018 11.30,,,540.66,540.66
23/12/2018 11.45,,,526.42,526.42
23/12/2018 12.00,,,504.16,504.16
23/12/2018 12.15,,,517.95,517.95
23/12/2018 12.30,,,507.05,507.05
23/12/2018 12.45,,,510.35,510.35
23/12/2018 13.00,,,538,538
23/12/2018 13.15,,,493.81,493.81
23/12/2018 13.30,,,487.9,487.9
23/12/2018 13.45,,,500.63,500.63
23/12/2018 14.00,,,497.66,497.66
23/12/2018 14.15,,,513.06,513.06
23/12/2018 14.30,,,516.63,516.63
23/12/2018 14.45,,,536.76,536.76
23/12/2018 15.00,,,582.19,582.19
23/12/2018 15.15,,,576.88,576.88
23/12/2018 15.30,,,545.16,545.16
23/12/2018 15.45,,,537.88,537.88
23/12/2018 16.00,,,545.43,545.43
23/12/2018 16.15,,,553.9,553.9
23/12/2018 16.30,,,560.37,560.37
23/12/2018 16.45,,,553.08,553.08
23/12/2018 17.00,,,543.84,543.84
23/12/2018 17.15,,,546.29,546.29
23/12/2018 17.30,,,545.71,545.71
23/12/2018 17.45,,,544.84,544.84
23/12/2018 18.00,,,558.01,558.01
23/12/2018 18.15,,,559.34,559.34
23/12/2018 18.30,,,553.46,553.46
23/12/2018 18.45,,,545.47,545.47
23/12/2018 19.00,,,539.92,539.92
23/12/2018 19.15,,,538.58,538.58
23/12/2018 19.30,,,542.29,542.29
23/12/2018 19.45,,,532.01,532.01
23/12/2018 20.00,,,530,530
23/12/2018 20.15,,,530.39,530.39
23/12/2018 20.30,,,522.5,522.5
23/12/2018 20.45,,,524.69,524.69
23/12/2018 21.00,,,524.21,524.21
23/12/2018 21.15,,,519.89,519.89
23/12/2018 21.30,,,523.37,523.37
23/12/2018 21.45,,,517.84,517.84
23/12/2018 22.00,,,521.79,521.79
23/12/2018 22.15,,,523.19,523.19
23/12/2018 22.30,,,520,520
23/12/2018 22.45,,,521.06,521.06
23/12/2018 23.00,,,523.97,523.97
23/12/2018 23.15,,,521.32,521.32
23/12/2018 23.30,,,519.74,519.74
23/12/2018 23.45,,,518.43,518.43
23/12/2018 24.00,,,520.71,520.71
24/12/2018 00.15,,520.19,,520.19
24/12/2018 00.30,,520.95,,520.95
24/12/2018 00.45,,515.87,,515.87
24/12/2018 01.00,,514.89,,514.89
24/12/2018 01.15,,510.87,,510.87
24/12/2018 01.30,,504.31,,504.31
24/12/2018 01.45,,499.92,,499.92
24/12/2018 02.00,,503.5,,503.5
24/12/2018 02.15,,495.15,,495.15
24/12/2018 02.30,,491.55,,491.55
24/12/2018 02.45,,494,,494
24/12/2018 03.00,,488.26,,488.26
24/12/2018 03.15,,485.71,,485.71
24/12/2018 03.30,,476.87,,476.87
24/12/2018 03.45,,479.42,,479.42
24/12/2018 04.00,,476.28,,476.28
24/12/2018 04.15,,479.03,,479.03
24/12/2018 04.30,,474.53,,474.53
24/12/2018 04.45,,470.99,,470.99
24/12/2018 05.00,,472.36,,472.36
24/12/2018 05.15,,472.78,,472.78
24/12/2018 05.30,,477.24,,477.24
24/12/2018 05.45,,486.49,,486.49
24/12/2018 06.00,,504.89,,504.89
24/12/2018 06.15,,512.58,,512.58
24/12/2018 06.30,,547.42,,547.42
24/12/2018 06.45,,575.09,,575.09
24/12/2018 07.00,,595.96,,595.96
24/12/2018 07.15,,632.09,,632.09
24/12/2018 07.30,,649.12,,649.12
24/12/2018 07.45,,711,,711
24/12/2018 08.00,,775.92,,775.92
24/12/2018 08.15,,849.59,,849.59
24/12/2018 08.30,,889.1,,889.1
24/12/2018 08.45,,926.63,,926.63
24/12/2018 09.00,,949.26,,949.26
24/12/2018 09.15,938.05,,,938.05
24/12/2018 09.30,956.73,,,956.73
24/12/2018 09.45,971.94,,,971.94
24/12/2018 10.00,975.78,,,975.78
24/12/2018 10.15,968.29,,,968.29
24/12/2018 10.30,972.89,,,972.89
24/12/2018 10.45,979.87,,,979.87
24/12/2018 11.00,984.49,,,984.49
24/12/2018 11.15,978.1,,,978.1
24/12/2018 11.30,968.41,,,968.41
24/12/2018 11.45,954.6,,,954.6
24/12/2018 12.00,964.49,,,964.49
24/12/2018 12.15,971.82,,,971.82
24/12/2018 12.30,951.49,,,951.49
24/12/2018 12.45,961.83,,,961.83
24/12/2018 13.00,968.68,,,968.68
24/12/2018 13.15,1008.76,,,1008.76
24/12/2018 13.30,984.37,,,984.37
24/12/2018 13.45,1006.11,,,1006.11
24/12/2018 14.00,1016.56,,,1016.56
24/12/2018 14.15,1039.03,,,1039.03
24/12/2018 14.30,1002.56,,,1002.56
24/12/2018 14.45,989.57,,,989.57
24/12/2018 15.00,1002.63,,,1002.63
24/12/2018 15.15,1008.69,,,1008.69
24/12/2018 15.30,994.15,,,994.15
24/12/2018 15.45,1010.69,,,1010.69
24/12/2018 16.00,1005.45,,,1005.45
24/12/2018 16.15,960.2,,,960.2
24/12/2018 16.30,948.08,,,948.08
24/12/2018 16.45,898.27,,,898.27
24/12/2018 17.00,860.59,,,860.59
24/12/2018 17.15,840.62,,,840.62
24/12/2018 17.30,793.76,,,793.76
24/12/2018 17.45,770.13,,,770.13
24/12/2018 18.00,756.79,,,756.79
24/12/2018 18.15,757.82,,,757.82
24/12/2018 18.30,744.21,,,744.21
24/12/2018 18.45,726.61,,,726.61
24/12/2018 19.00,712.76,,,712.76
24/12/2018 19.15,697.75,,,697.75
24/12/2018 19.30,648.39,,,648.39
24/12/2018 19.45,639.39,,,639.39
24/12/2018 20.00,627.99,,,627.99
24/12/2018 20.15,607.85,,,607.85
24/12/2018 20.30,592.66,,,592.66
24/12/2018 20.45,583.75,,,583.75
24/12/2018 21.00,567.45,,,567.45
24/12/2018 21.15,560.96,,,560.96
24/12/2018 21.30,555.88,,,555.88
24/12/2018 21.45,546.67,,,546.67
24/12/2018 22.00,547.08,,,547.08
24/12/2018 22.15,,543.26,,543.26
24/12/2018 22.30,,534.92,,534.92
24/12/2018 22.45,,538.53,,538.53
24/12/2018 23.00,,535.98,,535.98
24/12/2018 23.15,,535.43,,535.43
24/12/2018 23.30,,534.35,,534.35
24/12/2018 23.45,,527.27,,527.27
24/12/2018 24.00,,524.93,,524.93
25/12/2018 00.15,,519.97,,519.97
25/12/2018 00.30,,520.11,,520.11
25/12/2018 00.45,,512.47,,512.47
25/12/2018 01.00,,511.23,,511.23
25/12/2018 01.15,,510.03,,510.03
25/12/2018 01.30,,508.29,,508.29
25/12/2018 01.45,,502.73,,502.73
25/12/2018 02.00,,500.44,,500.44
25/12/2018 02.15,,496.92,,496.92
25/12/2018 02.30,,499.86,,499.86
25/12/2018 02.45,,497.19,,497.19
25/12/2018 03.00,,489.81,,489.81
25/12/2018 03.15,,488.47,,488.47
25/12/2018 03.30,,483.11,,483.11
25/12/2018 03.45,,481.65,,481.65
25/12/2018 04.00,,482.78,,482.78
25/12/2018 04.15,,480.94,,480.94
25/12/2018 04.30,,479.37,,479.37
25/12/2018 04.45,,478.68,,478.68
25/12/2018 05.00,,477.82,,477.82
25/12/2018 05.15,,482.31,,482.31
25/12/2018 05.30,,487.02,,487.02
25/12/2018 05.45,,489.15,,489.15
25/12/2018 06.00,,501.29,,501.29
25/12/2018 06.15,,512.14,,512.14
25/12/2018 06.30,,529.84,,529.84
25/12/2018 06.45,,570.09,,570.09
25/12/2018 07.00,,582.32,,582.32
25/12/2018 07.15,,610.4,,610.4
25/12/2018 07.30,,664.91,,664.91
25/12/2018 07.45,,738.07,,738.07
25/12/2018 08.00,,803.17,,803.17
25/12/2018 08.15,,879.91,,879.91
25/12/2018 08.30,,926.67,,926.67
25/12/2018 08.45,,945.25,,945.25
25/12/2018 09.00,,944.46,,944.46
25/12/2018 09.15,944.78,,,944.78
25/12/2018 09.30,964.74,,,964.74
25/12/2018 09.45,954.84,,,954.84
25/12/2018 10.00,966.92,,,966.92
25/12/2018 10.15,962.58,,,962.58
25/12/2018 10.30,981.42,,,981.42
25/12/2018 10.45,969.79,,,969.79
25/12/2018 11.00,949.23,,,949.23
25/12/2018 11.15,968.44,,,968.44
25/12/2018 11.30,980.32,,,980.32
25/12/2018 11.45,976.45,,,976.45
25/12/2018 12.00,977.95,,,977.95
25/12/2018 12.15,965.7,,,965.7
25/12/2018 12.30,1014.31,,,1014.31
25/12/2018 12.45,950.42,,,950.42
25/12/2018 13.00,927.83,,,927.83
25/12/2018 13.15,974.58,,,974.58
25/12/2018 13.30,946.7,,,946.7
25/12/2018 13.45,965.45,,,965.45
25/12/2018 14.00,968.37,,,968.37
25/12/2018 14.15,971.29,,,971.29
25/12/2018 14.30,995.21,,,995.21
25/12/2018 14.45,995.32,,,995.32
25/12/2018 15.00,1002.56,,,1002.56
25/12/2018 15.15,991.6,,,991.6
25/12/2018 15.30,998.79,,,998.79
25/12/2018 15.45,977.89,,,977.89
25/12/2018 16.00,977.16,,,977.16
25/12/2018 16.15,948.02,,,948.02
25/12/2018 16.30,908.96,,,908.96
25/12/2018 16.45,865.88,,,865.88
25/12/2018 17.00,830.82,,,830.82
25/12/2018 17.15,794.53,,,794.53
25/12/2018 17.30,780.47,,,780.47
25/12/2018 17.45,760.6,,,760.6
25/12/2018 18.00,739.94,,,739.94
25/12/2018 18.15,735.66,,,735.66
25/12/2018 18.30,719.02,,,719.02
25/12/2018 18.45,684.02,,,684.02
25/12/2018 19.00,669.09,,,669.09
25/12/2018 19.15,650.36,,,650.36
25/12/2018 19.30,621.52,,,621.52
25/12/2018 19.45,607.95,,,607.95
25/12/2018 20.00,586.32,,,586.32
25/12/2018 20.15,572.32,,,572.32
25/12/2018 20.30,552.3,,,552.3
25/12/2018 20.45,538.87,,,538.87
25/12/2018 21.00,530.63,,,530.63
25/12/2018 21.15,530.11,,,530.11
25/12/2018 21.30,530.45,,,530.45
25/12/2018 21.45,527.18,,,527.18
25/12/2018 22.00,520.35,,,520.35
25/12/2018 22.15,,519.58,,519.58
25/12/2018 22.30,,514.03,,514.03
25/12/2018 22.45,,513.11,,513.11
25/12/2018 23.00,,511.08,,511.08
25/12/2018 23.15,,507.14,,507.14
25/12/2018 23.30,,504.18,,504.18
25/12/2018 23.45,,505.03,,505.03
25/12/2018 24.00,,502.08,,502.08
26/12/2018 00.15,,504.65,,504.65
26/12/2018 00.30,,499.81,,499.81
26/12/2018 00.45,,497.29,,497.29
26/12/2018 01.00,,492.26,,492.26
26/12/2018 01.15,,490.63,,490.63
26/12/2018 01.30,,487.84,,487.84
26/12/2018 01.45,,485.02,,485.02
26/12/2018 02.00,,481.23,,481.23
26/12/2018 02.15,,482.29,,482.29
26/12/2018 02.30,,477.29,,477.29
26/12/2018 02.45,,480.61,,480.61
26/12/2018 03.00,,478.34,,478.34
26/12/2018 03.15,,478.97,,478.97
26/12/2018 03.30,,475.5,,475.5
26/12/2018 03.45,,474.78,,474.78
26/12/2018 04.00,,472.68,,472.68
26/12/2018 04.15,,475.74,,475.74
26/12/2018 04.30,,468.5,,468.5
26/12/2018 04.45,,469.45,,469.45
26/12/2018 05.00,,475.24,,475.24
26/12/2018 05.15,,466.31,,466.31
26/12/2018 05.30,,475.37,,475.37
26/12/2018 05.45,,479.24,,479.24
26/12/2018 06.00,,488.74,,488.74
26/12/2018 06.15,,510.31,,510.31
26/12/2018 06.30,,529.34,,529.34
26/12/2018 06.45,,568.53,,568.53
26/12/2018 07.00,,574.58,,574.58
26/12/2018 07.15,,592.25,,592.25
26/12/2018 07.30,,630.78,,630.78
26/12/2018 07.45,,674.86,,674.86
26/12/2018 08.00,,752.73,,752.73
26/12/2018 08.15,,838.59,,838.59
26/12/2018 08.30,,905.94,,905.94
26/12/2018 08.45,,940.83,,940.83
26/12/2018 09.00,,943.88,,943.88
26/12/2018 09.15,950,,,950
26/12/2018 09.30,973.91,,,973.91
26/12/2018 09.45,981.16,,,981.16
26/12/2018 10.00,975.53,,,975.53
26/12/2018 10.15,982.73,,,982.73
26/12/2018 10.30,973.66,,,973.66
26/12/2018 10.45,984.82,,,984.82
26/12/2018 11.00,993.26,,,993.26
26/12/2018 11.15,1001.29,,,1001.29
26/12/2018 11.30,973.65,,,973.65
26/12/2018 11.45,968.65,,,968.65
26/12/2018 12.00,954.34,,,954.34
26/12/2018 12.15,934.3,,,934.3
26/12/2018 12.30,920.73,,,920.73
26/12/2018 12.45,904.33,,,904.33
26/12/2018 13.00,909.1,,,909.1
26/12/2018 13.15,929.73,,,929.73
26/12/2018 13.30,950.78,,,950.78
26/12/2018 13.45,944.47,,,944.47
26/12/2018 14.00,935.88,,,935.88
26/12/2018 14.15,916.1,,,916.1
26/12/2018 14.30,897.52,,,897.52
26/12/2018 14.45,919.07,,,919.07
26/12/2018 15.00,923.02,,,923.02
26/12/2018 15.15,936.94,,,936.94
26/12/2018 15.30,934.09,,,934.09
26/12/2018 15.45,923.54,,,923.54
26/12/2018 16.00,908.93,,,908.93
26/12/2018 16.15,891.39,,,891.39
26/12/2018 16.30,870.3,,,870.3
26/12/2018 16.45,822.82,,,822.82
26/12/2018 17.00,778.11,,,778.11
26/12/2018 17.15,769.68,,,769.68
26/12/2018 17.30,754.19,,,754.19
26/12/2018 17.45,729.11,,,729.11
26/12/2018 18.00,711.74,,,711.74
26/12/2018 18.15,700.15,,,700.15
26/12/2018 18.30,689.46,,,689.46
26/12/2018 18.45,677.51,,,677.51
26/12/2018 19.00,665.44,,,665.44
26/12/2018 19.15,645.78,,,645.78
26/12/2018 19.30,630.06,,,630.06
26/12/2018 19.45,608.25,,,608.25
26/12/2018 20.00,598.53,,,598.53
26/12/2018 20.15,572.58,,,572.58
26/12/2018 20.30,552.87,,,552.87
26/12/2018 20.45,537.87,,,537.87
26/12/2018 21.00,533.26,,,533.26
26/12/2018 21.15,524.18,,,524.18
26/12/2018 21.30,522.43,,,522.43
26/12/2018 21.45,528.43,,,528.43
26/12/2018 22.00,528.97,,,528.97
26/12/2018 22.15,,525.11,,525.11
26/12/2018 22.30,,525.87,,525.87
26/12/2018 22.45,,514.98,,514.98
26/12/2018 23.00,,504.85,,504.85
26/12/2018 23.15,,505.56,,505.56
26/12/2018 23.30,,506.68,,506.68
26/12/2018 23.45,,503.55,,503.55
26/12/2018 24.00,,504.45,,504.45
27/12/2018 00.15,,504.18,,504.18
27/12/2018 00.30,,493.13,,493.13
27/12/2018 00.45,,492.57,,492.57
27/12/2018 01.00,,482.89,,482.89
27/12/2018 01.15,,475.82,,475.82
27/12/2018 01.30,,475.74,,475.74
27/12/2018 01.45,,468.07,,468.07
27/12/2018 02.00,,478.28,,478.28
27/12/2018 02.15,,468.86,,468.86
27/12/2018 02.30,,473.2,,473.2
27/12/2018 02.45,,468.36,,468.36
27/12/2018 03.00,,474.32,,474.32
27/12/2018 03.15,,466.53,,466.53
27/12/2018 03.30,,464.37,,464.37
27/12/2018 03.45,,463.52,,463.52
27/12/2018 04.00,,458.55,,458.55
27/12/2018 04.15,,457.26,,457.26
27/12/2018 04.30,,455.68,,455.68
27/12/2018 04.45,,457.42,,457.42
27/12/2018 05.00,,464.65,,464.65
27/12/2018 05.15,,465.79,,465.79
27/12/2018 05.30,,465.86,,465.86
27/12/2018 05.45,,478.44,,478.44
27/12/2018 06.00,,495.52,,495.52
27/12/2018 06.15,,509.14,,509.14
27/12/2018 06.30,,526.32,,526.32
27/12/2018 06.45,,549.92,,549.92
27/12/2018 07.00,,558.42,,558.42
27/12/2018 07.15,,582.35,,582.35
27/12/2018 07.30,,613.22,,613.22
27/12/2018 07.45,,656.33,,656.33
27/12/2018 08.00,,709.58,,709.58
27/12/2018 08.15,,786.42,,786.42
27/12/2018 08.30,,830.5,,830.5
27/12/2018 08.45,,867.54,,867.54
27/12/2018 09.00,,884.3,,884.3
27/12/2018 09.15,897.99,,,897.99
27/12/2018 09.30,891.2,,,891.2
27/12/2018 09.45,897.12,,,897.12
27/12/2018 10.00,887.83,,,887.83
27/12/2018 10.15,890.59,,,890.59
27/12/2018 10.30,884.62,,,884.62
27/12/2018 10.45,899.56,,,899.56
27/12/2018 11.00,888.33,,,888.33
27/12/2018 11.15,890.04,,,890.04
27/12/2018 11.30,879.75,,,879.75
27/12/2018 11.45,855.7,,,855.7
27/12/2018 12.00,865.51,,,865.51
27/12/2018 12.15,863.33,,,863.33
27/12/2018 12.30,859.69,,,859.69
27/12/2018 12.45,849.8,,,849.8
27/12/2018 13.00,875.64,,,875.64
27/12/2018 13.15,884.38,,,884.38
27/12/2018 13.30,937.57,,,937.57
27/12/2018 13.45,922.18,,,922.18
27/12/2018 14.00,921.73,,,921.73
27/12/2018 14.15,928.54,,,928.54
27/12/2018 14.30,932.65,,,932.65
27/12/2018 14.45,941,,,941
27/12/2018 15.00,936.97,,,936.97
27/12/2018 15.15,939.23,,,939.23
27/12/2018 15.30,945.38,,,945.38
27/12/2018 15.45,957.7,,,957.7
27/12/2018 16.00,941.67,,,941.67
27/12/2018 16.15,918.7,,,918.7
27/12/2018 16.30,875.88,,,875.88
27/12/2018 16.45,837.46,,,837.46
27/12/2018 17.00,800.09,,,800.09
27/12/2018 17.15,773.87,,,773.87
27/12/2018 17.30,739.61,,,739.61
27/12/2018 17.45,731.84,,,731.84
27/12/2018 18.00,714.65,,,714.65
27/12/2018 18.15,703.16,,,703.16
27/12/2018 18.30,692.71,,,692.71
27/12/2018 18.45,679.34,,,679.34
27/12/2018 19.00,675.36,,,675.36
27/12/2018 19.15,661.84,,,661.84
27/12/2018 19.30,630.75,,,630.75
27/12/2018 19.45,616.53,,,616.53
27/12/2018 20.00,595.11,,,595.11
27/12/2018 20.15,580.5,,,580.5
27/12/2018 20.30,558.04,,,558.04
27/12/2018 20.45,554.34,,,554.34
27/12/2018 21.00,551.55,,,551.55
27/12/2018 21.15,542.58,,,542.58
27/12/2018 21.30,535.63,,,535.63
27/12/2018 21.45,525.93,,,525.93
27/12/2018 22.00,525.93,,,525.93
27/12/2018 22.15,,516.47,,516.47
27/12/2018 22.30,,524.84,,524.84
27/12/2018 22.45,,517.35,,517.35
27/12/2018 23.00,,514.84,,514.84
27/12/2018 23.15,,516.5,,516.5
27/12/2018 23.30,,517.6,,517.6
27/12/2018 23.45,,511.61,,511.61
27/12/2018 24.00,,499.31,,499.31
28/12/2018 00.15,,499.11,,499.11
28/12/2018 00.30,,501.15,,501.15
28/12/2018 00.45,,498.13,,498.13
28/12/2018 01.00,,495.42,,495.42
28/12/2018 01.15,,496.61,,496.61
28/12/2018 01.30,,484.34,,484.34
28/12/2018 01.45,,486,,486
28/12/2018 02.00,,476.11,,476.11
28/12/2018 02.15,,483.15,,483.15
28/12/2018 02.30,,481.39,,481.39
28/12/2018 02.45,,486.45,,486.45
28/12/2018 03.00,,478.9,,478.9
28/12/2018 03.15,,477.05,,477.05
28/12/2018 03.30,,473.49,,473.49
28/12/2018 03.45,,472.76,,472.76
28/12/2018 04.00,,467.28,,467.28
28/12/2018 04.15,,471.92,,471.92
28/12/2018 04.30,,466.73,,466.73
28/12/2018 04.45,,468.13,,468.13
28/12/2018 05.00,,470.21,,470.21
28/12/2018 05.15,,472.11,,472.11
28/12/2018 05.30,,477.95,,477.95
28/12/2018 05.45,,483.4,,483.4
28/12/2018 06.00,,498.32,,498.32
28/12/2018 06.15,,505.23,,505.23
28/12/2018 06.30,,527.87,,527.87
28/12/2018 06.45,,554.84,,554.84
28/12/2018 07.00,,566.29,,566.29
28/12/2018 07.15,,583.79,,583.79
28/12/2018 07.30,,624.64,,624.64
28/12/2018 07.45,,677.49,,677.49
28/12/2018 08.00,,733.63,,733.63
28/12/2018 08.15,,799.29,,799.29
28/12/2018 08.30,,841.74,,841.74
28/12/2018 08.45,,875.15,,875.15
28/12/2018 09.00,,885.31,,885.31
28/12/2018 09.15,889.06,,,889.06
28/12/2018 09.30,880.15,,,880.15
28/12/2018 09.45,887.43,,,887.43
28/12/2018 10.00,877.85,,,877.85
28/12/2018 10.15,875.22,,,875.22
28/12/2018 10.30,893.52,,,893.52
28/12/2018 10.45,900.28,,,900.28
28/12/2018 11.00,894.85,,,894.85
28/12/2018 11.15,887.39,,,887.39
28/12/2018 11.30,876.75,,,876.75
28/12/2018 11.45,880.09,,,880.09
28/12/2018 12.00,887.62,,,887.62
28/12/2018 12.15,871.78,,,871.78
28/12/2018 12.30,870.73,,,870.73
