,RATE A,RATE B,RATE C,Total
28/09/2018 03.45,,528.74,,528.74
28/09/2018 04.00,,530.18,,530.18
28/09/2018 04.15,,533.63,,533.63
28/09/2018 04.30,,522.77,,522.77
28/09/2018 04.45,,521.34,,521.34
28/09/2018 05.00,,523.87,,523.87
28/09/2018 05.15,,531.55,,531.55
28/09/2018 05.30,,532.82,,532.82
28/09/2018 05.45,,537.85,,537.85
28/09/2018 06.00,,539.16,,539.16
28/09/2018 06.15,,539.98,,539.98
28/09/2018 06.30,,553.61,,553.61
28/09/2018 06.45,,591.46,,591.46
28/09/2018 07.00,,635.35,,635.35
28/09/2018 07.15,,680.57,,680.57
28/09/2018 07.30,,727.84,,727.84
28/09/2018 07.45,,793.53,,793.53
28/09/2018 08.00,,889.83,,889.83
28/09/2018 08.15,,1026.22,,1026.22
28/09/2018 08.30,,1078.04,,1078.04
28/09/2018 08.45,,1129.12,,1129.12
28/09/2018 09.00,,1154.04,,1154.04
28/09/2018 09.15,1213.58,,,1213.58
28/09/2018 09.30,1186.34,,,1186.34
28/09/2018 09.45,1173.13,,,1173.13
28/09/2018 10.00,1171.1,,,1171.1
28/09/2018 10.15,1177.92,,,1177.92
28/09/2018 10.30,1198.96,,,1198.96
28/09/2018 10.45,1192.02,,,1192.02
28/09/2018 11.00,1187.07,,,1187.07
28/09/2018 11.15,1187.49,,,1187.49
28/09/2018 11.30,1193.84,,,1193.84
28/09/2018 11.45,1218.05,,,1218.05
28/09/2018 12.00,1257.6,,,1257.6
28/09/2018 12.15,1260.39,,,1260.39
28/09/2018 12.30,1201.6,,,1201.6
28/09/2018 12.45,1162.18,,,1162.18
28/09/2018 13.00,1282.92,,,1282.92
28/09/2018 13.15,1297,,,1297
28/09/2018 13.30,1245.9,,,1245.9
28/09/2018 13.45,1191.54,,,1191.54
28/09/2018 14.00,1217.33,,,1217.33
28/09/2018 14.15,1216.36,,,1216.36
28/09/2018 14.30,1205.42,,,1205.42
28/09/2018 14.45,1225.6,,,1225.6
28/09/2018 15.00,1262.76,,,1262.76
28/09/2018 15.15,1200.81,,,1200.81
28/09/2018 15.30,1218.34,,,1218.34
28/09/2018 15.45,1189.94,,,1189.94
28/09/2018 16.00,1143.06,,,1143.06
28/09/2018 16.15,1094.61,,,1094.61
28/09/2018 16.30,1053.17,,,1053.17
28/09/2018 16.45,989.11,,,989.11
28/09/2018 17.00,958,,,958
28/09/2018 17.15,910.72,,,910.72
28/09/2018 17.30,896.23,,,896.23
28/09/2018 17.45,855.78,,,855.78
28/09/2018 18.00,841.7,,,841.7
28/09/2018 18.15,835.72,,,835.72
28/09/2018 18.30,826.08,,,826.08
28/09/2018 18.45,813.82,,,813.82
28/09/2018 19.00,788.74,,,788.74
28/09/2018 19.15,748.65,,,748.65
28/09/2018 19.30,719.53,,,719.53
28/09/2018 19.45,709.91,,,709.91
28/09/2018 20.00,684.15,,,684.15
28/09/2018 20.15,656.25,,,656.25
28/09/2018 20.30,639.28,,,639.28
28/09/2018 20.45,615.17,,,615.17
28/09/2018 21.00,605.14,,,605.14
28/09/2018 21.15,601.48,,,601.48
28/09/2018 21.30,583.99,,,583.99
28/09/2018 21.45,584.32,,,584.32
28/09/2018 22.00,589.98,,,589.98
28/09/2018 22.15,,585.45,,585.45
28/09/2018 22.30,,578.14,,578.14
28/09/2018 22.45,,584.09,,584.09
28/09/2018 23.00,,581.12,,581.12
28/09/2018 23.15,,578.9,,578.9
28/09/2018 23.30,,583.49,,583.49
28/09/2018 23.45,,575.96,,575.96
28/09/2018 24.00,,574.88,,574.88
29/09/2018 00.15,,,562.88,562.88
29/09/2018 00.30,,,560.46,560.46
29/09/2018 00.45,,,552.98,552.98
29/09/2018 01.00,,,546.76,546.76
29/09/2018 01.15,,,540.93,540.93
29/09/2018 01.30,,,538.61,538.61
29/09/2018 01.45,,,530.16,530.16
29/09/2018 02.00,,,522.39,522.39
29/09/2018 02.15,,,522.61,522.61
29/09/2018 02.30,,,517.93,517.93
29/09/2018 02.45,,,520.06,520.06
29/09/2018 03.00,,,521.92,521.92
29/09/2018 03.15,,,514.55,514.55
29/09/2018 03.30,,,506.53,506.53
29/09/2018 03.45,,,503.48,503.48
29/09/2018 04.00,,,499.92,499.92
29/09/2018 04.15,,,501.24,501.24
29/09/2018 04.30,,,500.36,500.36
29/09/2018 04.45,,,497.44,497.44
29/09/2018 05.00,,,500.4,500.4
29/09/2018 05.15,,,505.23,505.23
29/09/2018 05.30,,,505.69,505.69
29/09/2018 05.45,,,510.18,510.18
29/09/2018 06.00,,,512.82,512.82
29/09/2018 06.15,,,517.05,517.05
29/09/2018 06.30,,,515.32,515.32
29/09/2018 06.45,,,535.82,535.82
29/09/2018 07.00,,,556.87,556.87
29/09/2018 07.15,,,556.59,556.59
29/09/2018 07.30,,,563.09,563.09
29/09/2018 07.45,,,598.46,598.46
29/09/2018 08.00,,,643.85,643.85
29/09/2018 08.15,,,680.15,680.15
29/09/2018 08.30,,,680.2,680.2
29/09/2018 08.45,,,734.03,734.03
29/09/2018 09.00,,,766.42,766.42
29/09/2018 09.15,,,775.6,775.6
29/09/2018 09.30,,,717.89,717.89
29/09/2018 09.45,,,703.99,703.99
29/09/2018 10.00,,,745.16,745.16
29/09/2018 10.15,,,720.73,720.73
29/09/2018 10.30,,,760.71,760.71
29/09/2018 10.45,,,766.52,766.52
29/09/2018 11.00,,,757.61,757.61
29/09/2018 11.15,,,764.66,764.66
29/09/2018 11.30,,,726.87,726.87
29/09/2018 11.45,,,788.5,788.5
29/09/2018 12.00,,,728.16,728.16
29/09/2018 12.15,,,669.12,669.12
29/09/2018 12.30,,,690.81,690.81
29/09/2018 12.45,,,694.42,694.42
29/09/2018 13.00,,,700.81,700.81
29/09/2018 13.15,,,698.07,698.07
29/09/2018 13.30,,,692.68,692.68
29/09/2018 13.45,,,694.58,694.58
29/09/2018 14.00,,,724.76,724.76
29/09/2018 14.15,,,728.42,728.42
29/09/2018 14.30,,,680.3,680.3
29/09/2018 14.45,,,657.97,657.97
29/09/2018 15.00,,,697.07,697.07
29/09/2018 15.15,,,726.44,726.44
29/09/2018 15.30,,,722.28,722.28
29/09/2018 15.45,,,684.02,684.02
29/09/2018 16.00,,,676.05,676.05
29/09/2018 16.15,,,685.84,685.84
29/09/2018 16.30,,,681.3,681.3
29/09/2018 16.45,,,669.23,669.23
29/09/2018 17.00,,,657.01,657.01
29/09/2018 17.15,,,641.8,641.8
29/09/2018 17.30,,,628.22,628.22
29/09/2018 17.45,,,576.24,576.24
29/09/2018 18.00,,,581.59,581.59
29/09/2018 18.15,,,610.88,610.88
29/09/2018 18.30,,,607.35,607.35
29/09/2018 18.45,,,597.2,597.2
29/09/2018 19.00,,,590.11,590.11
29/09/2018 19.15,,,578.33,578.33
29/09/2018 19.30,,,568.21,568.21
29/09/2018 19.45,,,560.21,560.21
29/09/2018 20.00,,,556.03,556.03
29/09/2018 20.15,,,549.26,549.26
29/09/2018 20.30,,,542.05,542.05
29/09/2018 20.45,,,537.74,537.74
29/09/2018 21.00,,,532.98,532.98
29/09/2018 21.15,,,529.89,529.89
29/09/2018 21.30,,,526.45,526.45
29/09/2018 21.45,,,522.11,522.11
29/09/2018 22.00,,,521.77,521.77
29/09/2018 22.15,,,523.51,523.51
29/09/2018 22.30,,,522.26,522.26
29/09/2018 22.45,,,523.69,523.69
29/09/2018 23.00,,,519.9,519.9
29/09/2018 23.15,,,520.55,520.55
29/09/2018 23.30,,,519.43,519.43
29/09/2018 23.45,,,523.48,523.48
29/09/2018 24.00,,,516.58,516.58
30/09/2018 00.15,,,513.52,513.52
30/09/2018 00.30,,,517.48,517.48
30/09/2018 00.45,,,512.97,512.97
30/09/2018 01.00,,,507.5,507.5
30/09/2018 01.15,,,507.48,507.48
30/09/2018 01.30,,,501.61,501.61
30/09/2018 01.45,,,494.19,494.19
30/09/2018 02.00,,,502.98,502.98
30/09/2018 02.15,,,502.94,502.94
30/09/2018 02.30,,,497.74,497.74
30/09/2018 02.45,,,495.03,495.03
30/09/2018 03.00,,,490.98,490.98
30/09/2018 03.15,,,486.47,486.47
30/09/2018 03.30,,,487.84,487.84
30/09/2018 03.45,,,483.08,483.08
30/09/2018 04.00,,,481.66,481.66
30/09/2018 04.15,,,479.99,479.99
30/09/2018 04.30,,,475.82,475.82
30/09/2018 04.45,,,476.71,476.71
30/09/2018 05.00,,,473.2,473.2
30/09/2018 05.15,,,474.6,474.6
30/09/2018 05.30,,,475.31,475.31
30/09/2018 05.45,,,480.15,480.15
30/09/2018 06.00,,,486.55,486.55
30/09/2018 06.15,,,485.87,485.87
30/09/2018 06.30,,,491,491
30/09/2018 06.45,,,499.94,499.94
30/09/2018 07.00,,,506.58,506.58
30/09/2018 07.15,,,513.85,513.85
30/09/2018 07.30,,,511.58,511.58
30/09/2018 07.45,,,514.48,514.48
30/09/2018 08.00,,,520.92,520.92
30/09/2018 08.15,,,517.6,517.6
30/09/2018 08.30,,,541.35,541.35
30/09/2018 08.45,,,513.92,513.92
30/09/2018 09.00,,,541.66,541.66
30/09/2018 09.15,,,542.5,542.5
30/09/2018 09.30,,,543.16,543.16
30/09/2018 09.45,,,513.76,513.76
30/09/2018 10.00,,,509.32,509.32
30/09/2018 10.15,,,500.48,500.48
30/09/2018 10.30,,,519.43,519.43
30/09/2018 10.45,,,526.63,526.63
30/09/2018 11.00,,,548.88,548.88
30/09/2018 11.15,,,554.16,554.16
30/09/2018 11.30,,,551.87,551.87
30/09/2018 11.45,,,550.43,550.43
30/09/2018 12.00,,,557.9,557.9
30/09/2018 12.15,,,543.26,543.26
30/09/2018 12.30,,,536.29,536.29
30/09/2018 12.45,,,532.61,532.61
30/09/2018 13.00,,,564.74,564.74
30/09/2018 13.15,,,552.66,552.66
30/09/2018 13.30,,,533.56,533.56
30/09/2018 13.45,,,539.93,539.93
30/09/2018 14.00,,,536.5,536.5
30/09/2018 14.15,,,543.79,543.79
30/09/2018 14.30,,,540.51,540.51
30/09/2018 14.45,,,544.85,544.85
30/09/2018 15.00,,,561.42,561.42
30/09/2018 15.15,,,559.79,559.79
30/09/2018 15.30,,,554.25,554.25
30/09/2018 15.45,,,585.83,585.83
30/09/2018 16.00,,,580.24,580.24
30/09/2018 16.15,,,589.8,589.8
30/09/2018 16.30,,,590.4,590.4
30/09/2018 16.45,,,570.17,570.17
30/09/2018 17.00,,,577.93,577.93
30/09/2018 17.15,,,582.06,582.06
30/09/2018 17.30,,,585.85,585.85
30/09/2018 17.45,,,586.11,586.11
30/09/2018 18.00,,,584.67,584.67
30/09/2018 18.15,,,590.82,590.82
30/09/2018 18.30,,,592.16,592.16
30/09/2018 18.45,,,590.96,590.96
30/09/2018 19.00,,,584.22,584.22
30/09/2018 19.15,,,583.45,583.45
30/09/2018 19.30,,,581.16,581.16
30/09/2018 19.45,,,578.25,578.25
30/09/2018 20.00,,,573.29,573.29
30/09/2018 20.15,,,571.87,571.87
30/09/2018 20.30,,,572.58,572.58
30/09/2018 20.45,,,562.88,562.88
30/09/2018 21.00,,,566.69,566.69
30/09/2018 21.15,,,553.85,553.85
30/09/2018 21.30,,,548.09,548.09
30/09/2018 21.45,,,551.13,551.13
30/09/2018 22.00,,,542.34,542.34
30/09/2018 22.15,,,541.74,541.74
30/09/2018 22.30,,,538.51,538.51
30/09/2018 22.45,,,545.85,545.85
30/09/2018 23.00,,,545.4,545.4
30/09/2018 23.15,,,544.98,544.98
30/09/2018 23.30,,,542.56,542.56
30/09/2018 23.45,,,548.59,548.59
30/09/2018 24.00,,,543.13,543.13
