,RATE A,RATE B,RATE C,Total
21/02/2018 16.30,925.38,,,925.38
21/02/2018 16.45,865.28,,,865.28
21/02/2018 17.00,843.75,,,843.75
21/02/2018 17.15,821.79,,,821.79
21/02/2018 17.30,807.98,,,807.98
21/02/2018 17.45,795.32,,,795.32
21/02/2018 18.00,780.79,,,780.79
21/02/2018 18.15,766.93,,,766.93
21/02/2018 18.30,757.55,,,757.55
21/02/2018 18.45,744.45,,,744.45
21/02/2018 19.00,721.73,,,721.73
21/02/2018 19.15,687.67,,,687.67
21/02/2018 19.30,669.86,,,669.86
21/02/2018 19.45,659.75,,,659.75
21/02/2018 20.00,631.48,,,631.48
21/02/2018 20.15,621.86,,,621.86
21/02/2018 20.30,605.61,,,605.61
21/02/2018 20.45,585.32,,,585.32
21/02/2018 21.00,561.84,,,561.84
21/02/2018 21.15,544.79,,,544.79
21/02/2018 21.30,535.47,,,535.47
21/02/2018 21.45,539.92,,,539.92
21/02/2018 22.00,541.26,,,541.26
21/02/2018 22.15,,536.69,,536.69
21/02/2018 22.30,,539.58,,539.58
21/02/2018 22.45,,531.4,,531.4
21/02/2018 23.00,,529.71,,529.71
21/02/2018 23.15,,522.97,,522.97
21/02/2018 23.30,,525.39,,525.39
21/02/2018 23.45,,532.45,,532.45
21/02/2018 24.00,,525.34,,525.34
22/02/2018 00.15,,520.64,,520.64
22/02/2018 00.30,,522.02,,522.02
22/02/2018 00.45,,513.32,,513.32
22/02/2018 01.00,,512.93,,512.93
22/02/2018 01.15,,515.82,,515.82
22/02/2018 01.30,,512.34,,512.34
22/02/2018 01.45,,503.06,,503.06
22/02/2018 02.00,,500.77,,500.77
22/02/2018 02.15,,500.37,,500.37
22/02/2018 02.30,,491.44,,491.44
22/02/2018 02.45,,492.71,,492.71
22/02/2018 03.00,,486.37,,486.37
22/02/2018 03.15,,484.68,,484.68
22/02/2018 03.30,,480.63,,480.63
22/02/2018 03.45,,486.24,,486.24
22/02/2018 04.00,,483.89,,483.89
22/02/2018 04.15,,484.1,,484.1
22/02/2018 04.30,,473.18,,473.18
22/02/2018 04.45,,477.11,,477.11
22/02/2018 05.00,,478.11,,478.11
22/02/2018 05.15,,474.76,,474.76
22/02/2018 05.30,,478.23,,478.23
22/02/2018 05.45,,487.55,,487.55
22/02/2018 06.00,,489.95,,489.95
22/02/2018 06.15,,507.5,,507.5
22/02/2018 06.30,,526.4,,526.4
22/02/2018 06.45,,547.32,,547.32
22/02/2018 07.00,,571.93,,571.93
22/02/2018 07.15,,606.9,,606.9
22/02/2018 07.30,,674.94,,674.94
22/02/2018 07.45,,764.48,,764.48
22/02/2018 08.00,,868.44,,868.44
22/02/2018 08.15,,951.75,,951.75
22/02/2018 08.30,,989.89,,989.89
22/02/2018 08.45,,1042.68,,1042.68
22/02/2018 09.00,,1076.27,,1076.27
22/02/2018 09.15,1065.45,,,1065.45
22/02/2018 09.30,1079.79,,,1079.79
22/02/2018 09.45,1090.43,,,1090.43
22/02/2018 10.00,1085.22,,,1085.22
22/02/2018 10.15,1099.28,,,1099.28
22/02/2018 10.30,1103.38,,,1103.38
22/02/2018 10.45,1076.51,,,1076.51
22/02/2018 11.00,1093.28,,,1093.28
22/02/2018 11.15,1166.26,,,1166.26
22/02/2018 11.30,1112.32,,,1112.32
22/02/2018 11.45,1149.46,,,1149.46
22/02/2018 12.00,1118.54,,,1118.54
22/02/2018 12.15,1112.43,,,1112.43
22/02/2018 12.30,1148.64,,,1148.64
22/02/2018 12.45,1137.62,,,1137.62
22/02/2018 13.00,1105.96,,,1105.96
22/02/2018 13.15,1075.66,,,1075.66
22/02/2018 13.30,1136.73,,,1136.73
22/02/2018 13.45,1074.25,,,1074.25
22/02/2018 14.00,1109.86,,,1109.86
22/02/2018 14.15,1116.24,,,1116.24
22/02/2018 14.30,1134.44,,,1134.44
22/02/2018 14.45,1071.95,,,1071.95
22/02/2018 15.00,1089.58,,,1089.58
22/02/2018 15.15,1067.24,,,1067.24
22/02/2018 15.30,1085.7,,,1085.7
22/02/2018 15.45,1059.88,,,1059.88
22/02/2018 16.00,1083.62,,,1083.62
22/02/2018 16.15,1023.4,,,1023.4
22/02/2018 16.30,975.55,,,975.55
22/02/2018 16.45,923.01,,,923.01
22/02/2018 17.00,880.73,,,880.73
22/02/2018 17.15,862.8,,,862.8
22/02/2018 17.30,831.83,,,831.83
22/02/2018 17.45,809.48,,,809.48
22/02/2018 18.00,802.43,,,802.43
22/02/2018 18.15,785.47,,,785.47
22/02/2018 18.30,773.71,,,773.71
22/02/2018 18.45,756.24,,,756.24
22/02/2018 19.00,738.37,,,738.37
22/02/2018 19.15,725.1,,,725.1
22/02/2018 19.30,696.29,,,696.29
22/02/2018 19.45,664.7,,,664.7
22/02/2018 20.00,636.77,,,636.77
22/02/2018 20.15,595.83,,,595.83
22/02/2018 20.30,580.19,,,580.19
22/02/2018 20.45,573.88,,,573.88
22/02/2018 21.00,558,,,558
22/02/2018 21.15,552.64,,,552.64
22/02/2018 21.30,547.22,,,547.22
22/02/2018 21.45,545.22,,,545.22
22/02/2018 22.00,542.61,,,542.61
22/02/2018 22.15,,535.42,,535.42
22/02/2018 22.30,,536.01,,536.01
22/02/2018 22.45,,528.39,,528.39
22/02/2018 23.00,,525.1,,525.1
22/02/2018 23.15,,523.42,,523.42
22/02/2018 23.30,,526.43,,526.43
22/02/2018 23.45,,521.79,,521.79
22/02/2018 24.00,,516.52,,516.52
23/02/2018 00.15,,506.39,,506.39
23/02/2018 00.30,,495.13,,495.13
23/02/2018 00.45,,499.66,,499.66
23/02/2018 01.00,,497.9,,497.9
23/02/2018 01.15,,485.13,,485.13
23/02/2018 01.30,,486.61,,486.61
23/02/2018 01.45,,479.11,,479.11
23/02/2018 02.00,,477.36,,477.36
23/02/2018 02.15,,481.26,,481.26
23/02/2018 02.30,,477.53,,477.53
23/02/2018 02.45,,475.28,,475.28
23/02/2018 03.00,,474.53,,474.53
23/02/2018 03.15,,470,,470
23/02/2018 03.30,,471.82,,471.82
23/02/2018 03.45,,463.47,,463.47
23/02/2018 04.00,,457.71,,457.71
23/02/2018 04.15,,458.41,,458.41
23/02/2018 04.30,,460.04,,460.04
23/02/2018 04.45,,459.37,,459.37
23/02/2018 05.00,,458.07,,458.07
23/02/2018 05.15,,462.6,,462.6
23/02/2018 05.30,,467.47,,467.47
23/02/2018 05.45,,474.36,,474.36
23/02/2018 06.00,,480.63,,480.63
23/02/2018 06.15,,497.16,,497.16
23/02/2018 06.30,,506.13,,506.13
23/02/2018 06.45,,528.22,,528.22
23/02/2018 07.00,,550.13,,550.13
23/02/2018 07.15,,576.04,,576.04
23/02/2018 07.30,,651.6,,651.6
23/02/2018 07.45,,734.81,,734.81
23/02/2018 08.00,,784.48,,784.48
23/02/2018 08.15,,833.45,,833.45
23/02/2018 08.30,,885.07,,885.07
23/02/2018 08.45,,908.02,,908.02
23/02/2018 09.00,,927.68,,927.68
23/02/2018 09.15,944.47,,,944.47
23/02/2018 09.30,959.12,,,959.12
23/02/2018 09.45,963.13,,,963.13
23/02/2018 10.00,965.21,,,965.21
23/02/2018 10.15,955.55,,,955.55
23/02/2018 10.30,950.31,,,950.31
23/02/2018 10.45,936.29,,,936.29
23/02/2018 11.00,973.66,,,973.66
23/02/2018 11.15,963.79,,,963.79
23/02/2018 11.30,925.97,,,925.97
23/02/2018 11.45,923.26,,,923.26
23/02/2018 12.00,939.65,,,939.65
23/02/2018 12.15,924.31,,,924.31
23/02/2018 12.30,929.78,,,929.78
23/02/2018 12.45,926.59,,,926.59
23/02/2018 13.00,986.18,,,986.18
23/02/2018 13.15,1009.79,,,1009.79
23/02/2018 13.30,985.52,,,985.52
23/02/2018 13.45,971.53,,,971.53
23/02/2018 14.00,1006.6,,,1006.6
23/02/2018 14.15,1017.98,,,1017.98
23/02/2018 14.30,1015.16,,,1015.16
23/02/2018 14.45,983.08,,,983.08
23/02/2018 15.00,967.34,,,967.34
23/02/2018 15.15,982.07,,,982.07
23/02/2018 15.30,951.52,,,951.52
23/02/2018 15.45,999.02,,,999.02
23/02/2018 16.00,973.21,,,973.21
23/02/2018 16.15,937.38,,,937.38
23/02/2018 16.30,882.44,,,882.44
23/02/2018 16.45,826.61,,,826.61
23/02/2018 17.00,790.08,,,790.08
23/02/2018 17.15,771.77,,,771.77
23/02/2018 17.30,750.02,,,750.02
23/02/2018 17.45,744,,,744
23/02/2018 18.00,714.92,,,714.92
23/02/2018 18.15,698.73,,,698.73
23/02/2018 18.30,702.66,,,702.66
23/02/2018 18.45,684.26,,,684.26
23/02/2018 19.00,657.47,,,657.47
23/02/2018 19.15,621.43,,,621.43
23/02/2018 19.30,620.43,,,620.43
23/02/2018 19.45,604.88,,,604.88
23/02/2018 20.00,582.43,,,582.43
23/02/2018 20.15,558.06,,,558.06
23/02/2018 20.30,539.24,,,539.24
23/02/2018 20.45,531.61,,,531.61
23/02/2018 21.00,525.58,,,525.58
23/02/2018 21.15,525.32,,,525.32
23/02/2018 21.30,517.11,,,517.11
23/02/2018 21.45,521.69,,,521.69
23/02/2018 22.00,514.66,,,514.66
23/02/2018 22.15,,512.89,,512.89
23/02/2018 22.30,,512.58,,512.58
23/02/2018 22.45,,508.35,,508.35
23/02/2018 23.00,,505.74,,505.74
23/02/2018 23.15,,498.1,,498.1
23/02/2018 23.30,,499.98,,499.98
23/02/2018 23.45,,501.71,,501.71
23/02/2018 24.00,,498.21,,498.21
24/02/2018 00.15,,,488.47,488.47
24/02/2018 00.30,,,484.32,484.32
24/02/2018 00.45,,,479.82,479.82
24/02/2018 01.00,,,475.87,475.87
24/02/2018 01.15,,,472.71,472.71
24/02/2018 01.30,,,467.92,467.92
24/02/2018 01.45,,,472.76,472.76
24/02/2018 02.00,,,464.21,464.21
24/02/2018 02.15,,,462.94,462.94
24/02/2018 02.30,,,465.65,465.65
24/02/2018 02.45,,,470.42,470.42
24/02/2018 03.00,,,458.39,458.39
24/02/2018 03.15,,,455.29,455.29
24/02/2018 03.30,,,456.15,456.15
24/02/2018 03.45,,,447.08,447.08
24/02/2018 04.00,,,447.79,447.79
24/02/2018 04.15,,,452.95,452.95
24/02/2018 04.30,,,456.84,456.84
24/02/2018 04.45,,,454.92,454.92
24/02/2018 05.00,,,455.99,455.99
24/02/2018 05.15,,,452.83,452.83
24/02/2018 05.30,,,452.08,452.08
24/02/2018 05.45,,,459.94,459.94
24/02/2018 06.00,,,466.92,466.92
24/02/2018 06.15,,,480.53,480.53
24/02/2018 06.30,,,487.08,487.08
24/02/2018 06.45,,,496.94,496.94
24/02/2018 07.00,,,489.92,489.92
24/02/2018 07.15,,,498.56,498.56
24/02/2018 07.30,,,530.43,530.43
24/02/2018 07.45,,,544.22,544.22
24/02/2018 08.00,,,555.16,555.16
24/02/2018 08.15,,,591.37,591.37
24/02/2018 08.30,,,624.41,624.41
24/02/2018 08.45,,,611.49,611.49
24/02/2018 09.00,,,585.3,585.3
24/02/2018 09.15,,,611.74,611.74
24/02/2018 09.30,,,605.17,605.17
24/02/2018 09.45,,,584.29,584.29
24/02/2018 10.00,,,590.85,590.85
24/02/2018 10.15,,,615.69,615.69
24/02/2018 10.30,,,618.67,618.67
24/02/2018 10.45,,,590.32,590.32
24/02/2018 11.00,,,557.77,557.77
24/02/2018 11.15,,,573.85,573.85
24/02/2018 11.30,,,617.77,617.77
24/02/2018 11.45,,,564.33,564.33
24/02/2018 12.00,,,608.07,608.07
24/02/2018 12.15,,,620.52,620.52
24/02/2018 12.30,,,567.33,567.33
24/02/2018 12.45,,,584.46,584.46
24/02/2018 13.00,,,576.45,576.45
24/02/2018 13.15,,,549.27,549.27
24/02/2018 13.30,,,580.85,580.85
24/02/2018 13.45,,,631.43,631.43
24/02/2018 14.00,,,595.41,595.41
24/02/2018 14.15,,,588.74,588.74
24/02/2018 14.30,,,624.4,624.4
24/02/2018 14.45,,,621.02,621.02
24/02/2018 15.00,,,617.94,617.94
24/02/2018 15.15,,,597.11,597.11
24/02/2018 15.30,,,613.23,613.23
24/02/2018 15.45,,,571.58,571.58
24/02/2018 16.00,,,590.08,590.08
24/02/2018 16.15,,,582.03,582.03
24/02/2018 16.30,,,558.25,558.25
24/02/2018 16.45,,,550.06,550.06
24/02/2018 17.00,,,547.45,547.45
24/02/2018 17.15,,,550.59,550.59
24/02/2018 17.30,,,517.43,517.43
24/02/2018 17.45,,,520.71,520.71
24/02/2018 18.00,,,523.87,523.87
24/02/2018 18.15,,,527.58,527.58
24/02/2018 18.30,,,544.56,544.56
24/02/2018 18.45,,,548.08,548.08
24/02/2018 19.00,,,539.71,539.71
24/02/2018 19.15,,,534.55,534.55
24/02/2018 19.30,,,531.8,531.8
24/02/2018 19.45,,,522.47,522.47
24/02/2018 20.00,,,513.37,513.37
24/02/2018 20.15,,,512.56,512.56
24/02/2018 20.30,,,501.03,501.03
24/02/2018 20.45,,,502.03,502.03
24/02/2018 21.00,,,500.61,500.61
24/02/2018 21.15,,,493.08,493.08
24/02/2018 21.30,,,491.6,491.6
24/02/2018 21.45,,,488.39,488.39
24/02/2018 22.00,,,491.19,491.19
24/02/2018 22.15,,,488.68,488.68
24/02/2018 22.30,,,489.26,489.26
24/02/2018 22.45,,,484.84,484.84
24/02/2018 23.00,,,490.19,490.19
24/02/2018 23.15,,,489.34,489.34
24/02/2018 23.30,,,489.36,489.36
24/02/2018 23.45,,,482.89,482.89
24/02/2018 24.00,,,482.34,482.34
25/02/2018 00.15,,,475.44,475.44
25/02/2018 00.30,,,473.52,473.52
25/02/2018 00.45,,,473.07,473.07
25/02/2018 01.00,,,465.31,465.31
25/02/2018 01.15,,,465.45,465.45
25/02/2018 01.30,,,462.58,462.58
25/02/2018 01.45,,,464.65,464.65
25/02/2018 02.00,,,465.29,465.29
25/02/2018 02.15,,,461.87,461.87
25/02/2018 02.30,,,457.13,457.13
25/02/2018 02.45,,,456.31,456.31
25/02/2018 03.00,,,455.07,455.07
25/02/2018 03.15,,,455.58,455.58
25/02/2018 03.30,,,452.12,452.12
25/02/2018 03.45,,,447.31,447.31
25/02/2018 04.00,,,448.12,448.12
25/02/2018 04.15,,,452.75,452.75
25/02/2018 04.30,,,449.18,449.18
25/02/2018 04.45,,,451.12,451.12
25/02/2018 05.00,,,451.47,451.47
25/02/2018 05.15,,,444.37,444.37
25/02/2018 05.30,,,448.1,448.1
25/02/2018 05.45,,,451.75,451.75
25/02/2018 06.00,,,451.73,451.73
25/02/2018 06.15,,,465.65,465.65
25/02/2018 06.30,,,455.99,455.99
25/02/2018 06.45,,,453.52,453.52
25/02/2018 07.00,,,446.87,446.87
25/02/2018 07.15,,,448.89,448.89
25/02/2018 07.30,,,451.2,451.2
25/02/2018 07.45,,,463.91,463.91
25/02/2018 08.00,,,477.26,477.26
25/02/2018 08.15,,,497.74,497.74
25/02/2018 08.30,,,511.14,511.14
25/02/2018 08.45,,,514.87,514.87
25/02/2018 09.00,,,514.08,514.08
25/02/2018 09.15,,,513.32,513.32
25/02/2018 09.30,,,518.45,518.45
25/02/2018 09.45,,,508.23,508.23
25/02/2018 10.00,,,497.23,497.23
25/02/2018 10.15,,,502.1,502.1
25/02/2018 10.30,,,494.81,494.81
25/02/2018 10.45,,,474.76,474.76
25/02/2018 11.00,,,480.37,480.37
25/02/2018 11.15,,,504.71,504.71
25/02/2018 11.30,,,493.52,493.52
25/02/2018 11.45,,,486.37,486.37
25/02/2018 12.00,,,523.82,523.82
25/02/2018 12.15,,,526.18,526.18
25/02/2018 12.30,,,489.5,489.5
25/02/2018 12.45,,,507.56,507.56
25/02/2018 13.00,,,473.5,473.5
25/02/2018 13.15,,,494.23,494.23
25/02/2018 13.30,,,502.37,502.37
25/02/2018 13.45,,,502.26,502.26
25/02/2018 14.00,,,497.55,497.55
25/02/2018 14.15,,,500.37,500.37
25/02/2018 14.30,,,503.35,503.35
25/02/2018 14.45,,,524.72,524.72
25/02/2018 15.00,,,522.43,522.43
25/02/2018 15.15,,,517.29,517.29
25/02/2018 15.30,,,578.38,578.38
25/02/2018 15.45,,,578.51,578.51
25/02/2018 16.00,,,570.93,570.93
25/02/2018 16.15,,,562.27,562.27
25/02/2018 16.30,,,496.73,496.73
25/02/2018 16.45,,,490.84,490.84
25/02/2018 17.00,,,500.56,500.56
25/02/2018 17.15,,,515.45,515.45
25/02/2018 17.30,,,516.39,516.39
25/02/2018 17.45,,,518.37,518.37
25/02/2018 18.00,,,527.26,527.26
25/02/2018 18.15,,,536.43,536.43
25/02/2018 18.30,,,548.01,548.01
25/02/2018 18.45,,,537.29,537.29
25/02/2018 19.00,,,534.66,534.66
25/02/2018 19.15,,,526.03,526.03
25/02/2018 19.30,,,521.37,521.37
25/02/2018 19.45,,,511.08,511.08
25/02/2018 20.00,,,511.35,511.35
25/02/2018 20.15,,,509.02,509.02
25/02/2018 20.30,,,508.5,508.5
25/02/2018 20.45,,,507.81,507.81
25/02/2018 21.00,,,509.53,509.53
25/02/2018 21.15,,,506.52,506.52
25/02/2018 21.30,,,504.47,504.47
25/02/2018 21.45,,,505.87,505.87
25/02/2018 22.00,,,505.23,505.23
25/02/2018 22.15,,,495.13,495.13
25/02/2018 22.30,,,493.92,493.92
25/02/2018 22.45,,,496.1,496.1
25/02/2018 23.00,,,488.18,488.18
25/02/2018 23.15,,,491.37,491.37
25/02/2018 23.30,,,492.77,492.77
25/02/2018 23.45,,,490.34,490.34
25/02/2018 24.00,,,495.11,495.11
26/02/2018 00.15,,490.34,,490.34
26/02/2018 00.30,,487.08,,487.08
26/02/2018 00.45,,482.57,,482.57
26/02/2018 01.00,,477.6,,477.6
26/02/2018 01.15,,472.81,,472.81
26/02/2018 01.30,,472.7,,472.7
26/02/2018 01.45,,471.84,,471.84
26/02/2018 02.00,,473.82,,473.82
26/02/2018 02.15,,470.49,,470.49
26/02/2018 02.30,,465,,465
26/02/2018 02.45,,457.83,,457.83
26/02/2018 03.00,,459.68,,459.68
26/02/2018 03.15,,453.63,,453.63
26/02/2018 03.30,,455.02,,455.02
26/02/2018 03.45,,450.91,,450.91
26/02/2018 04.00,,449.86,,449.86
26/02/2018 04.15,,460.26,,460.26
26/02/2018 04.30,,452.18,,452.18
26/02/2018 04.45,,457.12,,457.12
26/02/2018 05.00,,455,,455
26/02/2018 05.15,,456.02,,456.02
26/02/2018 05.30,,458.07,,458.07
26/02/2018 05.45,,465.6,,465.6
26/02/2018 06.00,,474.84,,474.84
26/02/2018 06.15,,489.37,,489.37
26/02/2018 06.30,,502.73,,502.73
26/02/2018 06.45,,524.53,,524.53
26/02/2018 07.00,,553.35,,553.35
26/02/2018 07.15,,600.06,,600.06
26/02/2018 07.30,,644.94,,644.94
26/02/2018 07.45,,712.47,,712.47
26/02/2018 08.00,,811.75,,811.75
26/02/2018 08.15,,882.33,,882.33
26/02/2018 08.30,,953.7,,953.7
26/02/2018 08.45,,1016.32,,1016.32
26/02/2018 09.00,,1049.76,,1049.76
26/02/2018 09.15,1052.43,,,1052.43
26/02/2018 09.30,1063.37,,,1063.37
26/02/2018 09.45,1073.3,,,1073.3
26/02/2018 10.00,1098.64,,,1098.64
26/02/2018 10.15,1104.62,,,1104.62
26/02/2018 10.30,1109.56,,,1109.56
26/02/2018 10.45,1100.33,,,1100.33
26/02/2018 11.00,1095.14,,,1095.14
26/02/2018 11.15,1116.67,,,1116.67
26/02/2018 11.30,1109.59,,,1109.59
26/02/2018 11.45,1115.8,,,1115.8
26/02/2018 12.00,1122.01,,,1122.01
26/02/2018 12.15,1072.87,,,1072.87
26/02/2018 12.30,1057.63,,,1057.63
26/02/2018 12.45,1067.38,,,1067.38
26/02/2018 13.00,1077.33,,,1077.33
26/02/2018 13.15,1154.52,,,1154.52
26/02/2018 13.30,1119.04,,,1119.04
26/02/2018 13.45,1150.41,,,1150.41
26/02/2018 14.00,1135.78,,,1135.78
26/02/2018 14.15,1163.54,,,1163.54
26/02/2018 14.30,1156.52,,,1156.52
26/02/2018 14.45,1147.06,,,1147.06
26/02/2018 15.00,1114.82,,,1114.82
26/02/2018 15.15,1115.7,,,1115.7
26/02/2018 15.30,1098.53,,,1098.53
26/02/2018 15.45,1082.98,,,1082.98
26/02/2018 16.00,1065.59,,,1065.59
26/02/2018 16.15,1024.26,,,1024.26
26/02/2018 16.30,992.19,,,992.19
26/02/2018 16.45,941.46,,,941.46
26/02/2018 17.00,907.86,,,907.86
26/02/2018 17.15,886.3,,,886.3
26/02/2018 17.30,867.72,,,867.72
26/02/2018 17.45,843.58,,,843.58
26/02/2018 18.00,824.92,,,824.92
26/02/2018 18.15,815.72,,,815.72
26/02/2018 18.30,803.95,,,803.95
26/02/2018 18.45,801.88,,,801.88
26/02/2018 19.00,774.19,,,774.19
26/02/2018 19.15,763.77,,,763.77
26/02/2018 19.30,724.86,,,724.86
26/02/2018 19.45,702.65,,,702.65
26/02/2018 20.00,674.96,,,674.96
26/02/2018 20.15,650.83,,,650.83
26/02/2018 20.30,617.46,,,617.46
26/02/2018 20.45,591.48,,,591.48
26/02/2018 21.00,579.46,,,579.46
26/02/2018 21.15,572.14,,,572.14
26/02/2018 21.30,566.79,,,566.79
26/02/2018 21.45,566.38,,,566.38
26/02/2018 22.00,553.96,,,553.96
26/02/2018 22.15,,560.11,,560.11
26/02/2018 22.30,,556.75,,556.75
26/02/2018 22.45,,557.53,,557.53
26/02/2018 23.00,,555,,555
26/02/2018 23.15,,546.06,,546.06
26/02/2018 23.30,,537.72,,537.72
26/02/2018 23.45,,523.06,,523.06
26/02/2018 24.00,,519.61,,519.61
27/02/2018 00.15,,517.23,,517.23
27/02/2018 00.30,,512.85,,512.85
27/02/2018 00.45,,518.52,,518.52
27/02/2018 01.00,,507.08,,507.08
27/02/2018 01.15,,501.42,,501.42
27/02/2018 01.30,,499.63,,499.63
27/02/2018 01.45,,490.68,,490.68
27/02/2018 02.00,,486.1,,486.1
27/02/2018 02.15,,485.36,,485.36
27/02/2018 02.30,,486.79,,486.79
27/02/2018 02.45,,482.15,,482.15
27/02/2018 03.00,,482.16,,482.16
27/02/2018 03.15,,479.89,,479.89
27/02/2018 03.30,,472.57,,472.57
27/02/2018 03.45,,469.84,,469.84
27/02/2018 04.00,,469.39,,469.39
27/02/2018 04.15,,471.99,,471.99
27/02/2018 04.30,,467.03,,467.03
27/02/2018 04.45,,468.95,,468.95
27/02/2018 05.00,,475.42,,475.42
27/02/2018 05.15,,477.32,,477.32
27/02/2018 05.30,,483.19,,483.19
27/02/2018 05.45,,493.89,,493.89
27/02/2018 06.00,,487.9,,487.9
27/02/2018 06.15,,515.5,,515.5
27/02/2018 06.30,,523.63,,523.63
27/02/2018 06.45,,540.47,,540.47
27/02/2018 07.00,,564.72,,564.72
27/02/2018 07.15,,600.16,,600.16
27/02/2018 07.30,,659.93,,659.93
27/02/2018 07.45,,732.65,,732.65
27/02/2018 08.00,,789.79,,789.79
27/02/2018 08.15,,876.91,,876.91
27/02/2018 08.30,,941.99,,941.99
27/02/2018 08.45,,984.13,,984.13
27/02/2018 09.00,,1028.1,,1028.1
27/02/2018 09.15,1053.69,,,1053.69
27/02/2018 09.30,1048.88,,,1048.88
27/02/2018 09.45,1029.06,,,1029.06
27/02/2018 10.00,1023.35,,,1023.35
27/02/2018 10.15,1034.55,,,1034.55
27/02/2018 10.30,1039.89,,,1039.89
27/02/2018 10.45,1078.71,,,1078.71
27/02/2018 11.00,1080.79,,,1080.79
27/02/2018 11.15,1055.64,,,1055.64
27/02/2018 11.30,1038.47,,,1038.47
27/02/2018 11.45,1075.95,,,1075.95
27/02/2018 12.00,1049.88,,,1049.88
27/02/2018 12.15,1043.8,,,1043.8
27/02/2018 12.30,1051.58,,,1051.58
27/02/2018 12.45,1089.38,,,1089.38
27/02/2018 13.00,1054.56,,,1054.56
27/02/2018 13.15,1107.43,,,1107.43
27/02/2018 13.30,1154.73,,,1154.73
27/02/2018 13.45,1140.02,,,1140.02
27/02/2018 14.00,1107.22,,,1107.22
27/02/2018 14.15,1137.52,,,1137.52
27/02/2018 14.30,1141.35,,,1141.35
27/02/2018 14.45,1134.01,,,1134.01
27/02/2018 15.00,1109.99,,,1109.99
27/02/2018 15.15,1115.3,,,1115.3
27/02/2018 15.30,1123.65,,,1123.65
27/02/2018 15.45,1074.4,,,1074.4
27/02/2018 16.00,1036.92,,,1036.92
27/02/2018 16.15,995.82,,,995.82
27/02/2018 16.30,941.47,,,941.47
27/02/2018 16.45,925.94,,,925.94
27/02/2018 17.00,898.73,,,898.73
27/02/2018 17.15,873.35,,,873.35
27/02/2018 17.30,808.69,,,808.69
27/02/2018 17.45,772.64,,,772.64
27/02/2018 18.00,756.15,,,756.15
27/02/2018 18.15,741.97,,,741.97
27/02/2018 18.30,723.5,,,723.5
27/02/2018 18.45,711.62,,,711.62
27/02/2018 19.00,693.84,,,693.84
27/02/2018 19.15,671.83,,,671.83
27/02/2018 19.30,659.57,,,659.57
27/02/2018 19.45,631.57,,,631.57
27/02/2018 20.00,610.74,,,610.74
27/02/2018 20.15,596.7,,,596.7
27/02/2018 20.30,575.64,,,575.64
27/02/2018 20.45,561.32,,,561.32
27/02/2018 21.00,551.84,,,551.84
27/02/2018 21.15,532.69,,,532.69
27/02/2018 21.30,524.18,,,524.18
27/02/2018 21.45,529.47,,,529.47
27/02/2018 22.00,524.22,,,524.22
27/02/2018 22.15,,521.6,,521.6
27/02/2018 22.30,,515.66,,515.66
27/02/2018 22.45,,508.61,,508.61
27/02/2018 23.00,,509.82,,509.82
27/02/2018 23.15,,504.81,,504.81
27/02/2018 23.30,,502.31,,502.31
27/02/2018 23.45,,508.79,,508.79
27/02/2018 24.00,,506.42,,506.42
28/02/2018 00.15,,497.97,,497.97
28/02/2018 00.30,,493.76,,493.76
28/02/2018 00.45,,488.98,,488.98
28/02/2018 01.00,,480.95,,480.95
28/02/2018 01.15,,479.58,,479.58
28/02/2018 01.30,,477.47,,477.47
28/02/2018 01.45,,474.79,,474.79
28/02/2018 02.00,,475.94,,475.94
28/02/2018 02.15,,471.92,,471.92
28/02/2018 02.30,,471.94,,471.94
28/02/2018 02.45,,463.12,,463.12
28/02/2018 03.00,,462.99,,462.99
28/02/2018 03.15,,461.39,,461.39
28/02/2018 03.30,,458.65,,458.65
28/02/2018 03.45,,454.2,,454.2
28/02/2018 04.00,,449.36,,449.36
28/02/2018 04.15,,457.16,,457.16
28/02/2018 04.30,,452.65,,452.65
28/02/2018 04.45,,451.1,,451.1
28/02/2018 05.00,,448,,448
28/02/2018 05.15,,451.94,,451.94
28/02/2018 05.30,,453.02,,453.02
28/02/2018 05.45,,462.1,,462.1
28/02/2018 06.00,,468.65,,468.65
28/02/2018 06.15,,494.03,,494.03
28/02/2018 06.30,,495.23,,495.23
28/02/2018 06.45,,514.06,,514.06
28/02/2018 07.00,,540.32,,540.32
28/02/2018 07.15,,562.13,,562.13
28/02/2018 07.30,,634.49,,634.49
28/02/2018 07.45,,742.39,,742.39
28/02/2018 08.00,,785.82,,785.82
28/02/2018 08.15,,855.74,,855.74
28/02/2018 08.30,,930.47,,930.47
28/02/2018 08.45,,976.26,,976.26
28/02/2018 09.00,,1007.71,,1007.71
28/02/2018 09.15,1015.35,,,1015.35
28/02/2018 09.30,1020.47,,,1020.47
28/02/2018 09.45,1022.79,,,1022.79
28/02/2018 10.00,1040.58,,,1040.58
28/02/2018 10.15,1033.35,,,1033.35
28/02/2018 10.30,1017.37,,,1017.37
28/02/2018 10.45,1037.82,,,1037.82
28/02/2018 11.00,1028.5,,,1028.5
28/02/2018 11.15,1015.56,,,1015.56
28/02/2018 11.30,1014.73,,,1014.73
28/02/2018 11.45,1005.4,,,1005.4
28/02/2018 12.00,1012.74,,,1012.74
28/02/2018 12.15,994.11,,,994.11
