,RATE A,RATE B,RATE C,Total
21/10/2018 09.15,,,517.19,517.19
21/10/2018 09.30,,,518.16,518.16
21/10/2018 09.45,,,508.32,508.32
21/10/2018 10.00,,,539.19,539.19
21/10/2018 10.15,,,573.74,573.74
21/10/2018 10.30,,,566.85,566.85
21/10/2018 10.45,,,532.27,532.27
21/10/2018 11.00,,,502.68,502.68
21/10/2018 11.15,,,511.14,511.14
21/10/2018 11.30,,,474.76,474.76
21/10/2018 11.45,,,575.82,575.82
21/10/2018 12.00,,,582.2,582.2
21/10/2018 12.15,,,585.85,585.85
21/10/2018 12.30,,,557.35,557.35
21/10/2018 12.45,,,630.91,630.91
21/10/2018 13.00,,,596.27,596.27
21/10/2018 13.15,,,599.38,599.38
21/10/2018 13.30,,,602.49,602.49
21/10/2018 13.45,,,600.8,600.8
21/10/2018 14.00,,,591.51,591.51
21/10/2018 14.15,,,600.59,600.59
21/10/2018 14.30,,,596.04,596.04
21/10/2018 14.45,,,579.35,579.35
21/10/2018 15.00,,,577.3,577.3
21/10/2018 15.15,,,574.01,574.01
21/10/2018 15.30,,,574.75,574.75
21/10/2018 15.45,,,569.01,569.01
21/10/2018 16.00,,,551.85,551.85
21/10/2018 16.15,,,527.98,527.98
21/10/2018 16.30,,,575.41,575.41
21/10/2018 16.45,,,550.5,550.5
21/10/2018 17.00,,,525.42,525.42
21/10/2018 17.15,,,525.98,525.98
21/10/2018 17.30,,,521.85,521.85
21/10/2018 17.45,,,533.69,533.69
21/10/2018 18.00,,,534.85,534.85
21/10/2018 18.15,,,529.97,529.97
21/10/2018 18.30,,,531.69,531.69
21/10/2018 18.45,,,533.82,533.82
21/10/2018 19.00,,,530.37,530.37
21/10/2018 19.15,,,527.24,527.24
21/10/2018 19.30,,,521.26,521.26
21/10/2018 19.45,,,517.02,517.02
21/10/2018 20.00,,,515.66,515.66
21/10/2018 20.15,,,509.64,509.64
21/10/2018 20.30,,,494.31,494.31
21/10/2018 20.45,,,463.07,463.07
21/10/2018 21.00,,,538.97,538.97
21/10/2018 21.15,,,523.06,523.06
21/10/2018 21.30,,,525.61,525.61
21/10/2018 21.45,,,516.08,516.08
21/10/2018 22.00,,,517.06,517.06
21/10/2018 22.15,,,509.97,509.97
21/10/2018 22.30,,,510.69,510.69
21/10/2018 22.45,,,517.72,517.72
21/10/2018 23.00,,,507.82,507.82
21/10/2018 23.15,,,508.55,508.55
21/10/2018 23.30,,,507.73,507.73
21/10/2018 23.45,,,508.47,508.47
21/10/2018 24.00,,,507.63,507.63
22/10/2018 00.15,,504.9,,504.9
22/10/2018 00.30,,502.58,,502.58
22/10/2018 00.45,,499.69,,499.69
22/10/2018 01.00,,499.52,,499.52
22/10/2018 01.15,,496.39,,496.39
22/10/2018 01.30,,492.37,,492.37
22/10/2018 01.45,,491.15,,491.15
22/10/2018 02.00,,483.9,,483.9
22/10/2018 02.15,,485.94,,485.94
22/10/2018 02.30,,484.78,,484.78
22/10/2018 02.45,,481.76,,481.76
22/10/2018 03.00,,480.39,,480.39
22/10/2018 03.15,,472.16,,472.16
22/10/2018 03.30,,469.81,,469.81
22/10/2018 03.45,,469.66,,469.66
22/10/2018 04.00,,467.62,,467.62
22/10/2018 04.15,,470.24,,470.24
22/10/2018 04.30,,464.76,,464.76
22/10/2018 04.45,,463.71,,463.71
22/10/2018 05.00,,462.12,,462.12
22/10/2018 05.15,,468.39,,468.39
22/10/2018 05.30,,479.26,,479.26
22/10/2018 05.45,,492.5,,492.5
22/10/2018 06.00,,501.63,,501.63
22/10/2018 06.15,,509.16,,509.16
22/10/2018 06.30,,522.92,,522.92
22/10/2018 06.45,,566.61,,566.61
22/10/2018 07.00,,596.93,,596.93
22/10/2018 07.15,,621.51,,621.51
22/10/2018 07.30,,677.01,,677.01
22/10/2018 07.45,,751.97,,751.97
22/10/2018 08.00,,828.75,,828.75
22/10/2018 08.15,,892.39,,892.39
22/10/2018 08.30,,966.2,,966.2
22/10/2018 08.45,,1099.4,,1099.4
22/10/2018 09.00,,1002.11,,1002.11
22/10/2018 09.15,964.31,,,964.31
22/10/2018 09.30,985.37,,,985.37
22/10/2018 09.45,1000.6,,,1000.6
22/10/2018 10.00,963.13,,,963.13
22/10/2018 10.15,921.26,,,921.26
22/10/2018 10.30,927.57,,,927.57
22/10/2018 10.45,995.84,,,995.84
22/10/2018 11.00,1055.03,,,1055.03
22/10/2018 11.15,1059.9,,,1059.9
22/10/2018 11.30,1063.66,,,1063.66
22/10/2018 11.45,1146.72,,,1146.72
22/10/2018 12.00,1206.05,,,1206.05
22/10/2018 12.15,1212.49,,,1212.49
22/10/2018 12.30,1178.86,,,1178.86
22/10/2018 12.45,1214.42,,,1214.42
22/10/2018 13.00,1183.52,,,1183.52
22/10/2018 13.15,1182.67,,,1182.67
22/10/2018 13.30,1222.6,,,1222.6
22/10/2018 13.45,1225.87,,,1225.87
22/10/2018 14.00,1194.68,,,1194.68
22/10/2018 14.15,1234.03,,,1234.03
22/10/2018 14.30,1204.44,,,1204.44
22/10/2018 14.45,1191.57,,,1191.57
22/10/2018 15.00,1176.54,,,1176.54
22/10/2018 15.15,1161.81,,,1161.81
22/10/2018 15.30,1156.6,,,1156.6
22/10/2018 15.45,1134.35,,,1134.35
22/10/2018 16.00,1074.56,,,1074.56
22/10/2018 16.15,971.57,,,971.57
22/10/2018 16.30,936.75,,,936.75
22/10/2018 16.45,889.3,,,889.3
22/10/2018 17.00,830.74,,,830.74
22/10/2018 17.15,795.16,,,795.16
22/10/2018 17.30,756.29,,,756.29
22/10/2018 17.45,737.95,,,737.95
22/10/2018 18.00,727.1,,,727.1
22/10/2018 18.15,726.99,,,726.99
22/10/2018 18.30,708.6,,,708.6
22/10/2018 18.45,700.34,,,700.34
22/10/2018 19.00,679.73,,,679.73
22/10/2018 19.15,667.73,,,667.73
22/10/2018 19.30,658.18,,,658.18
22/10/2018 19.45,636.23,,,636.23
22/10/2018 20.00,622.32,,,622.32
22/10/2018 20.15,601.83,,,601.83
22/10/2018 20.30,591.4,,,591.4
22/10/2018 20.45,578.59,,,578.59
22/10/2018 21.00,563.04,,,563.04
22/10/2018 21.15,556.79,,,556.79
22/10/2018 21.30,542.64,,,542.64
22/10/2018 21.45,534.08,,,534.08
22/10/2018 22.00,530.45,,,530.45
22/10/2018 22.15,,527.63,,527.63
22/10/2018 22.30,,524.55,,524.55
22/10/2018 22.45,,527.77,,527.77
22/10/2018 23.00,,530.45,,530.45
22/10/2018 23.15,,520.22,,520.22
22/10/2018 23.30,,525.79,,525.79
22/10/2018 23.45,,526.11,,526.11
22/10/2018 24.00,,521.03,,521.03
23/10/2018 00.15,,,516.48,516.48
23/10/2018 00.30,,,520.35,520.35
23/10/2018 00.45,,,508.98,508.98
23/10/2018 01.00,,,503.58,503.58
23/10/2018 01.15,,,500.77,500.77
23/10/2018 01.30,,,496.36,496.36
23/10/2018 01.45,,,493.03,493.03
23/10/2018 02.00,,,496.71,496.71
23/10/2018 02.15,,,492.89,492.89
23/10/2018 02.30,,,490.28,490.28
23/10/2018 02.45,,,492.1,492.1
23/10/2018 03.00,,,485.68,485.68
23/10/2018 03.15,,,491.28,491.28
23/10/2018 03.30,,,489.19,489.19
23/10/2018 03.45,,,483.32,483.32
23/10/2018 04.00,,,480.57,480.57
23/10/2018 04.15,,,478.15,478.15
23/10/2018 04.30,,,476.66,476.66
23/10/2018 04.45,,,474.76,474.76
23/10/2018 05.00,,,467.31,467.31
23/10/2018 05.15,,,470.52,470.52
23/10/2018 05.30,,,471.28,471.28
23/10/2018 05.45,,,474.84,474.84
23/10/2018 06.00,,,478.37,478.37
23/10/2018 06.15,,,479.74,479.74
23/10/2018 06.30,,,482.26,482.26
23/10/2018 06.45,,,488.95,488.95
23/10/2018 07.00,,,480.76,480.76
23/10/2018 07.15,,,479.29,479.29
23/10/2018 07.30,,,484.9,484.9
23/10/2018 07.45,,,485.36,485.36
23/10/2018 08.00,,,485.36,485.36
23/10/2018 08.15,,,480.95,480.95
23/10/2018 08.30,,,483.52,483.52
23/10/2018 08.45,,,482.24,482.24
23/10/2018 09.00,,,503,503
23/10/2018 09.15,,,513.1,513.1
23/10/2018 09.30,,,520.21,520.21
23/10/2018 09.45,,,529.89,529.89
23/10/2018 10.00,,,518.69,518.69
23/10/2018 10.15,,,490.73,490.73
23/10/2018 10.30,,,496.26,496.26
23/10/2018 10.45,,,508.13,508.13
23/10/2018 11.00,,,531.3,531.3
23/10/2018 11.15,,,537.56,537.56
23/10/2018 11.30,,,512.55,512.55
23/10/2018 11.45,,,512.39,512.39
23/10/2018 12.00,,,552.06,552.06
23/10/2018 12.15,,,517.61,517.61
23/10/2018 12.30,,,509.97,509.97
23/10/2018 12.45,,,526.64,526.64
23/10/2018 13.00,,,557.51,557.51
23/10/2018 13.15,,,546.93,546.93
23/10/2018 13.30,,,548.79,548.79
23/10/2018 13.45,,,536.74,536.74
23/10/2018 14.00,,,554.48,554.48
23/10/2018 14.15,,,586.12,586.12
23/10/2018 14.30,,,591.35,591.35
23/10/2018 14.45,,,575.37,575.37
23/10/2018 15.00,,,583.7,583.7
23/10/2018 15.15,,,583.41,583.41
23/10/2018 15.30,,,588.35,588.35
23/10/2018 15.45,,,612.48,612.48
23/10/2018 16.00,,,611.2,611.2
23/10/2018 16.15,,,595.12,595.12
23/10/2018 16.30,,,594.28,594.28
23/10/2018 16.45,,,586.29,586.29
23/10/2018 17.00,,,578.12,578.12
23/10/2018 17.15,,,570.3,570.3
23/10/2018 17.30,,,567.32,567.32
23/10/2018 17.45,,,566.43,566.43
23/10/2018 18.00,,,571.19,571.19
23/10/2018 18.15,,,582.01,582.01
23/10/2018 18.30,,,577.04,577.04
23/10/2018 18.45,,,576.93,576.93
23/10/2018 19.00,,,570.66,570.66
23/10/2018 19.15,,,566.56,566.56
23/10/2018 19.30,,,563.66,563.66
23/10/2018 19.45,,,561.32,561.32
23/10/2018 20.00,,,554.32,554.32
23/10/2018 20.15,,,548.93,548.93
23/10/2018 20.30,,,538.72,538.72
23/10/2018 20.45,,,529.98,529.98
23/10/2018 21.00,,,522.95,522.95
23/10/2018 21.15,,,525.77,525.77
23/10/2018 21.30,,,522.82,522.82
23/10/2018 21.45,,,523.35,523.35
23/10/2018 22.00,,,516,516
23/10/2018 22.15,,,510.31,510.31
23/10/2018 22.30,,,513.95,513.95
23/10/2018 22.45,,,517.55,517.55
23/10/2018 23.00,,,518.47,518.47
23/10/2018 23.15,,,508.79,508.79
23/10/2018 23.30,,,514.85,514.85
23/10/2018 23.45,,,513.37,513.37
23/10/2018 24.00,,,509.73,509.73
24/10/2018 00.15,,504,,504
24/10/2018 00.30,,506.68,,506.68
24/10/2018 00.45,,506.4,,506.4
24/10/2018 01.00,,499.47,,499.47
24/10/2018 01.15,,496.13,,496.13
24/10/2018 01.30,,488.24,,488.24
24/10/2018 01.45,,487.37,,487.37
24/10/2018 02.00,,489.84,,489.84
24/10/2018 02.15,,486.98,,486.98
24/10/2018 02.30,,482.87,,482.87
24/10/2018 02.45,,478.74,,478.74
24/10/2018 03.00,,469.76,,469.76
24/10/2018 03.15,,470.42,,470.42
24/10/2018 03.30,,471.41,,471.41
24/10/2018 03.45,,467.55,,467.55
24/10/2018 04.00,,464.49,,464.49
24/10/2018 04.15,,467.15,,467.15
24/10/2018 04.30,,458.87,,458.87
24/10/2018 04.45,,460.04,,460.04
24/10/2018 05.00,,457.84,,457.84
24/10/2018 05.15,,476.05,,476.05
24/10/2018 05.30,,477.5,,477.5
24/10/2018 05.45,,491.4,,491.4
24/10/2018 06.00,,495.5,,495.5
24/10/2018 06.15,,507.85,,507.85
24/10/2018 06.30,,521.71,,521.71
24/10/2018 06.45,,575.27,,575.27
24/10/2018 07.00,,615.28,,615.28
24/10/2018 07.15,,656.91,,656.91
24/10/2018 07.30,,694.79,,694.79
24/10/2018 07.45,,762.92,,762.92
24/10/2018 08.00,,856.28,,856.28
24/10/2018 08.15,,959.05,,959.05
24/10/2018 08.30,,1043.84,,1043.84
24/10/2018 08.45,,1085.7,,1085.7
24/10/2018 09.00,,1115.12,,1115.12
24/10/2018 09.15,1131.93,,,1131.93
24/10/2018 09.30,1117.51,,,1117.51
24/10/2018 09.45,1152.2,,,1152.2
24/10/2018 10.00,1161.93,,,1161.93
24/10/2018 10.15,1143.56,,,1143.56
24/10/2018 10.30,1129.61,,,1129.61
24/10/2018 10.45,1171.78,,,1171.78
24/10/2018 11.00,1152.47,,,1152.47
24/10/2018 11.15,1087.24,,,1087.24
24/10/2018 11.30,1076.48,,,1076.48
24/10/2018 11.45,1172.78,,,1172.78
24/10/2018 12.00,1178.6,,,1178.6
24/10/2018 12.15,1149.83,,,1149.83
24/10/2018 12.30,1107.17,,,1107.17
24/10/2018 12.45,1113.99,,,1113.99
24/10/2018 13.00,1092.72,,,1092.72
24/10/2018 13.15,1101.74,,,1101.74
24/10/2018 13.30,1130.36,,,1130.36
24/10/2018 13.45,1116.53,,,1116.53
24/10/2018 14.00,1124.57,,,1124.57
24/10/2018 14.15,1108.53,,,1108.53
24/10/2018 14.30,1130.9,,,1130.9
24/10/2018 14.45,1096.22,,,1096.22
24/10/2018 15.00,1121.2,,,1121.2
24/10/2018 15.15,1084.72,,,1084.72
24/10/2018 15.30,1105.7,,,1105.7
24/10/2018 15.45,1101.99,,,1101.99
24/10/2018 16.00,1085.19,,,1085.19
24/10/2018 16.15,1067.38,,,1067.38
24/10/2018 16.30,1033.22,,,1033.22
24/10/2018 16.45,964.47,,,964.47
24/10/2018 17.00,910.72,,,910.72
24/10/2018 17.15,874.78,,,874.78
24/10/2018 17.30,839.2,,,839.2
24/10/2018 17.45,827.04,,,827.04
24/10/2018 18.00,816.58,,,816.58
24/10/2018 18.15,768.64,,,768.64
24/10/2018 18.30,745.55,,,745.55
24/10/2018 18.45,710.68,,,710.68
24/10/2018 19.00,700.75,,,700.75
24/10/2018 19.15,686.18,,,686.18
24/10/2018 19.30,644.86,,,644.86
24/10/2018 19.45,607.43,,,607.43
24/10/2018 20.00,612.88,,,612.88
24/10/2018 20.15,614.94,,,614.94
24/10/2018 20.30,593.56,,,593.56
24/10/2018 20.45,580.12,,,580.12
24/10/2018 21.00,567.45,,,567.45
24/10/2018 21.15,552.75,,,552.75
24/10/2018 21.30,553.3,,,553.3
24/10/2018 21.45,547.38,,,547.38
24/10/2018 22.00,546.8,,,546.8
24/10/2018 22.15,,543.3,,543.3
24/10/2018 22.30,,551.71,,551.71
24/10/2018 22.45,,551.4,,551.4
24/10/2018 23.00,,545.38,,545.38
24/10/2018 23.15,,540.09,,540.09
24/10/2018 23.30,,538.87,,538.87
24/10/2018 23.45,,531.27,,531.27
24/10/2018 24.00,,522.9,,522.9
25/10/2018 00.15,,518.21,,518.21
25/10/2018 00.30,,514.16,,514.16
25/10/2018 00.45,,517.27,,517.27
25/10/2018 01.00,,511.97,,511.97
25/10/2018 01.15,,510.76,,510.76
25/10/2018 01.30,,501.29,,501.29
25/10/2018 01.45,,497.68,,497.68
25/10/2018 02.00,,505.52,,505.52
25/10/2018 02.15,,495.47,,495.47
25/10/2018 02.30,,491.89,,491.89
25/10/2018 02.45,,493.5,,493.5
25/10/2018 03.00,,486.55,,486.55
25/10/2018 03.15,,485.65,,485.65
25/10/2018 03.30,,479.6,,479.6
25/10/2018 03.45,,478.2,,478.2
25/10/2018 04.00,,478.89,,478.89
25/10/2018 04.15,,474.15,,474.15
25/10/2018 04.30,,470.12,,470.12
25/10/2018 04.45,,478.02,,478.02
25/10/2018 05.00,,477.18,,477.18
25/10/2018 05.15,,483.95,,483.95
25/10/2018 05.30,,481.61,,481.61
25/10/2018 05.45,,491.58,,491.58
25/10/2018 06.00,,504.29,,504.29
25/10/2018 06.15,,511.29,,511.29
25/10/2018 06.30,,543.58,,543.58
25/10/2018 06.45,,590.28,,590.28
25/10/2018 07.00,,625.65,,625.65
25/10/2018 07.15,,660.75,,660.75
25/10/2018 07.30,,723.02,,723.02
25/10/2018 07.45,,804.46,,804.46
25/10/2018 08.00,,886.28,,886.28
25/10/2018 08.15,,988.99,,988.99
25/10/2018 08.30,,1049.13,,1049.13
25/10/2018 08.45,,1128.48,,1128.48
25/10/2018 09.00,,1125.85,,1125.85
25/10/2018 09.15,1107.67,,,1107.67
25/10/2018 09.30,1124.62,,,1124.62
25/10/2018 09.45,1146.49,,,1146.49
25/10/2018 10.00,1151.49,,,1151.49
25/10/2018 10.15,1128.85,,,1128.85
25/10/2018 10.30,1126.56,,,1126.56
25/10/2018 10.45,1139.83,,,1139.83
25/10/2018 11.00,1183.65,,,1183.65
25/10/2018 11.15,1147.31,,,1147.31
25/10/2018 11.30,1142.04,,,1142.04
25/10/2018 11.45,1205.84,,,1205.84
25/10/2018 12.00,1140.67,,,1140.67
25/10/2018 12.15,1140.7,,,1140.7
25/10/2018 12.30,1115.32,,,1115.32
25/10/2018 12.45,1121.85,,,1121.85
25/10/2018 13.00,1161.05,,,1161.05
25/10/2018 13.15,1204.99,,,1204.99
25/10/2018 13.30,1181.91,,,1181.91
25/10/2018 13.45,1243.71,,,1243.71
25/10/2018 14.00,1235.15,,,1235.15
25/10/2018 14.15,1227.2,,,1227.2
25/10/2018 14.30,1222.73,,,1222.73
25/10/2018 14.45,1207.81,,,1207.81
25/10/2018 15.00,1173.05,,,1173.05
25/10/2018 15.15,1135.48,,,1135.48
25/10/2018 15.30,1128.57,,,1128.57
25/10/2018 15.45,1116.49,,,1116.49
25/10/2018 16.00,1112.14,,,1112.14
25/10/2018 16.15,1055,,,1055
25/10/2018 16.30,998.5,,,998.5
25/10/2018 16.45,945.26,,,945.26
25/10/2018 17.00,884.44,,,884.44
25/10/2018 17.15,857.91,,,857.91
25/10/2018 17.30,836.53,,,836.53
25/10/2018 17.45,817.21,,,817.21
25/10/2018 18.00,804.93,,,804.93
25/10/2018 18.15,794.21,,,794.21
25/10/2018 18.30,794.97,,,794.97
25/10/2018 18.45,755.71,,,755.71
25/10/2018 19.00,736.82,,,736.82
25/10/2018 19.15,727.29,,,727.29
25/10/2018 19.30,705.08,,,705.08
25/10/2018 19.45,674.02,,,674.02
25/10/2018 20.00,657.86,,,657.86
25/10/2018 20.15,617.94,,,617.94
25/10/2018 20.30,592.93,,,592.93
25/10/2018 20.45,575.83,,,575.83
25/10/2018 21.00,567.25,,,567.25
25/10/2018 21.15,562.85,,,562.85
25/10/2018 21.30,558.74,,,558.74
25/10/2018 21.45,557.13,,,557.13
25/10/2018 22.00,554.9,,,554.9
25/10/2018 22.15,,549.61,,549.61
25/10/2018 22.30,,543.22,,543.22
25/10/2018 22.45,,548.61,,548.61
25/10/2018 23.00,,549.87,,549.87
25/10/2018 23.15,,548.14,,548.14
25/10/2018 23.30,,553.35,,553.35
25/10/2018 23.45,,548.22,,548.22
25/10/2018 24.00,,541.24,,541.24
26/10/2018 00.15,,529.87,,529.87
26/10/2018 00.30,,521.48,,521.48
26/10/2018 00.45,,519.95,,519.95
26/10/2018 01.00,,510.71,,510.71
26/10/2018 01.15,,515.52,,515.52
26/10/2018 01.30,,508.44,,508.44
26/10/2018 01.45,,512.05,,512.05
26/10/2018 02.00,,502.71,,502.71
26/10/2018 02.15,,505.48,,505.48
26/10/2018 02.30,,495.16,,495.16
26/10/2018 02.45,,495.95,,495.95
26/10/2018 03.00,,496.76,,496.76
26/10/2018 03.15,,491.32,,491.32
26/10/2018 03.30,,489.11,,489.11
26/10/2018 03.45,,476.23,,476.23
26/10/2018 04.00,,481.42,,481.42
26/10/2018 04.15,,485.95,,485.95
26/10/2018 04.30,,478.52,,478.52
26/10/2018 04.45,,477.73,,477.73
26/10/2018 05.00,,478.9,,478.9
26/10/2018 05.15,,480.23,,480.23
26/10/2018 05.30,,484.36,,484.36
26/10/2018 05.45,,500.58,,500.58
26/10/2018 06.00,,498.27,,498.27
26/10/2018 06.15,,510.9,,510.9
26/10/2018 06.30,,518.39,,518.39
26/10/2018 06.45,,561.22,,561.22
26/10/2018 07.00,,624.72,,624.72
26/10/2018 07.15,,672.55,,672.55
26/10/2018 07.30,,730.03,,730.03
26/10/2018 07.45,,798.01,,798.01
26/10/2018 08.00,,900.15,,900.15
26/10/2018 08.15,,984.02,,984.02
26/10/2018 08.30,,1067.43,,1067.43
26/10/2018 08.45,,1129.65,,1129.65
26/10/2018 09.00,,1125.44,,1125.44
26/10/2018 09.15,1152.07,,,1152.07
26/10/2018 09.30,1149.3,,,1149.3
26/10/2018 09.45,1136.65,,,1136.65
26/10/2018 10.00,1152.49,,,1152.49
26/10/2018 10.15,1155.76,,,1155.76
26/10/2018 10.30,1179.38,,,1179.38
26/10/2018 10.45,1181.65,,,1181.65
26/10/2018 11.00,1156.31,,,1156.31
26/10/2018 11.15,1149.99,,,1149.99
26/10/2018 11.30,1154.47,,,1154.47
26/10/2018 11.45,1147.02,,,1147.02
26/10/2018 12.00,1140.49,,,1140.49
26/10/2018 12.15,1167.34,,,1167.34
26/10/2018 12.30,1187.57,,,1187.57
26/10/2018 12.45,1145.65,,,1145.65
26/10/2018 13.00,1153.46,,,1153.46
26/10/2018 13.15,1182.25,,,1182.25
26/10/2018 13.30,1162.62,,,1162.62
26/10/2018 13.45,1202.2,,,1202.2
26/10/2018 14.00,1239.05,,,1239.05
26/10/2018 14.15,1234.31,,,1234.31
26/10/2018 14.30,1234.6,,,1234.6
26/10/2018 14.45,1207.23,,,1207.23
26/10/2018 15.00,1207.2,,,1207.2
26/10/2018 15.15,1177.28,,,1177.28
26/10/2018 15.30,1171.05,,,1171.05
26/10/2018 15.45,1145.09,,,1145.09
26/10/2018 16.00,1130.94,,,1130.94
26/10/2018 16.15,1091.8,,,1091.8
26/10/2018 16.30,1035.27,,,1035.27
26/10/2018 16.45,956.26,,,956.26
26/10/2018 17.00,901.44,,,901.44
26/10/2018 17.15,855.57,,,855.57
26/10/2018 17.30,816.72,,,816.72
26/10/2018 17.45,789.39,,,789.39
26/10/2018 18.00,779.26,,,779.26
26/10/2018 18.15,750.74,,,750.74
26/10/2018 18.30,737.02,,,737.02
26/10/2018 18.45,719.7,,,719.7
26/10/2018 19.00,700,,,700
26/10/2018 19.15,685.71,,,685.71
26/10/2018 19.30,646.14,,,646.14
26/10/2018 19.45,614.88,,,614.88
26/10/2018 20.00,603.82,,,603.82
26/10/2018 20.15,591.58,,,591.58
26/10/2018 20.30,580.56,,,580.56
26/10/2018 20.45,561.45,,,561.45
26/10/2018 21.00,544.98,,,544.98
26/10/2018 21.15,530.95,,,530.95
26/10/2018 21.30,518.02,,,518.02
26/10/2018 21.45,516.73,,,516.73
26/10/2018 22.00,517.76,,,517.76
26/10/2018 22.15,,513.52,,513.52
26/10/2018 22.30,,507.56,,507.56
26/10/2018 22.45,,513.27,,513.27
26/10/2018 23.00,,507.24,,507.24
26/10/2018 23.15,,508.73,,508.73
26/10/2018 23.30,,511.84,,511.84
26/10/2018 23.45,,513.71,,513.71
26/10/2018 24.00,,507.08,,507.08
27/10/2018 00.15,,,503.02,503.02
27/10/2018 00.30,,,503.5,503.5
27/10/2018 00.45,,,494.69,494.69
27/10/2018 01.00,,,487.68,487.68
27/10/2018 01.15,,,488.53,488.53
27/10/2018 01.30,,,484.58,484.58
27/10/2018 01.45,,,482.6,482.6
27/10/2018 02.00,,,474.74,474.74
27/10/2018 02.15,,,477.82,477.82
27/10/2018 02.30,,,467,467
27/10/2018 02.45,,,464.24,464.24
27/10/2018 03.00,,,466.68,466.68
27/10/2018 03.15,,,463.28,463.28
27/10/2018 03.30,,,466.26,466.26
27/10/2018 03.45,,,459.31,459.31
27/10/2018 04.00,,,456.58,456.58
27/10/2018 04.15,,,460.23,460.23
27/10/2018 04.30,,,454.66,454.66
27/10/2018 04.45,,,457.55,457.55
27/10/2018 05.00,,,453,453
27/10/2018 05.15,,,463.66,463.66
27/10/2018 05.30,,,463.78,463.78
27/10/2018 05.45,,,468.34,468.34
27/10/2018 06.00,,,473.07,473.07
27/10/2018 06.15,,,461.36,461.36
27/10/2018 06.30,,,459.91,459.91
27/10/2018 06.45,,,467.2,467.2
27/10/2018 07.00,,,487.24,487.24
27/10/2018 07.15,,,500.71,500.71
27/10/2018 07.30,,,497.87,497.87
27/10/2018 07.45,,,529.64,529.64
27/10/2018 08.00,,,604.22,604.22
27/10/2018 08.15,,,584.03,584.03
27/10/2018 08.30,,,606.36,606.36
27/10/2018 08.45,,,609.78,609.78
27/10/2018 09.00,,,605.33,605.33
27/10/2018 09.15,,,608.85,608.85
27/10/2018 09.30,,,617.48,617.48
27/10/2018 09.45,,,630.75,630.75
27/10/2018 10.00,,,638.77,638.77
27/10/2018 10.15,,,671.01,671.01
27/10/2018 10.30,,,651.02,651.02
27/10/2018 10.45,,,633.07,633.07
27/10/2018 11.00,,,657.64,657.64
27/10/2018 11.15,,,648.14,648.14
27/10/2018 11.30,,,641.33,641.33
27/10/2018 11.45,,,631.94,631.94
27/10/2018 12.00,,,632.23,632.23
27/10/2018 12.15,,,636.41,636.41
27/10/2018 12.30,,,647.68,647.68
27/10/2018 12.45,,,693.15,693.15
27/10/2018 13.00,,,657.07,657.07
27/10/2018 13.15,,,672.7,672.7
27/10/2018 13.30,,,591.43,591.43
27/10/2018 13.45,,,579.33,579.33
27/10/2018 14.00,,,627.57,627.57
27/10/2018 14.15,,,617.22,617.22
27/10/2018 14.30,,,664.23,664.23
27/10/2018 14.45,,,607.85,607.85
27/10/2018 15.00,,,619.91,619.91
27/10/2018 15.15,,,623.25,623.25
27/10/2018 15.30,,,636.1,636.1
27/10/2018 15.45,,,642.2,642.2
27/10/2018 16.00,,,611.51,611.51
27/10/2018 16.15,,,606.67,606.67
27/10/2018 16.30,,,609.38,609.38
27/10/2018 16.45,,,598.27,598.27
27/10/2018 17.00,,,588.49,588.49
27/10/2018 17.15,,,582.7,582.7
27/10/2018 17.30,,,569.77,569.77
27/10/2018 17.45,,,553.3,553.3
27/10/2018 18.00,,,550.96,550.96
27/10/2018 18.15,,,559.24,559.24
27/10/2018 18.30,,,553.46,553.46
27/10/2018 18.45,,,542.34,542.34
27/10/2018 19.00,,,542.8,542.8
27/10/2018 19.15,,,537.55,537.55
27/10/2018 19.30,,,530.85,530.85
27/10/2018 19.45,,,522.42,522.42
27/10/2018 20.00,,,526.71,526.71
27/10/2018 20.15,,,520.72,520.72
27/10/2018 20.30,,,512.61,512.61
27/10/2018 20.45,,,513.1,513.1
27/10/2018 21.00,,,509.16,509.16
27/10/2018 21.15,,,506,506
27/10/2018 21.30,,,509.73,509.73
27/10/2018 21.45,,,508.92,508.92
27/10/2018 22.00,,,500.13,500.13
27/10/2018 22.15,,,502.61,502.61
27/10/2018 22.30,,,507.45,507.45
27/10/2018 22.45,,,506.73,506.73
27/10/2018 23.00,,,506.4,506.4
27/10/2018 23.15,,,507.24,507.24
27/10/2018 23.30,,,503.61,503.61
27/10/2018 23.45,,,502.74,502.74
27/10/2018 24.00,,,497,497
28/10/2018 00.15,,,473.41,473.41
28/10/2018 00.30,,,450.49,450.49
28/10/2018 00.45,,,451.76,451.76
28/10/2018 01.00,,,446.54,446.54
28/10/2018 01.15,,,442.49,442.49
28/10/2018 01.30,,,436.28,436.28
28/10/2018 01.45,,,432.47,432.47
28/10/2018 02.00,,,436.78,436.78
28/10/2018 02.15,,,439.71,439.71
28/10/2018 02.30,,,425.49,425.49
28/10/2018 02.45,,,419.28,419.28
28/10/2018 03.00,,,436.02,436.02
28/10/2018 03.15,,,460.95,460.95
28/10/2018 03.30,,,461.71,461.71
28/10/2018 03.45,,,458.18,458.18
28/10/2018 04.00,,,458.24,458.24
28/10/2018 04.15,,,454.34,454.34
28/10/2018 04.30,,,452.73,452.73
28/10/2018 04.45,,,447.84,447.84
