,RATE A,RATE B,RATE C,Total
21/07/2018 08.45,,,717.29,717.29
21/07/2018 09.00,,,722.74,722.74
21/07/2018 09.15,,,721.47,721.47
21/07/2018 09.30,,,738.49,738.49
21/07/2018 09.45,,,723.18,723.18
21/07/2018 10.00,,,696.67,696.67
21/07/2018 10.15,,,727.68,727.68
21/07/2018 10.30,,,724.61,724.61
21/07/2018 10.45,,,723,723
21/07/2018 11.00,,,721.6,721.6
21/07/2018 11.15,,,745.39,745.39
21/07/2018 11.30,,,734.39,734.39
21/07/2018 11.45,,,727.65,727.65
21/07/2018 12.00,,,723.63,723.63
21/07/2018 12.15,,,711.81,711.81
21/07/2018 12.30,,,705.68,705.68
21/07/2018 12.45,,,726.23,726.23
21/07/2018 13.00,,,726.73,726.73
21/07/2018 13.15,,,684.91,684.91
21/07/2018 13.30,,,673.33,673.33
21/07/2018 13.45,,,680.07,680.07
21/07/2018 14.00,,,687.12,687.12
21/07/2018 14.15,,,681.42,681.42
21/07/2018 14.30,,,678.54,678.54
21/07/2018 14.45,,,677.52,677.52
21/07/2018 15.00,,,657.41,657.41
21/07/2018 15.15,,,694.52,694.52
21/07/2018 15.30,,,697.87,697.87
21/07/2018 15.45,,,698.25,698.25
21/07/2018 16.00,,,699.54,699.54
21/07/2018 16.15,,,670.38,670.38
21/07/2018 16.30,,,659.33,659.33
21/07/2018 16.45,,,640.51,640.51
21/07/2018 17.00,,,610.96,610.96
21/07/2018 17.15,,,583.11,583.11
21/07/2018 17.30,,,565.85,565.85
21/07/2018 17.45,,,559.45,559.45
21/07/2018 18.00,,,554.16,554.16
21/07/2018 18.15,,,555.5,555.5
21/07/2018 18.30,,,555.92,555.92
21/07/2018 18.45,,,561.9,561.9
21/07/2018 19.00,,,564.19,564.19
21/07/2018 19.15,,,551.29,551.29
21/07/2018 19.30,,,547.93,547.93
21/07/2018 19.45,,,540.5,540.5
21/07/2018 20.00,,,528.72,528.72
21/07/2018 20.15,,,531.82,531.82
21/07/2018 20.30,,,528.6,528.6
21/07/2018 20.45,,,525.39,525.39
21/07/2018 21.00,,,520.84,520.84
21/07/2018 21.15,,,519.45,519.45
21/07/2018 21.30,,,519.5,519.5
21/07/2018 21.45,,,511.71,511.71
21/07/2018 22.00,,,508.63,508.63
21/07/2018 22.15,,,506.26,506.26
21/07/2018 22.30,,,513.35,513.35
21/07/2018 22.45,,,509.55,509.55
21/07/2018 23.00,,,503.48,503.48
21/07/2018 23.15,,,503.82,503.82
21/07/2018 23.30,,,499.37,499.37
21/07/2018 23.45,,,498.73,498.73
21/07/2018 24.00,,,496.5,496.5
22/07/2018 00.15,,,496.87,496.87
22/07/2018 00.30,,,500.74,500.74
22/07/2018 00.45,,,491.29,491.29
22/07/2018 01.00,,,490.76,490.76
22/07/2018 01.15,,,487.15,487.15
22/07/2018 01.30,,,483.61,483.61
22/07/2018 01.45,,,483.92,483.92
22/07/2018 02.00,,,479.28,479.28
22/07/2018 02.15,,,482.76,482.76
22/07/2018 02.30,,,479.02,479.02
22/07/2018 02.45,,,480.42,480.42
22/07/2018 03.00,,,475.2,475.2
22/07/2018 03.15,,,470.15,470.15
22/07/2018 03.30,,,464.99,464.99
22/07/2018 03.45,,,465.91,465.91
22/07/2018 04.00,,,465.39,465.39
22/07/2018 04.15,,,461.7,461.7
22/07/2018 04.30,,,455.28,455.28
22/07/2018 04.45,,,461.1,461.1
22/07/2018 05.00,,,457.47,457.47
22/07/2018 05.15,,,459.23,459.23
22/07/2018 05.30,,,460.83,460.83
22/07/2018 05.45,,,463.05,463.05
22/07/2018 06.00,,,462.79,462.79
22/07/2018 06.15,,,474.65,474.65
22/07/2018 06.30,,,483.47,483.47
22/07/2018 06.45,,,483.61,483.61
22/07/2018 07.00,,,493.79,493.79
22/07/2018 07.15,,,493.79,493.79
22/07/2018 07.30,,,498.84,498.84
22/07/2018 07.45,,,499.95,499.95
22/07/2018 08.00,,,496.37,496.37
22/07/2018 08.15,,,511.31,511.31
22/07/2018 08.30,,,519.27,519.27
22/07/2018 08.45,,,534.98,534.98
22/07/2018 09.00,,,550.48,550.48
22/07/2018 09.15,,,542.56,542.56
22/07/2018 09.30,,,542.05,542.05
22/07/2018 09.45,,,536.95,536.95
22/07/2018 10.00,,,553.98,553.98
22/07/2018 10.15,,,534.92,534.92
22/07/2018 10.30,,,512.73,512.73
22/07/2018 10.45,,,532.14,532.14
22/07/2018 11.00,,,517.87,517.87
22/07/2018 11.15,,,502.32,502.32
22/07/2018 11.30,,,519.18,519.18
22/07/2018 11.45,,,507,507
22/07/2018 12.00,,,513.45,513.45
22/07/2018 12.15,,,475.15,475.15
22/07/2018 12.30,,,521.98,521.98
22/07/2018 12.45,,,567.69,567.69
22/07/2018 13.00,,,605.11,605.11
22/07/2018 13.15,,,578.53,578.53
22/07/2018 13.30,,,550.84,550.84
22/07/2018 13.45,,,579.32,579.32
22/07/2018 14.00,,,584.51,584.51
22/07/2018 14.15,,,586.03,586.03
22/07/2018 14.30,,,578.53,578.53
22/07/2018 14.45,,,542.51,542.51
22/07/2018 15.00,,,571.38,571.38
22/07/2018 15.15,,,590.9,590.9
22/07/2018 15.30,,,565.77,565.77
22/07/2018 15.45,,,569.35,569.35
22/07/2018 16.00,,,543.58,543.58
22/07/2018 16.15,,,528.43,528.43
22/07/2018 16.30,,,539.63,539.63
22/07/2018 16.45,,,550.22,550.22
22/07/2018 17.00,,,540.05,540.05
22/07/2018 17.15,,,535.19,535.19
22/07/2018 17.30,,,539.82,539.82
22/07/2018 17.45,,,542.67,542.67
22/07/2018 18.00,,,541.14,541.14
22/07/2018 18.15,,,546.08,546.08
22/07/2018 18.30,,,551.38,551.38
22/07/2018 18.45,,,548.26,548.26
22/07/2018 19.00,,,547.59,547.59
22/07/2018 19.15,,,550.45,550.45
22/07/2018 19.30,,,545.47,545.47
22/07/2018 19.45,,,542.38,542.38
22/07/2018 20.00,,,540.22,540.22
22/07/2018 20.15,,,534.95,534.95
22/07/2018 20.30,,,527.4,527.4
22/07/2018 20.45,,,530.14,530.14
22/07/2018 21.00,,,534.48,534.48
22/07/2018 21.15,,,531.79,531.79
22/07/2018 21.30,,,537.9,537.9
22/07/2018 21.45,,,534.98,534.98
22/07/2018 22.00,,,530.55,530.55
22/07/2018 22.15,,,529.01,529.01
22/07/2018 22.30,,,526.1,526.1
22/07/2018 22.45,,,527.06,527.06
22/07/2018 23.00,,,524.81,524.81
22/07/2018 23.15,,,522.66,522.66
22/07/2018 23.30,,,522.24,522.24
22/07/2018 23.45,,,519.1,519.1
22/07/2018 24.00,,,513.13,513.13
23/07/2018 00.15,,509.56,,509.56
23/07/2018 00.30,,511.66,,511.66
23/07/2018 00.45,,511.44,,511.44
23/07/2018 01.00,,505.24,,505.24
23/07/2018 01.15,,501.98,,501.98
23/07/2018 01.30,,499.95,,499.95
23/07/2018 01.45,,497.19,,497.19
23/07/2018 02.00,,493.42,,493.42
23/07/2018 02.15,,497.76,,497.76
23/07/2018 02.30,,492.76,,492.76
23/07/2018 02.45,,498.77,,498.77
23/07/2018 03.00,,492.63,,492.63
23/07/2018 03.15,,493.74,,493.74
23/07/2018 03.30,,491.36,,491.36
23/07/2018 03.45,,490.48,,490.48
23/07/2018 04.00,,490.66,,490.66
23/07/2018 04.15,,488.65,,488.65
23/07/2018 04.30,,482.16,,482.16
23/07/2018 04.45,,476.7,,476.7
23/07/2018 05.00,,481.74,,481.74
23/07/2018 05.15,,487.02,,487.02
23/07/2018 05.30,,490.57,,490.57
23/07/2018 05.45,,503.06,,503.06
23/07/2018 06.00,,523.5,,523.5
23/07/2018 06.15,,545.34,,545.34
23/07/2018 06.30,,554.82,,554.82
23/07/2018 06.45,,595.25,,595.25
23/07/2018 07.00,,622.27,,622.27
23/07/2018 07.15,,657.31,,657.31
23/07/2018 07.30,,706.95,,706.95
23/07/2018 07.45,,807.19,,807.19
23/07/2018 08.00,,915.23,,915.23
23/07/2018 08.15,,1014.82,,1014.82
23/07/2018 08.30,,1092.61,,1092.61
23/07/2018 08.45,,1145.28,,1145.28
23/07/2018 09.00,,1143.09,,1143.09
23/07/2018 09.15,1166.47,,,1166.47
23/07/2018 09.30,1209.42,,,1209.42
23/07/2018 09.45,1179.62,,,1179.62
23/07/2018 10.00,1212.52,,,1212.52
23/07/2018 10.15,1194.57,,,1194.57
23/07/2018 10.30,1180.31,,,1180.31
23/07/2018 10.45,1194.6,,,1194.6
23/07/2018 11.00,1187.81,,,1187.81
23/07/2018 11.15,1221.71,,,1221.71
23/07/2018 11.30,1220.7,,,1220.7
23/07/2018 11.45,1188.91,,,1188.91
23/07/2018 12.00,1154.2,,,1154.2
23/07/2018 12.15,1125.35,,,1125.35
23/07/2018 12.30,1143.15,,,1143.15
23/07/2018 12.45,1177.96,,,1177.96
23/07/2018 13.00,1137.41,,,1137.41
23/07/2018 13.15,1176.51,,,1176.51
23/07/2018 13.30,1160.44,,,1160.44
23/07/2018 13.45,1131.09,,,1131.09
23/07/2018 14.00,1214.47,,,1214.47
23/07/2018 14.15,1194.54,,,1194.54
23/07/2018 14.30,1215.89,,,1215.89
23/07/2018 14.45,1197.05,,,1197.05
23/07/2018 15.00,1189.79,,,1189.79
23/07/2018 15.15,1150.62,,,1150.62
23/07/2018 15.30,1140.67,,,1140.67
23/07/2018 15.45,1126.33,,,1126.33
23/07/2018 16.00,1126.49,,,1126.49
23/07/2018 16.15,1104.32,,,1104.32
23/07/2018 16.30,1021.9,,,1021.9
23/07/2018 16.45,959.13,,,959.13
23/07/2018 17.00,916.51,,,916.51
23/07/2018 17.15,895.67,,,895.67
23/07/2018 17.30,890.01,,,890.01
23/07/2018 17.45,879.51,,,879.51
23/07/2018 18.00,844.41,,,844.41
23/07/2018 18.15,834.33,,,834.33
23/07/2018 18.30,813.4,,,813.4
23/07/2018 18.45,814.32,,,814.32
23/07/2018 19.00,793.61,,,793.61
23/07/2018 19.15,775.84,,,775.84
23/07/2018 19.30,741.11,,,741.11
23/07/2018 19.45,715.97,,,715.97
23/07/2018 20.00,690.46,,,690.46
23/07/2018 20.15,634.83,,,634.83
23/07/2018 20.30,630.09,,,630.09
23/07/2018 20.45,619.46,,,619.46
23/07/2018 21.00,601.43,,,601.43
23/07/2018 21.15,582.51,,,582.51
23/07/2018 21.30,574.69,,,574.69
23/07/2018 21.45,570.79,,,570.79
23/07/2018 22.00,570.22,,,570.22
23/07/2018 22.15,,556.72,,556.72
23/07/2018 22.30,,556.9,,556.9
23/07/2018 22.45,,550.84,,550.84
23/07/2018 23.00,,541.64,,541.64
23/07/2018 23.15,,537.59,,537.59
23/07/2018 23.30,,540.71,,540.71
23/07/2018 23.45,,538.42,,538.42
23/07/2018 24.00,,534.9,,534.9
24/07/2018 00.15,,530,,530
24/07/2018 00.30,,533.92,,533.92
24/07/2018 00.45,,528.14,,528.14
24/07/2018 01.00,,519.69,,519.69
24/07/2018 01.15,,513.87,,513.87
24/07/2018 01.30,,511.13,,511.13
24/07/2018 01.45,,510.69,,510.69
24/07/2018 02.00,,511.35,,511.35
24/07/2018 02.15,,509.55,,509.55
24/07/2018 02.30,,504.74,,504.74
24/07/2018 02.45,,499.39,,499.39
24/07/2018 03.00,,498.08,,498.08
24/07/2018 03.15,,497.66,,497.66
24/07/2018 03.30,,494.02,,494.02
24/07/2018 03.45,,498.39,,498.39
24/07/2018 04.00,,498.68,,498.68
24/07/2018 04.15,,495.52,,495.52
24/07/2018 04.30,,493.05,,493.05
24/07/2018 04.45,,488.37,,488.37
24/07/2018 05.00,,492.98,,492.98
24/07/2018 05.15,,500.06,,500.06
24/07/2018 05.30,,508,,508
24/07/2018 05.45,,510.63,,510.63
24/07/2018 06.00,,519.05,,519.05
24/07/2018 06.15,,559.88,,559.88
24/07/2018 06.30,,561.72,,561.72
24/07/2018 06.45,,581.2,,581.2
24/07/2018 07.00,,626.15,,626.15
24/07/2018 07.15,,680.55,,680.55
24/07/2018 07.30,,726.65,,726.65
24/07/2018 07.45,,802.27,,802.27
24/07/2018 08.00,,920.72,,920.72
24/07/2018 08.15,,1015.14,,1015.14
24/07/2018 08.30,,1092.43,,1092.43
24/07/2018 08.45,,1111.91,,1111.91
24/07/2018 09.00,,1137.33,,1137.33
24/07/2018 09.15,1142.14,,,1142.14
24/07/2018 09.30,1136.15,,,1136.15
24/07/2018 09.45,1109.32,,,1109.32
24/07/2018 10.00,1182.75,,,1182.75
24/07/2018 10.15,1199.89,,,1199.89
24/07/2018 10.30,1144.41,,,1144.41
24/07/2018 10.45,1152.62,,,1152.62
24/07/2018 11.00,1150.64,,,1150.64
24/07/2018 11.15,1194.7,,,1194.7
24/07/2018 11.30,1201.29,,,1201.29
24/07/2018 11.45,1217.15,,,1217.15
24/07/2018 12.00,1199.57,,,1199.57
24/07/2018 12.15,1213.62,,,1213.62
24/07/2018 12.30,1159.1,,,1159.1
24/07/2018 12.45,1117.2,,,1117.2
24/07/2018 13.00,1160.01,,,1160.01
24/07/2018 13.15,1158.14,,,1158.14
24/07/2018 13.30,1176.84,,,1176.84
24/07/2018 13.45,1193.09,,,1193.09
24/07/2018 14.00,1226,,,1226
24/07/2018 14.15,1211.31,,,1211.31
24/07/2018 14.30,1192.68,,,1192.68
24/07/2018 14.45,1157.88,,,1157.88
24/07/2018 15.00,1159.18,,,1159.18
24/07/2018 15.15,1124.86,,,1124.86
24/07/2018 15.30,1089.17,,,1089.17
24/07/2018 15.45,1074.21,,,1074.21
24/07/2018 16.00,1068.63,,,1068.63
24/07/2018 16.15,1021.82,,,1021.82
24/07/2018 16.30,1003.21,,,1003.21
24/07/2018 16.45,921.36,,,921.36
24/07/2018 17.00,900.76,,,900.76
24/07/2018 17.15,874.83,,,874.83
24/07/2018 17.30,850.66,,,850.66
24/07/2018 17.45,839.32,,,839.32
24/07/2018 18.00,808.56,,,808.56
24/07/2018 18.15,803.63,,,803.63
24/07/2018 18.30,780.3,,,780.3
24/07/2018 18.45,769.31,,,769.31
24/07/2018 19.00,754.95,,,754.95
24/07/2018 19.15,747.65,,,747.65
24/07/2018 19.30,702.29,,,702.29
24/07/2018 19.45,674.8,,,674.8
24/07/2018 20.00,654.39,,,654.39
24/07/2018 20.15,618.91,,,618.91
24/07/2018 20.30,577.74,,,577.74
24/07/2018 20.45,558.75,,,558.75
24/07/2018 21.00,555.08,,,555.08
24/07/2018 21.15,553.24,,,553.24
24/07/2018 21.30,555.79,,,555.79
24/07/2018 21.45,556.37,,,556.37
24/07/2018 22.00,555.84,,,555.84
24/07/2018 22.15,,553.95,,553.95
24/07/2018 22.30,,537.39,,537.39
24/07/2018 22.45,,541.01,,541.01
24/07/2018 23.00,,531.29,,531.29
24/07/2018 23.15,,528.72,,528.72
24/07/2018 23.30,,527.35,,527.35
24/07/2018 23.45,,532.48,,532.48
24/07/2018 24.00,,524.82,,524.82
25/07/2018 00.15,,520.66,,520.66
25/07/2018 00.30,,522.37,,522.37
25/07/2018 00.45,,513.55,,513.55
25/07/2018 01.00,,509.85,,509.85
25/07/2018 01.15,,507.66,,507.66
25/07/2018 01.30,,506.94,,506.94
25/07/2018 01.45,,501.27,,501.27
25/07/2018 02.00,,502.06,,502.06
25/07/2018 02.15,,501.89,,501.89
25/07/2018 02.30,,496.13,,496.13
25/07/2018 02.45,,495.21,,495.21
25/07/2018 03.00,,493,,493
25/07/2018 03.15,,486.78,,486.78
25/07/2018 03.30,,488.29,,488.29
25/07/2018 03.45,,488.36,,488.36
25/07/2018 04.00,,487.26,,487.26
25/07/2018 04.15,,485.05,,485.05
25/07/2018 04.30,,478.5,,478.5
25/07/2018 04.45,,480.15,,480.15
25/07/2018 05.00,,484.9,,484.9
25/07/2018 05.15,,487.98,,487.98
25/07/2018 05.30,,494.48,,494.48
25/07/2018 05.45,,509.85,,509.85
25/07/2018 06.00,,506.92,,506.92
25/07/2018 06.15,,519.24,,519.24
25/07/2018 06.30,,578.25,,578.25
25/07/2018 06.45,,610.25,,610.25
25/07/2018 07.00,,634.25,,634.25
25/07/2018 07.15,,691.96,,691.96
25/07/2018 07.30,,732.74,,732.74
25/07/2018 07.45,,805.27,,805.27
25/07/2018 08.00,,889.07,,889.07
25/07/2018 08.15,,996,,996
25/07/2018 08.30,,1072.51,,1072.51
25/07/2018 08.45,,1122.07,,1122.07
25/07/2018 09.00,,1127.48,,1127.48
25/07/2018 09.15,1189,,,1189
25/07/2018 09.30,1182.94,,,1182.94
25/07/2018 09.45,1168.99,,,1168.99
25/07/2018 10.00,1179.17,,,1179.17
25/07/2018 10.15,1191.83,,,1191.83
25/07/2018 10.30,1169.01,,,1169.01
25/07/2018 10.45,1183.18,,,1183.18
25/07/2018 11.00,1194.84,,,1194.84
25/07/2018 11.15,1149.25,,,1149.25
25/07/2018 11.30,1192.42,,,1192.42
25/07/2018 11.45,1242.36,,,1242.36
25/07/2018 12.00,1203.81,,,1203.81
25/07/2018 12.15,1199.55,,,1199.55
25/07/2018 12.30,1106.03,,,1106.03
25/07/2018 12.45,1114.62,,,1114.62
25/07/2018 13.00,1153.07,,,1153.07
25/07/2018 13.15,1134.52,,,1134.52
25/07/2018 13.30,1117.88,,,1117.88
25/07/2018 13.45,1131.46,,,1131.46
25/07/2018 14.00,1098.45,,,1098.45
25/07/2018 14.15,1122.94,,,1122.94
25/07/2018 14.30,1133.69,,,1133.69
25/07/2018 14.45,1116.61,,,1116.61
25/07/2018 15.00,1087.09,,,1087.09
25/07/2018 15.15,1100.24,,,1100.24
25/07/2018 15.30,1143.78,,,1143.78
25/07/2018 15.45,1121.33,,,1121.33
25/07/2018 16.00,1099.04,,,1099.04
25/07/2018 16.15,1067.08,,,1067.08
25/07/2018 16.30,1016.1,,,1016.1
25/07/2018 16.45,945.17,,,945.17
25/07/2018 17.00,886.23,,,886.23
25/07/2018 17.15,853.9,,,853.9
25/07/2018 17.30,828.43,,,828.43
25/07/2018 17.45,829.4,,,829.4
25/07/2018 18.00,812.13,,,812.13
25/07/2018 18.15,805.3,,,805.3
25/07/2018 18.30,787.84,,,787.84
25/07/2018 18.45,774.39,,,774.39
25/07/2018 19.00,759.48,,,759.48
25/07/2018 19.15,745.86,,,745.86
25/07/2018 19.30,707.29,,,707.29
25/07/2018 19.45,672.25,,,672.25
25/07/2018 20.00,639.23,,,639.23
25/07/2018 20.15,613.4,,,613.4
25/07/2018 20.30,594.59,,,594.59
25/07/2018 20.45,574.64,,,574.64
25/07/2018 21.00,558.04,,,558.04
25/07/2018 21.15,551.26,,,551.26
25/07/2018 21.30,556.14,,,556.14
25/07/2018 21.45,543.32,,,543.32
25/07/2018 22.00,546.92,,,546.92
25/07/2018 22.15,,552.45,,552.45
25/07/2018 22.30,,541.68,,541.68
25/07/2018 22.45,,535.72,,535.72
25/07/2018 23.00,,532.72,,532.72
25/07/2018 23.15,,533.71,,533.71
25/07/2018 23.30,,535.85,,535.85
25/07/2018 23.45,,532.53,,532.53
25/07/2018 24.00,,531.16,,531.16
26/07/2018 00.15,,518.98,,518.98
26/07/2018 00.30,,514.74,,514.74
26/07/2018 00.45,,514.21,,514.21
26/07/2018 01.00,,513.03,,513.03
26/07/2018 01.15,,509.87,,509.87
26/07/2018 01.30,,505.52,,505.52
26/07/2018 01.45,,498.39,,498.39
26/07/2018 02.00,,500.23,,500.23
26/07/2018 02.15,,498.29,,498.29
26/07/2018 02.30,,499.26,,499.26
26/07/2018 02.45,,492.02,,492.02
26/07/2018 03.00,,483.65,,483.65
26/07/2018 03.15,,482.61,,482.61
26/07/2018 03.30,,480.16,,480.16
26/07/2018 03.45,,484.5,,484.5
26/07/2018 04.00,,486.65,,486.65
26/07/2018 04.15,,483.97,,483.97
26/07/2018 04.30,,480.53,,480.53
26/07/2018 04.45,,480.95,,480.95
26/07/2018 05.00,,477.87,,477.87
26/07/2018 05.15,,486.58,,486.58
26/07/2018 05.30,,496.36,,496.36
26/07/2018 05.45,,500.71,,500.71
26/07/2018 06.00,,508.73,,508.73
26/07/2018 06.15,,517.42,,517.42
26/07/2018 06.30,,545.5,,545.5
26/07/2018 06.45,,595.7,,595.7
26/07/2018 07.00,,613.72,,613.72
26/07/2018 07.15,,641.52,,641.52
26/07/2018 07.30,,702.13,,702.13
26/07/2018 07.45,,771.66,,771.66
26/07/2018 08.00,,860.25,,860.25
26/07/2018 08.15,,963.54,,963.54
26/07/2018 08.30,,1018.89,,1018.89
26/07/2018 08.45,,1064.11,,1064.11
26/07/2018 09.00,,1056.35,,1056.35
26/07/2018 09.15,1038.06,,,1038.06
26/07/2018 09.30,1070.61,,,1070.61
26/07/2018 09.45,1076.24,,,1076.24
26/07/2018 10.00,1100.66,,,1100.66
26/07/2018 10.15,1126.77,,,1126.77
26/07/2018 10.30,1158.36,,,1158.36
26/07/2018 10.45,1121.15,,,1121.15
26/07/2018 11.00,1132.72,,,1132.72
26/07/2018 11.15,1169.01,,,1169.01
26/07/2018 11.30,1165.99,,,1165.99
26/07/2018 11.45,1176.81,,,1176.81
26/07/2018 12.00,1172.43,,,1172.43
26/07/2018 12.15,1152.52,,,1152.52
26/07/2018 12.30,1104.33,,,1104.33
26/07/2018 12.45,1142.7,,,1142.7
26/07/2018 13.00,1118.96,,,1118.96
26/07/2018 13.15,1151.02,,,1151.02
26/07/2018 13.30,1241.89,,,1241.89
26/07/2018 13.45,1253.9,,,1253.9
26/07/2018 14.00,1226.47,,,1226.47
26/07/2018 14.15,1176.12,,,1176.12
26/07/2018 14.30,1195.38,,,1195.38
26/07/2018 14.45,1228.44,,,1228.44
26/07/2018 15.00,1130.62,,,1130.62
26/07/2018 15.15,1114.04,,,1114.04
26/07/2018 15.30,1126.23,,,1126.23
26/07/2018 15.45,1126.43,,,1126.43
26/07/2018 16.00,1118.41,,,1118.41
26/07/2018 16.15,1041.98,,,1041.98
26/07/2018 16.30,984.07,,,984.07
26/07/2018 16.45,919.31,,,919.31
26/07/2018 17.00,894.85,,,894.85
26/07/2018 17.15,850.06,,,850.06
26/07/2018 17.30,845.53,,,845.53
26/07/2018 17.45,815.74,,,815.74
26/07/2018 18.00,797.37,,,797.37
26/07/2018 18.15,802.59,,,802.59
26/07/2018 18.30,788.59,,,788.59
26/07/2018 18.45,779.1,,,779.1
26/07/2018 19.00,748.42,,,748.42
26/07/2018 19.15,722.66,,,722.66
26/07/2018 19.30,697.26,,,697.26
26/07/2018 19.45,684.47,,,684.47
26/07/2018 20.00,633.23,,,633.23
26/07/2018 20.15,605.48,,,605.48
26/07/2018 20.30,593.99,,,593.99
26/07/2018 20.45,577.03,,,577.03
26/07/2018 21.00,561.77,,,561.77
26/07/2018 21.15,556.13,,,556.13
26/07/2018 21.30,556.77,,,556.77
26/07/2018 21.45,549.87,,,549.87
26/07/2018 22.00,542.37,,,542.37
26/07/2018 22.15,,534.68,,534.68
26/07/2018 22.30,,527.79,,527.79
26/07/2018 22.45,,520.5,,520.5
26/07/2018 23.00,,518.72,,518.72
26/07/2018 23.15,,512.26,,512.26
26/07/2018 23.30,,512.64,,512.64
26/07/2018 23.45,,514.03,,514.03
26/07/2018 24.00,,517.02,,517.02
27/07/2018 00.15,,,514.32,514.32
27/07/2018 00.30,,,518,518
27/07/2018 00.45,,,513.34,513.34
27/07/2018 01.00,,,510.9,510.9
27/07/2018 01.15,,,512.84,512.84
27/07/2018 01.30,,,510.32,510.32
27/07/2018 01.45,,,509.39,509.39
27/07/2018 02.00,,,507.08,507.08
27/07/2018 02.15,,,507.73,507.73
27/07/2018 02.30,,,495.95,495.95
27/07/2018 02.45,,,491.19,491.19
27/07/2018 03.00,,,488.23,488.23
27/07/2018 03.15,,,482.03,482.03
27/07/2018 03.30,,,477.68,477.68
27/07/2018 03.45,,,473.39,473.39
27/07/2018 04.00,,,477.94,477.94
27/07/2018 04.15,,,471.74,471.74
27/07/2018 04.30,,,471.95,471.95
27/07/2018 04.45,,,471.71,471.71
27/07/2018 05.00,,,469.73,469.73
27/07/2018 05.15,,,471.23,471.23
27/07/2018 05.30,,,479.95,479.95
27/07/2018 05.45,,,485.15,485.15
27/07/2018 06.00,,,489.44,489.44
27/07/2018 06.15,,,486.36,486.36
27/07/2018 06.30,,,487.76,487.76
27/07/2018 06.45,,,489.65,489.65
27/07/2018 07.00,,,502.31,502.31
27/07/2018 07.15,,,500.74,500.74
27/07/2018 07.30,,,501,501
27/07/2018 07.45,,,501.77,501.77
27/07/2018 08.00,,,482.55,482.55
27/07/2018 08.15,,,492.32,492.32
27/07/2018 08.30,,,517.42,517.42
27/07/2018 08.45,,,533.5,533.5
27/07/2018 09.00,,,520.11,520.11
27/07/2018 09.15,,,514.05,514.05
27/07/2018 09.30,,,517.76,517.76
27/07/2018 09.45,,,520.05,520.05
27/07/2018 10.00,,,512.02,512.02
27/07/2018 10.15,,,534.3,534.3
27/07/2018 10.30,,,541.4,541.4
27/07/2018 10.45,,,532.92,532.92
27/07/2018 11.00,,,530.08,530.08
27/07/2018 11.15,,,526.69,526.69
27/07/2018 11.30,,,485.32,485.32
27/07/2018 11.45,,,548.24,548.24
27/07/2018 12.00,,,552.92,552.92
27/07/2018 12.15,,,501.47,501.47
27/07/2018 12.30,,,530.53,530.53
27/07/2018 12.45,,,487.13,487.13
27/07/2018 13.00,,,497.05,497.05
27/07/2018 13.15,,,514.71,514.71
27/07/2018 13.30,,,493.11,493.11
27/07/2018 13.45,,,530.89,530.89
27/07/2018 14.00,,,581.27,581.27
27/07/2018 14.15,,,560.72,560.72
27/07/2018 14.30,,,536.92,536.92
27/07/2018 14.45,,,534.97,534.97
27/07/2018 15.00,,,539.9,539.9
27/07/2018 15.15,,,547.69,547.69
27/07/2018 15.30,,,553.87,553.87
27/07/2018 15.45,,,567.95,567.95
27/07/2018 16.00,,,570.3,570.3
27/07/2018 16.15,,,554.84,554.84
27/07/2018 16.30,,,567.87,567.87
27/07/2018 16.45,,,573.03,573.03
27/07/2018 17.00,,,572.4,572.4
27/07/2018 17.15,,,569.67,569.67
27/07/2018 17.30,,,566.21,566.21
27/07/2018 17.45,,,551,551
27/07/2018 18.00,,,551.3,551.3
27/07/2018 18.15,,,547.51,547.51
27/07/2018 18.30,,,540.29,540.29
27/07/2018 18.45,,,551.17,551.17
27/07/2018 19.00,,,554.75,554.75
27/07/2018 19.15,,,551.55,551.55
27/07/2018 19.30,,,539.32,539.32
27/07/2018 19.45,,,531.77,531.77
27/07/2018 20.00,,,531.3,531.3
27/07/2018 20.15,,,526.77,526.77
27/07/2018 20.30,,,526,526
27/07/2018 20.45,,,517.69,517.69
27/07/2018 21.00,,,516.26,516.26
27/07/2018 21.15,,,514.79,514.79
27/07/2018 21.30,,,515.35,515.35
27/07/2018 21.45,,,511.63,511.63
27/07/2018 22.00,,,515.63,515.63
27/07/2018 22.15,,,514.5,514.5
27/07/2018 22.30,,,513.29,513.29
27/07/2018 22.45,,,514.48,514.48
27/07/2018 23.00,,,508.87,508.87
27/07/2018 23.15,,,503.76,503.76
27/07/2018 23.30,,,502.58,502.58
27/07/2018 23.45,,,504.76,504.76
27/07/2018 24.00,,,506.34,506.34
28/07/2018 00.15,,,497.87,497.87
28/07/2018 00.30,,,500.24,500.24
28/07/2018 00.45,,,498.66,498.66
28/07/2018 01.00,,,491.94,491.94
28/07/2018 01.15,,,486.69,486.69
28/07/2018 01.30,,,480.05,480.05
28/07/2018 01.45,,,481.65,481.65
28/07/2018 02.00,,,474.86,474.86
28/07/2018 02.15,,,484.45,484.45
28/07/2018 02.30,,,483.18,483.18
28/07/2018 02.45,,,478.57,478.57
28/07/2018 03.00,,,464.99,464.99
28/07/2018 03.15,,,465.34,465.34
28/07/2018 03.30,,,464.08,464.08
28/07/2018 03.45,,,460.65,460.65
28/07/2018 04.00,,,459.18,459.18
28/07/2018 04.15,,,460.83,460.83
