,RATE A,RATE B,RATE C,Total
21/03/2018 16.00,6.53,,,6.53
21/03/2018 16.15,5.23,,,5.23
21/03/2018 16.30,4.76,,,4.76
21/03/2018 16.45,6.18,,,6.18
21/03/2018 17.00,6.53,,,6.53
21/03/2018 17.15,5.69,,,5.69
21/03/2018 17.30,4.64,,,4.64
21/03/2018 17.45,4.92,,,4.92
21/03/2018 18.00,4.94,,,4.94
21/03/2018 18.15,6.74,,,6.74
21/03/2018 18.30,13.19,,,13.19
21/03/2018 18.45,19.69,,,19.69
21/03/2018 19.00,19.9,,,19.9
21/03/2018 19.15,19.74,,,19.74
21/03/2018 19.30,19.56,,,19.56
21/03/2018 19.45,20.97,,,20.97
21/03/2018 20.00,21.03,,,21.03
21/03/2018 20.15,19.22,,,19.22
21/03/2018 20.30,19.05,,,19.05
21/03/2018 20.45,19,,,19
21/03/2018 21.00,19.14,,,19.14
21/03/2018 21.15,19.11,,,19.11
21/03/2018 21.30,19.82,,,19.82
21/03/2018 21.45,20.98,,,20.98
21/03/2018 22.00,20.08,,,20.08
21/03/2018 22.15,,18.84,,18.84
21/03/2018 22.30,,18.92,,18.92
21/03/2018 22.45,,19.19,,19.19
21/03/2018 23.00,,19.19,,19.19
21/03/2018 23.15,,19.34,,19.34
21/03/2018 23.30,,20.74,,20.74
21/03/2018 23.45,,20.85,,20.85
21/03/2018 24.00,,19.11,,19.11
22/03/2018 00.15,,19.01,,19.01
22/03/2018 00.30,,18.89,,18.89
22/03/2018 00.45,,19.05,,19.05
22/03/2018 01.00,,18.79,,18.79
22/03/2018 01.15,,18.74,,18.74
22/03/2018 01.30,,20.06,,20.06
22/03/2018 01.45,,20.6,,20.6
22/03/2018 02.00,,18.84,,18.84
22/03/2018 02.15,,19.03,,19.03
22/03/2018 02.30,,18.93,,18.93
22/03/2018 02.45,,18.97,,18.97
22/03/2018 03.00,,18.89,,18.89
22/03/2018 03.15,,18.9,,18.9
22/03/2018 03.30,,20.58,,20.58
22/03/2018 03.45,,19.87,,19.87
22/03/2018 04.00,,18.95,,18.95
22/03/2018 04.15,,18.89,,18.89
22/03/2018 04.30,,19,,19
22/03/2018 04.45,,19.05,,19.05
22/03/2018 05.00,,18.93,,18.93
22/03/2018 05.15,,18.84,,18.84
22/03/2018 05.30,,20.53,,20.53
22/03/2018 05.45,,20.47,,20.47
22/03/2018 06.00,,17.03,,17.03
22/03/2018 06.15,,16.93,,16.93
22/03/2018 06.30,,18.26,,18.26
22/03/2018 06.45,,18.18,,18.18
22/03/2018 07.00,,16.37,,16.37
22/03/2018 07.15,,11.42,,11.42
22/03/2018 07.30,,7.19,,7.19
22/03/2018 07.45,,5.31,,5.31
22/03/2018 08.00,,4.52,,4.52
22/03/2018 08.15,,4.56,,4.56
22/03/2018 08.30,,6,,6
22/03/2018 08.45,,10.79,,10.79
22/03/2018 09.00,,12.85,,12.85
22/03/2018 09.15,11.79,,,11.79
22/03/2018 09.30,11.95,,,11.95
22/03/2018 09.45,13.6,,,13.6
22/03/2018 10.00,13.52,,,13.52
22/03/2018 10.15,13.52,,,13.52
22/03/2018 10.30,13.18,,,13.18
22/03/2018 10.45,11.63,,,11.63
22/03/2018 11.00,12.02,,,12.02
22/03/2018 11.15,13.58,,,13.58
22/03/2018 11.30,13.52,,,13.52
22/03/2018 11.45,12.63,,,12.63
22/03/2018 12.00,11.66,,,11.66
22/03/2018 12.15,12.21,,,12.21
22/03/2018 12.30,12.13,,,12.13
22/03/2018 12.45,13.13,,,13.13
22/03/2018 13.00,13.95,,,13.95
22/03/2018 13.15,12.97,,,12.97
22/03/2018 13.30,12.29,,,12.29
22/03/2018 13.45,8.53,,,8.53
22/03/2018 14.00,6.32,,,6.32
22/03/2018 14.15,6.63,,,6.63
22/03/2018 14.30,6.52,,,6.52
22/03/2018 14.45,4.73,,,4.73
22/03/2018 15.00,4.61,,,4.61
22/03/2018 15.15,7.85,,,7.85
22/03/2018 15.30,13.82,,,13.82
22/03/2018 15.45,13.79,,,13.79
22/03/2018 16.00,5.14,,,5.14
22/03/2018 16.15,4.71,,,4.71
22/03/2018 16.30,6.35,,,6.35
22/03/2018 16.45,6.63,,,6.63
22/03/2018 17.00,6.21,,,6.21
22/03/2018 17.15,4.69,,,4.69
22/03/2018 17.30,4.55,,,4.55
22/03/2018 17.45,4.68,,,4.68
22/03/2018 18.00,4.69,,,4.69
22/03/2018 18.15,5.56,,,5.56
22/03/2018 18.30,13.34,,,13.34
22/03/2018 18.45,19.82,,,19.82
22/03/2018 19.00,19.97,,,19.97
22/03/2018 19.15,19.61,,,19.61
22/03/2018 19.30,19.55,,,19.55
22/03/2018 19.45,19.1,,,19.1
22/03/2018 20.00,19.74,,,19.74
22/03/2018 20.15,20.89,,,20.89
22/03/2018 20.30,19.9,,,19.9
22/03/2018 20.45,19.06,,,19.06
22/03/2018 21.00,19.13,,,19.13
22/03/2018 21.15,19.18,,,19.18
22/03/2018 21.30,19.26,,,19.26
22/03/2018 21.45,18.84,,,18.84
22/03/2018 22.00,19.45,,,19.45
22/03/2018 22.15,,20.76,,20.76
22/03/2018 22.30,,19.97,,19.97
22/03/2018 22.45,,18.98,,18.98
22/03/2018 23.00,,19.06,,19.06
22/03/2018 23.15,,19.03,,19.03
22/03/2018 23.30,,19.1,,19.1
22/03/2018 23.45,,19.08,,19.08
22/03/2018 24.00,,19.69,,19.69
23/03/2018 00.15,,20.77,,20.77
23/03/2018 00.30,,19.32,,19.32
23/03/2018 00.45,,19.03,,19.03
23/03/2018 01.00,,18.87,,18.87
23/03/2018 01.15,,18.9,,18.9
23/03/2018 01.30,,18.98,,18.98
23/03/2018 01.45,,18.95,,18.95
23/03/2018 02.00,,19.11,,19.11
23/03/2018 02.15,,20.9,,20.9
23/03/2018 02.30,,19.98,,19.98
23/03/2018 02.45,,18.9,,18.9
23/03/2018 03.00,,18.82,,18.82
23/03/2018 03.15,,18.77,,18.77
23/03/2018 03.30,,18.66,,18.66
23/03/2018 03.45,,18.74,,18.74
23/03/2018 04.00,,19.66,,19.66
23/03/2018 04.15,,20.64,,20.64
23/03/2018 04.30,,19.4,,19.4
23/03/2018 04.45,,18.82,,18.82
23/03/2018 05.00,,18.76,,18.76
23/03/2018 05.15,,18.85,,18.85
23/03/2018 05.30,,19.01,,19.01
23/03/2018 05.45,,18.69,,18.69
23/03/2018 06.00,,16.92,,16.92
23/03/2018 06.15,,18.51,,18.51
23/03/2018 06.30,,18.61,,18.61
23/03/2018 06.45,,12.53,,12.53
23/03/2018 07.00,,4.85,,4.85
23/03/2018 07.15,,4.63,,4.63
23/03/2018 07.30,,4.64,,4.64
23/03/2018 07.45,,4.44,,4.44
23/03/2018 08.00,,6.34,,6.34
23/03/2018 08.15,,6.34,,6.34
23/03/2018 08.30,,5.14,,5.14
23/03/2018 08.45,,4.47,,4.47
23/03/2018 09.00,,4.61,,4.61
23/03/2018 09.15,6.42,,,6.42
23/03/2018 09.30,12.06,,,12.06
23/03/2018 09.45,13.77,,,13.77
23/03/2018 10.00,13.19,,,13.19
23/03/2018 10.15,11.9,,,11.9
23/03/2018 10.30,12.63,,,12.63
23/03/2018 10.45,13.63,,,13.63
23/03/2018 11.00,13.64,,,13.64
23/03/2018 11.15,12.68,,,12.68
23/03/2018 11.30,11.69,,,11.69
23/03/2018 11.45,11.98,,,11.98
23/03/2018 12.00,13.87,,,13.87
23/03/2018 12.15,13.08,,,13.08
23/03/2018 12.30,12.1,,,12.1
23/03/2018 12.45,12.16,,,12.16
23/03/2018 13.00,12.08,,,12.08
23/03/2018 13.15,10.81,,,10.81
23/03/2018 13.30,6.61,,,6.61
23/03/2018 13.45,6.56,,,6.56
23/03/2018 14.00,4.79,,,4.79
23/03/2018 14.15,4.76,,,4.76
23/03/2018 14.30,6.08,,,6.08
23/03/2018 14.45,6.66,,,6.66
23/03/2018 15.00,5.97,,,5.97
23/03/2018 15.15,4.77,,,4.77
23/03/2018 15.30,4.77,,,4.77
23/03/2018 15.45,6.63,,,6.63
23/03/2018 16.00,6.6,,,6.6
23/03/2018 16.15,6.06,,,6.06
23/03/2018 16.30,4.68,,,4.68
23/03/2018 16.45,4.61,,,4.61
23/03/2018 17.00,6.44,,,6.44
23/03/2018 17.15,6.32,,,6.32
23/03/2018 17.30,4.73,,,4.73
23/03/2018 17.45,4.73,,,4.73
23/03/2018 18.00,4.77,,,4.77
23/03/2018 18.15,7.02,,,7.02
23/03/2018 18.30,17.18,,,17.18
23/03/2018 18.45,20.03,,,20.03
23/03/2018 19.00,21.47,,,21.47
23/03/2018 19.15,21.05,,,21.05
23/03/2018 19.30,19.45,,,19.45
23/03/2018 19.45,19.26,,,19.26
23/03/2018 20.00,19.26,,,19.26
23/03/2018 20.15,18.85,,,18.85
23/03/2018 20.30,18.72,,,18.72
23/03/2018 20.45,20.19,,,20.19
23/03/2018 21.00,20.77,,,20.77
23/03/2018 21.15,19.37,,,19.37
23/03/2018 21.30,19.1,,,19.1
23/03/2018 21.45,18.82,,,18.82
23/03/2018 22.00,18.92,,,18.92
23/03/2018 22.15,,18.74,,18.74
23/03/2018 22.30,,19.13,,19.13
23/03/2018 22.45,,19.31,,19.31
23/03/2018 23.00,,21.03,,21.03
23/03/2018 23.15,,19.92,,19.92
23/03/2018 23.30,,18.64,,18.64
23/03/2018 23.45,,18.89,,18.89
23/03/2018 24.00,,18.95,,18.95
24/03/2018 00.15,,,18.9,18.9
24/03/2018 00.30,,,19.19,19.19
24/03/2018 00.45,,,20.84,20.84
24/03/2018 01.00,,,19.89,19.89
24/03/2018 01.15,,,19.03,19.03
24/03/2018 01.30,,,19.03,19.03
24/03/2018 01.45,,,18.76,18.76
24/03/2018 02.00,,,18.74,18.74
24/03/2018 02.15,,,18.87,18.87
24/03/2018 02.30,,,20.72,20.72
24/03/2018 02.45,,,20.22,20.22
24/03/2018 03.00,,,18.85,18.85
24/03/2018 03.15,,,18.87,18.87
24/03/2018 03.30,,,18.9,18.9
24/03/2018 03.45,,,18.97,18.97
24/03/2018 04.00,,,18.93,18.93
24/03/2018 04.15,,,20.08,20.08
24/03/2018 04.30,,,20.74,20.74
24/03/2018 04.45,,,19.13,19.13
24/03/2018 05.00,,,18.74,18.74
24/03/2018 05.15,,,18.93,18.93
24/03/2018 05.30,,,18.79,18.79
24/03/2018 05.45,,,18.71,18.71
24/03/2018 06.00,,,16.69,16.69
24/03/2018 06.15,,,17.14,17.14
24/03/2018 06.30,,,17.55,17.55
24/03/2018 06.45,,,8.71,8.71
24/03/2018 07.00,,,4.61,4.61
24/03/2018 07.15,,,4.68,4.68
24/03/2018 07.30,,,4.61,4.61
24/03/2018 07.45,,,4.6,4.6
24/03/2018 08.00,,,4.69,4.69
24/03/2018 08.15,,,6,6
24/03/2018 08.30,,,6.63,6.63
24/03/2018 08.45,,,4.61,4.61
24/03/2018 09.00,,,4.5,4.5
24/03/2018 09.15,,,4.73,4.73
24/03/2018 09.30,,,5.19,5.19
24/03/2018 09.45,,,6.56,6.56
24/03/2018 10.00,,,5.39,5.39
24/03/2018 10.15,,,4.63,4.63
24/03/2018 10.30,,,4.56,4.56
24/03/2018 10.45,,,4.66,4.66
24/03/2018 11.00,,,4.73,4.73
24/03/2018 11.15,,,6.1,6.1
24/03/2018 11.30,,,6.63,6.63
24/03/2018 11.45,,,4.87,4.87
24/03/2018 12.00,,,4.68,4.68
24/03/2018 12.15,,,4.82,4.82
24/03/2018 12.30,,,4.68,4.68
24/03/2018 12.45,,,6.37,6.37
24/03/2018 13.00,,,6.63,6.63
24/03/2018 13.15,,,4.92,4.92
24/03/2018 13.30,,,4.66,4.66
24/03/2018 13.45,,,4.63,4.63
24/03/2018 14.00,,,4.71,4.71
24/03/2018 14.15,,,6.31,6.31
24/03/2018 14.30,,,6.66,6.66
24/03/2018 14.45,,,4.77,4.77
24/03/2018 15.00,,,4.69,4.69
24/03/2018 15.15,,,4.81,4.81
24/03/2018 15.30,,,4.89,4.89
24/03/2018 15.45,,,6.52,6.52
24/03/2018 16.00,,,6.73,6.73
24/03/2018 16.15,,,4.85,4.85
24/03/2018 16.30,,,4.95,4.95
24/03/2018 16.45,,,5,5
24/03/2018 17.00,,,5.03,5.03
24/03/2018 17.15,,,4.98,4.98
24/03/2018 17.30,,,6.81,6.81
24/03/2018 17.45,,,6.61,6.61
24/03/2018 18.00,,,4.84,4.84
24/03/2018 18.15,,,4.97,4.97
24/03/2018 18.30,,,12.71,12.71
24/03/2018 18.45,,,19.18,19.18
24/03/2018 19.00,,,19.79,19.79
24/03/2018 19.15,,,19.77,19.77
24/03/2018 19.30,,,20.47,20.47
24/03/2018 19.45,,,21.42,21.42
24/03/2018 20.00,,,19.82,19.82
24/03/2018 20.15,,,19.26,19.26
24/03/2018 20.30,,,19.35,19.35
24/03/2018 20.45,,,19.27,19.27
24/03/2018 21.00,,,19.13,19.13
24/03/2018 21.15,,,18.79,18.79
24/03/2018 21.30,,,18.92,18.92
24/03/2018 21.45,,,21.03,21.03
24/03/2018 22.00,,,20.13,20.13
24/03/2018 22.15,,,18.98,18.98
24/03/2018 22.30,,,18.97,18.97
24/03/2018 22.45,,,19,19
24/03/2018 23.00,,,19.14,19.14
24/03/2018 23.15,,,19.11,19.11
24/03/2018 23.30,,,19.03,19.03
24/03/2018 23.45,,,19.05,19.05
24/03/2018 24.00,,,19.55,19.55
25/03/2018 00.15,,,20.87,20.87
25/03/2018 00.30,,,19.63,19.63
25/03/2018 00.45,,,18.76,18.76
25/03/2018 01.00,,,18.71,18.71
25/03/2018 01.15,,,18.72,18.72
25/03/2018 01.30,,,18.76,18.76
25/03/2018 01.45,,,18.81,18.81
25/03/2018 02.00,,,18.97,18.97
25/03/2018 02.15,,,18.9,18.9
25/03/2018 02.30,,,18.74,18.74
25/03/2018 02.45,,,18.77,18.77
25/03/2018 03.00,,,20.06,20.06
25/03/2018 03.15,,,20.64,20.64
25/03/2018 03.30,,,18.81,18.81
25/03/2018 03.45,,,18.79,18.79
25/03/2018 04.00,,,18.85,18.85
25/03/2018 04.15,,,18.85,18.85
25/03/2018 04.30,,,18.93,18.93
25/03/2018 04.45,,,19.06,19.06
25/03/2018 05.00,,,18.98,18.98
25/03/2018 05.15,,,18.98,18.98
25/03/2018 05.30,,,18.72,18.72
25/03/2018 05.45,,,20.24,20.24
25/03/2018 06.00,,,17.35,17.35
25/03/2018 06.15,,,15.84,15.84
25/03/2018 06.30,,,13.74,13.74
25/03/2018 06.45,,,4.61,4.61
25/03/2018 07.00,,,4.58,4.58
25/03/2018 07.15,,,4.69,4.69
25/03/2018 07.30,,,6.35,6.35
25/03/2018 07.45,,,6.58,6.58
25/03/2018 08.00,,,6.55,6.55
25/03/2018 08.15,,,6.58,6.58
25/03/2018 08.30,,,4.97,4.97
25/03/2018 08.45,,,5.06,5.06
25/03/2018 09.00,,,6.66,6.66
25/03/2018 09.15,,,6.6,6.6
25/03/2018 09.30,,,6.5,6.5
25/03/2018 09.45,,,6.06,6.06
25/03/2018 10.00,,,4.68,4.68
25/03/2018 10.15,,,4.68,4.68
25/03/2018 10.30,,,4.71,4.71
25/03/2018 10.45,,,6.58,6.58
25/03/2018 11.00,,,6.73,6.73
25/03/2018 11.15,,,5.29,5.29
25/03/2018 11.30,,,4.79,4.79
25/03/2018 11.45,,,4.84,4.84
25/03/2018 12.00,,,6.32,6.32
25/03/2018 12.15,,,6.79,6.79
25/03/2018 12.30,,,6.68,6.68
25/03/2018 12.45,,,4.95,4.95
25/03/2018 13.00,,,4.74,4.74
25/03/2018 13.15,,,5.6,5.6
25/03/2018 13.30,,,6.73,6.73
25/03/2018 13.45,,,6.71,6.71
25/03/2018 14.00,,,6.73,6.73
25/03/2018 14.15,,,4.94,4.94
25/03/2018 14.30,,,4.79,4.79
25/03/2018 14.45,,,5.02,5.02
25/03/2018 15.00,,,6.71,6.71
25/03/2018 15.15,,,6.68,6.68
25/03/2018 15.30,,,4.84,4.84
25/03/2018 15.45,,,4.77,4.77
25/03/2018 16.00,,,4.73,4.73
25/03/2018 16.15,,,6.05,6.05
25/03/2018 16.30,,,6.58,6.58
25/03/2018 16.45,,,6.29,6.29
25/03/2018 17.00,,,4.71,4.71
25/03/2018 17.15,,,4.76,4.76
25/03/2018 17.30,,,5.95,5.95
25/03/2018 17.45,,,6.53,6.53
25/03/2018 18.00,,,6.19,6.19
25/03/2018 18.15,,,4.84,4.84
25/03/2018 18.30,,,14.52,14.52
25/03/2018 18.45,,,19.74,19.74
25/03/2018 19.00,,,19.47,19.47
25/03/2018 19.15,,,19.45,19.45
25/03/2018 19.30,,,20.97,20.97
25/03/2018 19.45,,,20.92,20.92
25/03/2018 20.00,,,19.34,19.34
25/03/2018 20.15,,,19.31,19.31
25/03/2018 20.30,,,19.13,19.13
25/03/2018 20.45,,,19.14,19.14
25/03/2018 21.00,,,19.11,19.11
25/03/2018 21.15,,,19.19,19.19
25/03/2018 21.30,,,18.9,18.9
25/03/2018 21.45,,,20.08,20.08
25/03/2018 22.00,,,20.63,20.63
25/03/2018 22.15,,,18.84,18.84
25/03/2018 22.30,,,18.82,18.82
25/03/2018 22.45,,,18.85,18.85
25/03/2018 23.00,,,18.84,18.84
25/03/2018 23.15,,,18.84,18.84
25/03/2018 23.30,,,19.01,19.01
25/03/2018 23.45,,,18.93,18.93
25/03/2018 24.00,,,19.14,19.14
26/03/2018 00.15,,20.92,,20.92
26/03/2018 00.30,,20.01,,20.01
26/03/2018 00.45,,18.71,,18.71
26/03/2018 01.00,,18.81,,18.81
26/03/2018 01.15,,18.71,,18.71
26/03/2018 01.30,,18.76,,18.76
26/03/2018 01.45,,18.82,,18.82
26/03/2018 02.00,,18.87,,18.87
26/03/2018 02.15,,18.92,,18.92
26/03/2018 02.30,,18.97,,18.97
26/03/2018 02.45,,20.79,,20.79
26/03/2018 03.00,,19.89,,19.89
26/03/2018 03.15,,18.92,,18.92
26/03/2018 03.30,,18.98,,18.98
26/03/2018 03.45,,19,,19
26/03/2018 04.00,,19.08,,19.08
26/03/2018 04.15,,18.97,,18.97
26/03/2018 04.30,,18.87,,18.87
26/03/2018 04.45,,18.89,,18.89
26/03/2018 05.00,,19.85,,19.85
26/03/2018 05.15,,20.79,,20.79
26/03/2018 05.30,,19.06,,19.06
26/03/2018 05.45,,18.74,,18.74
26/03/2018 06.00,,16.97,,16.97
26/03/2018 06.15,,16.85,,16.85
26/03/2018 06.30,,14.63,,14.63
26/03/2018 06.45,,5.53,,5.53
26/03/2018 07.00,,4.61,,4.61
26/03/2018 07.15,,4.52,,4.52
26/03/2018 07.30,,5.11,,5.11
26/03/2018 07.45,,6.44,,6.44
26/03/2018 08.00,,5.45,,5.45
26/03/2018 08.15,,4.56,,4.56
26/03/2018 08.30,,4.42,,4.42
26/03/2018 08.45,,5.81,,5.81
26/03/2018 09.00,,6.44,,6.44
26/03/2018 09.15,6.11,,,6.11
26/03/2018 09.30,4.58,,,4.58
26/03/2018 09.45,5.13,,,5.13
26/03/2018 10.00,6.6,,,6.6
26/03/2018 10.15,6.44,,,6.44
26/03/2018 10.30,6.18,,,6.18
26/03/2018 10.45,4.73,,,4.73
26/03/2018 11.00,4.66,,,4.66
26/03/2018 11.15,5.55,,,5.55
26/03/2018 11.30,6.5,,,6.5
26/03/2018 11.45,5.23,,,5.23
26/03/2018 12.00,4.66,,,4.66
26/03/2018 12.15,4.61,,,4.61
26/03/2018 12.30,4.63,,,4.63
26/03/2018 12.45,4.68,,,4.68
26/03/2018 13.00,6.6,,,6.6
26/03/2018 13.15,6.45,,,6.45
26/03/2018 13.30,4.66,,,4.66
26/03/2018 13.45,4.68,,,4.68
26/03/2018 14.00,5.81,,,5.81
26/03/2018 14.15,6.73,,,6.73
26/03/2018 14.30,6.61,,,6.61
26/03/2018 14.45,4.82,,,4.82
26/03/2018 15.00,4.77,,,4.77
26/03/2018 15.15,6.24,,,6.24
26/03/2018 15.30,6.69,,,6.69
26/03/2018 15.45,6.66,,,6.66
26/03/2018 16.00,4.82,,,4.82
26/03/2018 16.15,4.77,,,4.77
26/03/2018 16.30,6.64,,,6.64
26/03/2018 16.45,6.71,,,6.71
26/03/2018 17.00,6.5,,,6.5
26/03/2018 17.15,4.92,,,4.92
26/03/2018 17.30,4.82,,,4.82
26/03/2018 17.45,4.82,,,4.82
26/03/2018 18.00,5.45,,,5.45
26/03/2018 18.15,6.68,,,6.68
26/03/2018 18.30,14.16,,,14.16
26/03/2018 18.45,19.6,,,19.6
26/03/2018 19.00,19.48,,,19.48
26/03/2018 19.15,19.4,,,19.4
26/03/2018 19.30,19.37,,,19.37
26/03/2018 19.45,20.32,,,20.32
26/03/2018 20.00,21.16,,,21.16
26/03/2018 20.15,19.31,,,19.31
26/03/2018 20.30,19.08,,,19.08
26/03/2018 20.45,19.11,,,19.11
26/03/2018 21.00,19.01,,,19.01
26/03/2018 21.15,18.97,,,18.97
26/03/2018 21.30,18.9,,,18.9
26/03/2018 21.45,20.35,,,20.35
26/03/2018 22.00,20.87,,,20.87
26/03/2018 22.15,,18.72,,18.72
26/03/2018 22.30,,18.92,,18.92
26/03/2018 22.45,,18.89,,18.89
26/03/2018 23.00,,18.95,,18.95
26/03/2018 23.15,,19.05,,19.05
26/03/2018 23.30,,18.9,,18.9
26/03/2018 23.45,,19.61,,19.61
26/03/2018 24.00,,20.82,,20.82
27/03/2018 00.15,,19.5,,19.5
27/03/2018 00.30,,18.84,,18.84
27/03/2018 00.45,,18.93,,18.93
27/03/2018 01.00,,18.92,,18.92
27/03/2018 01.15,,18.77,,18.77
27/03/2018 01.30,,18.97,,18.97
27/03/2018 01.45,,19.03,,19.03
27/03/2018 02.00,,18.97,,18.97
27/03/2018 02.15,,20.27,,20.27
27/03/2018 02.30,,20.77,,20.77
27/03/2018 02.45,,18.77,,18.77
27/03/2018 03.00,,18.87,,18.87
27/03/2018 03.15,,18.92,,18.92
27/03/2018 03.30,,19.03,,19.03
27/03/2018 03.45,,18.92,,18.92
27/03/2018 04.00,,19,,19
27/03/2018 04.15,,19.05,,19.05
27/03/2018 04.30,,20.32,,20.32
27/03/2018 04.45,,21.06,,21.06
27/03/2018 05.00,,19.22,,19.22
27/03/2018 05.15,,19.08,,19.08
27/03/2018 05.30,,19.18,,19.18
27/03/2018 05.45,,18.84,,18.84
27/03/2018 06.00,,17.14,,17.14
27/03/2018 06.15,,18.22,,18.22
27/03/2018 06.30,,14.97,,14.97
27/03/2018 06.45,,6.77,,6.77
27/03/2018 07.00,,4.66,,4.66
27/03/2018 07.15,,4.69,,4.69
27/03/2018 07.30,,4.56,,4.56
27/03/2018 07.45,,6.85,,6.85
27/03/2018 08.00,,13.82,,13.82
27/03/2018 08.15,,13.39,,13.39
27/03/2018 08.30,,11.69,,11.69
27/03/2018 08.45,,11.68,,11.68
27/03/2018 09.00,,13.35,,13.35
27/03/2018 09.15,13.53,,,13.53
27/03/2018 09.30,12.98,,,12.98
27/03/2018 09.45,11.6,,,11.6
27/03/2018 10.00,12.34,,,12.34
27/03/2018 10.15,13.58,,,13.58
27/03/2018 10.30,13.58,,,13.58
27/03/2018 10.45,13.53,,,13.53
27/03/2018 11.00,13.56,,,13.56
27/03/2018 11.15,12.18,,,12.18
27/03/2018 11.30,12.08,,,12.08
27/03/2018 11.45,13.84,,,13.84
27/03/2018 12.00,14.03,,,14.03
27/03/2018 12.15,12.61,,,12.61
27/03/2018 12.30,12.11,,,12.11
27/03/2018 12.45,12.23,,,12.23
27/03/2018 13.00,13.42,,,13.42
27/03/2018 13.15,14.13,,,14.13
27/03/2018 13.30,12.97,,,12.97
27/03/2018 13.45,12.23,,,12.23
27/03/2018 14.00,13.81,,,13.81
27/03/2018 14.15,14.11,,,14.11
27/03/2018 14.30,14.08,,,14.08
27/03/2018 14.45,13.08,,,13.08
27/03/2018 15.00,12.14,,,12.14
27/03/2018 15.15,13.58,,,13.58
27/03/2018 15.30,14.05,,,14.05
27/03/2018 15.45,7.89,,,7.89
27/03/2018 16.00,6.92,,,6.92
27/03/2018 16.15,4.66,,,4.66
27/03/2018 16.30,5.29,,,5.29
27/03/2018 16.45,6.48,,,6.48
27/03/2018 17.00,6.64,,,6.64
27/03/2018 17.15,5.76,,,5.76
27/03/2018 17.30,4.74,,,4.74
27/03/2018 17.45,4.71,,,4.71
27/03/2018 18.00,4.79,,,4.79
27/03/2018 18.15,5.32,,,5.32
27/03/2018 18.30,15.5,,,15.5
27/03/2018 18.45,21.11,,,21.11
27/03/2018 19.00,19.5,,,19.5
27/03/2018 19.15,19.47,,,19.47
27/03/2018 19.30,19.39,,,19.39
27/03/2018 19.45,19.18,,,19.18
27/03/2018 20.00,19.84,,,19.84
27/03/2018 20.15,20.9,,,20.9
27/03/2018 20.30,19.93,,,19.93
27/03/2018 20.45,18.93,,,18.93
27/03/2018 21.00,18.89,,,18.89
27/03/2018 21.15,18.81,,,18.81
27/03/2018 21.30,18.79,,,18.79
27/03/2018 21.45,18.92,,,18.92
27/03/2018 22.00,20.95,,,20.95
27/03/2018 22.15,,20.42,,20.42
27/03/2018 22.30,,18.72,,18.72
27/03/2018 22.45,,18.77,,18.77
27/03/2018 23.00,,18.68,,18.68
27/03/2018 23.15,,18.82,,18.82
27/03/2018 23.30,,18.87,,18.87
27/03/2018 23.45,,19.31,,19.31
27/03/2018 24.00,,20.87,,20.87
28/03/2018 00.15,,19.97,,19.97
28/03/2018 00.30,,18.84,,18.84
28/03/2018 00.45,,18.81,,18.81
28/03/2018 01.00,,18.79,,18.79
28/03/2018 01.15,,18.74,,18.74
28/03/2018 01.30,,18.53,,18.53
28/03/2018 01.45,,18.85,,18.85
28/03/2018 02.00,,20.6,,20.6
28/03/2018 02.15,,20.4,,20.4
28/03/2018 02.30,,18.79,,18.79
28/03/2018 02.45,,18.85,,18.85
28/03/2018 03.00,,18.85,,18.85
28/03/2018 03.15,,18.92,,18.92
28/03/2018 03.30,,18.97,,18.97
28/03/2018 03.45,,18.81,,18.81
28/03/2018 04.00,,20.51,,20.51
28/03/2018 04.15,,19.92,,19.92
28/03/2018 04.30,,18.63,,18.63
28/03/2018 04.45,,18.71,,18.71
28/03/2018 05.00,,18.69,,18.69
28/03/2018 05.15,,18.85,,18.85
28/03/2018 05.30,,18.92,,18.92
28/03/2018 05.45,,18.66,,18.66
28/03/2018 06.00,,16.79,,16.79
28/03/2018 06.15,,17.9,,17.9
28/03/2018 06.30,,16.89,,16.89
28/03/2018 06.45,,9.21,,9.21
28/03/2018 07.00,,4.68,,4.68
28/03/2018 07.15,,4.66,,4.66
28/03/2018 07.30,,4.58,,4.58
28/03/2018 07.45,,5.6,,5.6
28/03/2018 08.00,,6.37,,6.37
28/03/2018 08.15,,5.66,,5.66
28/03/2018 08.30,,5.45,,5.45
28/03/2018 08.45,,11.95,,11.95
28/03/2018 09.00,,13.27,,13.27
28/03/2018 09.15,13.69,,,13.69
28/03/2018 09.30,13.42,,,13.42
28/03/2018 09.45,11.81,,,11.81
28/03/2018 10.00,13.45,,,13.45
28/03/2018 10.15,14.4,,,14.4
28/03/2018 10.30,14.47,,,14.47
28/03/2018 10.45,14.32,,,14.32
28/03/2018 11.00,12.43,,,12.43
28/03/2018 11.15,13.1,,,13.1
28/03/2018 11.30,14.56,,,14.56
28/03/2018 11.45,14.56,,,14.56
28/03/2018 12.00,14.05,,,14.05
28/03/2018 12.15,12.13,,,12.13
28/03/2018 12.30,12.08,,,12.08
28/03/2018 12.45,12.11,,,12.11
28/03/2018 13.00,13.58,,,13.58
28/03/2018 13.15,14.03,,,14.03
28/03/2018 13.30,12.69,,,12.69
28/03/2018 13.45,12.06,,,12.06
28/03/2018 14.00,13.87,,,13.87
28/03/2018 14.15,13.95,,,13.95
28/03/2018 14.30,13.93,,,13.93
