,RATE A,RATE B,RATE C,Total
21/01/2018 17.30,,,493.58,493.58
21/01/2018 17.45,,,494.94,494.94
21/01/2018 18.00,,,489.23,489.23
21/01/2018 18.15,,,506.74,506.74
21/01/2018 18.30,,,512.53,512.53
21/01/2018 18.45,,,512.45,512.45
21/01/2018 19.00,,,504.73,504.73
21/01/2018 19.15,,,504.55,504.55
21/01/2018 19.30,,,495.71,495.71
21/01/2018 19.45,,,494.05,494.05
21/01/2018 20.00,,,495.31,495.31
21/01/2018 20.15,,,491.4,491.4
21/01/2018 20.30,,,487.66,487.66
21/01/2018 20.45,,,493.37,493.37
21/01/2018 21.00,,,490.78,490.78
21/01/2018 21.15,,,490.18,490.18
21/01/2018 21.30,,,479.39,479.39
21/01/2018 21.45,,,474.91,474.91
21/01/2018 22.00,,,477.94,477.94
21/01/2018 22.15,,,476.71,476.71
21/01/2018 22.30,,,482.18,482.18
21/01/2018 22.45,,,485.4,485.4
21/01/2018 23.00,,,479.66,479.66
21/01/2018 23.15,,,481.57,481.57
21/01/2018 23.30,,,478.9,478.9
21/01/2018 23.45,,,476.29,476.29
21/01/2018 24.00,,,463.97,463.97
22/01/2018 00.15,,458.83,,458.83
22/01/2018 00.30,,458.6,,458.6
22/01/2018 00.45,,458.04,,458.04
22/01/2018 01.00,,460.73,,460.73
22/01/2018 01.15,,456.47,,456.47
22/01/2018 01.30,,459.42,,459.42
22/01/2018 01.45,,454.62,,454.62
22/01/2018 02.00,,444.92,,444.92
22/01/2018 02.15,,446.86,,446.86
22/01/2018 02.30,,445.17,,445.17
22/01/2018 02.45,,438.39,,438.39
22/01/2018 03.00,,438.17,,438.17
22/01/2018 03.15,,433.94,,433.94
22/01/2018 03.30,,435.55,,435.55
22/01/2018 03.45,,432.1,,432.1
22/01/2018 04.00,,435.12,,435.12
22/01/2018 04.15,,441.55,,441.55
22/01/2018 04.30,,440.54,,440.54
22/01/2018 04.45,,439.23,,439.23
22/01/2018 05.00,,434.04,,434.04
22/01/2018 05.15,,443.63,,443.63
22/01/2018 05.30,,444.31,,444.31
22/01/2018 05.45,,445.05,,445.05
22/01/2018 06.00,,455.54,,455.54
22/01/2018 06.15,,478,,478
22/01/2018 06.30,,489.31,,489.31
22/01/2018 06.45,,509.23,,509.23
22/01/2018 07.00,,530.53,,530.53
22/01/2018 07.15,,574.16,,574.16
22/01/2018 07.30,,619.35,,619.35
22/01/2018 07.45,,688.36,,688.36
22/01/2018 08.00,,740.9,,740.9
22/01/2018 08.15,,791.11,,791.11
22/01/2018 08.30,,852.53,,852.53
22/01/2018 08.45,,937.29,,937.29
22/01/2018 09.00,,985.76,,985.76
22/01/2018 09.15,1006.9,,,1006.9
22/01/2018 09.30,1021.87,,,1021.87
22/01/2018 09.45,1016.11,,,1016.11
22/01/2018 10.00,1009.68,,,1009.68
22/01/2018 10.15,1025.21,,,1025.21
22/01/2018 10.30,1020.58,,,1020.58
22/01/2018 10.45,1010.26,,,1010.26
22/01/2018 11.00,997.58,,,997.58
22/01/2018 11.15,1003.11,,,1003.11
22/01/2018 11.30,991.39,,,991.39
22/01/2018 11.45,1016.14,,,1016.14
22/01/2018 12.00,993.84,,,993.84
22/01/2018 12.15,983.49,,,983.49
22/01/2018 12.30,1013.76,,,1013.76
22/01/2018 12.45,1011.27,,,1011.27
22/01/2018 13.00,970.2,,,970.2
22/01/2018 13.15,992.39,,,992.39
22/01/2018 13.30,1039.21,,,1039.21
22/01/2018 13.45,1045.74,,,1045.74
22/01/2018 14.00,1039.24,,,1039.24
22/01/2018 14.15,1035.84,,,1035.84
22/01/2018 14.30,1043.77,,,1043.77
22/01/2018 14.45,1034.29,,,1034.29
22/01/2018 15.00,1030.69,,,1030.69
22/01/2018 15.15,1042.21,,,1042.21
22/01/2018 15.30,1063.35,,,1063.35
22/01/2018 15.45,1056.55,,,1056.55
22/01/2018 16.00,1028.14,,,1028.14
22/01/2018 16.15,960.66,,,960.66
22/01/2018 16.30,922.01,,,922.01
22/01/2018 16.45,878.14,,,878.14
22/01/2018 17.00,830.95,,,830.95
22/01/2018 17.15,810.21,,,810.21
22/01/2018 17.30,790.3,,,790.3
22/01/2018 17.45,782.3,,,782.3
22/01/2018 18.00,771.63,,,771.63
22/01/2018 18.15,761.13,,,761.13
22/01/2018 18.30,754.81,,,754.81
22/01/2018 18.45,728.24,,,728.24
22/01/2018 19.00,710.05,,,710.05
22/01/2018 19.15,693.89,,,693.89
22/01/2018 19.30,672.26,,,672.26
22/01/2018 19.45,654.65,,,654.65
22/01/2018 20.00,639.39,,,639.39
22/01/2018 20.15,605.82,,,605.82
22/01/2018 20.30,588.54,,,588.54
22/01/2018 20.45,575.67,,,575.67
22/01/2018 21.00,554.45,,,554.45
22/01/2018 21.15,547.8,,,547.8
22/01/2018 21.30,543.92,,,543.92
22/01/2018 21.45,529.53,,,529.53
22/01/2018 22.00,531.85,,,531.85
22/01/2018 22.15,,523.48,,523.48
22/01/2018 22.30,,520.29,,520.29
22/01/2018 22.45,,518.68,,518.68
22/01/2018 23.00,,518.92,,518.92
22/01/2018 23.15,,514.95,,514.95
22/01/2018 23.30,,520,,520
22/01/2018 23.45,,516.82,,516.82
22/01/2018 24.00,,510.26,,510.26
23/01/2018 00.15,,513.77,,513.77
23/01/2018 00.30,,518.37,,518.37
23/01/2018 00.45,,509,,509
23/01/2018 01.00,,500,,500
23/01/2018 01.15,,493.73,,493.73
23/01/2018 01.30,,491.57,,491.57
23/01/2018 01.45,,470.7,,470.7
23/01/2018 02.00,,482.37,,482.37
23/01/2018 02.15,,480.58,,480.58
23/01/2018 02.30,,477.9,,477.9
23/01/2018 02.45,,474.29,,474.29
23/01/2018 03.00,,467.81,,467.81
23/01/2018 03.15,,468.87,,468.87
23/01/2018 03.30,,465.47,,465.47
23/01/2018 03.45,,464.08,,464.08
23/01/2018 04.00,,463.91,,463.91
23/01/2018 04.15,,466.1,,466.1
23/01/2018 04.30,,461.13,,461.13
23/01/2018 04.45,,460.2,,460.2
23/01/2018 05.00,,460.05,,460.05
23/01/2018 05.15,,467.47,,467.47
23/01/2018 05.30,,470.95,,470.95
23/01/2018 05.45,,482.79,,482.79
23/01/2018 06.00,,488.58,,488.58
23/01/2018 06.15,,493.58,,493.58
23/01/2018 06.30,,507.19,,507.19
23/01/2018 06.45,,532.5,,532.5
23/01/2018 07.00,,558.4,,558.4
23/01/2018 07.15,,595.37,,595.37
23/01/2018 07.30,,653.93,,653.93
23/01/2018 07.45,,713.87,,713.87
23/01/2018 08.00,,786,,786
23/01/2018 08.15,,846.8,,846.8
23/01/2018 08.30,,918.25,,918.25
23/01/2018 08.45,,984.55,,984.55
23/01/2018 09.00,,1023.45,,1023.45
23/01/2018 09.15,1032.71,,,1032.71
23/01/2018 09.30,1035.39,,,1035.39
23/01/2018 09.45,1019.81,,,1019.81
23/01/2018 10.00,1017.76,,,1017.76
23/01/2018 10.15,1020.24,,,1020.24
23/01/2018 10.30,1036.56,,,1036.56
23/01/2018 10.45,1059.87,,,1059.87
23/01/2018 11.00,1060.95,,,1060.95
23/01/2018 11.15,1046.72,,,1046.72
23/01/2018 11.30,1043.68,,,1043.68
23/01/2018 11.45,1067.09,,,1067.09
23/01/2018 12.00,1043.43,,,1043.43
23/01/2018 12.15,1028.66,,,1028.66
23/01/2018 12.30,1063.5,,,1063.5
23/01/2018 12.45,1044.97,,,1044.97
23/01/2018 13.00,1062.42,,,1062.42
23/01/2018 13.15,1034.01,,,1034.01
23/01/2018 13.30,1045.22,,,1045.22
23/01/2018 13.45,1036.16,,,1036.16
23/01/2018 14.00,1106.36,,,1106.36
23/01/2018 14.15,1130.06,,,1130.06
23/01/2018 14.30,1056.56,,,1056.56
23/01/2018 14.45,1052.58,,,1052.58
23/01/2018 15.00,1068.29,,,1068.29
23/01/2018 15.15,1051.47,,,1051.47
23/01/2018 15.30,1027.72,,,1027.72
23/01/2018 15.45,1026.34,,,1026.34
23/01/2018 16.00,996.92,,,996.92
23/01/2018 16.15,963.71,,,963.71
23/01/2018 16.30,914.39,,,914.39
23/01/2018 16.45,848.12,,,848.12
23/01/2018 17.00,816.08,,,816.08
23/01/2018 17.15,801.3,,,801.3
23/01/2018 17.30,772.03,,,772.03
23/01/2018 17.45,767.37,,,767.37
23/01/2018 18.00,761.53,,,761.53
23/01/2018 18.15,752.61,,,752.61
23/01/2018 18.30,747.92,,,747.92
23/01/2018 18.45,720.36,,,720.36
23/01/2018 19.00,699.5,,,699.5
23/01/2018 19.15,691,,,691
23/01/2018 19.30,677.89,,,677.89
23/01/2018 19.45,654.26,,,654.26
23/01/2018 20.00,625.04,,,625.04
23/01/2018 20.15,614.56,,,614.56
23/01/2018 20.30,599.43,,,599.43
23/01/2018 20.45,575.21,,,575.21
23/01/2018 21.00,552.11,,,552.11
23/01/2018 21.15,577.24,,,577.24
23/01/2018 21.30,559.13,,,559.13
23/01/2018 21.45,558.06,,,558.06
23/01/2018 22.00,556.85,,,556.85
23/01/2018 22.15,,551.26,,551.26
23/01/2018 22.30,,545.5,,545.5
23/01/2018 22.45,,548.38,,548.38
23/01/2018 23.00,,541.88,,541.88
23/01/2018 23.15,,539.18,,539.18
23/01/2018 23.30,,542.29,,542.29
23/01/2018 23.45,,537.66,,537.66
23/01/2018 24.00,,531.87,,531.87
24/01/2018 00.15,,535.82,,535.82
24/01/2018 00.30,,525.08,,525.08
24/01/2018 00.45,,519.69,,519.69
24/01/2018 01.00,,514.64,,514.64
24/01/2018 01.15,,508.31,,508.31
24/01/2018 01.30,,511.18,,511.18
24/01/2018 01.45,,520.77,,520.77
24/01/2018 02.00,,499.68,,499.68
24/01/2018 02.15,,494.03,,494.03
24/01/2018 02.30,,487.26,,487.26
24/01/2018 02.45,,481.39,,481.39
24/01/2018 03.00,,480.78,,480.78
24/01/2018 03.15,,484.02,,484.02
24/01/2018 03.30,,481.26,,481.26
24/01/2018 03.45,,482.29,,482.29
24/01/2018 04.00,,477.86,,477.86
24/01/2018 04.15,,474.49,,474.49
24/01/2018 04.30,,471.39,,471.39
24/01/2018 04.45,,474.49,,474.49
24/01/2018 05.00,,473.53,,473.53
24/01/2018 05.15,,488.19,,488.19
24/01/2018 05.30,,489.55,,489.55
24/01/2018 05.45,,497.82,,497.82
24/01/2018 06.00,,507.03,,507.03
24/01/2018 06.15,,515.29,,515.29
24/01/2018 06.30,,521.85,,521.85
24/01/2018 06.45,,538.56,,538.56
24/01/2018 07.00,,577.54,,577.54
24/01/2018 07.15,,601.78,,601.78
24/01/2018 07.30,,678.78,,678.78
24/01/2018 07.45,,755.89,,755.89
24/01/2018 08.00,,819.25,,819.25
24/01/2018 08.15,,904.59,,904.59
24/01/2018 08.30,,991.76,,991.76
24/01/2018 08.45,,1058.03,,1058.03
24/01/2018 09.00,,1063.35,,1063.35
24/01/2018 09.15,1056.84,,,1056.84
24/01/2018 09.30,1056.53,,,1056.53
24/01/2018 09.45,1061.19,,,1061.19
24/01/2018 10.00,1071.4,,,1071.4
24/01/2018 10.15,1081.64,,,1081.64
24/01/2018 10.30,1076.24,,,1076.24
24/01/2018 10.45,1074.5,,,1074.5
24/01/2018 11.00,1095.37,,,1095.37
24/01/2018 11.15,1122.77,,,1122.77
24/01/2018 11.30,1094.43,,,1094.43
24/01/2018 11.45,1056.48,,,1056.48
24/01/2018 12.00,1074.16,,,1074.16
24/01/2018 12.15,1063.32,,,1063.32
24/01/2018 12.30,1016.76,,,1016.76
24/01/2018 12.45,1007.34,,,1007.34
24/01/2018 13.00,1085.14,,,1085.14
24/01/2018 13.15,1093.72,,,1093.72
24/01/2018 13.30,1102.4,,,1102.4
24/01/2018 13.45,1085.72,,,1085.72
24/01/2018 14.00,1073.46,,,1073.46
24/01/2018 14.15,1092.95,,,1092.95
24/01/2018 14.30,1100.56,,,1100.56
24/01/2018 14.45,1088.59,,,1088.59
24/01/2018 15.00,1052.4,,,1052.4
24/01/2018 15.15,996.74,,,996.74
24/01/2018 15.30,991.61,,,991.61
24/01/2018 15.45,986.44,,,986.44
24/01/2018 16.00,948.28,,,948.28
24/01/2018 16.15,935.78,,,935.78
24/01/2018 16.30,902.75,,,902.75
24/01/2018 16.45,849.93,,,849.93
24/01/2018 17.00,806.92,,,806.92
24/01/2018 17.15,785.48,,,785.48
24/01/2018 17.30,793.55,,,793.55
24/01/2018 17.45,783.72,,,783.72
24/01/2018 18.00,784.48,,,784.48
24/01/2018 18.15,778.58,,,778.58
24/01/2018 18.30,752.26,,,752.26
24/01/2018 18.45,739.69,,,739.69
24/01/2018 19.00,716.81,,,716.81
24/01/2018 19.15,693.89,,,693.89
24/01/2018 19.30,690.67,,,690.67
24/01/2018 19.45,656.7,,,656.7
24/01/2018 20.00,629.17,,,629.17
24/01/2018 20.15,604.22,,,604.22
24/01/2018 20.30,588.19,,,588.19
24/01/2018 20.45,581.2,,,581.2
24/01/2018 21.00,563.35,,,563.35
24/01/2018 21.15,561.96,,,561.96
24/01/2018 21.30,546.84,,,546.84
24/01/2018 21.45,543.11,,,543.11
24/01/2018 22.00,543.48,,,543.48
24/01/2018 22.15,,537.35,,537.35
24/01/2018 22.30,,535.21,,535.21
24/01/2018 22.45,,536.24,,536.24
24/01/2018 23.00,,536.97,,536.97
24/01/2018 23.15,,537.19,,537.19
24/01/2018 23.30,,532.69,,532.69
24/01/2018 23.45,,532.61,,532.61
24/01/2018 24.00,,530.48,,530.48
25/01/2018 00.15,,528.77,,528.77
25/01/2018 00.30,,524.63,,524.63
25/01/2018 00.45,,519.29,,519.29
25/01/2018 01.00,,521.14,,521.14
25/01/2018 01.15,,518.95,,518.95
25/01/2018 01.30,,517.84,,517.84
25/01/2018 01.45,,511.6,,511.6
25/01/2018 02.00,,511.18,,511.18
25/01/2018 02.15,,507.08,,507.08
25/01/2018 02.30,,494.55,,494.55
25/01/2018 02.45,,490.44,,490.44
25/01/2018 03.00,,481.02,,481.02
25/01/2018 03.15,,484.5,,484.5
25/01/2018 03.30,,480.05,,480.05
25/01/2018 03.45,,478.44,,478.44
25/01/2018 04.00,,477.24,,477.24
25/01/2018 04.15,,475.21,,475.21
25/01/2018 04.30,,476.23,,476.23
25/01/2018 04.45,,476.99,,476.99
25/01/2018 05.00,,471.08,,471.08
25/01/2018 05.15,,475.28,,475.28
25/01/2018 05.30,,486.68,,486.68
25/01/2018 05.45,,491.39,,491.39
25/01/2018 06.00,,498.24,,498.24
25/01/2018 06.15,,510.98,,510.98
25/01/2018 06.30,,523.76,,523.76
25/01/2018 06.45,,540.59,,540.59
25/01/2018 07.00,,566.04,,566.04
25/01/2018 07.15,,615.75,,615.75
25/01/2018 07.30,,661.96,,661.96
25/01/2018 07.45,,706.55,,706.55
25/01/2018 08.00,,759.66,,759.66
25/01/2018 08.15,,828.71,,828.71
25/01/2018 08.30,,901.41,,901.41
25/01/2018 08.45,,970.7,,970.7
25/01/2018 09.00,,989.95,,989.95
25/01/2018 09.15,992.81,,,992.81
25/01/2018 09.30,1004.5,,,1004.5
25/01/2018 09.45,1015.85,,,1015.85
25/01/2018 10.00,1014.81,,,1014.81
25/01/2018 10.15,1022.6,,,1022.6
25/01/2018 10.30,1022.9,,,1022.9
25/01/2018 10.45,1029.27,,,1029.27
25/01/2018 11.00,1010.47,,,1010.47
25/01/2018 11.15,1038.39,,,1038.39
25/01/2018 11.30,1027.32,,,1027.32
25/01/2018 11.45,1034.3,,,1034.3
25/01/2018 12.00,1051.79,,,1051.79
25/01/2018 12.15,1024.11,,,1024.11
25/01/2018 12.30,1035.14,,,1035.14
25/01/2018 12.45,1024.1,,,1024.1
25/01/2018 13.00,1028.98,,,1028.98
25/01/2018 13.15,1084.33,,,1084.33
25/01/2018 13.30,1148.09,,,1148.09
25/01/2018 13.45,1137.52,,,1137.52
25/01/2018 14.00,1120.22,,,1120.22
25/01/2018 14.15,1134.4,,,1134.4
25/01/2018 14.30,1128.36,,,1128.36
25/01/2018 14.45,1112.85,,,1112.85
25/01/2018 15.00,1116.85,,,1116.85
25/01/2018 15.15,1110.64,,,1110.64
25/01/2018 15.30,1105.24,,,1105.24
25/01/2018 15.45,1065.42,,,1065.42
25/01/2018 16.00,1031.18,,,1031.18
25/01/2018 16.15,997.27,,,997.27
25/01/2018 16.30,934.76,,,934.76
25/01/2018 16.45,883.02,,,883.02
25/01/2018 17.00,847.16,,,847.16
25/01/2018 17.15,823.79,,,823.79
25/01/2018 17.30,816.71,,,816.71
25/01/2018 17.45,797.22,,,797.22
25/01/2018 18.00,797.74,,,797.74
25/01/2018 18.15,787.95,,,787.95
25/01/2018 18.30,765.82,,,765.82
25/01/2018 18.45,735.58,,,735.58
25/01/2018 19.00,721.66,,,721.66
25/01/2018 19.15,702.46,,,702.46
25/01/2018 19.30,688.59,,,688.59
25/01/2018 19.45,663.17,,,663.17
25/01/2018 20.00,639.56,,,639.56
25/01/2018 20.15,613.8,,,613.8
25/01/2018 20.30,600.32,,,600.32
25/01/2018 20.45,576.11,,,576.11
25/01/2018 21.00,557.08,,,557.08
25/01/2018 21.15,563.37,,,563.37
25/01/2018 21.30,553.3,,,553.3
25/01/2018 21.45,542.9,,,542.9
25/01/2018 22.00,542.95,,,542.95
25/01/2018 22.15,,549.26,,549.26
25/01/2018 22.30,,552.71,,552.71
25/01/2018 22.45,,548.66,,548.66
25/01/2018 23.00,,543.27,,543.27
25/01/2018 23.15,,533.48,,533.48
25/01/2018 23.30,,532.1,,532.1
25/01/2018 23.45,,538.51,,538.51
25/01/2018 24.00,,532.76,,532.76
26/01/2018 00.15,,527.58,,527.58
26/01/2018 00.30,,523.43,,523.43
26/01/2018 00.45,,523.01,,523.01
26/01/2018 01.00,,515.5,,515.5
26/01/2018 01.15,,504.52,,504.52
26/01/2018 01.30,,503.61,,503.61
26/01/2018 01.45,,498.65,,498.65
26/01/2018 02.00,,494.76,,494.76
26/01/2018 02.15,,490,,490
26/01/2018 02.30,,484.24,,484.24
26/01/2018 02.45,,482,,482
26/01/2018 03.00,,482.66,,482.66
26/01/2018 03.15,,484.61,,484.61
26/01/2018 03.30,,480.11,,480.11
26/01/2018 03.45,,479.26,,479.26
26/01/2018 04.00,,479.37,,479.37
26/01/2018 04.15,,476.07,,476.07
26/01/2018 04.30,,470.5,,470.5
26/01/2018 04.45,,474.94,,474.94
26/01/2018 05.00,,476.94,,476.94
26/01/2018 05.15,,478.2,,478.2
26/01/2018 05.30,,483.86,,483.86
26/01/2018 05.45,,492.13,,492.13
26/01/2018 06.00,,498,,498
26/01/2018 06.15,,501.19,,501.19
26/01/2018 06.30,,520.42,,520.42
26/01/2018 06.45,,536.87,,536.87
26/01/2018 07.00,,571.9,,571.9
26/01/2018 07.15,,626.27,,626.27
26/01/2018 07.30,,677.88,,677.88
26/01/2018 07.45,,732.49,,732.49
26/01/2018 08.00,,797.93,,797.93
26/01/2018 08.15,,866.78,,866.78
26/01/2018 08.30,,950.84,,950.84
26/01/2018 08.45,,999.27,,999.27
26/01/2018 09.00,,1032.26,,1032.26
26/01/2018 09.15,1029.69,,,1029.69
26/01/2018 09.30,1063.14,,,1063.14
26/01/2018 09.45,1074.08,,,1074.08
26/01/2018 10.00,1060.24,,,1060.24
26/01/2018 10.15,1071.27,,,1071.27
26/01/2018 10.30,1050.92,,,1050.92
26/01/2018 10.45,1034.71,,,1034.71
26/01/2018 11.00,1038.66,,,1038.66
26/01/2018 11.15,1040.19,,,1040.19
26/01/2018 11.30,1045.92,,,1045.92
26/01/2018 11.45,1033.5,,,1033.5
26/01/2018 12.00,1038.58,,,1038.58
26/01/2018 12.15,1025.13,,,1025.13
26/01/2018 12.30,1009.87,,,1009.87
26/01/2018 12.45,992.71,,,992.71
26/01/2018 13.00,991.98,,,991.98
26/01/2018 13.15,1032.22,,,1032.22
26/01/2018 13.30,1072.53,,,1072.53
26/01/2018 13.45,1042.18,,,1042.18
26/01/2018 14.00,1022.63,,,1022.63
26/01/2018 14.15,1047.24,,,1047.24
26/01/2018 14.30,1044.92,,,1044.92
26/01/2018 14.45,1062.09,,,1062.09
26/01/2018 15.00,1069.83,,,1069.83
26/01/2018 15.15,1051.9,,,1051.9
26/01/2018 15.30,1014.1,,,1014.1
26/01/2018 15.45,1014.9,,,1014.9
26/01/2018 16.00,1003.81,,,1003.81
26/01/2018 16.15,972.03,,,972.03
26/01/2018 16.30,924.17,,,924.17
26/01/2018 16.45,886.04,,,886.04
26/01/2018 17.00,842.25,,,842.25
26/01/2018 17.15,809.53,,,809.53
26/01/2018 17.30,775.9,,,775.9
26/01/2018 17.45,770.53,,,770.53
26/01/2018 18.00,755.18,,,755.18
26/01/2018 18.15,757.16,,,757.16
26/01/2018 18.30,753.21,,,753.21
26/01/2018 18.45,737.57,,,737.57
26/01/2018 19.00,723.62,,,723.62
26/01/2018 19.15,706.94,,,706.94
26/01/2018 19.30,684.26,,,684.26
26/01/2018 19.45,659.07,,,659.07
26/01/2018 20.00,643.01,,,643.01
26/01/2018 20.15,614.64,,,614.64
26/01/2018 20.30,583.83,,,583.83
26/01/2018 20.45,581.67,,,581.67
26/01/2018 21.00,567.93,,,567.93
26/01/2018 21.15,557.92,,,557.92
26/01/2018 21.30,552.26,,,552.26
26/01/2018 21.45,536.39,,,536.39
26/01/2018 22.00,534.8,,,534.8
26/01/2018 22.15,,530.06,,530.06
26/01/2018 22.30,,531.8,,531.8
26/01/2018 22.45,,530.47,,530.47
26/01/2018 23.00,,527.45,,527.45
26/01/2018 23.15,,519.77,,519.77
26/01/2018 23.30,,524.26,,524.26
26/01/2018 23.45,,521.14,,521.14
26/01/2018 24.00,,517.89,,517.89
27/01/2018 00.15,,,513.63,513.63
27/01/2018 00.30,,,513.24,513.24
27/01/2018 00.45,,,506.79,506.79
27/01/2018 01.00,,,504.98,504.98
27/01/2018 01.15,,,503.87,503.87
27/01/2018 01.30,,,493.87,493.87
27/01/2018 01.45,,,485.05,485.05
27/01/2018 02.00,,,497.1,497.1
27/01/2018 02.15,,,496.13,496.13
27/01/2018 02.30,,,494.32,494.32
27/01/2018 02.45,,,491.47,491.47
27/01/2018 03.00,,,487.55,487.55
27/01/2018 03.15,,,481.97,481.97
27/01/2018 03.30,,,482.11,482.11
27/01/2018 03.45,,,480.24,480.24
27/01/2018 04.00,,,480.31,480.31
27/01/2018 04.15,,,484.69,484.69
27/01/2018 04.30,,,479.73,479.73
27/01/2018 04.45,,,483.73,483.73
27/01/2018 05.00,,,478.18,478.18
27/01/2018 05.15,,,481.1,481.1
27/01/2018 05.30,,,481.47,481.47
27/01/2018 05.45,,,481.21,481.21
27/01/2018 06.00,,,486.39,486.39
27/01/2018 06.15,,,499.79,499.79
27/01/2018 06.30,,,506,506
27/01/2018 06.45,,,514.97,514.97
27/01/2018 07.00,,,519.85,519.85
27/01/2018 07.15,,,545.98,545.98
27/01/2018 07.30,,,538.09,538.09
27/01/2018 07.45,,,547.35,547.35
27/01/2018 08.00,,,561.37,561.37
27/01/2018 08.15,,,592.85,592.85
27/01/2018 08.30,,,637.25,637.25
27/01/2018 08.45,,,632.28,632.28
27/01/2018 09.00,,,612.01,612.01
27/01/2018 09.15,,,611.22,611.22
27/01/2018 09.30,,,598.78,598.78
27/01/2018 09.45,,,571.25,571.25
27/01/2018 10.00,,,563.27,563.27
27/01/2018 10.15,,,575.37,575.37
27/01/2018 10.30,,,604.77,604.77
27/01/2018 10.45,,,596.06,596.06
27/01/2018 11.00,,,615.43,615.43
27/01/2018 11.15,,,631.9,631.9
27/01/2018 11.30,,,640.43,640.43
27/01/2018 11.45,,,614.03,614.03
27/01/2018 12.00,,,603.53,603.53
27/01/2018 12.15,,,618.03,618.03
27/01/2018 12.30,,,634.17,634.17
27/01/2018 12.45,,,625.61,625.61
27/01/2018 13.00,,,606.4,606.4
27/01/2018 13.15,,,676.18,676.18
27/01/2018 13.30,,,677.02,677.02
27/01/2018 13.45,,,573.08,573.08
27/01/2018 14.00,,,604.64,604.64
27/01/2018 14.15,,,609.74,609.74
27/01/2018 14.30,,,598.7,598.7
27/01/2018 14.45,,,584.69,584.69
27/01/2018 15.00,,,590.95,590.95
27/01/2018 15.15,,,572.03,572.03
27/01/2018 15.30,,,568.45,568.45
27/01/2018 15.45,,,573,573
27/01/2018 16.00,,,573.04,573.04
27/01/2018 16.15,,,574.95,574.95
27/01/2018 16.30,,,562.87,562.87
27/01/2018 16.45,,,540.77,540.77
27/01/2018 17.00,,,592.93,592.93
27/01/2018 17.15,,,650.07,650.07
27/01/2018 17.30,,,645.73,645.73
27/01/2018 17.45,,,631.67,631.67
27/01/2018 18.00,,,611.59,611.59
27/01/2018 18.15,,,574.95,574.95
27/01/2018 18.30,,,575.21,575.21
27/01/2018 18.45,,,569.54,569.54
27/01/2018 19.00,,,564.09,564.09
27/01/2018 19.15,,,559.98,559.98
27/01/2018 19.30,,,553.93,553.93
27/01/2018 19.45,,,555.59,555.59
27/01/2018 20.00,,,541.85,541.85
27/01/2018 20.15,,,534.09,534.09
27/01/2018 20.30,,,518.81,518.81
27/01/2018 20.45,,,516.34,516.34
27/01/2018 21.00,,,515.1,515.1
27/01/2018 21.15,,,514.61,514.61
27/01/2018 21.30,,,517.95,517.95
27/01/2018 21.45,,,520.37,520.37
27/01/2018 22.00,,,514.43,514.43
27/01/2018 22.15,,,516.37,516.37
27/01/2018 22.30,,,507.27,507.27
27/01/2018 22.45,,,505.42,505.42
27/01/2018 23.00,,,505.74,505.74
27/01/2018 23.15,,,499.31,499.31
27/01/2018 23.30,,,506.95,506.95
27/01/2018 23.45,,,504.42,504.42
27/01/2018 24.00,,,494.84,494.84
28/01/2018 00.15,,,493.65,493.65
28/01/2018 00.30,,,484,484
28/01/2018 00.45,,,487.45,487.45
28/01/2018 01.00,,,483.84,483.84
28/01/2018 01.15,,,482.45,482.45
28/01/2018 01.30,,,478.79,478.79
28/01/2018 01.45,,,489.24,489.24
28/01/2018 02.00,,,474.66,474.66
28/01/2018 02.15,,,470.28,470.28
28/01/2018 02.30,,,466,466
28/01/2018 02.45,,,469.82,469.82
28/01/2018 03.00,,,467.29,467.29
28/01/2018 03.15,,,463.62,463.62
28/01/2018 03.30,,,466.7,466.7
28/01/2018 03.45,,,464.62,464.62
28/01/2018 04.00,,,456.31,456.31
28/01/2018 04.15,,,457.39,457.39
28/01/2018 04.30,,,463.55,463.55
28/01/2018 04.45,,,459.6,459.6
28/01/2018 05.00,,,461.18,461.18
28/01/2018 05.15,,,465.29,465.29
28/01/2018 05.30,,,457.6,457.6
28/01/2018 05.45,,,470.31,470.31
28/01/2018 06.00,,,469.68,469.68
28/01/2018 06.15,,,476.87,476.87
28/01/2018 06.30,,,468.02,468.02
28/01/2018 06.45,,,480.52,480.52
28/01/2018 07.00,,,489.15,489.15
28/01/2018 07.15,,,489.55,489.55
28/01/2018 07.30,,,501.02,501.02
28/01/2018 07.45,,,494.13,494.13
28/01/2018 08.00,,,510.32,510.32
28/01/2018 08.15,,,516.53,516.53
28/01/2018 08.30,,,516.21,516.21
28/01/2018 08.45,,,514.58,514.58
28/01/2018 09.00,,,528.6,528.6
28/01/2018 09.15,,,562.82,562.82
28/01/2018 09.30,,,564.32,564.32
28/01/2018 09.45,,,523.89,523.89
28/01/2018 10.00,,,534.72,534.72
28/01/2018 10.15,,,543.16,543.16
28/01/2018 10.30,,,544.32,544.32
28/01/2018 10.45,,,529.16,529.16
28/01/2018 11.00,,,537.34,537.34
28/01/2018 11.15,,,525.03,525.03
28/01/2018 11.30,,,515.6,515.6
28/01/2018 11.45,,,516.21,516.21
28/01/2018 12.00,,,505.24,505.24
28/01/2018 12.15,,,519.37,519.37
28/01/2018 12.30,,,518.11,518.11
28/01/2018 12.45,,,526.1,526.1
28/01/2018 13.00,,,567.87,567.87
