,RATE A,RATE B,RATE C,Total
28/08/2018 03.30,,468.24,,468.24
28/08/2018 03.45,,470.97,,470.97
28/08/2018 04.00,,459.55,,459.55
28/08/2018 04.15,,466.28,,466.28
28/08/2018 04.30,,458.02,,458.02
28/08/2018 04.45,,461.99,,461.99
28/08/2018 05.00,,462.1,,462.1
28/08/2018 05.15,,463.52,,463.52
28/08/2018 05.30,,468.34,,468.34
28/08/2018 05.45,,478.18,,478.18
28/08/2018 06.00,,480.71,,480.71
28/08/2018 06.15,,499.68,,499.68
28/08/2018 06.30,,523.61,,523.61
28/08/2018 06.45,,551.14,,551.14
28/08/2018 07.00,,579,,579
28/08/2018 07.15,,603.64,,603.64
28/08/2018 07.30,,641.93,,641.93
28/08/2018 07.45,,707.65,,707.65
28/08/2018 08.00,,773.93,,773.93
28/08/2018 08.15,,883.98,,883.98
28/08/2018 08.30,,942.44,,942.44
28/08/2018 08.45,,972.29,,972.29
28/08/2018 09.00,,1003.82,,1003.82
28/08/2018 09.15,1023.31,,,1023.31
28/08/2018 09.30,1068.74,,,1068.74
28/08/2018 09.45,1078.25,,,1078.25
28/08/2018 10.00,1083.48,,,1083.48
28/08/2018 10.15,1087.96,,,1087.96
28/08/2018 10.30,1083.37,,,1083.37
28/08/2018 10.45,1069.71,,,1069.71
28/08/2018 11.00,1055.9,,,1055.9
28/08/2018 11.15,1041.22,,,1041.22
28/08/2018 11.30,1065.3,,,1065.3
28/08/2018 11.45,1074.96,,,1074.96
28/08/2018 12.00,1098.53,,,1098.53
28/08/2018 12.15,1072.56,,,1072.56
28/08/2018 12.30,1040.69,,,1040.69
28/08/2018 12.45,1065.06,,,1065.06
28/08/2018 13.00,1059.58,,,1059.58
28/08/2018 13.15,1091.74,,,1091.74
28/08/2018 13.30,1100.06,,,1100.06
28/08/2018 13.45,1086.04,,,1086.04
28/08/2018 14.00,1107.74,,,1107.74
28/08/2018 14.15,1118.93,,,1118.93
28/08/2018 14.30,1083.96,,,1083.96
28/08/2018 14.45,1087.37,,,1087.37
28/08/2018 15.00,1075.32,,,1075.32
28/08/2018 15.15,1050.55,,,1050.55
28/08/2018 15.30,1047.22,,,1047.22
28/08/2018 15.45,1062.85,,,1062.85
28/08/2018 16.00,1089.22,,,1089.22
28/08/2018 16.15,1040.27,,,1040.27
28/08/2018 16.30,952.04,,,952.04
28/08/2018 16.45,903.7,,,903.7
28/08/2018 17.00,879.73,,,879.73
28/08/2018 17.15,843.53,,,843.53
28/08/2018 17.30,812.88,,,812.88
28/08/2018 17.45,805.67,,,805.67
28/08/2018 18.00,798.59,,,798.59
28/08/2018 18.15,787.47,,,787.47
28/08/2018 18.30,757.77,,,757.77
28/08/2018 18.45,748.77,,,748.77
28/08/2018 19.00,713.52,,,713.52
28/08/2018 19.15,694.84,,,694.84
28/08/2018 19.30,672.41,,,672.41
28/08/2018 19.45,664.15,,,664.15
28/08/2018 20.00,642.33,,,642.33
28/08/2018 20.15,604.62,,,604.62
28/08/2018 20.30,581,,,581
28/08/2018 20.45,566.14,,,566.14
28/08/2018 21.00,547.05,,,547.05
28/08/2018 21.15,533.11,,,533.11
28/08/2018 21.30,524.77,,,524.77
28/08/2018 21.45,521.93,,,521.93
28/08/2018 22.00,525.22,,,525.22
28/08/2018 22.15,,524.66,,524.66
28/08/2018 22.30,,520.21,,520.21
28/08/2018 22.45,,517.19,,517.19
28/08/2018 23.00,,509.63,,509.63
28/08/2018 23.15,,513.58,,513.58
28/08/2018 23.30,,511.98,,511.98
28/08/2018 23.45,,506.77,,506.77
28/08/2018 24.00,,503.11,,503.11
29/08/2018 00.15,,497.73,,497.73
29/08/2018 00.30,,500.19,,500.19
29/08/2018 00.45,,498.24,,498.24
29/08/2018 01.00,,493.19,,493.19
29/08/2018 01.15,,484.53,,484.53
29/08/2018 01.30,,480.53,,480.53
29/08/2018 01.45,,474.65,,474.65
29/08/2018 02.00,,477.24,,477.24
29/08/2018 02.15,,476.31,,476.31
29/08/2018 02.30,,476.55,,476.55
29/08/2018 02.45,,469.26,,469.26
29/08/2018 03.00,,466.47,,466.47
29/08/2018 03.15,,464.68,,464.68
29/08/2018 03.30,,463.05,,463.05
29/08/2018 03.45,,469.41,,469.41
29/08/2018 04.00,,466.13,,466.13
29/08/2018 04.15,,466.39,,466.39
29/08/2018 04.30,,463.07,,463.07
29/08/2018 04.45,,455.52,,455.52
29/08/2018 05.00,,459.2,,459.2
29/08/2018 05.15,,463.94,,463.94
29/08/2018 05.30,,465.13,,465.13
29/08/2018 05.45,,479.58,,479.58
29/08/2018 06.00,,486.02,,486.02
29/08/2018 06.15,,510.23,,510.23
29/08/2018 06.30,,521.06,,521.06
29/08/2018 06.45,,551.21,,551.21
29/08/2018 07.00,,585.69,,585.69
29/08/2018 07.15,,604.14,,604.14
29/08/2018 07.30,,654.7,,654.7
29/08/2018 07.45,,720.15,,720.15
29/08/2018 08.00,,830.85,,830.85
29/08/2018 08.15,,895.62,,895.62
29/08/2018 08.30,,937.29,,937.29
29/08/2018 08.45,,992.92,,992.92
29/08/2018 09.00,,999.87,,999.87
29/08/2018 09.15,1009.16,,,1009.16
29/08/2018 09.30,1039.16,,,1039.16
29/08/2018 09.45,1070.04,,,1070.04
29/08/2018 10.00,1087.14,,,1087.14
29/08/2018 10.15,1057.71,,,1057.71
29/08/2018 10.30,1083.64,,,1083.64
29/08/2018 10.45,1096.49,,,1096.49
29/08/2018 11.00,1072.06,,,1072.06
29/08/2018 11.15,1082.19,,,1082.19
29/08/2018 11.30,1048.58,,,1048.58
29/08/2018 11.45,1090.79,,,1090.79
29/08/2018 12.00,1046.82,,,1046.82
29/08/2018 12.15,1019.66,,,1019.66
29/08/2018 12.30,1049.84,,,1049.84
29/08/2018 12.45,1044.61,,,1044.61
29/08/2018 13.00,1050.32,,,1050.32
29/08/2018 13.15,1076.92,,,1076.92
29/08/2018 13.30,1030.05,,,1030.05
29/08/2018 13.45,1095.37,,,1095.37
29/08/2018 14.00,1112.01,,,1112.01
29/08/2018 14.15,1085.67,,,1085.67
29/08/2018 14.30,1074.79,,,1074.79
29/08/2018 14.45,1099.01,,,1099.01
29/08/2018 15.00,1060.79,,,1060.79
29/08/2018 15.15,1099.75,,,1099.75
29/08/2018 15.30,1060.92,,,1060.92
29/08/2018 15.45,1041.92,,,1041.92
29/08/2018 16.00,1021.34,,,1021.34
29/08/2018 16.15,975.58,,,975.58
29/08/2018 16.30,956.99,,,956.99
29/08/2018 16.45,900.23,,,900.23
29/08/2018 17.00,870.48,,,870.48
29/08/2018 17.15,861.07,,,861.07
29/08/2018 17.30,857.04,,,857.04
29/08/2018 17.45,822.17,,,822.17
29/08/2018 18.00,795.66,,,795.66
29/08/2018 18.15,787.48,,,787.48
29/08/2018 18.30,777.9,,,777.9
29/08/2018 18.45,762.02,,,762.02
29/08/2018 19.00,747.48,,,747.48
29/08/2018 19.15,727.2,,,727.2
29/08/2018 19.30,709.52,,,709.52
29/08/2018 19.45,695.17,,,695.17
29/08/2018 20.00,676.47,,,676.47
29/08/2018 20.15,644.01,,,644.01
29/08/2018 20.30,614.07,,,614.07
29/08/2018 20.45,601.98,,,601.98
29/08/2018 21.00,577.67,,,577.67
29/08/2018 21.15,575.85,,,575.85
29/08/2018 21.30,563.29,,,563.29
29/08/2018 21.45,554.9,,,554.9
29/08/2018 22.00,553.66,,,553.66
29/08/2018 22.15,,542.45,,542.45
29/08/2018 22.30,,539.51,,539.51
29/08/2018 22.45,,532.29,,532.29
29/08/2018 23.00,,532.8,,532.8
29/08/2018 23.15,,521.74,,521.74
29/08/2018 23.30,,521.32,,521.32
29/08/2018 23.45,,522.64,,522.64
29/08/2018 24.00,,514.08,,514.08
30/08/2018 00.15,,508.68,,508.68
30/08/2018 00.30,,501.32,,501.32
30/08/2018 00.45,,508.89,,508.89
30/08/2018 01.00,,500.71,,500.71
30/08/2018 01.15,,499.16,,499.16
30/08/2018 01.30,,491.24,,491.24
30/08/2018 01.45,,483.39,,483.39
30/08/2018 02.00,,483.07,,483.07
30/08/2018 02.15,,488.92,,488.92
30/08/2018 02.30,,484.08,,484.08
30/08/2018 02.45,,476.29,,476.29
30/08/2018 03.00,,474.7,,474.7
30/08/2018 03.15,,474.42,,474.42
30/08/2018 03.30,,470.53,,470.53
30/08/2018 03.45,,468.79,,468.79
30/08/2018 04.00,,467.29,,467.29
30/08/2018 04.15,,469.65,,469.65
30/08/2018 04.30,,462.73,,462.73
30/08/2018 04.45,,463.49,,463.49
30/08/2018 05.00,,464.16,,464.16
30/08/2018 05.15,,476.39,,476.39
30/08/2018 05.30,,483.02,,483.02
30/08/2018 05.45,,492.29,,492.29
30/08/2018 06.00,,498.61,,498.61
30/08/2018 06.15,,515.1,,515.1
30/08/2018 06.30,,556.13,,556.13
30/08/2018 06.45,,578.08,,578.08
30/08/2018 07.00,,582.14,,582.14
30/08/2018 07.15,,602.45,,602.45
30/08/2018 07.30,,646.96,,646.96
30/08/2018 07.45,,735.84,,735.84
30/08/2018 08.00,,820.43,,820.43
30/08/2018 08.15,,894.07,,894.07
30/08/2018 08.30,,958.73,,958.73
30/08/2018 08.45,,982.2,,982.2
30/08/2018 09.00,,1017.64,,1017.64
30/08/2018 09.15,1052.5,,,1052.5
30/08/2018 09.30,1034.47,,,1034.47
30/08/2018 09.45,1030.64,,,1030.64
30/08/2018 10.00,1047.58,,,1047.58
30/08/2018 10.15,1036.87,,,1036.87
30/08/2018 10.30,1033.1,,,1033.1
30/08/2018 10.45,1026.08,,,1026.08
30/08/2018 11.00,1020.02,,,1020.02
30/08/2018 11.15,1053.74,,,1053.74
30/08/2018 11.30,1040.29,,,1040.29
30/08/2018 11.45,1022.93,,,1022.93
30/08/2018 12.00,1025.21,,,1025.21
30/08/2018 12.15,1065.75,,,1065.75
30/08/2018 12.30,1089.43,,,1089.43
30/08/2018 12.45,1056.72,,,1056.72
30/08/2018 13.00,1084.7,,,1084.7
30/08/2018 13.15,1158.93,,,1158.93
30/08/2018 13.30,1112.06,,,1112.06
30/08/2018 13.45,1145.09,,,1145.09
30/08/2018 14.00,1143.72,,,1143.72
30/08/2018 14.15,1114.96,,,1114.96
30/08/2018 14.30,1118.35,,,1118.35
30/08/2018 14.45,1111.09,,,1111.09
30/08/2018 15.00,1115.94,,,1115.94
30/08/2018 15.15,1126.9,,,1126.9
30/08/2018 15.30,1112.83,,,1112.83
30/08/2018 15.45,1083.29,,,1083.29
30/08/2018 16.00,1073.33,,,1073.33
30/08/2018 16.15,1025.34,,,1025.34
30/08/2018 16.30,961.5,,,961.5
30/08/2018 16.45,905.93,,,905.93
30/08/2018 17.00,888.83,,,888.83
30/08/2018 17.15,852.64,,,852.64
30/08/2018 17.30,820,,,820
30/08/2018 17.45,825.4,,,825.4
30/08/2018 18.00,812.58,,,812.58
30/08/2018 18.15,794.98,,,794.98
30/08/2018 18.30,767.1,,,767.1
30/08/2018 18.45,756.69,,,756.69
30/08/2018 19.00,740.94,,,740.94
30/08/2018 19.15,718.7,,,718.7
30/08/2018 19.30,691.04,,,691.04
30/08/2018 19.45,666.75,,,666.75
30/08/2018 20.00,659.05,,,659.05
30/08/2018 20.15,630.96,,,630.96
30/08/2018 20.30,609.83,,,609.83
30/08/2018 20.45,585.54,,,585.54
30/08/2018 21.00,574.54,,,574.54
30/08/2018 21.15,563.93,,,563.93
30/08/2018 21.30,573.85,,,573.85
30/08/2018 21.45,560.32,,,560.32
30/08/2018 22.00,554.93,,,554.93
30/08/2018 22.15,,543.88,,543.88
30/08/2018 22.30,,534.68,,534.68
30/08/2018 22.45,,541.59,,541.59
30/08/2018 23.00,,532.48,,532.48
30/08/2018 23.15,,529.22,,529.22
30/08/2018 23.30,,525.47,,525.47
30/08/2018 23.45,,523.14,,523.14
30/08/2018 24.00,,525.9,,525.9
31/08/2018 00.15,,520.81,,520.81
31/08/2018 00.30,,516.87,,516.87
31/08/2018 00.45,,513.58,,513.58
31/08/2018 01.00,,509.37,,509.37
31/08/2018 01.15,,499.58,,499.58
31/08/2018 01.30,,499.79,,499.79
31/08/2018 01.45,,495.37,,495.37
31/08/2018 02.00,,497.87,,497.87
31/08/2018 02.15,,501.4,,501.4
31/08/2018 02.30,,493.44,,493.44
31/08/2018 02.45,,490.24,,490.24
31/08/2018 03.00,,482.73,,482.73
31/08/2018 03.15,,476.49,,476.49
31/08/2018 03.30,,478.52,,478.52
31/08/2018 03.45,,472.97,,472.97
31/08/2018 04.00,,469.45,,469.45
31/08/2018 04.15,,464.26,,464.26
31/08/2018 04.30,,461.34,,461.34
31/08/2018 04.45,,459.52,,459.52
31/08/2018 05.00,,465.5,,465.5
31/08/2018 05.15,,475.15,,475.15
31/08/2018 05.30,,475.97,,475.97
31/08/2018 05.45,,482.74,,482.74
31/08/2018 06.00,,490.73,,490.73
31/08/2018 06.15,,501,,501
31/08/2018 06.30,,517.05,,517.05
31/08/2018 06.45,,551.35,,551.35
31/08/2018 07.00,,595.09,,595.09
31/08/2018 07.15,,617.12,,617.12
31/08/2018 07.30,,662.75,,662.75
31/08/2018 07.45,,716.31,,716.31
31/08/2018 08.00,,778.66,,778.66
31/08/2018 08.15,,834.74,,834.74
31/08/2018 08.30,,898.1,,898.1
31/08/2018 08.45,,1025.35,,1025.35
31/08/2018 09.00,,1021.47,,1021.47
31/08/2018 09.15,1004.94,,,1004.94
31/08/2018 09.30,1031.61,,,1031.61
31/08/2018 09.45,1005.98,,,1005.98
31/08/2018 10.00,1020.24,,,1020.24
31/08/2018 10.15,1036.92,,,1036.92
31/08/2018 10.30,1071.77,,,1071.77
31/08/2018 10.45,1075.45,,,1075.45
31/08/2018 11.00,1038.58,,,1038.58
31/08/2018 11.15,1043.34,,,1043.34
31/08/2018 11.30,1049.22,,,1049.22
31/08/2018 11.45,1038.37,,,1038.37
31/08/2018 12.00,1076.53,,,1076.53
31/08/2018 12.15,1070.27,,,1070.27
31/08/2018 12.30,1078.09,,,1078.09
31/08/2018 12.45,1045.66,,,1045.66
31/08/2018 13.00,978.68,,,978.68
31/08/2018 13.15,1015.21,,,1015.21
31/08/2018 13.30,1014.52,,,1014.52
31/08/2018 13.45,994.52,,,994.52
31/08/2018 14.00,1016.05,,,1016.05
31/08/2018 14.15,1014.06,,,1014.06
31/08/2018 14.30,1023.13,,,1023.13
31/08/2018 14.45,1068.92,,,1068.92
31/08/2018 15.00,1068.75,,,1068.75
31/08/2018 15.15,1044.79,,,1044.79
31/08/2018 15.30,1040.13,,,1040.13
31/08/2018 15.45,1030.89,,,1030.89
31/08/2018 16.00,1020.05,,,1020.05
31/08/2018 16.15,971.2,,,971.2
31/08/2018 16.30,927.78,,,927.78
31/08/2018 16.45,875.44,,,875.44
31/08/2018 17.00,834.45,,,834.45
31/08/2018 17.15,793.22,,,793.22
31/08/2018 17.30,768.71,,,768.71
31/08/2018 17.45,772.84,,,772.84
31/08/2018 18.00,766.63,,,766.63
31/08/2018 18.15,753,,,753
31/08/2018 18.30,747.52,,,747.52
31/08/2018 18.45,728.18,,,728.18
31/08/2018 19.00,707.33,,,707.33
31/08/2018 19.15,692.76,,,692.76
31/08/2018 19.30,683.89,,,683.89
31/08/2018 19.45,658.76,,,658.76
31/08/2018 20.00,641.88,,,641.88
31/08/2018 20.15,622.28,,,622.28
31/08/2018 20.30,603.82,,,603.82
31/08/2018 20.45,590.4,,,590.4
31/08/2018 21.00,558.59,,,558.59
31/08/2018 21.15,554.21,,,554.21
31/08/2018 21.30,550.24,,,550.24
31/08/2018 21.45,545.9,,,545.9
31/08/2018 22.00,536.66,,,536.66
31/08/2018 22.15,,531.63,,531.63
31/08/2018 22.30,,525.6,,525.6
31/08/2018 22.45,,511.5,,511.5
31/08/2018 23.00,,516.79,,516.79
31/08/2018 23.15,,516.19,,516.19
31/08/2018 23.30,,510.58,,510.58
31/08/2018 23.45,,511.37,,511.37
31/08/2018 24.00,,510.64,,510.64
