,RATE A,RATE B,RATE C,Total
21/06/2018 08.45,,1124.36,,1124.36
21/06/2018 09.00,,1153.07,,1153.07
21/06/2018 09.15,1133.91,,,1133.91
21/06/2018 09.30,1129.17,,,1129.17
21/06/2018 09.45,1128.7,,,1128.7
21/06/2018 10.00,1164.34,,,1164.34
21/06/2018 10.15,1170.46,,,1170.46
21/06/2018 10.30,1144.94,,,1144.94
21/06/2018 10.45,1154.97,,,1154.97
21/06/2018 11.00,1192.96,,,1192.96
21/06/2018 11.15,1180.65,,,1180.65
21/06/2018 11.30,1235.18,,,1235.18
21/06/2018 11.45,1228.84,,,1228.84
21/06/2018 12.00,1201.23,,,1201.23
21/06/2018 12.15,1192.89,,,1192.89
21/06/2018 12.30,1188.05,,,1188.05
21/06/2018 12.45,1167.33,,,1167.33
21/06/2018 13.00,1154.93,,,1154.93
21/06/2018 13.15,1199.7,,,1199.7
21/06/2018 13.30,1211.21,,,1211.21
21/06/2018 13.45,1228.32,,,1228.32
21/06/2018 14.00,1232.42,,,1232.42
21/06/2018 14.15,1237.16,,,1237.16
21/06/2018 14.30,1219.5,,,1219.5
21/06/2018 14.45,1211.41,,,1211.41
21/06/2018 15.00,1208.37,,,1208.37
21/06/2018 15.15,1199.42,,,1199.42
21/06/2018 15.30,1161.59,,,1161.59
21/06/2018 15.45,1146.12,,,1146.12
21/06/2018 16.00,1111.51,,,1111.51
21/06/2018 16.15,1063.71,,,1063.71
21/06/2018 16.30,1007.71,,,1007.71
21/06/2018 16.45,945.08,,,945.08
21/06/2018 17.00,921.57,,,921.57
21/06/2018 17.15,893.06,,,893.06
21/06/2018 17.30,864.32,,,864.32
21/06/2018 17.45,860.88,,,860.88
21/06/2018 18.00,844.22,,,844.22
21/06/2018 18.15,830.54,,,830.54
21/06/2018 18.30,820,,,820
21/06/2018 18.45,802.32,,,802.32
21/06/2018 19.00,782.87,,,782.87
21/06/2018 19.15,764.39,,,764.39
21/06/2018 19.30,737.49,,,737.49
21/06/2018 19.45,715.21,,,715.21
21/06/2018 20.00,690.5,,,690.5
21/06/2018 20.15,645.8,,,645.8
21/06/2018 20.30,632.75,,,632.75
21/06/2018 20.45,625.88,,,625.88
21/06/2018 21.00,598.24,,,598.24
21/06/2018 21.15,587.53,,,587.53
21/06/2018 21.30,584.27,,,584.27
21/06/2018 21.45,581.83,,,581.83
21/06/2018 22.00,586.4,,,586.4
21/06/2018 22.15,,547.69,,547.69
21/06/2018 22.30,,635.59,,635.59
21/06/2018 22.45,,619.98,,619.98
21/06/2018 23.00,,606.38,,606.38
21/06/2018 23.15,,608.7,,608.7
21/06/2018 23.30,,604.04,,604.04
21/06/2018 23.45,,601.75,,601.75
21/06/2018 24.00,,591.72,,591.72
22/06/2018 00.15,,585.99,,585.99
22/06/2018 00.30,,584.29,,584.29
22/06/2018 00.45,,585.98,,585.98
22/06/2018 01.00,,582.75,,582.75
22/06/2018 01.15,,574.9,,574.9
22/06/2018 01.30,,566.88,,566.88
22/06/2018 01.45,,558.4,,558.4
22/06/2018 02.00,,557.38,,557.38
22/06/2018 02.15,,557.17,,557.17
22/06/2018 02.30,,549.74,,549.74
22/06/2018 02.45,,542.72,,542.72
22/06/2018 03.00,,544.5,,544.5
22/06/2018 03.15,,540.5,,540.5
22/06/2018 03.30,,537.74,,537.74
22/06/2018 03.45,,535.53,,535.53
22/06/2018 04.00,,532.59,,532.59
22/06/2018 04.15,,531.26,,531.26
22/06/2018 04.30,,524.01,,524.01
22/06/2018 04.45,,524.87,,524.87
22/06/2018 05.00,,525.01,,525.01
22/06/2018 05.15,,526.13,,526.13
22/06/2018 05.30,,536.68,,536.68
22/06/2018 05.45,,541.93,,541.93
22/06/2018 06.00,,548.14,,548.14
22/06/2018 06.15,,539.74,,539.74
22/06/2018 06.30,,556.92,,556.92
22/06/2018 06.45,,626.54,,626.54
22/06/2018 07.00,,663.96,,663.96
22/06/2018 07.15,,705.41,,705.41
22/06/2018 07.30,,753.77,,753.77
22/06/2018 07.45,,809.34,,809.34
22/06/2018 08.00,,884.36,,884.36
22/06/2018 08.15,,977.07,,977.07
22/06/2018 08.30,,1040.76,,1040.76
22/06/2018 08.45,,1094.83,,1094.83
22/06/2018 09.00,,1096.82,,1096.82
22/06/2018 09.15,1121.9,,,1121.9
22/06/2018 09.30,1114.94,,,1114.94
22/06/2018 09.45,1142.72,,,1142.72
22/06/2018 10.00,1129.59,,,1129.59
22/06/2018 10.15,1127.99,,,1127.99
22/06/2018 10.30,1137.09,,,1137.09
22/06/2018 10.45,1147.43,,,1147.43
22/06/2018 11.00,1145.94,,,1145.94
22/06/2018 11.15,1128.12,,,1128.12
22/06/2018 11.30,1133.2,,,1133.2
22/06/2018 11.45,1120.33,,,1120.33
22/06/2018 12.00,1141.33,,,1141.33
22/06/2018 12.15,1122.12,,,1122.12
22/06/2018 12.30,1121.9,,,1121.9
22/06/2018 12.45,1064.58,,,1064.58
22/06/2018 13.00,1080.4,,,1080.4
22/06/2018 13.15,1128.96,,,1128.96
22/06/2018 13.30,1085.9,,,1085.9
22/06/2018 13.45,1113.67,,,1113.67
22/06/2018 14.00,1123.35,,,1123.35
22/06/2018 14.15,1154.1,,,1154.1
22/06/2018 14.30,1129.67,,,1129.67
22/06/2018 14.45,1138.89,,,1138.89
22/06/2018 15.00,1148.64,,,1148.64
22/06/2018 15.15,1129.65,,,1129.65
22/06/2018 15.30,1122.69,,,1122.69
22/06/2018 15.45,1082.48,,,1082.48
22/06/2018 16.00,1076.66,,,1076.66
22/06/2018 16.15,1043.69,,,1043.69
22/06/2018 16.30,987.82,,,987.82
22/06/2018 16.45,943.83,,,943.83
22/06/2018 17.00,903.23,,,903.23
22/06/2018 17.15,863.61,,,863.61
22/06/2018 17.30,847.54,,,847.54
22/06/2018 17.45,817.3,,,817.3
22/06/2018 18.00,799.5,,,799.5
22/06/2018 18.15,783.13,,,783.13
22/06/2018 18.30,783.14,,,783.14
22/06/2018 18.45,769.43,,,769.43
22/06/2018 19.00,736.36,,,736.36
22/06/2018 19.15,721.87,,,721.87
22/06/2018 19.30,703.26,,,703.26
22/06/2018 19.45,683.92,,,683.92
22/06/2018 20.00,654.62,,,654.62
22/06/2018 20.15,641.2,,,641.2
22/06/2018 20.30,604.9,,,604.9
22/06/2018 20.45,606.4,,,606.4
22/06/2018 21.00,604.03,,,604.03
22/06/2018 21.15,590.54,,,590.54
22/06/2018 21.30,587.33,,,587.33
22/06/2018 21.45,583.25,,,583.25
22/06/2018 22.00,587.66,,,587.66
22/06/2018 22.15,,579.74,,579.74
22/06/2018 22.30,,574.58,,574.58
22/06/2018 22.45,,575.32,,575.32
22/06/2018 23.00,,568.59,,568.59
22/06/2018 23.15,,560.29,,560.29
22/06/2018 23.30,,562.59,,562.59
22/06/2018 23.45,,561.92,,561.92
22/06/2018 24.00,,557.38,,557.38
23/06/2018 00.15,,,552.72,552.72
23/06/2018 00.30,,,563.09,563.09
23/06/2018 00.45,,,558.34,558.34
23/06/2018 01.00,,,555.58,555.58
23/06/2018 01.15,,,549.17,549.17
23/06/2018 01.30,,,547.14,547.14
23/06/2018 01.45,,,539.58,539.58
23/06/2018 02.00,,,536.5,536.5
23/06/2018 02.15,,,535.14,535.14
23/06/2018 02.30,,,534.74,534.74
23/06/2018 02.45,,,529.32,529.32
23/06/2018 03.00,,,524.24,524.24
23/06/2018 03.15,,,522.22,522.22
23/06/2018 03.30,,,518.56,518.56
23/06/2018 03.45,,,516.24,516.24
23/06/2018 04.00,,,511.94,511.94
23/06/2018 04.15,,,508.39,508.39
23/06/2018 04.30,,,501.16,501.16
23/06/2018 04.45,,,504.73,504.73
23/06/2018 05.00,,,501.98,501.98
23/06/2018 05.15,,,505.85,505.85
23/06/2018 05.30,,,506.23,506.23
23/06/2018 05.45,,,521.64,521.64
23/06/2018 06.00,,,520.5,520.5
23/06/2018 06.15,,,510.52,510.52
23/06/2018 06.30,,,519.06,519.06
23/06/2018 06.45,,,551.21,551.21
23/06/2018 07.00,,,543.16,543.16
23/06/2018 07.15,,,580.33,580.33
23/06/2018 07.30,,,589.09,589.09
23/06/2018 07.45,,,595.27,595.27
23/06/2018 08.00,,,608.19,608.19
23/06/2018 08.15,,,631.59,631.59
23/06/2018 08.30,,,667.34,667.34
23/06/2018 08.45,,,677.21,677.21
23/06/2018 09.00,,,666.2,666.2
23/06/2018 09.15,,,671.1,671.1
23/06/2018 09.30,,,675.23,675.23
23/06/2018 09.45,,,670.46,670.46
23/06/2018 10.00,,,681.46,681.46
23/06/2018 10.15,,,671.28,671.28
23/06/2018 10.30,,,671.22,671.22
23/06/2018 10.45,,,680.13,680.13
23/06/2018 11.00,,,675.12,675.12
23/06/2018 11.15,,,665.39,665.39
23/06/2018 11.30,,,663.25,663.25
23/06/2018 11.45,,,673.52,673.52
23/06/2018 12.00,,,706.37,706.37
23/06/2018 12.15,,,658.52,658.52
23/06/2018 12.30,,,659.83,659.83
23/06/2018 12.45,,,645.17,645.17
23/06/2018 13.00,,,672.15,672.15
23/06/2018 13.15,,,681.46,681.46
23/06/2018 13.30,,,686.89,686.89
23/06/2018 13.45,,,692.96,692.96
23/06/2018 14.00,,,715.47,715.47
23/06/2018 14.15,,,673.6,673.6
23/06/2018 14.30,,,684.83,684.83
23/06/2018 14.45,,,720.34,720.34
23/06/2018 15.00,,,692.92,692.92
23/06/2018 15.15,,,707.31,707.31
23/06/2018 15.30,,,692.83,692.83
23/06/2018 15.45,,,699.78,699.78
23/06/2018 16.00,,,722.66,722.66
23/06/2018 16.15,,,682.54,682.54
23/06/2018 16.30,,,679.02,679.02
23/06/2018 16.45,,,667.57,667.57
23/06/2018 17.00,,,646.97,646.97
23/06/2018 17.15,,,618.7,618.7
23/06/2018 17.30,,,605.85,605.85
23/06/2018 17.45,,,597.33,597.33
23/06/2018 18.00,,,582.61,582.61
23/06/2018 18.15,,,588.83,588.83
23/06/2018 18.30,,,585.25,585.25
23/06/2018 18.45,,,580.91,580.91
23/06/2018 19.00,,,584.33,584.33
23/06/2018 19.15,,,579.8,579.8
23/06/2018 19.30,,,594.35,594.35
23/06/2018 19.45,,,590.58,590.58
23/06/2018 20.00,,,579.4,579.4
23/06/2018 20.15,,,575.29,575.29
23/06/2018 20.30,,,576.24,576.24
23/06/2018 20.45,,,572.45,572.45
23/06/2018 21.00,,,571.22,571.22
23/06/2018 21.15,,,565.56,565.56
23/06/2018 21.30,,,561.96,561.96
23/06/2018 21.45,,,559.35,559.35
23/06/2018 22.00,,,566.37,566.37
23/06/2018 22.15,,,567.13,567.13
23/06/2018 22.30,,,571.92,571.92
23/06/2018 22.45,,,566.01,566.01
23/06/2018 23.00,,,558.77,558.77
23/06/2018 23.15,,,551.17,551.17
23/06/2018 23.30,,,553.82,553.82
23/06/2018 23.45,,,559.25,559.25
23/06/2018 24.00,,,554.95,554.95
24/06/2018 00.15,,,554,554
24/06/2018 00.30,,,552.01,552.01
24/06/2018 00.45,,,549.74,549.74
24/06/2018 01.00,,,549.77,549.77
24/06/2018 01.15,,,542.48,542.48
24/06/2018 01.30,,,536.72,536.72
24/06/2018 01.45,,,543.22,543.22
24/06/2018 02.00,,,538.05,538.05
24/06/2018 02.15,,,532.45,532.45
24/06/2018 02.30,,,528.29,528.29
24/06/2018 02.45,,,518.11,518.11
24/06/2018 03.00,,,516.68,516.68
24/06/2018 03.15,,,513.34,513.34
24/06/2018 03.30,,,505.76,505.76
24/06/2018 03.45,,,507.27,507.27
24/06/2018 04.00,,,504.4,504.4
24/06/2018 04.15,,,499.44,499.44
24/06/2018 04.30,,,497.11,497.11
24/06/2018 04.45,,,499.45,499.45
24/06/2018 05.00,,,500.58,500.58
24/06/2018 05.15,,,497.74,497.74
24/06/2018 05.30,,,498.05,498.05
24/06/2018 05.45,,,508.74,508.74
24/06/2018 06.00,,,505.74,505.74
24/06/2018 06.15,,,505.82,505.82
24/06/2018 06.30,,,501.36,501.36
24/06/2018 06.45,,,508.32,508.32
24/06/2018 07.00,,,512.92,512.92
24/06/2018 07.15,,,528.72,528.72
24/06/2018 07.30,,,536.08,536.08
24/06/2018 07.45,,,541.77,541.77
24/06/2018 08.00,,,545.84,545.84
24/06/2018 08.15,,,581.75,581.75
24/06/2018 08.30,,,579.95,579.95
24/06/2018 08.45,,,579.83,579.83
24/06/2018 09.00,,,564.38,564.38
24/06/2018 09.15,,,581.69,581.69
24/06/2018 09.30,,,568.85,568.85
24/06/2018 09.45,,,560.16,560.16
24/06/2018 10.00,,,564.9,564.9
24/06/2018 10.15,,,558.16,558.16
24/06/2018 10.30,,,528.66,528.66
24/06/2018 10.45,,,515.47,515.47
24/06/2018 11.00,,,529.48,529.48
24/06/2018 11.15,,,553.06,553.06
24/06/2018 11.30,,,532.68,532.68
24/06/2018 11.45,,,517.26,517.26
24/06/2018 12.00,,,536.87,536.87
24/06/2018 12.15,,,570.35,570.35
24/06/2018 12.30,,,578.79,578.79
24/06/2018 12.45,,,553.19,553.19
24/06/2018 13.00,,,561.08,561.08
24/06/2018 13.15,,,601.61,601.61
24/06/2018 13.30,,,604.45,604.45
24/06/2018 13.45,,,602.17,602.17
24/06/2018 14.00,,,589.3,589.3
24/06/2018 14.15,,,575.66,575.66
24/06/2018 14.30,,,562.72,562.72
24/06/2018 14.45,,,553.61,553.61
24/06/2018 15.00,,,590.67,590.67
24/06/2018 15.15,,,566.56,566.56
24/06/2018 15.30,,,571.33,571.33
24/06/2018 15.45,,,629.14,629.14
24/06/2018 16.00,,,621.7,621.7
24/06/2018 16.15,,,615.41,615.41
24/06/2018 16.30,,,624.51,624.51
24/06/2018 16.45,,,609.82,609.82
24/06/2018 17.00,,,594.45,594.45
24/06/2018 17.15,,,583.77,583.77
24/06/2018 17.30,,,593.2,593.2
24/06/2018 17.45,,,594.11,594.11
24/06/2018 18.00,,,602.07,602.07
24/06/2018 18.15,,,604.57,604.57
24/06/2018 18.30,,,600.2,600.2
24/06/2018 18.45,,,602.96,602.96
24/06/2018 19.00,,,607.95,607.95
24/06/2018 19.15,,,611.2,611.2
24/06/2018 19.30,,,609.3,609.3
24/06/2018 19.45,,,603.51,603.51
24/06/2018 20.00,,,599.25,599.25
24/06/2018 20.15,,,592.06,592.06
24/06/2018 20.30,,,584.12,584.12
24/06/2018 20.45,,,578.74,578.74
24/06/2018 21.00,,,574.67,574.67
24/06/2018 21.15,,,578.69,578.69
24/06/2018 21.30,,,579.58,579.58
24/06/2018 21.45,,,578.59,578.59
24/06/2018 22.00,,,576.71,576.71
24/06/2018 22.15,,,578.96,578.96
24/06/2018 22.30,,,575.95,575.95
24/06/2018 22.45,,,570,570
24/06/2018 23.00,,,570.64,570.64
24/06/2018 23.15,,,569.96,569.96
24/06/2018 23.30,,,569.4,569.4
24/06/2018 23.45,,,567.5,567.5
24/06/2018 24.00,,,571.27,571.27
25/06/2018 00.15,,569.56,,569.56
25/06/2018 00.30,,566.33,,566.33
25/06/2018 00.45,,568.45,,568.45
25/06/2018 01.00,,556.74,,556.74
25/06/2018 01.15,,552.4,,552.4
25/06/2018 01.30,,550.09,,550.09
25/06/2018 01.45,,546.43,,546.43
25/06/2018 02.00,,542.9,,542.9
25/06/2018 02.15,,542.53,,542.53
25/06/2018 02.30,,535.03,,535.03
25/06/2018 02.45,,530,,530
25/06/2018 03.00,,527,,527
25/06/2018 03.15,,521.71,,521.71
25/06/2018 03.30,,517.81,,517.81
25/06/2018 03.45,,513.5,,513.5
25/06/2018 04.00,,511.68,,511.68
25/06/2018 04.15,,512.19,,512.19
25/06/2018 04.30,,507.81,,507.81
25/06/2018 04.45,,499.58,,499.58
25/06/2018 05.00,,500.9,,500.9
25/06/2018 05.15,,504.81,,504.81
25/06/2018 05.30,,511.39,,511.39
25/06/2018 05.45,,528.21,,528.21
25/06/2018 06.00,,534.08,,534.08
25/06/2018 06.15,,555.69,,555.69
25/06/2018 06.30,,559.74,,559.74
25/06/2018 06.45,,575.14,,575.14
25/06/2018 07.00,,601.62,,601.62
25/06/2018 07.15,,663.55,,663.55
25/06/2018 07.30,,733.73,,733.73
25/06/2018 07.45,,820.92,,820.92
25/06/2018 08.00,,903.86,,903.86
25/06/2018 08.15,,979.29,,979.29
25/06/2018 08.30,,1066.67,,1066.67
25/06/2018 08.45,,1105.96,,1105.96
25/06/2018 09.00,,1121.49,,1121.49
25/06/2018 09.15,1141.56,,,1141.56
25/06/2018 09.30,1166.02,,,1166.02
25/06/2018 09.45,1211.92,,,1211.92
25/06/2018 10.00,1225.39,,,1225.39
25/06/2018 10.15,1224.32,,,1224.32
25/06/2018 10.30,1232.24,,,1232.24
25/06/2018 10.45,1235.28,,,1235.28
25/06/2018 11.00,1243.58,,,1243.58
25/06/2018 11.15,1220.79,,,1220.79
25/06/2018 11.30,1225.76,,,1225.76
25/06/2018 11.45,1221.39,,,1221.39
25/06/2018 12.00,1202.1,,,1202.1
25/06/2018 12.15,1161.55,,,1161.55
25/06/2018 12.30,1170.31,,,1170.31
25/06/2018 12.45,1163.2,,,1163.2
25/06/2018 13.00,1156.85,,,1156.85
25/06/2018 13.15,1176.72,,,1176.72
25/06/2018 13.30,1205.18,,,1205.18
25/06/2018 13.45,1220.28,,,1220.28
25/06/2018 14.00,1215.62,,,1215.62
25/06/2018 14.15,1194.6,,,1194.6
25/06/2018 14.30,1201.21,,,1201.21
25/06/2018 14.45,1193.28,,,1193.28
25/06/2018 15.00,1192.49,,,1192.49
25/06/2018 15.15,1160.33,,,1160.33
25/06/2018 15.30,1151.64,,,1151.64
25/06/2018 15.45,1139.15,,,1139.15
25/06/2018 16.00,1140.14,,,1140.14
25/06/2018 16.15,1093.27,,,1093.27
25/06/2018 16.30,1064.58,,,1064.58
25/06/2018 16.45,1002.32,,,1002.32
25/06/2018 17.00,952.75,,,952.75
25/06/2018 17.15,915.96,,,915.96
25/06/2018 17.30,892.38,,,892.38
25/06/2018 17.45,871.27,,,871.27
25/06/2018 18.00,859.49,,,859.49
25/06/2018 18.15,847.48,,,847.48
25/06/2018 18.30,838.82,,,838.82
25/06/2018 18.45,838.3,,,838.3
25/06/2018 19.00,813.35,,,813.35
25/06/2018 19.15,777.22,,,777.22
25/06/2018 19.30,759.66,,,759.66
25/06/2018 19.45,736.73,,,736.73
25/06/2018 20.00,684.02,,,684.02
25/06/2018 20.15,664.88,,,664.88
25/06/2018 20.30,658.47,,,658.47
25/06/2018 20.45,641.43,,,641.43
25/06/2018 21.00,628.44,,,628.44
25/06/2018 21.15,617.59,,,617.59
25/06/2018 21.30,606.86,,,606.86
25/06/2018 21.45,609.85,,,609.85
25/06/2018 22.00,605.56,,,605.56
25/06/2018 22.15,,603.46,,603.46
25/06/2018 22.30,,609.57,,609.57
25/06/2018 22.45,,599.62,,599.62
25/06/2018 23.00,,593.25,,593.25
25/06/2018 23.15,,586.41,,586.41
25/06/2018 23.30,,590.24,,590.24
25/06/2018 23.45,,583.51,,583.51
25/06/2018 24.00,,574.71,,574.71
26/06/2018 00.15,,569.64,,569.64
26/06/2018 00.30,,573.53,,573.53
26/06/2018 00.45,,568.4,,568.4
26/06/2018 01.00,,571.79,,571.79
26/06/2018 01.15,,561.27,,561.27
26/06/2018 01.30,,555.08,,555.08
26/06/2018 01.45,,556.35,,556.35
26/06/2018 02.00,,549.14,,549.14
26/06/2018 02.15,,548.32,,548.32
26/06/2018 02.30,,543.34,,543.34
26/06/2018 02.45,,541.27,,541.27
26/06/2018 03.00,,526.56,,526.56
26/06/2018 03.15,,526.58,,526.58
26/06/2018 03.30,,524.5,,524.5
26/06/2018 03.45,,522.82,,522.82
26/06/2018 04.00,,525.16,,525.16
26/06/2018 04.15,,522.35,,522.35
26/06/2018 04.30,,526.98,,526.98
26/06/2018 04.45,,523.19,,523.19
26/06/2018 05.00,,522.22,,522.22
26/06/2018 05.15,,525.68,,525.68
26/06/2018 05.30,,531.53,,531.53
26/06/2018 05.45,,539.19,,539.19
26/06/2018 06.00,,542.92,,542.92
26/06/2018 06.15,,563.75,,563.75
26/06/2018 06.30,,587.69,,587.69
26/06/2018 06.45,,623.44,,623.44
26/06/2018 07.00,,667.99,,667.99
26/06/2018 07.15,,718.42,,718.42
26/06/2018 07.30,,776.39,,776.39
26/06/2018 07.45,,842.25,,842.25
26/06/2018 08.00,,901.65,,901.65
26/06/2018 08.15,,978.65,,978.65
26/06/2018 08.30,,1021.76,,1021.76
26/06/2018 08.45,,1084.72,,1084.72
26/06/2018 09.00,,1143.81,,1143.81
26/06/2018 09.15,1149.18,,,1149.18
26/06/2018 09.30,1151.51,,,1151.51
26/06/2018 09.45,1158.81,,,1158.81
26/06/2018 10.00,1165.3,,,1165.3
26/06/2018 10.15,1185.23,,,1185.23
26/06/2018 10.30,1199.58,,,1199.58
26/06/2018 10.45,1222.15,,,1222.15
26/06/2018 11.00,1192.83,,,1192.83
26/06/2018 11.15,1182.8,,,1182.8
26/06/2018 11.30,1174.36,,,1174.36
26/06/2018 11.45,1160.18,,,1160.18
26/06/2018 12.00,1165.65,,,1165.65
26/06/2018 12.15,1127.11,,,1127.11
26/06/2018 12.30,1168.81,,,1168.81
26/06/2018 12.45,1166.28,,,1166.28
26/06/2018 13.00,1145.27,,,1145.27
26/06/2018 13.15,1126.73,,,1126.73
26/06/2018 13.30,1078.83,,,1078.83
26/06/2018 13.45,1066.19,,,1066.19
26/06/2018 14.00,1085.5,,,1085.5
26/06/2018 14.15,1118.77,,,1118.77
26/06/2018 14.30,1108.38,,,1108.38
26/06/2018 14.45,1124.25,,,1124.25
26/06/2018 15.00,1153.18,,,1153.18
26/06/2018 15.15,1125.7,,,1125.7
26/06/2018 15.30,1087.19,,,1087.19
26/06/2018 15.45,1039.56,,,1039.56
26/06/2018 16.00,1014.53,,,1014.53
26/06/2018 16.15,981.7,,,981.7
26/06/2018 16.30,1039.39,,,1039.39
26/06/2018 16.45,971.05,,,971.05
26/06/2018 17.00,880.06,,,880.06
26/06/2018 17.15,820.11,,,820.11
26/06/2018 17.30,783.16,,,783.16
26/06/2018 17.45,772.42,,,772.42
26/06/2018 18.00,760.37,,,760.37
26/06/2018 18.15,761.89,,,761.89
26/06/2018 18.30,770.24,,,770.24
26/06/2018 18.45,829.98,,,829.98
26/06/2018 19.00,758.92,,,758.92
26/06/2018 19.15,686.02,,,686.02
26/06/2018 19.30,646.39,,,646.39
26/06/2018 19.45,629.62,,,629.62
26/06/2018 20.00,610.22,,,610.22
26/06/2018 20.15,593.32,,,593.32
26/06/2018 20.30,562.67,,,562.67
26/06/2018 20.45,552.64,,,552.64
26/06/2018 21.00,547.4,,,547.4
26/06/2018 21.15,543.59,,,543.59
26/06/2018 21.30,539.42,,,539.42
26/06/2018 21.45,551.98,,,551.98
26/06/2018 22.00,515.1,,,515.1
26/06/2018 22.15,,543.08,,543.08
26/06/2018 22.30,,577.53,,577.53
26/06/2018 22.45,,632.48,,632.48
26/06/2018 23.00,,628.54,,628.54
26/06/2018 23.15,,618.15,,618.15
26/06/2018 23.30,,615.91,,615.91
26/06/2018 23.45,,578.12,,578.12
26/06/2018 24.00,,552.3,,552.3
27/06/2018 00.15,,544.8,,544.8
27/06/2018 00.30,,539.26,,539.26
27/06/2018 00.45,,532.19,,532.19
27/06/2018 01.00,,535.66,,535.66
27/06/2018 01.15,,526.9,,526.9
27/06/2018 01.30,,519.08,,519.08
27/06/2018 01.45,,524.37,,524.37
27/06/2018 02.00,,520.85,,520.85
27/06/2018 02.15,,526.66,,526.66
27/06/2018 02.30,,519.64,,519.64
27/06/2018 02.45,,520.22,,520.22
27/06/2018 03.00,,513.68,,513.68
27/06/2018 03.15,,512.71,,512.71
27/06/2018 03.30,,507.05,,507.05
27/06/2018 03.45,,508.24,,508.24
27/06/2018 04.00,,507.73,,507.73
27/06/2018 04.15,,506.16,,506.16
27/06/2018 04.30,,499.63,,499.63
27/06/2018 04.45,,505.37,,505.37
27/06/2018 05.00,,502.98,,502.98
27/06/2018 05.15,,503.92,,503.92
27/06/2018 05.30,,507.35,,507.35
27/06/2018 05.45,,519.76,,519.76
27/06/2018 06.00,,519.11,,519.11
27/06/2018 06.15,,531.22,,531.22
27/06/2018 06.30,,578.7,,578.7
27/06/2018 06.45,,591.12,,591.12
27/06/2018 07.00,,623.98,,623.98
27/06/2018 07.15,,672.05,,672.05
27/06/2018 07.30,,741.57,,741.57
27/06/2018 07.45,,799.22,,799.22
27/06/2018 08.00,,851.95,,851.95
27/06/2018 08.15,,954.31,,954.31
27/06/2018 08.30,,1031.77,,1031.77
27/06/2018 08.45,,1080.4,,1080.4
27/06/2018 09.00,,1115.07,,1115.07
27/06/2018 09.15,1148.59,,,1148.59
27/06/2018 09.30,1181.59,,,1181.59
27/06/2018 09.45,1180.23,,,1180.23
27/06/2018 10.00,1173.91,,,1173.91
27/06/2018 10.15,1180.41,,,1180.41
27/06/2018 10.30,1169.96,,,1169.96
27/06/2018 10.45,1133.81,,,1133.81
27/06/2018 11.00,1117.46,,,1117.46
27/06/2018 11.15,1134.86,,,1134.86
27/06/2018 11.30,1163.68,,,1163.68
27/06/2018 11.45,1164.67,,,1164.67
27/06/2018 12.00,1165.73,,,1165.73
27/06/2018 12.15,1142.44,,,1142.44
27/06/2018 12.30,1115.53,,,1115.53
27/06/2018 12.45,1096.19,,,1096.19
27/06/2018 13.00,1113.75,,,1113.75
27/06/2018 13.15,1150.18,,,1150.18
27/06/2018 13.30,1136.14,,,1136.14
27/06/2018 13.45,1143.38,,,1143.38
27/06/2018 14.00,1137.07,,,1137.07
27/06/2018 14.15,1158.73,,,1158.73
27/06/2018 14.30,1159.68,,,1159.68
27/06/2018 14.45,1155.14,,,1155.14
27/06/2018 15.00,1149.06,,,1149.06
27/06/2018 15.15,1131.41,,,1131.41
27/06/2018 15.30,1106.12,,,1106.12
27/06/2018 15.45,1082.64,,,1082.64
27/06/2018 16.00,1048.47,,,1048.47
27/06/2018 16.15,987.02,,,987.02
27/06/2018 16.30,949.63,,,949.63
27/06/2018 16.45,884.36,,,884.36
27/06/2018 17.00,840.16,,,840.16
27/06/2018 17.15,829.33,,,829.33
27/06/2018 17.30,808.71,,,808.71
27/06/2018 17.45,782.43,,,782.43
27/06/2018 18.00,777.87,,,777.87
27/06/2018 18.15,771.39,,,771.39
27/06/2018 18.30,745.86,,,745.86
27/06/2018 18.45,745.48,,,745.48
27/06/2018 19.00,715.68,,,715.68
27/06/2018 19.15,682.04,,,682.04
27/06/2018 19.30,663.31,,,663.31
27/06/2018 19.45,635.93,,,635.93
27/06/2018 20.00,624.06,,,624.06
27/06/2018 20.15,579.01,,,579.01
27/06/2018 20.30,569.88,,,569.88
27/06/2018 20.45,559.27,,,559.27
27/06/2018 21.00,559.66,,,559.66
27/06/2018 21.15,550.96,,,550.96
27/06/2018 21.30,542.55,,,542.55
27/06/2018 21.45,543.17,,,543.17
27/06/2018 22.00,545.71,,,545.71
27/06/2018 22.15,,552.3,,552.3
27/06/2018 22.30,,548.01,,548.01
27/06/2018 22.45,,543.4,,543.4
27/06/2018 23.00,,543.05,,543.05
27/06/2018 23.15,,537.37,,537.37
27/06/2018 23.30,,535.64,,535.64
27/06/2018 23.45,,532.9,,532.9
27/06/2018 24.00,,532.05,,532.05
28/06/2018 00.15,,527.06,,527.06
28/06/2018 00.30,,532.14,,532.14
28/06/2018 00.45,,527.05,,527.05
28/06/2018 01.00,,522.5,,522.5
28/06/2018 01.15,,516.95,,516.95
28/06/2018 01.30,,511.18,,511.18
28/06/2018 01.45,,508.84,,508.84
28/06/2018 02.00,,504.68,,504.68
28/06/2018 02.15,,508.47,,508.47
28/06/2018 02.30,,505.48,,505.48
28/06/2018 02.45,,498.97,,498.97
28/06/2018 03.00,,495.44,,495.44
28/06/2018 03.15,,497.66,,497.66
